universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
7312,3377758989,12.119987796379727,0.0,12.119987796379727,1,0,285,-1
7313,2618698849,39.003556382541774,0.0,39.003556382541774,1,1,779,944
7314,3956987772,14.202379100827647,0.0,14.202379100827647,1,0,858,-1
7315,3709278790,31.058210920932584,0.0,31.058210920932584,0,0,-1,-1
7316,2278596346,10.467861517686234,0.0,10.467861517686234,1,1,437,668
7317,555200124,25.236965378980916,0.0,25.236965378980916,0,0,-1,-1
7318,2189956870,10.47749759820673,0.0,10.47749759820673,1,0,553,-1
7319,4161760489,222.48713557320158,0.0,222.48713557320158,0,0,-1,-1
7320,964169020,24.181826395026,0.0,24.181826395026,0,0,-1,-1
7321,2664734642,11.936540983589296,0.0,11.936540983589296,1,0,705,-1
7322,4078245558,12.4958911503611,0.0,12.4958911503611,1,0,980,-1
7323,1125973234,33.80682676143372,0.0,33.80682676143372,0,0,-1,-1
7324,2799223967,8.191154985446113,0.0,8.191154985446113,0,0,-1,-1
7325,710745256,6.199393354370502,0.0,6.199393354370502,1,0,497,-1
7326,4145781410,10.744362885677912,0.0,10.744362885677912,0,0,-1,-1
7327,4289465561,16.974736843038308,0.0,16.974736843038308,1,1,476,739
7328,1928601611,38.979238892608265,0.0,38.979238892608265,1,1,180,640
7329,239344525,4.359171921380434,0.0,4.359171921380434,0,0,-1,-1
7330,136829667,9.83148969637769,0.0,9.83148969637769,1,1,332,466
7331,1149252477,6.716543333669807,0.0,6.716543333669807,0,0,-1,-1
7332,3035502678,24.447430996918122,0.0,24.447430996918122,1,0,653,-1
7333,3999928437,13.03982282568411,0.0,13.03982282568411,1,0,905,-1
7334,3424715516,14.21643191252485,0.0,14.21643191252485,1,0,782,-1
7335,66423947,7.3539699280456965,0.0,7.3539699280456965,0,0,-1,-1
7336,1213564263,13.216194487358436,0.0,13.216194487358436,0,0,-1,-1
7337,3022016817,32.45742636999639,0.0,32.45742636999639,1,0,977,-1
7338,2689527537,31.069793689507645,0.0,31.069793689507645,1,0,467,-1
7339,3017582185,11.764737037124,0.0,11.764737037124,0,0,-1,-1
7340,2204795508,37.789151408739926,0.0,37.789151408739926,1,1,358,698
7341,954532082,29.115873033923588,0.0,29.115873033923588,1,0,623,-1
7342,2477911533,5.837312190126009,0.0,5.837312190126009,1,0,326,-1
7343,3381952877,8.032746144991476,0.0,8.032746144991476,0,0,-1,-1
7344,3380638725,9.620723531047632,0.0,9.620723531047632,0,0,-1,-1
7345,4094209144,46.81863428602939,0.0,46.81863428602939,1,1,169,955
7346,425659448,12.94314207572506,0.0,12.94314207572506,1,0,856,-1
7347,505545318,7.556826541565858,0.0,7.556826541565858,0,0,-1,-1
7348,3204195665,19.190808861983538,0.0,19.190808861983538,1,1,306,868
7349,1081747268,8.936097106404677,0.0,8.936097106404677,0,0,-1,-1
7350,1274540907,18.000005585591854,0.0,18.000005585591854,0,0,-1,-1
7351,3242503433,18.542864025528853,0.0,18.542864025528853,1,1,394,774
7352,1558931069,35.27453895579995,0.0,35.27453895579995,1,1,269,566
7353,3940610357,13.722689603997155,0.0,13.722689603997155,0,0,-1,-1
7354,1750219533,17.12942974539867,0.0,17.12942974539867,1,1,247,969
7355,3112300043,29.615152663802146,0.0,29.615152663802146,1,0,975,-1
7356,2025519677,22.433827002369934,0.0,22.433827002369934,0,0,-1,-1
7357,1359086166,19.35352323250546,0.0,19.35352323250546,0,0,-1,-1
7358,1392246787,16.11887894375483,0.0,16.11887894375483,0,0,-1,-1
7359,3735910429,22.681942712667965,0.0,22.681942712667965,0,0,-1,-1
7360,3762683662,53.146841737653524,0.0,53.146841737653524,1,1,342,579
7361,472742233,16.1504411035882,0.0,16.1504411035882,1,1,506,819
7362,2834909958,5.181586178570288,0.0,5.181586178570288,0,0,-1,-1
7363,3032204314,27.65644024025197,0.0,27.65644024025197,0,0,-1,-1
7364,3326681921,12.314885145191326,0.0,12.314885145191326,1,1,562,867
7365,3550723059,13.385870650901275,0.0,13.385870650901275,1,0,471,-1
7366,3931632213,3.88732219683641,0.0,3.88732219683641,0,0,-1,-1
7367,1263795264,82.55438004138452,0.0,82.55438004138452,0,0,-1,-1
7368,3521591943,9.017875936154327,0.0,9.017875936154327,1,0,536,-1
7369,1113994000,14.451275448073243,0.0,14.451275448073243,0,0,-1,-1
7370,4260649981,11.29242786603048,0.0,11.29242786603048,0,0,-1,-1
7371,2777462115,2.854953278092791,0.0,2.854953278092791,0,0,-1,-1
7372,4059967201,27.203375352816412,0.0,27.203375352816412,1,1,734,971
7373,3154417564,15.645013366318638,0.0,15.645013366318638,0,0,-1,-1
7374,3497743937,26.872331177563336,0.0,26.872331177563336,1,1,611,999
7375,1628100530,34.503196631078545,0.0,34.503196631078545,0,0,-1,-1
7376,1301897686,43.990914398541705,0.0,43.990914398541705,1,1,341,789
7377,1004641545,8.219587045255615,0.0,8.219587045255615,0,0,-1,-1
7378,4236930328,22.131917420303736,0.0,22.131917420303736,0,0,-1,-1
7379,503661542,4.744820875278081,0.0,4.744820875278081,0,0,-1,-1
7380,3425676874,13.986181819090135,0.0,13.986181819090135,1,1,489,852
7381,1990121696,47.624601701816815,0.0,47.624601701816815,1,0,497,-1
7382,3622399859,20.401739032859464,0.0,20.401739032859464,0,0,-1,-1
7383,4281100039,26.77898358569323,0.0,26.77898358569323,0,0,-1,-1
7384,4228177764,9.491850149742868,0.0,9.491850149742868,1,1,394,843
7385,4272671023,7.197636531093649,0.0,7.197636531093649,1,0,938,-1
7386,2695497768,10.604711940396202,0.0,10.604711940396202,0,0,-1,-1
7387,636803091,63.55651435926033,0.0,63.55651435926033,1,0,711,-1
