time,exp_A,var_A
0.0,-0.10100739257103156,0.9897975066460014
0.02,-0.09312966975865561,0.9913268646106442
0.04,-0.04890884183425105,0.9976079251904321
0.06,-0.0360879601056701,0.9986976591354114
0.08,-0.03419210773282752,0.9988308997687869
0.1,-0.039038724554166016,0.9984759779851838
0.12,-0.0378556298163642,0.9985669512912063
0.14,-0.043007635894506985,0.9981503432547657
0.16,-0.031584014569541075,0.999002450023671
0.18,-0.0022376263787922124,0.999994993028189
0.2,-0.027376994106766472,0.9992505001936781
0.22,-0.011453560067200691,0.9998688159617869
0.24,-0.00459690492480036,0.9999788684651123
0.26,-0.004388743761638697,0.9999807389281947
0.28,-0.0040917037757916275,0.9999832579602111
0.3,0.0017636047760246354,0.9999968896981942
0.32,-0.004337211501539345,0.999981188596391
0.34,0.017265357457730585,0.9997019074318568
0.36,0.030403035584174787,0.9990756554272672
0.38,0.05589229712237301,0.9968760511223849
0.4,0.06316993408653251,0.996009559427503
0.42,0.060632380758636695,0.9963237144035397
0.44,0.057107625471058854,0.9967387191130572
0.46,0.06785194215474835,0.9953961139458285
0.48,0.062162669203287724,0.9961358025575229
0.5,0.047186510763866096,0.9977734332019316
0.52,0.044649426161636,0.9980064287434365
0.54,0.04403232980933283,0.9980611539315621
0.56,0.042679011880869006,0.9981785019448725
0.58,0.039807152759758935,0.9984153905891612
0.6,0.03213886730926019,0.9989670932080777
0.62,0.026794939590163075,0.9992820312123595
0.64,0.022153267096844342,0.9995092327569362
0.66,0.022586543509997503,0.999489848052271
0.68,0.021363638128353707,0.9995435949659209
0.7000000000000001,0.018774283921468515,0.9996475262632363
0.72,0.015906356416834216,0.9997469878255404
0.74,0.018954791310201335,0.9996407158863867
0.76,0.012966618135077546,0.9998318668141388
0.78,0.014937384696077138,0.9997768745384414
0.8,0.01197668859050191,0.9998565589304064
0.8200000000000001,0.009094873516738822,0.9999172832757145
0.84,0.011693779248641262,0.9998632555268838
0.86,0.011395348912711711,0.9998701460231574
0.88,0.011192619600364495,0.9998747252664815
0.9,0.011026046488016611,0.9998784262988439
0.92,0.012619336063155462,0.9998407523573252
0.9400000000000001,0.007078774386016812,0.9999498909531923
0.96,0.001210147200642414,0.9999985355437525
0.98,0.004874115798468609,0.9999762429951832
1.0,0.004813979460923851,0.9999768256017498
1.02,0.0027124608226248292,0.9999926425562857
1.04,0.0016698965033193902,0.9999972114456682
1.06,0.0016223748454231024,0.9999973678998607
1.08,0.0015464479915126284,0.9999976084986097
1.1,0.0033777798879767174,0.9999885906030284
1.12,0.002325846559750877,0.9999945904377805
1.1400000000000001,0.0019697789882822114,0.9999961199707376
1.16,0.0018892808216016965,0.9999964306179772
1.18,1.702920566887256e-05,0.9999999997100062
1.2,1.5907880208221314e-05,0.9999999997469393
1.22,0.0016388274443956408,0.9999973142446075
1.24,0.0007176244169064538,0.9999994850151963
1.26,0.00019958767833075375,0.9999999601647585
1.28,0.00018531721272757595,0.9999999656575309
1.3,0.00018169616469235206,0.9999999669865035
1.32,0.00047198990742786107,0.9999997772255275
1.34,-0.0008599861161650291,0.99999926042388
1.36,0.00035764986882966254,0.9999998720865716
1.3800000000000001,0.00033359587975423377,0.9999998887137889
1.4000000000000001,0.0001926855333450328,0.9999999628722851
1.42,0.0011052478502544538,0.9999987784271893
1.44,0.0010556047719029737,0.9999988856985655
1.46,0.0009986574716490115,0.9999990026832541
1.48,4.343578369483958e-05,0.9999999981133327
1.5,0.0007727344823124371,0.9999994028814198
1.52,-0.00016143365374138297,0.9999999739391751
1.54,-0.00015955994926292183,0.9999999745406228
1.56,0.0008444129062101513,0.9999992869668436
1.58,0.0005205789112774362,0.9999997289975971
1.6,0.0005024760046555277,0.9999997475178649
1.62,0.0016103817626004768,0.9999974066705785
1.6400000000000001,0.0017467061826756114,0.9999969490175113
1.6600000000000001,0.00287008593811372,0.9999917626067079
1.68,0.0027098683154721803,0.9999926566137128
1.7,0.0025359910419913145,0.9999935687494347
1.72,0.0023557202112749753,0.999994450582286
1.74,0.002613221044172387,0.9999931710757743
1.76,0.0027877388782902024,0.9999922285119465
1.78,0.0023883397146977625,0.9999942958334072
1.8,0.0022647019065469287,0.9999948711252747
1.82,0.0018189615133062387,0.9999966913790131
