universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
855,119567304,20.429322965254162,0.22564257402967344,4.148752517607123,0,0,-1,-1
856,4103869701,72.58331026301815,0.43383283238600934,28.340120767821897,1,1,269,541
857,626595413,13.568479319498895,0.25895605285553386,3.1622758630464367,1,0,512,-1
858,2775820488,8.481732946299433,0.5365626339204475,4.095882872888635,0,0,-1,-1
859,2745676701,18.134076037422442,0.44360053402715294,7.2398572328606345,0,0,-1,-1
860,3255214667,8.5843674996712,0.3286992113697497,2.5395073445250307,0,0,-1,-1
861,2822480029,29.92158525404701,0.40978655528623914,11.035317014963509,1,1,417,640
862,1870334236,15.500314724000901,0.2589721140142122,3.6127343447641205,1,1,390,754
863,1318821347,10.554417960616226,0.2997429689939452,2.847251317966315,1,0,935,-1
864,4280217577,9.02215408898022,0.5220626773056163,4.2391169268811435,1,0,610,-1
865,561654751,34.79834464599546,0.2704669784676545,8.470622818870627,0,0,-1,-1
866,1381791855,25.741823809510446,0.5156766010747118,11.947010586797193,1,1,821,983
867,304607693,4.8296939563212975,0.4626047321807392,2.0108153512610536,1,1,441,555
868,2204875867,49.33818766678171,0.32609730944973825,14.480145226137395,1,1,427,663
869,4258229971,8.67347422552351,0.39259183868706204,3.0646216746028045,0,0,-1,-1
870,33295817,4.245956030498967,0.4560508754485978,1.7427347683427767,0,0,-1,-1
871,2952896010,5.496433777065625,0.4507550029299049,2.22979052095672,1,0,741,-1
872,780283059,3.3296167153539233,0.5456453061604194,1.6351107588415275,0,0,-1,-1
873,1143331454,6.916319578053922,0.25091905154606914,1.5618927138433192,0,0,-1,-1
874,3435939398,8.516423247580775,0.30969745426860695,2.3737631393247733,1,0,772,-1
875,3331512851,6.931297968216175,0.13954353096640257,0.8704960133986233,0,0,-1,-1
876,3463959123,8.697951069204771,0.4127402165587034,3.230994787128525,1,0,668,-1
877,3289431637,25.460374806587147,0.39497927773064917,9.050688406671666,0,0,-1,-1
878,3475307087,8.309047477838313,0.4663733809335469,3.487606708119133,1,0,467,-1
879,1021524310,17.78649977960182,0.4433940841541915,7.097785902076749,0,0,-1,-1
880,925158922,6.915078709576638,0.251695977614586,1.5664477464798314,0,0,-1,-1
881,436603833,42.24943495381232,0.17540613667451332,6.669729145736428,1,0,900,-1
882,2678134802,2.900854079378341,0.2124639533182295,0.5546942331336319,0,0,-1,-1
883,3753474692,25.56316876796607,0.24047416882978495,5.532553585918943,1,0,640,-1
884,937252700,26.879058676050764,0.37354926610187084,9.036587377753099,1,0,790,-1
885,1941322662,9.147486505472294,0.5076869101012638,4.179653243240613,1,1,653,820
886,2128225065,23.70895660106479,0.3816722846761257,8.14414646989396,1,0,972,-1
887,207012731,3.389794482052163,0.32632092986904115,0.9955447987033859,0,0,-1,-1
888,3853475945,23.421494274030973,0.4012913412847144,8.458958566906333,1,0,886,-1
889,2764084906,14.122130017314817,0.34274061973978914,4.356204834762323,1,1,366,934
890,3505133882,34.62232916784727,0.3423219990637879,10.666786439683774,0,0,-1,-1
891,1339950353,18.823817711929923,0.34986058018407257,5.927140607377522,1,0,913,-1
892,4277710554,24.556931968088588,0.4819400092287004,10.651471217396264,1,0,871,-1
893,493673107,6.250889913441823,0.3109669239793747,1.7494380076650333,1,1,485,981
894,775644538,4.17458931211134,0.504604935658016,1.895866534112926,1,0,892,-1
895,775045742,4.799155394273801,0.09545209839512664,0.41228050761695306,0,0,-1,-1
896,3606582501,3.43031734018454,0.43603537246616747,1.346165729194067,0,0,-1,-1
897,3008274023,32.63330888835049,0.3392681369741453,9.96429771886724,1,1,236,446
898,410153983,107.15938616433291,0.05354009273376612,5.163591125278654,1,0,596,-1
899,2740429553,10.35878318162327,0.5351646367993776,4.989288995169227,0,0,-1,-1
900,3912873141,33.623350894561014,0.4723943616136042,14.295133243031723,1,1,346,650
901,1673063651,5.485940856408142,0.44392952216065906,2.191833992688213,1,0,560,-1
902,675025367,2.2453814816794027,0.2391856239795163,0.4833566736907849,1,0,908,-1
903,947290522,8.383154872949616,0.46124373391298057,3.480009890013071,1,0,479,-1
904,4193902771,21.570315249584652,0.3262489217059735,6.333562881931419,1,0,645,-1
905,2142659174,3.1731487188375413,0.5735397247379256,1.637934158479126,0,0,-1,-1
906,4177066718,4.255221684709136,0.3584055730814181,1.37258564984699,0,0,-1,-1
907,3675642964,49.67886155133156,0.5225224244207554,23.362487262238332,1,1,349,663
908,3569226775,4.007206200900143,0.38460996043783785,1.3870902765550162,0,0,-1,-1
909,2457138154,10.922409057507634,0.37181556846000063,3.655009559402875,1,0,791,-1
910,1466118738,2.669819929856552,0.2581921222680941,0.6203938263869857,1,0,979,-1
911,1603835923,7.170316669748003,0.37819880252035804,2.4406246603714106,1,0,630,-1
912,3249639749,38.73745308733403,0.41916905194438947,14.613787336822263,0,0,-1,-1
913,1259135372,3.1968668155993187,0.2539736529980336,0.7307279489753551,0,0,-1,-1
914,3589492682,11.909452329904706,0.45629610123489545,4.890812999380524,0,0,-1,-1
915,1823440018,5.627802324721456,0.3003134839283026,1.521094430697211,0,0,-1,-1
916,4112868736,55.70485078361224,0.38264427499293424,19.1836280175164,1,1,420,560
917,1333847130,16.546075126937293,0.34386447575104223,5.120646704335487,1,1,310,653
918,582320324,7.836289077827489,0.5424203194718484,3.825506182562049,1,1,565,876
919,2650186378,28.61919136287284,0.21298321967233266,5.485866768794945,0,0,-1,-1
920,3079826881,12.064673652975987,0.4834270480495157,5.249150612765054,0,0,-1,-1
921,2717274282,17.73502121717601,0.2116142443884388,3.3776848026770683,1,0,402,-1
922,2882055700,8.914951809509184,0.4104434224816641,3.2931749987586487,1,0,830,-1
923,3519602079,14.057664778919806,0.3306829796207735,4.183767428042883,0,0,-1,-1
924,3051905036,12.088333022864768,0.043003103730751176,0.4678522550227067,0,0,-1,-1
925,3593466035,30.203280486888314,0.16558014837491827,4.500957297985416,0,0,-1,-1
926,3417955165,6.21573854756323,0.3123032718982647,1.747075937101348,0,0,-1,-1
927,1568134932,7.118565319910734,0.17829622824102992,1.1422920123247358,0,0,-1,-1
928,3452449333,10.902587552204928,0.48028242859605036,4.7126891047986454,1,0,498,-1
929,2738583071,4.517992888519657,0.36304449246235254,1.4762091916450233,0,0,-1,-1
930,336033669,6.5474786776482095,0.33790183552985564,1.9911645569429297,0,0,-1,-1
