time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5950577486481734,2.622756096294119,2.4898570418737003,2.575995723912902,2.551076695096104,2.542630348094067,2.6129868944773396,2.554685364821789,5.597275271652958,-1
1,3.2631316025488717,3.276039241756277,3.1163382460807014,3.2195004725457705,3.191054471682696,3.1804736099614193,3.268530703960943,3.2029284547322936,5.605923491841666,-1
2,3.9344744972058128,3.9325102085532198,3.747508804961622,3.859321482648612,3.8356610347513103,3.817322522856209,3.923970551053815,3.8587259458256895,5.606564883583376,-1
3,4.605353330518419,4.590725468817207,4.379337393701516,4.491149428001586,4.477341095821531,4.462312211636527,4.580993010962875,4.516566557471573,5.61207976067642,-1
4,5.268672540012001,5.238046948063008,5.017494459450979,5.130214897490642,5.114809779085016,5.0970399566756734,5.239747047690909,5.165925469253022,5.6090544012458174,-1
5,5.290807904435832,5.231294247391289,5.032008339654197,5.12376822959306,5.109460583486007,5.098697805496343,5.241954362854358,5.184376050446645,5.609848029890937,-1
6,5.306181198604454,5.2245744455856755,5.041486518571435,5.11240513295459,5.104496084106083,5.096252955924452,5.245199896359438,5.196430417542163,5.615330690010234,-1
7,5.311822555599549,5.2271185919245715,5.050599010733277,5.102360620517784,5.105322006660339,5.098295763706482,5.252290367952522,5.214802229099268,5.625007981560546,-1
8,5.305297647911141,5.228448734308373,5.065994583446928,5.093178726455951,5.109809344175642,5.096755402991327,5.248921018651157,5.234893691063159,5.6217879235631045,-1
9,5.287110571952286,5.234056912715616,5.074128705002121,5.086997833079317,5.108939598264464,5.0942718758609455,5.250438377218535,5.250244980139281,5.620645281597419,-1
10,5.267410029661629,5.2330188601264895,5.084288899553266,5.086466333511359,5.098559582463173,5.095296612607833,5.257890866631085,5.256563631508126,5.628011328175054,-1
11,5.237633964042952,5.230848008726121,5.099642707075526,5.095282511386554,5.089726268322975,5.084161181030827,5.272349278353689,5.261815933578865,5.629462048718721,-1
12,5.209708986369018,5.231526543794491,5.099470241852154,5.089342487007866,5.081129841344854,5.082622322369081,5.29445849734163,5.275351871474429,5.635648482243875,-1
13,5.181362962446901,5.22419698956858,5.1083921923854545,5.080398678786162,5.072088507465265,5.0733917376224875,5.31739246035019,5.291315881138244,5.63545813487653,-1
14,5.149437115297733,5.219513582992236,5.11307713192566,5.080089187082692,5.079391486581046,5.061113744800641,5.333777683298803,5.291152402977236,5.622718908221258,-1
15,5.121638094378173,5.2132623474537825,5.118497231961818,5.076758440399965,5.0734321427841245,5.047518543786439,5.342032220429489,5.275507225626249,5.627981375929749,-1
16,5.094388925236445,5.207750674979015,5.127112671441358,5.069949841715187,5.066396565133644,5.0334539049184315,5.356111783294483,5.257058688617738,5.632513160240039,-1
17,5.067710429607565,5.198400968953668,5.144732840725161,5.052082326064193,5.064477546812727,5.013219029471686,5.371508518163926,5.23873631616084,5.639014710166723,-1
18,5.038640366611218,5.1894850633218255,5.157621589398264,5.030730119990713,5.060412042792519,4.989879093420728,5.3698868932897454,5.219972195059929,5.6508628021110985,-1
19,5.018773794644757,5.1825111347887916,5.1665069072532255,5.0195895378120685,5.06241315676255,4.968782226976164,5.35521105688503,5.200609745720642,5.6536366654674035,-1
20,5.003199503025979,5.19245005195736,5.182826354029836,5.019321761334675,5.074778846088195,4.954219406274703,5.332950736055899,5.175266840044376,5.65346968676478,-1
21,4.994474756708043,5.212217995283096,5.189959207921543,5.021185328086944,5.0920255459258605,4.936147734354964,5.314021441728805,5.151910003465064,5.647260215371881,-1
22,4.996931896553975,5.218876814546297,5.198058074734196,5.017790089134105,5.093662656481693,4.9205207086917335,5.29491027554809,5.136844115980399,5.644923668870872,-1
23,5.000681434332418,5.215616698312157,5.201921750494049,5.020884941210646,5.097789566218385,4.903840254593577,5.27272045669439,5.123360836706602,5.649277622813479,-1
24,5.014699264361047,5.21180945596101,5.19938987248729,5.0232630365958695,5.102582875320362,4.898506215681765,5.24469821521093,5.1102041402677925,5.6595520166427224,-1
25,5.037018847289555,5.209063893799144,5.189120557705049,5.0264625428843965,5.102839130101879,4.900983348489032,5.2060795100038515,5.092521127333829,5.666175312221718,-1
26,5.057690604548916,5.210536891352423,5.174785440873442,5.0341169690393155,5.114057729378451,4.905822982238457,5.181297253557371,5.084849463820227,5.6678996927648955,-1
27,5.0813247003992865,5.206760863699502,5.156988680892789,5.034926048693152,5.122431092940461,4.916048248630162,5.16087169387819,5.078806856411131,5.669740254306813,-1
28,5.100680286780467,5.192927470614111,5.141298485642772,5.030812711440438,5.115221329198818,4.9204967865429206,5.139388530495542,5.086359641185161,5.677406730434397,-1
29,5.1165328029674955,5.17977757813922,5.125085064721529,5.028734603057822,5.104427977860246,4.932383115004307,5.120808889671143,5.090933748778169,5.673370513351407,-1
30,5.121256277665649,5.1783565596064625,5.103515386964228,5.0324648246815284,5.097486867796287,4.948319620450484,5.101785142659731,5.108931207600079,5.680221303725414,-1
31,5.128648171567872,5.1817637986678,5.088235039258216,5.0410686151264885,5.096378899315712,4.963926712550555,5.090832694309417,5.126891255083072,5.675096832145054,-1
32,5.131540714975644,5.192712470543725,5.080495003711556,5.056620812910477,5.092166292439657,4.974248650634208,5.083225009741929,5.142511726662509,5.67986005691217,-1
33,5.130864044063218,5.204809733485854,5.073764664524107,5.083527376824654,5.087321487850286,4.9799809204936825,5.087460982668361,5.160558983235841,5.687397734459113,-1
34,5.129591360377479,5.213012618087617,5.060339826064576,5.107876329106813,5.082297598037712,4.986094677686805,5.090385118656483,5.170195201695376,5.6734046013991,-1
35,5.120681965310078,5.224176464106161,5.048475723482261,5.126477345287288,5.075479260830291,4.981556442975824,5.085504499575279,5.180148488023024,5.686134537683623,-1
36,5.124063343522342,5.2300805681674065,5.0299107852920475,5.144915020304327,5.075446621704361,4.978812444131607,5.076370666650347,5.172227367902192,5.6828622704639615,-1
37,5.126783903670733,5.2340471974279605,5.025126720915667,5.152853962254771,5.077116177262903,4.970515381629456,5.066501914634193,5.165457621332349,5.683888601130032,-1
38,5.131935636061282,5.2266620679138995,5.023930864484148,5.1536873996513215,5.0810995509497445,4.965763541366292,5.055390337759821,5.14829661131452,5.684346734541858,-1
39,5.135999332112222,5.223741910126071,5.019513329425638,5.13575473868713,5.089874290038382,4.960333917290193,5.045133453669138,5.139616677967921,5.7053154571756535,-1
40,5.138590225575648,5.211409158264809,5.011757032710811,5.13014021807181,5.107458673983114,4.956666119971276,5.039280015195071,5.1349402435568585,5.70782497368901,-1
41,5.130888645505188,5.1940740090699435,5.016737200944696,5.120209930775575,5.132783209785989,4.955366552143756,5.034602011639001,5.13520364024243,5.703088021705872,-1
42,5.122757057399626,5.178210243354931,5.0248398934057406,5.105906973590597,5.150945502154067,4.955758045347897,5.02856163831947,5.128168475478749,5.708335050598918,-1
43,5.124698516986966,5.157755024885094,5.043350962034994,5.092972750011698,5.169495712814506,4.962741039047394,5.026013498592912,5.115409804600633,5.705002223705947,-1
44,5.122529524153811,5.147284126501827,5.0696047288874,5.0881258046261,5.19312181348602,4.967142828088661,5.0287247781440705,5.117668250120275,5.700558081808012,-1
45,5.123257292910808,5.133408523593074,5.088068080811957,5.093891897554841,5.207505455913433,4.977267175760438,5.028767308639517,5.119654023508386,5.708793870911565,-1
46,5.123000039132259,5.129072958869399,5.11496046614294,5.103826688978707,5.2223918574341335,4.988016695240181,5.038184634480201,5.123787024855082,5.711433142388443,-1
47,5.127007662489335,5.137800491469846,5.14091611389435,5.12544005036029,5.228141725494248,4.991738142192588,5.05469717665053,5.118942382669987,5.7084430138952795,-1
48,5.130540811136391,5.141825410729861,5.159882151037373,5.144353895763431,5.226900944172671,4.994057426668389,5.06027569759212,5.114801146189834,5.71292360640236,-1
49,5.139295174639274,5.1492350331535555,5.1692279638401315,5.158905837758825,5.219366852787763,4.9941469830675445,5.0600692988478215,5.103205175639698,5.714816378309509,-1
50,5.149282179540848,5.153242280594649,5.1855654283210795,5.182135261355854,5.2125962000172255,4.9871488790577185,5.065996293704769,5.103237318161105,5.712268076696355,-1
51,5.154756710313233,5.161680131460121,5.18921829655061,5.205012646187655,5.205911936298886,4.979086575705706,5.071312085342876,5.118015165012007,5.7140402242923125,-1
52,5.150542706621753,5.159301631358794,5.1940772176046694,5.214331751331008,5.194397157605372,4.968121109257807,5.070251024792734,5.117682516466547,5.726749766922491,-1
53,5.150219000165674,5.15542019088274,5.200797115454718,5.22922756164804,5.1866784205803445,4.965764594383917,5.068589642378183,5.113887028325817,5.715773411963997,-1
54,5.149851608575137,5.153239761607407,5.195595431088697,5.23775071889245,5.166586097400067,4.960188556622616,5.061214318760784,5.1089372202598975,5.726325891682429,-1
55,5.139309395642584,5.128165441552061,5.190909270563404,5.243954306740297,5.154642154599221,4.965500954823955,5.052599522056639,5.110171946877581,5.730398257506567,-1
56,5.128068923392401,5.108958068043612,5.181288552727492,5.240475618304931,5.145128320769325,4.966374793664098,5.051752976353241,5.106642642315492,5.7300197669827195,-1
57,5.111608245865015,5.089364463936712,5.173682208416428,5.243662987859406,5.142356189003235,4.96750204482448,5.043178469670799,5.1083628104205,5.729465178794711,-1
58,5.102435908908847,5.074684306592898,5.168654700655701,5.2486707745379375,5.139520242383419,4.973033307028763,5.024303126101885,5.106574007962827,5.720102457764123,-1
59,5.0859986928308185,5.057921385995984,5.162772058025923,5.245047949200956,5.142574414660372,4.978893115306551,5.012517733592279,5.09576811685075,5.735255800925313,-1
60,5.07540114530664,5.054835720112559,5.158631849648184,5.249067501021042,5.1401782432750975,4.989634576838762,5.006811794423697,5.095947017804378,5.7355887042842175,-1
61,5.058967996477092,5.062819936230506,5.148225800205202,5.239098416903637,5.139937865340668,4.982857057987217,5.010044308817985,5.096074511393925,5.731577836432615,-1
62,5.043537277573406,5.073551735596969,5.145343021033981,5.232460814699433,5.157545339933857,4.983378353319196,5.011532425340993,5.099755754721041,5.741119311720336,-1
63,5.0284354908057685,5.088849990706029,5.151303829222865,5.226245430267776,5.170038498717669,4.986468559037203,5.015056233087523,5.1014689305333984,5.739806136701264,-1
64,5.019295377700801,5.108039984698354,5.158688889670447,5.221529230528011,5.186495803361366,4.988587221884446,5.015078771521741,5.105620830029074,5.752618329771821,-1
65,5.018172049915744,5.131879043166949,5.16769393823686,5.210141466908972,5.199691476723338,4.991002534926656,5.0212024168598886,5.102472820223301,5.747827545098292,-1
66,5.008266815633773,5.159114599021599,5.167230207113722,5.202135801415316,5.209499397764675,4.9853874338405735,5.036240587710234,5.103751308252833,5.742960487329838,-1
67,5.0043311972554765,5.198442574028799,5.169168418895812,5.197566892983739,5.2086868400335415,4.989854491165235,5.042615606214754,5.1022827473516115,5.7489820729297,-1
68,4.997972287259689,5.2285077799185355,5.174234005927078,5.18832324788546,5.209164626658652,4.99551971887574,5.040369174393348,5.095245274696278,5.756905310395309,-1
69,4.997056274012381,5.256213770972065,5.188796042879135,5.186132868271332,5.206500520641548,5.00521072266938,5.035869445114282,5.091388274576914,5.753869173191792,-1
70,4.9984091876640555,5.270636846847944,5.20242349716334,5.183697950112416,5.190094878423664,5.011856132121151,5.025457964552072,5.086602835459599,5.749121095605271,-1
71,5.005506271276867,5.283106548497874,5.206539451222616,5.178184517326147,5.170671056696629,5.006573583057378,5.00988803755343,5.088911601787807,5.748705841121128,-1
72,5.007083844802905,5.297108295029576,5.203934508769712,5.167953520666927,5.142924884006037,5.001020080422178,5.003718089756132,5.092075904636415,5.762932435413636,-1
73,5.00849836696897,5.305077406805793,5.188559430392017,5.159800434335913,5.103828653179982,4.997502417856127,5.003479371599596,5.093652214456916,5.753701353357333,-1
74,5.020110568677145,5.310291226412102,5.183937914075018,5.149157280173642,5.078968439119307,5.005548587730036,4.98739604528418,5.089230706337583,5.758275932165558,-1
75,5.02945073514809,5.3093891106349265,5.180430937712564,5.1401018680797,5.065926817298224,5.004422584637963,4.974335261623649,5.086745719468993,5.764278347243214,-1
76,5.047497159359047,5.301803879789304,5.177165673605021,5.12514083702837,5.062996218319072,5.00548681540092,4.968188118619814,5.086698607343664,5.765546490273645,-1
77,5.061725323735085,5.2936858755360685,5.179494564068711,5.118249133955739,5.059108490572488,5.01354693773975,4.955046090463572,5.0941730004502475,5.763267950675045,-1
78,5.07848120057249,5.291624613418161,5.174141955560438,5.122022758486866,5.058278031414185,5.030855788381158,4.953073008761804,5.102074299210538,5.766674230214677,-1
79,5.0967378887073105,5.290028001445205,5.170599507454042,5.123739832304188,5.055997361489033,5.058120449949707,4.960531050573459,5.101693253065114,5.7727921531494495,-1
80,5.12141027015402,5.2886203035389014,5.182065714469832,5.125151892091731,5.061072195661054,5.095430304462367,4.961290472633215,5.1061463609977285,5.775152439971984,-1
81,5.141767325806451,5.282674220015224,5.194548436758953,5.127729703826571,5.08050144522033,5.13715686688305,4.952936448789026,5.108929613091307,5.76488120842844,-1
82,5.15351845596252,5.27775357761004,5.1949064997352785,5.11609978908099,5.092993942222393,5.174588983945089,4.954367296350809,5.108898544236127,5.768819214582197,-1
83,5.174861692735634,5.27769904901033,5.188896583639578,5.11048343307568,5.095587228064726,5.210331814186013,4.961766293861711,5.106232387143585,5.773828497344421,-1
84,5.186106952140842,5.282653605755598,5.180366833035202,5.112226176386393,5.092342730859143,5.242150939055175,4.973938022955876,5.109930183796658,5.770216326234408,-1
85,5.192474502865464,5.285645225768885,5.157556661248302,5.101841248773221,5.093088502179196,5.271985400742999,4.996738136372678,5.104477812836848,5.7790627712668075,-1
86,5.193186857395633,5.292561224959472,5.135279450320909,5.0894233003725144,5.107968017939329,5.295393952475681,5.005226401211191,5.085782048527557,5.781514261805552,-1
87,5.190664731182885,5.308099050067433,5.114246830346775,5.085811584086509,5.124743335084035,5.311528449985108,5.007069538655032,5.072001432500608,5.782937739991933,-1
88,5.174697197979386,5.319068175710215,5.099222726385739,5.0873424121469935,5.1336949991485,5.325475655382889,5.01113024056792,5.05235218509787,5.798626386382029,-1
89,5.162523142150675,5.336681863658935,5.0924590588736365,5.074969046366627,5.138958382205373,5.327406171128541,5.0064934252152415,5.047712488486449,5.785520866184193,-1
90,5.154366974750353,5.350959390368131,5.0881613571296835,5.06885127298976,5.147299840957617,5.32547561556869,5.010761329847102,5.0426909207985045,5.793211723820117,-1
91,5.134454747181909,5.359354370762565,5.083143582420469,5.061832944913194,5.160102977237909,5.321052523088026,5.012376781662963,5.050254798855482,5.785804189131568,-1
92,5.12016745939848,5.383017477967788,5.072591917621969,5.0587410281826015,5.172550353712239,5.318465484089522,5.008910724137045,5.055662027753532,5.791885090524273,-1
93,5.101841877141176,5.401499083035505,5.072033300546536,5.06769280138848,5.177815296839388,5.308762266259627,4.992277719868798,5.0546949307409825,5.78353765186749,-1
94,5.0888665351401245,5.413884755590937,5.07760034734526,5.067112762608003,5.16568133865774,5.289120119367914,4.978773892880657,5.062498595366506,5.790752756967282,-1
95,5.077485454238296,5.428589625372649,5.082456835768875,5.059387216720384,5.155806131078995,5.258996273000145,4.9592523430681315,5.069951063028758,5.796111864430292,-1
96,5.071047328397016,5.4337708685096375,5.088387108170288,5.055574724145349,5.150716154511725,5.230748332620074,4.94095693181239,5.086353884172529,5.791930407079979,-1
97,5.058397961631295,5.43654498460764,5.086187653314896,5.066523095812374,5.14193550263156,5.215437664751498,4.940542355615794,5.095398688563734,5.805205956000655,-1
98,5.043932901332888,5.437616927574872,5.0877084928917,5.082885530269125,5.126431663244025,5.204246441409858,4.9289661143431225,5.101712898056492,5.802113288131507,-1
99,5.036225720631636,5.437021351590679,5.09695447799554,5.098125977519914,5.112029418118608,5.199732718345638,4.924583800352439,5.099393889545913,5.802147379114299,-1
100,5.023048395260355,5.428626965189695,5.107776583513122,5.110862125862233,5.101612713019742,5.195497693381542,4.915676801000641,5.096048899965542,5.8094051140326215,-1
101,5.0016853083498125,5.420615136548112,5.108716967629611,5.122230341537556,5.104752032629933,5.197270404799926,4.908348467236245,5.095705252444713,5.796347523519107,-1
102,4.981655954846897,5.4193344666633525,5.1085320570494686,5.138954046262212,5.109936070843348,5.198249976394991,4.9060701666936595,5.093116274938369,5.807284570299626,-1
