time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.551868499030019,2.5615731885444277,2.527754734083258,2.502908406193252,2.5614102903695803,2.538509923551177,2.5405953868649527,2.5775114372451284,5.604661072002696,124
1,3.1844531676925127,3.2099038020785335,3.160678735243142,3.134218216632772,3.1969862892766168,3.162619823544577,3.180405072954102,3.2276576505853347,5.60610877369609,124
2,3.8142329519396023,3.8604087903791786,3.792078617106939,3.7585653184410717,3.833254580242847,3.7910510123502217,3.8190568474631212,3.8833380459310662,5.613423564112922,124
3,4.44872899328508,4.521671013046105,4.418817186622166,4.382286125323648,4.47491651317698,4.4213364953107845,4.461430173788597,4.53906628875586,5.609586877157002,124
4,5.074758507146591,5.177376813547831,5.049229410450524,4.996167690502887,5.119258988194245,5.049465122474547,5.1079832574227355,5.18234657281848,5.603422194304167,124
5,5.044384085135796,5.194141851944574,5.047180377454956,4.989022036286339,5.129713045590092,5.041212796868476,5.11678153272299,5.179476826598512,5.612716004878246,124
6,5.033211035563902,5.216617493229741,5.050092355413449,4.986186567968481,5.138879559127847,5.032010250164854,5.130849716743765,5.176145841679086,5.610516391337584,124
7,5.017506405113236,5.236241242651079,5.042349736473165,4.985752802402374,5.153216928041617,5.0216352641389825,5.138978157865306,5.163931350681041,5.621740852876902,124
8,5.004037974729575,5.251548671302672,5.03271137510518,4.989334543152552,5.1764541647719176,5.019482611904623,5.137598251303664,5.156452073196181,5.619183303853416,124
9,4.998821980640386,5.26326430834468,5.022350267481741,4.999372782301284,5.1899524927378105,5.019038528856797,5.135373230651247,5.1483898573134175,5.62633723280412,124
10,5.0018892107486685,5.267877283065928,5.019076179649866,5.012506350636125,5.203434675907301,5.015589028128543,5.135361025641907,5.126039414122117,5.617822588292309,124
11,4.9994260349969375,5.259586524228385,5.019712451416083,5.034484202407322,5.2127718200449005,5.0102175987307245,5.125055754121528,5.105640875448535,5.636239616383223,124
12,4.9993263949732345,5.256899296371753,5.024263830719376,5.069324832234069,5.216566052962289,5.012261272079804,5.106330067084375,5.09041952317847,5.625410774254309,124
13,5.009806782376646,5.24892971372076,5.025921711906241,5.108046074819682,5.209319027785542,5.0129296322126145,5.0879571314964185,5.0826888089165765,5.6267979619337645,124
14,5.005897667207554,5.2403392271544496,5.034006996137256,5.131987928529405,5.194324529956858,5.0110439309298105,5.066061099136067,5.066643047497648,5.630859050879493,124
15,5.016914087860237,5.223785781460002,5.052125291466355,5.155140725776272,5.170053468391542,5.017216837800701,5.053278979527105,5.054792523264133,5.639283726233602,124
16,5.032340559225332,5.208007086103157,5.072810458886135,5.1714559599550745,5.140281770603222,5.0229026884326915,5.0457207953780605,5.040131359562603,5.640322172206795,124
17,5.045582627061074,5.182056947903319,5.09873491695055,5.180935041281098,5.1145422735122015,5.023947620774883,5.028767477950767,5.024076817692768,5.647005725547328,124
18,5.058379498458646,5.160699330630926,5.106598914855837,5.191651959213036,5.095702395069555,5.025057685910664,5.006020833769392,5.015017156128959,5.646325512559494,124
19,5.066935000898381,5.136910092805566,5.119973304767934,5.194682374937276,5.073715576634077,5.021957829550541,4.989247626196489,4.997396077921361,5.646502164770344,124
20,5.08029636056095,5.12259783784597,5.1223086899586034,5.1906018092242,5.051629804048607,5.017774115069132,4.981574056045808,4.986149372523845,5.649383515427417,124
21,5.09703466678949,5.105067558168672,5.127861032318337,5.188900749046737,5.0432382068002575,5.0250083105430114,4.9764634024277,4.970908822137933,5.657408364787997,124
22,5.1181362621688935,5.081556828330891,5.133424341393239,5.189202556784998,5.041583211163846,5.0297415647684875,4.975029097619643,4.958425014527342,5.649323246143975,124
23,5.129037045282244,5.072874830015146,5.1338902416715495,5.193592449379914,5.0438539880135345,5.036833465037572,4.97402367066037,4.946292006976598,5.655670795827433,124
24,5.131810894184804,5.066270367683083,5.135868098551921,5.192385187428187,5.053906995464887,5.048410167639783,4.972050711991547,4.948521475361467,5.666940965790598,124
25,5.133748068332297,5.069004663144057,5.132431322224143,5.198195729520083,5.077137697098653,5.0630184931753295,4.974183080566208,4.945083243252872,5.661763740253363,124
26,5.13471969725578,5.072670888226196,5.137601450884102,5.207289992137054,5.090582568745598,5.077336550598761,4.978070580227859,4.949195694103848,5.6617797490303685,124
27,5.142049304216136,5.0763967844567945,5.13834929102879,5.219822879229335,5.101797429533599,5.099320173715142,4.989272825463193,4.9641435112649095,5.667946547779182,124
28,5.150134286306412,5.068441574592803,5.145909783228457,5.232179463906767,5.125521710173143,5.118229395771453,4.991858238267941,4.995648831958953,5.657458741038115,124
29,5.158412258331121,5.060652305999401,5.160065694746566,5.2355357471338655,5.13940695644941,5.129360247975701,4.98986582408535,5.028113858145408,5.66077398068017,124
30,5.169277004807938,5.046421283747148,5.168573169984574,5.241241942397677,5.151934670039541,5.130349106276359,4.992955065422968,5.063002645948169,5.67380835073031,124
31,5.1874838862057535,5.028854410737091,5.175148609842103,5.241898359963686,5.159035393632809,5.122164923073964,4.993437598471705,5.090107528976476,5.669348352245982,124
32,5.203367695687829,5.013505084485016,5.180047014594358,5.239632265677482,5.164706209665182,5.115240493907871,4.994315150832788,5.107260866446335,5.6851673700702285,124
33,5.213943174655041,4.99909525098724,5.184432023660289,5.222082502845709,5.160451773995588,5.1193864272036445,5.006986699588458,5.130418334221768,5.671174637397675,124
34,5.22091197124523,4.981187671825313,5.191350610129012,5.210659414463528,5.158946719790009,5.124029094914926,5.016589849144944,5.142218639265037,5.683998594022136,124
