universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
0,3694656802,29.822591233985975,0.3091113860226142,8.296652260010942,0,0,-1,-1
1,2383902970,10.34422105017425,0.23983519321000468,2.232817428757985,0,0,-1,-1
2,1571028407,20.919398688366254,0.34628290890376306,6.51962720729253,1,0,840,-1
3,2052916448,12.235824992174871,0.3558452139988282,3.9186537865134095,0,0,-1,-1
4,3857539687,16.471714868268446,0.4238173541889243,6.2828987529815095,1,0,435,-1
5,2761014429,9.257430052545581,0.39711714767519446,3.3086557955425744,1,0,612,-1
6,1355515014,27.57442029782312,0.21063226912756952,5.227256445487016,1,0,543,-1
7,546536092,7.724885756236116,0.494472405035706,3.4377685546609267,0,0,-1,-1
8,142333606,28.1306463481137,0.20027870332685213,5.070572436911814,0,0,-1,-1
9,3404860268,37.354395463389054,0.3513424811182048,11.811767384499952,1,0,726,-1
10,4203114323,13.120365179029402,0.3683636150669255,4.349758633510932,0,0,-1,-1
11,118121325,3.519139765625078,0.17843469063224962,0.5651429538338625,0,0,-1,-1
12,3256847884,6.163612304382012,0.35583312197314276,1.9738956680102953,1,1,484,760
13,1447997100,13.235317137755336,0.4649557522496555,5.538453152443011,1,0,418,-1
14,1948523859,2.3746504635722516,0.2891156398983432,0.61789372947953,0,0,-1,-1
15,3339986691,75.21892614492452,0.6478773388588291,43.85937393233326,0,0,-1,-1
16,2407973394,8.990254404481007,0.28383312578953623,2.2965588083402912,0,0,-1,-1
17,111483029,26.563766661603115,0.4167532952744041,9.963483562011108,0,0,-1,-1
18,1858239396,6.5953201259754755,0.36651522908816747,2.1755567401935325,0,0,-1,-1
19,1173087393,18.41165457936153,0.36323193803710785,6.0189308777981525,0,0,-1,-1
20,1633154925,33.333877894843845,0.5942218682351914,17.826947278378075,1,0,797,-1
21,656987815,18.320606051006546,0.23291964056154066,3.8405060786430285,1,1,491,971
22,4029844566,25.88223828379016,0.47754837243899645,11.124018690752049,0,0,-1,-1
23,2534483455,25.478699070436825,0.3210549664943052,7.362056588739822,0,0,-1,-1
24,1540774890,13.805699408198617,0.32437739236197843,4.030431096388298,1,0,555,-1
25,434019254,2.4386974230803586,0.4581631065954057,1.0055890686642368,0,0,-1,-1
26,1883849278,3.7766306835816854,0.2902279061200376,0.9864752539361391,0,0,-1,-1
27,3496796361,13.082848607978915,0.32537882597582485,3.83119372843527,1,1,607,797
28,116436770,6.586645811503662,0.3593787059441596,2.1303902234256347,1,0,741,-1
29,1643754805,9.678331116881907,0.3991521515364733,3.476814019727231,1,1,550,993
30,3454095792,17.122328120774803,0.3301748001827995,5.088025139347034,1,0,857,-1
31,859388128,25.762626478619136,0.29442059210781124,6.826542967878679,0,0,-1,-1
32,3878931571,18.62954247070591,0.31681574507495774,5.311919140436037,1,1,565,877
33,3964607215,22.00529341014466,0.22022585380618273,4.361521076554206,1,0,692,-1
34,1776348239,7.866296280539558,0.49199738431777784,3.4831774748647146,1,1,461,781
35,2709881339,18.348881756214684,0.39769102236536413,6.567466990401177,0,0,-1,-1
36,574245052,8.716953996503268,0.10640983800988277,0.8348126964367617,0,0,-1,-1
37,511037733,7.766251378463396,0.27526938844420507,1.9240301407082252,0,0,-1,-1
38,2500369184,11.604757591670388,0.32553396090203607,3.3999684337119915,0,0,-1,-1
39,2410091529,13.554698861900215,0.49762622507807414,6.070656264045725,0,0,-1,-1
40,2154655714,12.259727822270557,0.5234896939483722,5.776057049013682,0,0,-1,-1
41,4077201681,24.5368355417781,0.3587107073969575,7.921463071026627,0,0,-1,-1
42,3552372032,12.011965082533454,0.42048451790367036,4.545760812124321,0,0,-1,-1
43,1178842841,9.39435610642302,0.42249844270046444,3.5721907426235924,1,0,600,-1
44,4255649111,13.001300810022498,0.5395332328586253,6.313170471659013,1,1,257,361
45,3673210233,12.594632798887448,0.21293959831610468,2.413706444220537,0,0,-1,-1
46,3210267039,11.783487279133775,0.5010359533233419,5.313555704136838,1,0,443,-1
47,1150527533,61.05403318366227,0.18627745520472935,10.235690938293937,1,0,708,-1
48,1904995457,20.444852692854102,0.46221452611063396,8.50491710894635,1,0,782,-1
49,2089080222,12.493968537000335,0.4950611513257723,5.566750603699824,0,0,-1,-1
50,2812010138,15.803611306357116,0.2972922454206908,4.228461981920452,1,1,320,901
51,2895287913,39.0098635795615,0.4487169023250756,15.753946630990159,1,1,712,920
52,2854735975,5.436239974029503,0.2884317602106996,1.4111858381733877,0,0,-1,-1
53,2309897856,3.237027956948671,0.1613924973973192,0.4701888235051991,0,0,-1,-1
54,2585651525,4.933232241877532,0.3351396539722956,1.4879895718570273,0,0,-1,-1
55,510542558,14.010151474163049,0.23907321116029542,3.014506711593276,0,0,-1,-1
56,2788174925,15.769057250288972,0.4698823576212116,6.668641618406679,1,1,280,716
57,3037385542,12.742000093960758,0.12724325946515944,1.4592002616548412,0,0,-1,-1
58,1208966585,9.900649151261346,0.4297310252399256,3.829154499281104,1,1,756,914
59,438536105,4.968360502464495,0.405568432668393,1.8135091637244671,1,0,594,-1
60,584576660,38.036115016620194,0.3077423207831527,10.534790077910662,1,1,295,556
61,2179056341,84.40072388706704,0.2768707751067149,21.03128445796207,1,1,143,563
62,2376289873,21.462578570475973,0.2775369378950418,5.360992502203481,1,0,862,-1
63,1245847074,31.48523131055033,0.5366069706859553,15.205675135410903,1,1,335,356
64,1327063002,62.90819784758336,0.3901230749798317,22.087745627164963,1,0,266,-1
65,1945077620,18.33668629488764,0.3541509706505269,5.844559724863805,1,0,584,-1
66,1044439930,51.10947486773482,0.25582639148636754,11.767637273558211,1,1,444,879
67,2360737049,17.8947389918264,0.3848380218401795,6.197918359464721,0,0,-1,-1
68,2589881723,27.907012763970943,0.4536054000817134,11.392894520897869,1,1,419,556
69,1176363061,58.85415173712939,0.331412131977164,17.554481912618606,1,1,247,636
70,1200859882,10.799964391057944,0.42486812706400995,4.129704578868111,1,0,512,-1
71,4182643169,4.207490727421366,0.31544435052169534,1.1945062618537394,1,0,923,-1
72,290643421,3.918409751386154,0.271614271147582,0.9578664078122956,0,0,-1,-1
73,3101487433,15.393959528058677,0.409817269441391,5.677839413712262,1,0,750,-1
74,957656276,60.32676835056429,0.17305573735818172,9.395904041408812,1,0,608,-1
75,3266397620,14.722155081077071,0.3996757288172253,5.295679255610725,0,0,-1,-1
76,1805436875,4.678856692195924,0.41287192868809236,1.7385917279059075,1,1,601,914
77,3992824238,21.380542524931432,0.3778973701831633,7.271685713934789,1,1,389,591
78,3040026928,5.438984504903888,0.09026355125065189,0.4418478509489043,0,0,-1,-1
79,2029612406,7.114575051623549,0.3853015253536804,2.4671309576704137,0,0,-1,-1
80,2730200589,65.37730305005705,0.29589194177266265,17.410155432607084,1,0,284,-1
81,2645176552,40.117730976907254,0.3404436028461571,12.292042384612069,1,1,389,474
82,4285458803,10.06889176568621,0.2693202357995137,2.4405806741169527,1,0,865,-1
83,2757520430,11.276867639113183,0.45004152345656345,4.567552822912065,0,0,-1,-1
84,2242861981,21.853256524188982,0.4495276856511018,8.841279446332663,1,1,717,760
85,1536895389,9.617745302276704,0.3350498344914216,2.900181574537612,1,1,525,717
86,2257152660,5.996806236282683,0.18263169912045768,0.9856862210056169,0,0,-1,-1
87,2158100497,40.25485205281064,0.5195456731562573,18.822810786824746,1,1,119,370
88,1861201041,4.967432982694341,0.08657830406035356,0.3870647308576257,0,0,-1,-1
89,1931902326,5.018871899543972,0.2292677285574406,1.0355988242962924,0,0,-1,-1
90,309238162,5.09938959353721,0.2840990707184428,1.3038586602796973,0,0,-1,-1
91,1128060622,16.187721421641744,0.4474141770307801,6.518354452080634,0,0,-1,-1
92,1756529322,1.5992806931122685,0.34759556022924554,0.5003125816375577,0,0,-1,-1
93,592032894,9.876507306087216,0.5689567364145689,5.057374827641426,1,1,549,713
94,2167486574,19.795897071455865,0.39568048864934513,7.049565203837218,0,0,-1,-1
95,1208723119,6.041592335482797,0.3676504827761698,1.999074904989352,0,0,-1,-1
96,378368777,9.649787806783493,0.41817345845877335,3.6317566265003594,1,0,576,-1
97,1552530586,1.4828269504105622,0.5780140114576807,0.7713852785139317,0,0,-1,-1
98,803323257,7.483514353820571,0.3358770666657364,2.2621867645609686,1,1,437,736
99,2119480847,5.633866412985709,0.5857477742135517,2.970022240460579,0,0,-1,-1
100,163770276,19.588941512318787,0.1531839140857578,2.700639660288578,1,1,605,927
101,1440195738,4.80737057728513,0.21965893081644394,0.9503836929403942,0,0,-1,-1
102,2268901789,14.527325260291283,0.31375077576373517,4.102163613169646,1,1,380,770
103,3064182098,8.102204429992291,0.3999346763244862,2.916317255601407,1,1,442,893
104,2149828582,18.0780083675238,0.4805076916979826,7.817959864058109,1,0,351,-1
105,515415135,8.592814254636245,0.39880253043365466,3.0841524614657816,0,0,-1,-1
106,380603105,2.1056124976290844,0.2689428333427383,0.5096604519308212,0,0,-1,-1
107,2363210595,6.927549812578042,0.3970159053106794,2.475312714382949,0,0,-1,-1
108,923718392,9.862607294281572,0.45979517427085465,4.081301315675278,1,1,225,630
109,86548187,30.664473531230108,0.3964952804307952,10.942487128825,0,0,-1,-1
110,4163132335,15.383717384591783,0.44788175832648924,6.2010777526278735,0,0,-1,-1
111,855381078,15.046685802223527,0.40790282977018594,5.523827145650872,1,1,570,636
112,2141526184,22.21799463252716,0.4504086008560204,9.006458288636816,1,1,439,765
113,1200238180,4.549447696005454,0.3069631154433773,1.2568613744812762,0,0,-1,-1
114,4152088103,18.06177127884259,0.3087005128531549,5.018110251133582,1,0,783,-1
115,1436820446,8.702791131674832,0.21905132425120438,1.7157221298675087,0,0,-1,-1
116,1614774568,39.53417106888629,0.23344980892216963,8.306320213735084,1,1,396,794
117,2871237096,36.899218754901845,0.18535565122822173,6.1555308499147,0,0,-1,-1
118,1225278640,8.097225092308237,0.5245312424203331,3.8225227840429827,1,0,629,-1
119,2533462779,14.559487804540865,0.19628203255924387,2.571989273367124,1,1,419,729
120,3890529300,5.1612562917250875,0.47476582162093006,2.2053492755433504,0,0,-1,-1
121,644134847,3.6298179432384194,0.5347050759571264,1.7467938711448552,1,0,933,-1
122,2808379691,4.956755444760287,0.3501344624378648,1.561977812778392,0,0,-1,-1
123,2363516482,26.05601960232614,0.2888559732951066,6.773793212183665,0,0,-1,-1
124,3559770686,13.9722805642834,0.3158446414106829,3.97176295006399,1,0,689,-1
125,288964721,15.522747550829026,0.13954258472432285,1.949475883739251,1,0,801,-1
126,3800092505,32.615328039323686,0.5009215278530179,14.703947957596856,1,1,254,573
127,572638571,31.15708540518651,0.6438620798503393,18.054779229952235,1,1,392,678
128,3706864517,32.80134682368392,0.3404666949188905,10.050989527753119,1,1,334,709
