epoch,A,I_track
0,21.170194418415225,-0.028336026744524796
1,21.237238657954293,-0.008348723853662681
2,20.22569363492044,-0.0008160404588601336
3,20.14143367292105,-0.038982791301092494
4,22.427798204918364,-0.04450694145280646
5,22.5399674311864,-0.0011189263408184283
6,22.77780924509677,-0.030105732727588833
7,22.33865863206175,-0.08523092044039089
8,22.17422918227034,-0.10690231013924159
9,22.942787587415356,-0.09142404469450847
10,24.77241128250216,-0.12385301853140612
11,25.138979270574733,-0.13432851604328014
12,27.253166567151553,-0.1471344999472325
13,26.332151302227018,-0.16482770577919412
14,26.073898167879115,-0.19162729379654395
15,28.05340612425766,-0.2163992749927383
16,27.343705628974522,-0.23062581667270518
17,26.993029281157344,-0.27213843225299617
18,28.495785815453438,-0.31802899787751165
19,28.710366648933356,-0.22866625131915064
20,28.94457668628142,-0.2038479953531248
21,28.43572309618151,-0.176328194629579
22,29.106549941602363,-0.14624334156393742
23,28.529463782143768,-0.17053479005650254
24,28.23890535829604,-0.13179036769645702
25,28.34753767862739,-0.18869566318988226
26,29.523596827207104,-0.20901744931049232
27,30.719852684239633,-0.28427338282842485
28,31.55856378012688,-0.232078823557593
29,33.48011482203772,-0.21238573091944937
30,34.246365210369575,-0.16224012088076464
31,34.328841687129184,-0.07700325359788164
32,35.238590457390046,-0.10671837175423286
33,34.86598143603861,-0.07928155525188327
34,36.379662918118576,-0.054203965998321085
35,36.38467943177344,-0.02694707541976453
36,37.52826938402024,-0.05532590100736651
37,37.133356151048474,-0.06083663044727984
38,36.87605496190573,-0.07309553023927848
39,39.09397052473426,-0.07162220041637388
40,39.321574672919475,-0.058193598316350695
41,40.73845597223099,-0.05361882118729033
42,39.99128524451879,-0.01879945329660386
43,40.394681943272964,-0.058440703674489274
44,40.42128012931547,-0.06497280481473866
45,40.46593147582015,-0.09525962989971082
46,39.742887376430794,-0.11069997048610472
47,40.02548054558016,-0.13595934917985858
48,39.47959046596856,-0.1129089975130432
49,39.032184141546495,-0.08120472918290222
50,40.294646390871144,-0.05972811870459664
51,39.92608621320915,-0.07991365192340008
52,40.59568426949521,-0.09128800144377307
53,43.147751032664765,-0.10641271377260145
54,42.90244133678094,-0.14122813422374306
55,42.56602819076011,-0.12736118945825167
56,44.02117424245755,-0.07592358825934961
57,44.85191681470171,-0.059359778015297356
58,46.02267113208534,-0.021393996759937493
59,47.119105467001916,-0.0380055504758668
60,48.55008719475735,-0.058070034992977485
61,49.70114265014411,-0.07363528130153678
62,50.85348243070075,-0.10227973435281026
63,50.6976119198738,-0.07057696253973526
64,51.59389084287917,-0.06855590900245513
65,51.069773692565334,-0.031832574521808855
66,50.51130764982528,0.007501013607324164
67,51.79606081787892,0.02365026311527818
68,52.649243126515486,-0.026285854069291723
69,53.23910642785322,-0.07868410749200401
70,55.45240052298464,-0.005952451942757106
71,57.24497087304275,-0.047075245975636726
72,58.42764913070877,-0.09344129809457373
73,57.77584394207559,-0.11414664308328021
74,57.99110693459584,-0.08326878247614236
75,58.219528454836095,-0.11893786143166721
76,58.22218391650402,-0.11266114166576827
77,58.6003834234472,-0.17522857881043416
78,60.89047061123513,-0.1225373441166159
79,61.07117896679571,-0.10169928869820578
80,62.44627917349331,-0.060252443597574444
81,64.4698836404347,-0.08623917347641827
82,65.08855116126651,-0.09109148586053412
83,66.29429419506181,-0.1231309192342809
84,67.32174094626114,-0.13343445969576914
85,67.16825002033272,-0.037732038760847644
86,67.2465744187411,-0.12114784932750634
87,66.66330488236726,-0.13939369960707682
88,68.07132742915806,-0.1551822486646158
89,69.077777703589,-0.1552563644300374
90,69.68202231587614,-0.16812729657811631
