ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
61,331.56714658340115,0.09220095286071231,0.6978318595139098,21
62,316.8662918273321,0.09220095286071231,0.6978318595139098,21
63,327.01652002285016,0.09220095286071231,0.6978318595139098,21
64,326.8417928519637,0.09220095286071231,0.6978318595139098,21
65,345.03915996402753,0.09220095286071231,0.6978318595139098,21
66,327.9060892519337,0.09220095286071231,0.6978318595139098,21
67,317.8726218747892,0.09220095286071231,0.6978318595139098,21
68,334.3172944875328,0.09220095286071231,0.6978318595139098,21
69,316.7929735024447,0.09220095286071231,0.6978318595139098,21
70,320.973462484295,0.09220095286071231,0.6978318595139098,21
71,321.72538541439474,0.09220095286071231,0.6978318595139098,21
72,326.4328887944494,0.09220095286071231,0.6978318595139098,21
73,320.6039567531115,0.09220095286071231,0.6978318595139098,21
74,311.2647354229216,0.09220095286071231,0.6978318595139098,21
75,302.60436139621476,0.09220095286071231,0.6978318595139098,21
76,308.35190644254743,0.09220095286071231,0.6978318595139098,21
77,302.2631562725719,0.09220095286071231,0.6978318595139098,21
78,320.54165965318117,0.09220095286071231,0.6978318595139098,21
79,318.3365918813818,0.09220095286071231,0.6978318595139098,21
80,300.07992279562404,0.09220095286071231,0.6978318595139098,21
81,294.571473692671,0.09220095286071231,0.6978318595139098,21
82,312.75520395101495,0.09220095286071231,0.6978318595139098,21
83,311.4947278490799,0.09220095286071231,0.6978318595139098,21
84,305.6163453217731,0.09220095286071231,0.6978318595139098,21
85,303.61701812987263,0.09220095286071231,0.6978318595139098,21
86,309.1334881632116,0.09220095286071231,0.6978318595139098,21
87,308.3902544937125,0.09220095286071231,0.6978318595139098,21
88,306.43134529851557,0.09220095286071231,0.6978318595139098,21
89,294.0634541716292,0.09220095286071231,0.6978318595139098,21
90,301.21432915649433,0.09220095286071231,0.6978318595139098,21
91,292.782151957252,0.09220095286071231,0.6978318595139098,21
92,310.53967576611495,0.09220095286071231,0.6978318595139098,21
93,300.70353949894667,0.09220095286071231,0.6978318595139098,21
94,299.69729018987977,0.09220095286071231,0.6978318595139098,21
95,305.1998576038986,0.09220095286071231,0.6978318595139098,21
96,301.914215066457,0.09220095286071231,0.6978318595139098,21
97,290.48408512144124,0.09220095286071231,0.6978318595139098,21
98,292.1731479772193,0.09220095286071231,0.6978318595139098,21
99,296.0224445159855,0.09220095286071231,0.6978318595139098,21
100,296.20023409399073,0.09220095286071231,0.6978318595139098,21
101,287.894942962215,0.09220095286071231,0.6978318595139098,21
102,296.9484872009832,0.09220095286071231,0.6978318595139098,21
103,302.3214410322015,0.09220095286071231,0.6978318595139098,21
104,288.11881038009705,0.09220095286071231,0.6978318595139098,21
105,286.1540389242296,0.09220095286071231,0.6978318595139098,21
106,295.2413953523806,0.09220095286071231,0.6978318595139098,21
107,289.9153677735155,0.09220095286071231,0.6978318595139098,21
108,279.5496848606416,0.09220095286071231,0.6978318595139098,21
109,287.67754343411605,0.09220095286071231,0.6978318595139098,21
110,290.1288246260793,0.09220095286071231,0.6978318595139098,21
111,284.05739289321576,0.09220095286071231,0.6978318595139098,21
112,283.4419699975784,0.09220095286071231,0.6978318595139098,21
113,282.16536920334823,0.09220095286071231,0.6978318595139098,21
114,280.4061599500307,0.09220095286071231,0.6978318595139098,21
115,282.1960218222601,0.09220095286071231,0.6978318595139098,21
116,282.4955730799891,0.09220095286071231,0.6978318595139098,21
117,269.11333759960513,0.09220095286071231,0.6978318595139098,21
118,266.9283913580923,0.09220095286071231,0.6978318595139098,21
119,278.465369592521,0.09220095286071231,0.6978318595139098,21
120,279.0437788534616,0.09220095286071231,0.6978318595139098,21
121,272.1654518490351,0.09220095286071231,0.6978318595139098,21
122,266.90249632575654,0.09220095286071231,0.6978318595139098,21
123,272.35407787659756,0.09220095286071231,0.6978318595139098,21
124,273.37754226546787,0.09220095286071231,0.6978318595139098,21
125,265.7579190481158,0.09220095286071231,0.6978318595139098,21
126,273.08037867291,0.09220095286071231,0.6978318595139098,21
127,265.7276227703235,0.09220095286071231,0.6978318595139098,21
128,268.5517412057982,0.09220095286071231,0.6978318595139098,21
129,268.90324768864696,0.09220095286071231,0.6978318595139098,21
130,266.64321498047434,0.09220095286071231,0.6978318595139098,21
131,265.8350406904089,0.09220095286071231,0.6978318595139098,21
132,253.81857451101743,0.09220095286071231,0.6978318595139098,21
133,255.753904978255,0.09220095286071231,0.6978318595139098,21
134,263.03354201344837,0.09220095286071231,0.6978318595139098,21
135,260.8337984685014,0.09220095286071231,0.6978318595139098,21
136,268.8133876039698,0.09220095286071231,0.6978318595139098,21
137,251.7159036350535,0.09220095286071231,0.6978318595139098,21
138,263.0481991077954,0.09220095286071231,0.6978318595139098,21
139,259.1026747311313,0.09220095286071231,0.6978318595139098,21
140,252.6017869443063,0.09220095286071231,0.6978318595139098,21
141,256.95290431077717,0.09220095286071231,0.6978318595139098,21
142,245.6339361566457,0.09220095286071231,0.6978318595139098,21
143,255.59737152839884,0.09220095286071231,0.6978318595139098,21
144,253.51821441674127,0.09220095286071231,0.6978318595139098,21
145,257.1689022709917,0.09220095286071231,0.6978318595139098,21
146,248.8157817151803,0.09220095286071231,0.6978318595139098,21
147,249.92446511799315,0.09220095286071231,0.6978318595139098,21
148,241.31799029553633,0.09220095286071231,0.6978318595139098,21
149,250.53457230276936,0.09220095286071231,0.6978318595139098,21
150,244.2787181679189,0.09220095286071231,0.6978318595139098,21
151,254.64783221323194,0.09220095286071231,0.6978318595139098,21
152,243.6087575803047,0.09220095286071231,0.6978318595139098,21
153,245.10549643847062,0.09220095286071231,0.6978318595139098,21
154,233.6074512843266,0.09220095286071231,0.6978318595139098,21
155,239.58622406291428,0.09220095286071231,0.6978318595139098,21
156,236.09370394914538,0.09220095286071231,0.6978318595139098,21
157,234.6358405456814,0.09220095286071231,0.6978318595139098,21
158,241.10860186185948,0.09220095286071231,0.6978318595139098,21
159,232.5977196530525,0.09220095286071231,0.6978318595139098,21
160,236.62910869439068,0.09220095286071231,0.6978318595139098,21
