time,exp_A,var_A
1.96,-0.02214441748369777,0.989382091181459
1.98,0.01811613081012499,0.9982779092803197
2.0,-0.043808626711051485,1.0103954414320289
2.02,-0.03720818747591499,1.020230076861694
2.04,0.014499646383470136,0.9939553255450638
2.06,-0.007853876470760997,1.0036130069964067
2.08,-0.01233570074911397,1.0044203389586066
2.1,0.012870466967928373,0.9951664959865543
2.12,0.027151650670490003,1.0115896665185293
2.14,-0.00216951344213974,1.0084996497067358
2.16,0.058206214855911945,0.9989819651264304
2.18,0.03697007643782889,1.0027104979482226
2.2,-0.009764977940127593,0.980949031844437
2.22,-0.01577336226039953,0.9967602620510727
2.24,-0.023634507922988046,0.9981222479870323
2.2600000000000002,-0.02128280192344518,0.9827092985987537
2.2800000000000002,0.0033994809899151393,0.9965801474139963
2.3000000000000003,0.011559544182940883,1.0103275617066418
2.32,-0.02951178138911103,0.9994247243272921
2.34,-0.01648654020291553,0.9990558576041246
2.36,-0.0019731429897036075,1.0213746733466331
2.38,0.030540788818067953,0.9903275741998083
2.4,-0.020582538502598217,1.0187653071833938
2.42,0.014259776951406407,1.0110485807296052
2.44,-0.019975511613168774,0.9930139944131272
2.46,-0.007178758591894584,1.0133011895788118
2.48,0.018906384668068394,0.995439172177237
2.5,0.032977724677655175,1.0296973077329623
2.52,-0.07541336445656638,1.0248062935158042
2.54,0.003422564363057188,0.9951339155197453
2.56,0.0685461610568621,0.9982005709892094
2.58,-0.020484124999570495,1.0055573355271334
2.6,-0.05686634801217355,1.0096109929821264
2.62,0.011839857545474949,1.0055427553872847
2.64,0.010257853290706904,1.0144979397426401
2.66,0.010311359708952108,1.0243851293358743
2.68,-0.024367996050291718,0.9895073051410315
2.7,-0.0387500349510025,0.9943301391451481
2.72,-0.0449011459734155,0.990550683525337
2.74,0.011030764474840481,1.003107034557476
2.7600000000000002,0.017613334070293567,0.9835931472960319
2.7800000000000002,0.04023985238617754,1.0029658922071871
2.8000000000000003,-0.007450422682584243,1.0065402280014877
2.82,-0.019854593741839253,1.0115571122877307
2.84,0.013566423846436956,0.9964706706431175
2.86,0.010597132657766841,1.0121068426594317
2.88,-0.04703306251419137,0.9890102192475699
2.9,0.011345730566819574,1.010459644566613
2.92,0.015328388112133436,1.0057280906180648
2.94,-0.03291855766444639,0.9980482909381234
2.96,-0.012351368266594694,0.9837241079459346
2.98,-0.020542279278125464,1.0167126787238825
3.0,-0.07940423197153962,0.9739492186137225
3.02,-0.028366289207195198,1.0000694959914966
3.04,0.03531378792764913,1.0067769995320395
3.06,0.007117331783241173,0.9990023414984248
3.08,0.039001187380419695,1.049644187521869
3.1,0.016786253887085063,1.0315070917443534
3.12,0.007696800498415493,1.0126656668861547
3.14,-0.016585402714851392,1.0065250895358535
3.16,0.030266693450983012,1.0071996101780598
