epoch,A,I_track
0,19.856698910992822,-0.0168641321696528
1,21.044802083757364,-0.036353493158239755
2,21.89040949942901,-0.054695432896875604
3,21.90440403693898,0.021836672976750515
4,21.980499995281292,-0.009922497608137612
5,22.054455436946196,0.010079741480350322
6,21.95013697907901,-0.00812957149315342
7,21.461713339233228,-0.08146956962680607
8,22.46091235240226,-0.05457519138414445
9,21.588666043677144,-0.131377242884343
10,20.90207197931766,-0.10254532559938759
11,21.91025514650611,-0.1867460191237878
12,21.21129834933175,-0.17983664004161698
13,20.504992637923152,-0.2202804365049842
14,20.947764703379143,-0.22239041659901607
15,21.523984812827525,-0.26301258857697885
16,22.5613450968673,-0.29274750841434344
17,22.17699364463367,-0.28826060067437215
18,22.558502597434043,-0.23772649643908697
19,23.337934472721177,-0.26206336873232455
20,22.779753399807685,-0.25067127104507836
21,24.01530256311872,-0.2847805815658226
22,25.420058093394957,-0.24814059510299952
23,25.329153346641057,-0.19487917654021603
24,25.200423989571934,-0.2099206275533729
25,25.374613977684216,-0.25307510318842796
26,24.354941844823507,-0.2373830848891359
27,25.059517301505856,-0.2161195964568294
28,25.802068357487208,-0.12984846609717082
29,27.979854838621172,-0.16190074773781035
30,27.64543874117901,-0.16703103567596117
31,29.35331407337811,-0.13842358981851435
32,28.956600251211157,-0.16622661819661377
33,30.919052436123227,-0.14287571503091592
34,32.65150990173851,-0.20866841153186896
35,36.13245951911965,-0.23277657340513255
36,39.07756633352524,-0.21138850203428503
37,39.91086259515874,-0.21639177678374208
38,38.54137714825998,-0.2858074560888576
39,38.219743532304754,-0.18769531926676591
40,38.97721386105271,-0.16979171779866942
41,40.00283887124119,-0.13880750163068734
42,38.58163907549495,-0.12356727334053251
43,39.159238384992534,-0.061304472606779944
44,39.30387095155755,-0.10981236442411732
45,40.11295337092366,-0.12531435589489448
46,42.01671078039156,-0.10886761622304993
47,41.38740862057219,-0.13693929120811388
48,42.65001975616359,-0.10959090750053248
49,42.96954155350147,-0.07632214853609906
50,41.3491023019911,-0.03685223698335374
51,41.67679731816194,-0.011943642010838907
52,43.00738962494987,0.016793919214382457
53,42.86789935331878,-0.01127182888647724
54,44.37950593927559,-0.04348814705708602
55,43.570134537804435,-0.025178796345989858
56,44.14880022815438,0.010861149086783768
57,46.563906913375185,0.00047435005165478647
58,47.92241777072162,-0.011094744718414916
59,47.55981079462572,-0.01898157148377671
60,47.81472471804223,-0.02046137778820823
61,48.28361231369793,0.005947961453536942
62,47.48645277530671,-0.029495762239201823
63,49.10959906116714,-0.08686106278073122
64,50.07383991285705,-0.064814020434354
65,50.54132735297175,-0.10872185698407569
66,51.6023041199295,-0.07945263382796036
67,51.84982378747802,-0.058632888357508406
68,53.37530469766346,-0.042043697761395826
69,56.01944887660131,-0.051749463740619006
70,55.1120690297008,-0.010679589335337629
71,55.77151765769917,-0.03405611077257399
72,56.84379870392907,-0.05385386642686374
73,56.77183025919714,-0.07168649871964584
74,58.046527653842666,-0.06923111573376685
75,58.63743954741906,-0.06381518153729766
76,58.549931739774486,-0.048256411197584684
77,60.26904685540745,-0.05165521511384536
78,59.3013156058944,-0.09319613612059602
79,59.1496648278453,-0.12217503188388631
80,59.24442144544573,-0.15847092618998923
81,58.14223888385798,-0.2023871364609313
82,56.91960791352438,-0.23272115652019298
83,58.018633568389376,-0.23960423812929138
84,57.10472623694166,-0.22496372242702384
85,57.0677955518705,-0.28892010033780047
86,57.664331546569784,-0.3171398122907293
87,58.0347298278106,-0.3559539615199234
88,57.77050050520069,-0.44379282059633685
89,59.22367881154164,-0.4768484884620329
90,58.476016434135516,-0.5498591438444494
91,60.101981592636776,-0.601630817666854
92,60.83385697206869,-0.6501345769499209
93,62.275180784988635,-0.6453809271038862
94,62.33649482437827,-0.6199763907214838
95,63.022307075284694,-0.5752015141711181
96,62.28395991116278,-0.5727544977796301
97,62.48119371867188,-0.5536983456334744
98,64.24759723439682,-0.5751742303438998
99,66.72850198952952,-0.5744992014828608
100,66.26816472829273,-0.6213495139672246
101,66.58328560697554,-0.6290720344181882
102,66.59686802741497,-0.5944745359780261
103,67.56804918709078,-0.5752374764864722
104,67.17169181456612,-0.6336399850219239
105,68.31481372525151,-0.6008615634514196
106,69.07366251663566,-0.6279287289199253
107,69.61983464900484,-0.6395500865414275
108,70.30032649495966,-0.6124221113743182
109,70.66007398317402,-0.6867838543638005
110,69.69373267996515,-0.6747431186698212
111,70.81722387337308,-0.6664346186914778
112,71.60873138508283,-0.6379431917218541
113,72.18902423964401,-0.6410198302907814
114,71.57402484646337,-0.5519685144687392
115,71.2953218164979,-0.5896769634839638
116,71.34759773639306,-0.6195874925516002
117,71.62144324742512,-0.6132297290765168
118,71.64860109882945,-0.563930267924919
119,71.39609953963075,-0.5532315525937133
120,72.47678297607884,-0.6129469364540512
121,73.62949027574054,-0.5697488001895593
122,73.56089589829388,-0.5808970343917067
123,74.86723061649295,-0.5911493756608829
124,75.05443849483545,-0.4719744316130673
125,75.07019561398108,-0.5268361032990891
126,75.0382724711302,-0.5565492343567816
127,75.08766238337391,-0.5751845621495865
128,74.96357155302275,-0.5632265002639699
129,75.33391824023612,-0.5760784904386681
130,76.01855746380525,-0.5845462206509079
131,76.82775047233818,-0.5600441548437327
132,78.26818909571193,-0.6337470260418342
133,80.26126534217322,-0.7495722205024525
134,80.62200895440809,-0.7455079236630807
135,81.51389473023906,-0.8219787336396609
136,81.49559375139226,-0.8035515650060462
137,81.07108217569781,-0.7932054849247926
