pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
4.433092,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-2.1806989,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
22.95362,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
67.40509,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-5.6969543,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
28.874811,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
30.804327,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
53.818047,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
48.922043,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
53.75644,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-4.457255,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
26.158035,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-61.967854,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-46.199677,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
45.429806,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-21.54891,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-10.021337,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
38.171,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-20.072504,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
67.66054,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-40.33152,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-41.07491,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
19.461105,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
16.140324,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-0.2139335,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-2.3134513,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-118.218185,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
2.3738167,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
67.76818,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-68.77868,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
11.861935,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.05318,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-82.15501,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
24.045702,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
21.908812,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-41.82879,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
2.7188742,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-40.279934,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
18.177322,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
81.977196,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
17.589954,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.491222,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-22.8714,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-4.607051,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
19.039108,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
75.068794,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
18.275488,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
5.1391664,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-56.017952,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
112.07586,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.096377,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-30.116974,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-50.5762,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-37.181343,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
10.591867,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
24.501627,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
12.165655,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
8.957239,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-50.97186,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.311848,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-15.604845,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-31.369738,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
10.726847,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
26.776457,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-24.639904,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.3868258,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
44.177055,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
0.47460738,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
59.767147,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-62.8716,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
12.828392,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-1.5649164,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-45.013042,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-33.038597,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
30.01751,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-8.795795,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-22.800928,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-33.526833,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-11.178939,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
56.92877,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
27.499983,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
22.622686,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-0.9690429,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-34.559425,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
32.938904,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-29.101677,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-57.3645,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
43.243805,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
44.75362,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-8.023553,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
23.382086,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-81.37355,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
3.215516,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
18.453613,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
7.643337,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
39.842747,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-67.63773,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-87.08596,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-15.912271,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
55.35723,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
5.6296654,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-27.510504,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
61.895226,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
6.1929903,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-8.6121025,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-50.77157,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
36.16609,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-43.592663,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-28.418276,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-13.8678255,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-1.3247966,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
80.69095,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
56.5404,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.81382,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-70.410515,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.440181,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
49.732555,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-35.069424,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-4.3402305,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-48.488964,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-8.534166,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
41.33324,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-76.930275,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-36.903046,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
62.993576,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-20.805275,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
12.483435,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-23.813244,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-12.7901745,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.2832893,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
74.766174,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
18.919085,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
66.76229,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
40.35406,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
20.781937,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-28.113459,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
0.16128562,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-44.03611,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-18.983562,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-73.340164,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-29.504915,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-83.67359,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-17.031548,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-14.900485,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.01214,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
26.087633,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.177342,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-8.411013,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
15.817453,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
9.763162,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.870624,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-14.614491,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-94.61003,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-29.650185,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-9.427398,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
35.921734,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
25.592785,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-40.214535,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-82.233154,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
20.868505,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
62.492226,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-23.520668,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
18.113956,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
5.8415303,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-11.685725,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-64.29554,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-19.000568,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-82.50595,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-49.39823,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-27.352957,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-46.227463,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
45.860558,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
27.420988,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-48.878063,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
52.632927,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-23.239256,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
18.035654,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-10.644574,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-22.699516,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
50.47312,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
19.829535,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.461437,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-74.51378,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
23.299828,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-53.647476,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-64.624466,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.460907,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
0.7063348,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.04807,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-46.521,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
16.874329,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
39.218678,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-65.754974,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-6.68195,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-6.471355,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
59.187927,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-0.2467639,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-5.9166746,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
21.908796,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-43.915886,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
41.374107,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
75.80639,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-40.53248,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
32.611137,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
58.283047,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
22.557621,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
40.845608,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-32.61819,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
50.784027,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-3.2719464,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
16.786522,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
49.98731,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
54.2451,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
36.960793,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-17.165613,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-108.64015,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-13.177979,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
25.863808,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-37.901386,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-10.308289,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
55.45972,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-31.86702,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-14.004208,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
15.342265,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-38.514435,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-22.134386,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-14.512115,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-13.6805935,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.130634,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
21.558128,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
48.200226,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
41.950516,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.570121,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-14.999306,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-41.073765,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-11.247362,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
8.316778,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-18.176052,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
2.8979025,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-9.337841,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-42.081795,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-50.327984,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-15.009051,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-4.5362744,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
3.5849206,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
4.027939,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
34.054665,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-12.709982,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
95.89276,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-30.010313,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
69.18042,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
66.26689,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-1.321469,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-22.32507,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-25.906885,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
89.23609,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.110688,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-50.32983,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
23.766657,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
22.55247,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
48.272987,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-84.85257,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
13.696115,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-9.537356,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-27.841425,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
30.693537,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
27.838007,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
23.13396,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
27.734943,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-11.570515,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-18.630852,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
78.166145,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-34.146606,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-13.4805765,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-98.01063,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-49.42054,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
29.450834,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-48.10297,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
3.4089205,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-40.304405,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-40.900253,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
100.430504,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
3.8086536,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-37.21309,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-83.317505,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
4.3701425,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
24.536314,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
9.988941,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
8.918986,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-51.726578,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
52.744827,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-35.443462,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
29.502314,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
35.599167,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-20.598452,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
57.75109,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-24.239523,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-6.88805,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
33.98639,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.9565214,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
1.8810513,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-53.35781,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-5.5850286,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
31.313862,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-27.201763,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-1.074973,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
-2.4067206,-0.020991262,0.00531435,-1.2299371e-07,41.52757,21,4128768
