universe_id,E,I,X
0,0.72,0.20878132927207885,18.15806392689742
1,0.766,0.21337255363184196,19.160705965373154
2,0.766,0.21430405373971667,19.1774729673149
3,0.766,0.1484826840116873,17.992688312210372
4,0.7601394981247391,0.27848910584207975,20.21559386765222
5,0.766,0.20381487113804025,18.988667680484724
6,0.7497888928096618,0.30198306726502144,20.43147306696362
7,0.7283875139577342,0.21916118054194544,18.5126515289097
8,0.766,0.22114695188396805,19.300645133911424
9,0.766,0.17773234146696587,18.519182146405385
10,0.7536138016520814,0.2145138888834117,18.93352603294304
11,0.7538611376569189,0.2584800011399667,19.72986277365778
12,0.7294258724386422,0.4273762226304117,22.281289456120255
13,0.72,0.4366445198135706,22.259601356644268
14,0.766,0.2894763927321133,20.53057506917804
15,0.7520508828544349,0.3238725297959284,20.870723193415408
16,0.766,0.1444396674269552,17.919914013685194
17,0.749295519516222,0.202559592286782,18.631983051486515
18,0.766,0.3302001719085248,21.26360309435345
19,0.766,0.3945600844823871,22.42208152068297
20,0.7533963207448551,0.3489227445586264,21.348535816952374
21,0.72,0.32707850940955907,20.287413169372066
22,0.72,0.1880109600919852,17.784197281655732
23,0.72,0.3231623615763015,20.21692250837343
24,0.766,0.153070445726108,18.075268023069945
25,0.766,0.2541479310256248,19.894662758461244
26,0.766,0.2205104736186265,19.289188525135277
27,0.72,0.3367843434704245,20.46211818246764
28,0.72,0.3081573173912336,19.946831713042204
29,0.72,0.2030511342740601,18.05492041693308
30,0.744362931594988,0.30592623798592194,20.393930915646354
31,0.7569541852103266,0.29856147256278553,20.51319021033667
32,0.72,0.5296750137324888,23.934150247184796
33,0.7361587751636268,0.31608931022427783,20.41278308730954
34,0.7636607812543568,0.1312537339889171,17.635782836887643
35,0.7466358061460215,0.39418231140878923,22.027997728278635
36,0.746369728971211,0.32514510311837364,20.780006435554945
37,0.7474950243408325,0.287015573200994,20.116180804434542
38,0.765598889271579,0.3330726936582331,21.307286271279775
39,0.7636482577249952,0.23908680437719795,19.576527633289466
40,0.766,0.22578045458825613,19.38404818258861
41,0.72,0.194393450055573,17.899082101000314
42,0.72,0.48941717198647755,23.209509095756594
43,0.766,0.3099428716016917,20.89897168883045
44,0.7505546258887684,0.22951679956149684,19.142394909882313
45,0.72,0.23700139252592295,18.666025065466613
46,0.72,0.4059993168001918,21.707987702403454
47,0.7603786339338727,0.23193260384927708,19.38235954796444
48,0.7389280390144812,0.33866004127506705,20.874441523240833
49,0.7233414303385886,0.3261516126635557,20.337557634715772
50,0.7481976700778751,0.15196262114038833,17.69928058208449
51,0.7381880581129373,0.31652051838648565,20.461130493215485
52,0.734408646246417,0.22595064061629244,18.755284456021602
53,0.737844854613615,0.34769233448025344,21.01535911291686
54,0.766,0.2186982009002219,19.256567616203995
55,0.766,0.2613011358225578,20.023420444806042
56,0.766,0.32660578468082946,21.19890412425493
57,0.72,0.31190749454317235,20.014334901777104
58,0.766,0.221010209979042,19.298183779622757
59,0.72,0.17759937983301619,17.59678883699429
60,0.7537439026785815,0.22654783169346027,19.152739024053915
61,0.7599474601369739,0.37967053127863626,22.033018765754928
62,0.7590423721374134,0.2840189853894867,20.293189179759032
63,0.766,0.15975314091580783,18.195556536484542
64,0.766,0.13091533495633112,17.676476029213962
65,0.72,0.32963127486865806,20.333362947635845
66,0.766,0.33615165672938385,21.370729821128908
67,0.766,0.22553706936917728,19.37966724864519
68,0.766,0.16150153899357633,18.227027701884374
69,0.765786935429722,0.37885940823368874,22.135208056800835
70,0.72,0.43376818711023263,22.207827367984187
71,0.766,0.3205394722517482,21.089710500531467
72,0.72,0.32758855213566884,20.29659393844204
73,0.766,0.2744166985956101,20.25950057472098
74,0.7530285067319931,0.30720359256749125,20.590234800854702
75,0.72,0.21881875658801922,18.338737618584346
76,0.72,0.3365306307512245,20.45755135352204
77,0.766,0.2165829492714953,19.218493086886916
78,0.7480819178812723,0.3052301540824234,20.455781131109067
79,0.766,0.2006791165112866,18.932224097203157
80,0.766,0.10759059363464266,17.25663068542357
81,0.7200149933222555,0.2019121903682547,18.034719293073692
82,0.7254526502532912,0.3869138203566378,21.473501771485303
83,0.766,0.276760631656406,20.30169136981531
84,0.7592392655013853,0.23990182837155447,19.50301822071569
85,0.7334044035777161,0.15653291055734314,17.485680461586497
86,0.766,0.21623111822519456,19.212160128053505
87,0.766,0.2563125182598428,19.93362532867717
88,0.766,0.2816319794559236,20.38937563020663
89,0.766,0.24791490579084088,19.782468304235138
90,0.72,0.4027666888450035,21.649800399210065
91,0.7407881602077175,0.26429063470014263,19.57299462875692
92,0.7377448473427053,0.28807082059940814,19.94017171764345
93,0.7381086217978028,0.12515300464539839,17.01492651957323
94,0.766,0.16502052254867877,18.29036940587622
95,0.7542449769194043,0.30198244117278444,20.520583479498207
96,0.7422343800670612,0.22636552697778078,18.91926708694128
97,0.7298757189007132,0.3544077676322947,20.97685419539557
98,0.7641602154667445,0.270473092577572,20.15171997573119
99,0.72,0.2886061499232628,19.59491069861873
100,0.766,0.23811287536374168,19.606031756547353
101,0.7397080186629683,0.4121027915391916,22.212010620964815
102,0.766,0.2284246674108586,19.431644013395456
103,0.7556363840935615,0.2103136703341744,18.89837374788637
104,0.766,0.34663700848312384,21.55946615269623
105,0.766,0.22026169894837494,19.28471058107075
106,0.7444644985479708,0.18840036722993486,18.280496581098244
107,0.766,0.3612298351669062,21.82213703300431
108,0.766,0.343399011490163,21.501182206822932
109,0.766,0.34123220018999756,21.46217960341996
110,0.766,0.3540198211520488,21.69235678073688
111,0.7345205258149843,0.23827489473443794,18.97935862151957
112,0.766,0.26301729591076994,20.054311326393858
113,0.72,0.38060711181361556,21.25092801264508
114,0.72,0.29704264755413456,19.746767655974423
115,0.72,0.23824223275036696,18.688360189506604
116,0.72,0.1542266582952854,17.176079849315137
117,0.766,0.13489216981637117,17.74805905669468
118,0.72,0.10684933800711889,16.32328808412814
119,0.766,0.16837986832072094,18.35083762977298
120,0.7382351332610952,0.26861748667866947,19.599817425437955
121,0.7587940006844177,0.19335311073354075,18.656236006892087
122,0.72,0.2916925291768941,19.650465525184092
123,0.766,0.16527618407370245,18.294971313326645
124,0.766,0.16189504645674224,18.23411083622136
125,0.7211824775826341,0.22825908509868248,18.532313083428967
126,0.766,0.3668443531087882,21.923198355958185
127,0.766,0.26515655959868534,20.09281807277634
128,0.7482733365778763,0.3523336043367359,21.307471609618773
129,0.72,0.2659629556561151,19.18733320181007
130,0.7398154721337971,0.17691307401141507,17.980744774881412
131,0.736450182889466,0.26231713442096727,19.45071207736673
132,0.766,0.3218742287178627,21.11373611692153
133,0.72,0.2706298549109448,19.271337388397004
134,0.72,0.2661946658089186,19.191503984560534
135,0.7223706652778302,0.2930047251228837,19.72149835776851
136,0.7243114978234625,0.26335829817583556,19.22667932363429
137,0.7559279616136054,0.27209351595680636,20.01624251949462
138,0.72,0.18614787422398718,17.75066173603177
139,0.7536107869816815,0.24782678547494055,19.53309787818256
140,0.7349786237497062,0.18780812417468484,18.08011871013845
141,0.766,0.19356844218080765,18.804231959254537
142,0.766,0.20734853426499922,19.052273616769988
143,0.766,0.3998318197144638,22.516972754860348
144,0.766,0.26547910542405617,20.09862389763301
145,0.766,0.2981881486654582,20.687386675978246
146,0.7535328880614461,0.24748579483983735,19.525402068345997
147,0.766,0.2871756259507811,20.48916126711406
148,0.7650556711280693,0.2270922106243253,19.38877321379924
149,0.72,0.4640656867090279,22.753182360762505
150,0.766,0.2971597044298756,20.668874679737762
151,0.7583521343244375,0.1464269288934293,17.802727406570476
152,0.7461834871046527,0.33789153143442063,21.005717307912626
153,0.766,0.20303917890333098,18.974705220259956
154,0.726700818851923,0.27111232861879403,19.414038292176752
155,0.766,0.27538025418117396,20.276844575261133
156,0.766,0.2795248560697346,20.351447409255226
157,0.766,0.40909694588799933,22.68374502598399
158,0.72,0.19911631941376187,17.984093749447712
159,0.766,0.2049700510335267,19.00946091860348
160,0.766,0.23964268311021528,19.633568295983874
161,0.7318799859152882,0.2916135361380181,19.88664336879009
162,0.7595437462076516,0.22169407055800158,19.181368194197063
163,0.766,0.3430162134767598,21.494291842581678
164,0.7498795734280093,0.2817474342640494,20.069045285313077
165,0.766,0.22215426294568374,19.318776733022307
166,0.7519445125243795,0.1700149685994509,18.099159685277705
167,0.766,0.21562168790124436,19.2011903822224
168,0.766,0.125792472093943,17.584264497690974
169,0.766,0.2881624721342797,20.506924498417035
170,0.72,0.3407287777323915,20.533117999183048
171,0.766,0.2999214841636719,20.718586714946095
172,0.766,0.25040580779927274,19.82730454038691
173,0.7497951894202936,0.25182340464128866,19.52872507194907
174,0.766,0.24512442570525114,19.732239662694518
