universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
47,493900591,0.7603786339338727,0.23193260384927708,19.38235954796444,0,0,-1,-1
48,2712698836,0.7389280390144812,0.33866004127506705,20.874441523240833,0,0,-1,-1
49,377227012,0.7233414303385886,0.3261516126635557,20.337557634715772,1,0,86,-1
50,3897556063,0.7481976700778751,0.15196262114038833,17.69928058208449,1,0,251,-1
51,2641409158,0.7381880581129373,0.31652051838648565,20.461130493215485,0,0,-1,-1
52,4195830783,0.734408646246417,0.22595064061629244,18.755284456021602,0,0,-1,-1
53,2887036867,0.737844854613615,0.34769233448025344,21.01535911291686,0,0,-1,-1
54,901883060,0.766,0.2186982009002219,19.256567616203995,0,0,-1,-1
55,357992905,0.766,0.2613011358225578,20.023420444806042,0,0,-1,-1
56,669925842,0.766,0.32660578468082946,21.19890412425493,0,0,-1,-1
57,3868900462,0.72,0.31190749454317235,20.014334901777104,0,0,-1,-1
58,1126808435,0.766,0.221010209979042,19.298183779622757,0,0,-1,-1
59,3569118137,0.72,0.17759937983301619,17.59678883699429,1,0,84,-1
60,2472968914,0.7537439026785815,0.22654783169346027,19.152739024053915,1,0,454,-1
61,447772468,0.7599474601369739,0.37967053127863626,22.033018765754928,0,0,-1,-1
62,1523647243,0.7590423721374134,0.2840189853894867,20.293189179759032,0,0,-1,-1
63,4163915907,0.766,0.15975314091580783,18.195556536484542,0,0,-1,-1
64,721373314,0.766,0.13091533495633112,17.676476029213962,1,0,290,-1
65,3632370010,0.72,0.32963127486865806,20.333362947635845,1,0,37,-1
66,4239877683,0.766,0.33615165672938385,21.370729821128908,0,0,-1,-1
67,239333773,0.766,0.22553706936917728,19.37966724864519,1,0,246,-1
68,4071537156,0.766,0.16150153899357633,18.227027701884374,1,0,199,-1
69,507252202,0.765786935429722,0.37885940823368874,22.135208056800835,1,0,91,-1
70,2571888251,0.72,0.43376818711023263,22.207827367984187,0,0,-1,-1
71,445719402,0.766,0.3205394722517482,21.089710500531467,1,0,43,-1
72,1463385547,0.72,0.32758855213566884,20.29659393844204,1,0,483,-1
73,2369455779,0.766,0.2744166985956101,20.25950057472098,0,0,-1,-1
74,3614953665,0.7530285067319931,0.30720359256749125,20.590234800854702,0,0,-1,-1
75,2181701429,0.72,0.21881875658801922,18.338737618584346,0,0,-1,-1
76,2415188170,0.72,0.3365306307512245,20.45755135352204,0,0,-1,-1
77,2135033352,0.766,0.2165829492714953,19.218493086886916,0,0,-1,-1
78,2399752612,0.7480819178812723,0.3052301540824234,20.455781131109067,1,0,49,-1
79,2482723446,0.766,0.2006791165112866,18.932224097203157,1,0,93,-1
80,289844841,0.766,0.10759059363464266,17.25663068542357,0,0,-1,-1
81,3140625673,0.7200149933222555,0.2019121903682547,18.034719293073692,1,0,131,-1
82,3966915428,0.7254526502532912,0.3869138203566378,21.473501771485303,1,0,258,-1
83,2551097511,0.766,0.276760631656406,20.30169136981531,1,0,460,-1
84,2268239169,0.7592392655013853,0.23990182837155447,19.50301822071569,0,0,-1,-1
85,2449335847,0.7334044035777161,0.15653291055734314,17.485680461586497,0,0,-1,-1
86,2378275984,0.766,0.21623111822519456,19.212160128053505,0,0,-1,-1
87,3728591451,0.766,0.2563125182598428,19.93362532867717,0,0,-1,-1
88,2029870136,0.766,0.2816319794559236,20.38937563020663,1,0,17,-1
89,2533118887,0.766,0.24791490579084088,19.782468304235138,0,0,-1,-1
90,1956878516,0.72,0.4027666888450035,21.649800399210065,1,0,326,-1
91,272875613,0.7407881602077175,0.26429063470014263,19.57299462875692,1,1,145,301
92,176244695,0.7377448473427053,0.28807082059940814,19.94017171764345,1,1,270,410
93,1176969710,0.7381086217978028,0.12515300464539839,17.01492651957323,0,0,-1,-1
94,621822664,0.766,0.16502052254867877,18.29036940587622,1,0,394,-1
95,1828990651,0.7542449769194043,0.30198244117278444,20.520583479498207,0,0,-1,-1
96,2361240728,0.7422343800670612,0.22636552697778078,18.91926708694128,0,0,-1,-1
97,1981497464,0.7298757189007132,0.3544077676322947,20.97685419539557,1,0,316,-1
98,2238628224,0.7641602154667445,0.270473092577572,20.15171997573119,1,0,284,-1
99,4113009567,0.72,0.2886061499232628,19.59491069861873,1,0,142,-1
100,1412300182,0.766,0.23811287536374168,19.606031756547353,0,0,-1,-1
101,4180192338,0.7397080186629683,0.4121027915391916,22.212010620964815,1,0,11,-1
102,1234936291,0.766,0.2284246674108586,19.431644013395456,1,0,475,-1
103,2701185744,0.7556363840935615,0.2103136703341744,18.89837374788637,1,0,167,-1
104,2015421488,0.766,0.34663700848312384,21.55946615269623,1,0,102,-1
105,3701695659,0.766,0.22026169894837494,19.28471058107075,0,0,-1,-1
106,2920934016,0.7444644985479708,0.18840036722993486,18.280496581098244,1,1,7,350
107,1368714733,0.766,0.3612298351669062,21.82213703300431,0,0,-1,-1
108,1890863034,0.766,0.343399011490163,21.501182206822932,0,0,-1,-1
109,1639874893,0.766,0.34123220018999756,21.46217960341996,0,0,-1,-1
110,1446120061,0.766,0.3540198211520488,21.69235678073688,0,0,-1,-1
111,3229892409,0.7345205258149843,0.23827489473443794,18.97935862151957,1,0,298,-1
112,1849984060,0.766,0.26301729591076994,20.054311326393858,1,0,221,-1
113,2259376419,0.72,0.38060711181361556,21.25092801264508,0,0,-1,-1
114,2299451146,0.72,0.29704264755413456,19.746767655974423,1,0,274,-1
115,1152559909,0.72,0.23824223275036696,18.688360189506604,0,0,-1,-1
116,2466650951,0.72,0.1542266582952854,17.176079849315137,0,0,-1,-1
117,13285003,0.766,0.13489216981637117,17.74805905669468,1,0,103,-1
118,3870307737,0.72,0.10684933800711889,16.32328808412814,1,0,20,-1
119,2240032418,0.766,0.16837986832072094,18.35083762977298,0,0,-1,-1
120,509530949,0.7382351332610952,0.26861748667866947,19.599817425437955,1,1,142,455
121,2570384439,0.7587940006844177,0.19335311073354075,18.656236006892087,1,0,405,-1
122,605054238,0.72,0.2916925291768941,19.650465525184092,0,0,-1,-1
123,1292098207,0.766,0.16527618407370245,18.294971313326645,0,0,-1,-1
124,697064017,0.766,0.16189504645674224,18.23411083622136,1,0,75,-1
125,3041242072,0.7211824775826341,0.22825908509868248,18.532313083428967,1,1,135,218
126,3909750693,0.766,0.3668443531087882,21.923198355958185,1,0,170,-1
127,918994070,0.766,0.26515655959868534,20.09281807277634,1,0,225,-1
128,1471011789,0.7482733365778763,0.3523336043367359,21.307471609618773,0,0,-1,-1
129,3331381900,0.72,0.2659629556561151,19.18733320181007,0,0,-1,-1
130,3409105731,0.7398154721337971,0.17691307401141507,17.980744774881412,0,0,-1,-1
131,455788342,0.736450182889466,0.26231713442096727,19.45071207736673,0,0,-1,-1
132,380885983,0.766,0.3218742287178627,21.11373611692153,0,0,-1,-1
133,1325112655,0.72,0.2706298549109448,19.271337388397004,0,0,-1,-1
134,1861314596,0.72,0.2661946658089186,19.191503984560534,1,0,159,-1
135,1501229061,0.7223706652778302,0.2930047251228837,19.72149835776851,0,0,-1,-1
136,2726265675,0.7243114978234625,0.26335829817583556,19.22667932363429,0,0,-1,-1
137,3295555946,0.7559279616136054,0.27209351595680636,20.01624251949462,1,0,205,-1
138,827429429,0.72,0.18614787422398718,17.75066173603177,1,0,57,-1
139,169316494,0.7536107869816815,0.24782678547494055,19.53309787818256,1,0,313,-1
140,2917299643,0.7349786237497062,0.18780812417468484,18.08011871013845,1,1,185,413
141,3057200199,0.766,0.19356844218080765,18.804231959254537,0,0,-1,-1
142,2373112380,0.766,0.20734853426499922,19.052273616769988,1,0,301,-1
