universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
16,0.766,0.1444396674269552,17.919914013685194,0,0,-1,-1,305391684.58036417,0.7387640785249048,6.557550756100438e-08,0.10011794823801015,0.02777088489847973,101.32000000000001,0.05383317559739377,0.08222198337134777,32716.61011433893,False,9.228118529356135e-10,1.0264e-06,0.09288879334853911,1.0198e-12,0.0428887933485391,9.776439667426956e-07
17,0.749295519516222,0.202559592286782,18.631983051486515,1,0,35,-1,305391684.58036417,0.7270084430339627,9.196191262537472e-08,0.14040361028895498,0.04859569893130635,100.98591039032443,0.07524857579164371,0.0851279796143391,32687.415448224405,False,9.332162655306447e-10,1.0197182078064887e-06,0.09405119184573564,1.0147886558548666e-12,0.04405119184573564,9.801150631319225e-07
18,0.766,0.3302001719085248,21.26360309435345,0,0,-1,-1,305391684.58036417,0.7529933331681931,1.499106461220745e-07,0.22887731817880322,0.15472688196336426,101.32000000000001,0.12306677350687349,0.09151000859542624,33315.70224746884,False,9.803790332744518e-10,1.0264e-06,0.0966040034381705,1.0198e-12,0.0466040034381705,9.962200171908526e-07
19,0.766,0.3945600844823871,22.42208152068297,0,0,-1,-1,305391684.58036417,0.7579233024713509,1.7913000122580466e-07,0.27348821012046043,0.25838123746251346,101.32000000000001,0.14705394086014767,0.09472800422411937,33523.26799143329,False,1.0003241701810918e-09,1.0264e-06,0.09789120168964775,1.0198e-12,0.04789120168964775,1.0026560084482386e-06
20,0.7533963207448551,0.3489227445586264,21.348535816952374,0,0,-1,-1,305391684.58036417,0.7420142159050789,1.5841068095495083e-07,0.24185481662404987,0.18082432884976857,101.0679264148971,0.12972501721189092,0.09244613722793132,33210.21816475082,False,9.801649383016956e-10,1.021358528297942e-06,0.09697845489117253,1.0160188962234565e-12,0.04697845489117253,9.955715386048335e-07
21,0.72,0.32707850940955907,20.287413169372066,1,0,103,-1,305391684.58036417,0.7075496526774883,1.4849341354012223e-07,0.2267135466189854,0.1506880294361135,100.4,0.12080579977888159,0.09135392547047796,32703.540865615407,False,9.576047883510964e-10,1.008e-06,0.09654157018819119,1.006e-12,0.04654157018819119,9.867078509409559e-07
22,0.72,0.1880109600919852,17.784197281655732,0,0,-1,-1,305391684.58036417,0.6975367891266229,8.535684382753471e-08,0.13031926690212794,0.04229421104961504,100.4,0.06944147581603191,0.08440054800459927,32263.145135298808,False,9.154673209078716e-10,1.008e-06,0.0937602192018397,1.006e-12,0.0437602192018397,9.728010960091985e-07
23,0.72,0.3231623615763015,20.21692250837343,0,0,-1,-1,305391684.58036417,0.7072676900334938,1.4671548517442824e-07,0.22399907978970698,0.14574435762640003,100.4,0.1193593783313122,0.09115811807881508,32691.139303974905,True,9.564181955576194e-10,1.008e-06,0.09646324723152604,1.006e-12,0.046463247231526034,9.8631623615763e-07
24,0.766,0.153070445726108,18.075268023069945,1,1,80,427,305391684.58036417,0.7394251961426199,6.949387484677553e-08,0.10610034788210589,0.030198605852571125,101.32000000000001,0.05704989723624298,0.0826535222863054,32744.445048337642,False,9.25486531130521e-10,1.0264e-06,0.09306140891452216,1.0198e-12,0.04306140891452216,9.78507044572611e-07
25,0.766,0.2541479310256248,19.894662758461244,1,0,41,-1,305391684.58036417,0.7471677315165629,1.1538298217844211e-07,0.17616192183555526,0.07881767625943331,101.32000000000001,0.09472183398328383,0.08770739655128124,33070.427831645065,False,9.568104438248412e-10,1.0264e-06,0.0950829586205125,1.0198e-12,0.045082958620512495,9.886147931025625e-07
26,0.766,0.2205104736186265,19.289188525135277,0,0,-1,-1,305391684.58036417,0.7445911022791868,1.0011160014177912e-07,0.15284621307268914,0.05760065037968662,101.32000000000001,0.08218503447731336,0.08602552368093133,32961.94440473327,False,9.463861957744125e-10,1.0264e-06,0.09441020947237254,1.0198e-12,0.044410209472372536,9.852510473618627e-07
27,0.72,0.3367843434704245,20.46211818246764,0,0,-1,-1,305391684.58036417,0.7082484727298706,1.5289985538661848e-07,0.23344111813325696,0.16353514753564607,100.4,0.12439063037004636,0.09183921717352123,32734.277064682276,True,9.605456560715386e-10,1.008e-06,0.09673568686940849,1.006e-12,0.04673568686940849,9.876784343470425e-07
28,0.72,0.3081573173912336,19.946831713042204,1,0,202,-1,305391684.58036417,0.7061873268521688,1.399032056535776e-07,0.21359837571864976,0.12803709836683524,100.4,0.11381729497411805,0.09040786586956168,32643.62169526789,False,9.518716671695438e-10,1.008e-06,0.09616314634782468,1.006e-12,0.046163146347824674,9.848157317391234e-07
29,0.72,0.2030511342740601,18.05492041693308,0,0,-1,-1,305391684.58036417,0.6986196816677323,9.218507234235211e-08,0.14074432123156363,0.04882346414165824,100.4,0.07499653436805717,0.08515255671370302,32310.77399282529,False,9.200244936850402e-10,1.008e-06,0.09406102268548121,1.006e-12,0.044061022685481205,9.74305113427406e-07
30,0.744362931594988,0.30592623798592194,20.393930915646354,1,0,376,-1,305391684.58036417,0.7299168001511414,1.3889029717062082e-07,0.21205190931925263,0.12556684359177564,100.88725863189975,0.11353811283116924,0.0902963118992961,32954.106814838364,False,9.62667885038979e-10,1.0177451726379951e-06,0.09611852475971844,1.0133088794784964e-12,0.04611852475971844,9.894652101175898e-07
31,0.7569541852103266,0.29856147256278553,20.51319021033667,1,0,138,-1,305391684.58036417,0.7417062115697062,1.3554669884134513e-07,0.20694704293072025,0.11770081474112035,101.13908370420654,0.11107863757079858,0.08992807362813929,33095.15868403988,False,9.663246192939758e-10,1.0227816740841307e-06,0.09597122945125572,1.017086255563098e-12,0.045971229451255716,9.91246984298344e-07
32,0.72,0.5296750137324888,23.934150247184796,0,0,-1,-1,305391684.58036417,0.7221366009887391,2.4047208420398197e-07,0.36714274238172495,0.5736478693208267,100.4,0.19563441747473403,0.10148375068662446,33345.118544367324,False,1.018991529160944e-09,1.008e-06,0.10059350027464978,1.006e-12,0.050593500274649775,1.0069675013732489e-06
33,0.7361587751636268,0.31608931022427783,20.41278308730954,1,0,404,-1,305391684.58036417,0.7226200283511475,1.43504324828545e-07,0.21909641418709608,0.13715695244473888,100.72317550327254,0.11712065388033924,0.0908044655112139,32879.39250335418,True,9.619086828568287e-10,1.0144635100654506e-06,0.09632178620448556,1.010847632549088e-12,0.04632178620448556,9.888406860551532e-07
34,0.7636607812543568,0.1312537339889171,17.635782836887643,1,0,44,-1,305391684.58036417,0.7355010750956917,5.9589103041607074e-08,0.09097815565238294,0.02442397975261148,101.27321562508713,0.04889643241093805,0.08156268669944586,32643.916985941178,True,9.176853095170197e-10,1.0254643125017426e-06,0.09262507467977835,1.019098234376307e-12,0.042625074679778344,9.75857529649763e-07
35,0.7466358061460215,0.39418231140878923,22.027997728278635,1,0,350,-1,305391684.58036417,0.7387350786234408,1.7895849251572963e-07,0.27322635777960463,0.2576580082900227,100.93271612292043,0.14635782666620537,0.09470911557043947,33266.271175280395,False,9.908323625138537e-10,1.0186543224584085e-06,0.09788364622817579,1.0139907418438065e-12,0.047883646228175786,9.98745392370083e-07
36,0.746369728971211,0.32514510311837364,20.780006435554945,1,0,279,-1,305391684.58036417,0.7333190887717281,1.476156484419006e-07,0.22537341149937337,0.14823030895222594,100.92739457942422,0.12071836659402836,0.09125725515591869,33041.83519519164,False,9.695121992944641e-10,1.0185478915884844e-06,0.09650290206236747,1.0139109186913633e-12,0.04650290206236748,9.917884561060795e-07
37,0.7474950243408325,0.287015573200994,20.116180804434542,0,0,-1,-1,305391684.58036417,0.7315745444113984,1.3030486864064458e-07,0.19894403534106558,0.10622977674592646,100.94990048681665,0.10658535282272105,0.0893507786600497,32934.4989235719,False,9.583348290504588e-10,1.018998009736333e-06,0.09574031146401989,1.0142485073022499e-12,0.045740311464019884,9.882005621882658e-07
38,0.765598889271579,0.3330726936582331,21.307286271279775,0,0,-1,-1,305391684.58036417,0.7528189532391437,1.5121476897885417e-07,0.23086839853071064,0.15852112242869948,101.31197778543157,0.12412767137161218,0.09165363468291166,33319.689421010364,False,9.81078715850492e-10,1.0262395557086316e-06,0.09666145387316466,1.0196796667814739e-12,0.046661453873164664,9.96427047220139e-07
39,0.7636482577249952,0.23908680437719795,19.576527633289466,1,1,297,376,305391684.58036417,0.7437236669995139,1.0854524125861743e-07,0.16572234436314195,0.06855301059909473,101.2729651544999,0.08906766204388024,0.08695434021885991,32991.202778743296,False,9.510591696278292e-10,1.0254593030899981e-06,0.09478173608754396,1.0190944773174986e-12,0.04478173608754396,9.866383319827188e-07
40,0.766,0.22578045458825613,19.38404818258861,0,0,-1,-1,305391684.58036417,0.7449947828214605,1.025041678004873e-07,0.1564990855233925,0.06052893788859372,101.32000000000001,0.08414917504885314,0.08628902272941281,32978.94050489708,False,9.480193628769007e-10,1.0264e-06,0.09451560909176512,1.0198e-12,0.04451560909176513,9.857780454588257e-07
41,0.72,0.194393450055573,17.899082101000314,0,0,-1,-1,305391684.58036417,0.6979963284040012,8.825448978810122e-08,0.13474327182534096,0.04495632972520872,100.4,0.07179883584565841,0.08471967250277866,32283.35704916761,False,9.174012153668387e-10,1.008e-06,0.09388786900111146,1.006e-12,0.04388786900111146,9.734393450055573e-07
42,0.72,0.48941717198647755,23.209509095756594,0,0,-1,-1,305391684.58036417,0.7192380363830264,2.221950523274005e-07,0.3392381328800487,0.4735675947812034,100.4,0.18076526334327522,0.09947085859932388,33217.630990989805,False,1.0067934031119027e-09,1.008e-06,0.09978834343972956,1.006e-12,0.04978834343972955,1.0029417171986476e-06
43,0.766,0.3099428716016917,20.89897168883045,1,0,84,-1,305391684.58036417,0.7514416239646896,1.4071384601099665e-07,0.21483602758536574,0.13004382995564884,101.32000000000001,0.11551680593928426,0.0904971435800846,33250.37087207155,False,9.741012959093642e-10,1.0264e-06,0.09619885743203384,1.0198e-12,0.046198857432033835,9.941942871601691e-07
