universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,E_times_I,E_plus_I,abs_E_minus_I,logX,_gap
5,1939786644,0.766,0.2640031052596342,20.072055894673415,1,1,71,122,0.20222637862887982,1.0300031052596341,0.5019968947403658,2.999328593769013,0.5019968947403658
8,3068417063,0.766,0.3055439725073836,20.819791505132905,1,1,83,122,0.23404668294065584,1.0715439725073836,0.46045602749261644,3.035904048974044,0.46045602749261644
57,1704008964,0.7543871587085011,0.28512716073888594,20.220032067469973,1,1,53,124,0.21509626866043027,1.039514319447387,0.4692599979696152,3.0066737995194046,0.4692599979696152
