time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5129348593899987,2.5513735345379804,2.5598323719431297,2.5505359002627084,2.535650763081824,2.6056322760866824,2.5734006973677825,2.5169500364917723,5.6049485465280995,-1
1,3.136033663625757,3.192326145979891,3.2067708116379516,3.197592687037055,3.1767323882622374,3.26302062024817,3.2179383215209874,3.1589977178190622,5.610884874818617,-1
2,3.7630407986060126,3.8403567834644035,3.855641071025578,3.8447120108357757,3.81781027476607,3.9139293053804862,3.862861447002315,3.797750520746452,5.59805383930642,-1
3,4.3938866917380945,4.4870175999628295,4.505220133874088,4.488816522067074,4.460421863691922,4.561743299783712,4.507563071830811,4.434290787619686,5.607227224522029,-1
4,5.025053878396323,5.1340674287145225,5.150997857110183,5.138085046936298,5.100218894040173,5.216100547390291,5.161232461179305,5.067772367629146,5.61290615840366,-1
5,5.018356385000588,5.147585877930349,5.158024115231456,5.155113001688422,5.119581345758754,5.213311375748968,5.17136066243446,5.077610199407474,5.612501913440936,-1
6,5.015904753181423,5.15669132796189,5.169701225313494,5.159740515827947,5.136225316657885,5.2046821733273605,5.1803703810582,5.081538605213426,5.61814645349839,-1
7,5.030544770624205,5.168134322387877,5.180812781496757,5.171546975532473,5.148962169983497,5.206143604681414,5.188923862208916,5.074108892256756,5.613006589398544,-1
8,5.053787793951166,5.178396192676157,5.18738650832288,5.1810675983769094,5.1704919502924716,5.205799868900855,5.186092277556927,5.068651681982972,5.6126241942518975,-1
9,5.072461166051239,5.186683978764004,5.188634428029236,5.179891413499042,5.1701220452019765,5.199351476381732,5.183803611037698,5.053990272944341,5.622570662026593,-1
10,5.103141761324129,5.180807473366166,5.193502304104315,5.187623101493599,5.165828215397866,5.2031033335184915,5.178899664913638,5.036963070823367,5.6241422647879284,-1
11,5.120910981141557,5.177483231504054,5.1950521394548606,5.200406202111354,5.158580466578287,5.209809958610647,5.18779253478753,5.021340917330392,5.628221968611854,-1
12,5.1341682733362415,5.17162227401158,5.202335993639814,5.2063881253746604,5.156327101831008,5.207951472283079,5.187909426064222,5.007014437855449,5.629861479402796,-1
13,5.151569429234801,5.168256903880085,5.208526260384997,5.204597531565098,5.139720853286128,5.2162738542002565,5.182287209418149,4.992195579664504,5.641588356019939,-1
14,5.171864972157174,5.157987924535066,5.199302315661316,5.209734949249608,5.119905954473064,5.232854999660001,5.1801854419425,4.983201125777714,5.631040241562086,-1
15,5.178862920149138,5.1453800142814226,5.195244066312556,5.215610256694017,5.104155808823085,5.234430123602764,5.181174716799564,4.975694824345788,5.650972456690182,-1
16,5.178844663646211,5.15151278813602,5.19679429205106,5.217063620799822,5.079397859361329,5.241815478894947,5.180555986385532,4.968800162869922,5.631093207624199,-1
17,5.188710505531807,5.161754780933939,5.195231364957914,5.21725882701889,5.067244797897169,5.243894726371365,5.173106968146765,4.9662756887077135,5.643548646201266,-1
18,5.180177747468495,5.185116458301389,5.191301340589631,5.20452750918,5.054913694064913,5.242037268496546,5.163868794096145,4.967050665749861,5.652811112851723,-1
19,5.191089114778889,5.212587255304542,5.190844596530548,5.182377250683854,5.03607980649896,5.2466831069243565,5.149100989940826,4.968631239964397,5.650117847181201,-1
