universe_id,E,I,X
111,0.7565200681355212,0.200662504548562,18.742326444584542
112,0.7337174599025922,0.13392521216612338,17.085003017042062
113,0.766,0.172388105459026,18.422985898262468
114,0.766,0.11907513762921607,17.463352477325888
115,0.7465146386074883,0.14149958106202115,17.477285231266148
116,0.766,0.20871625288888268,19.07689255199989
117,0.766,0.20214783583524273,18.95866104503437
118,0.766,0.1667421024493866,18.321357844088958
119,0.766,0.1317293158009203,17.691127684416564
120,0.766,0.10070741759237578,17.132733516662764
121,0.7275439577998768,0.09988862558174956,16.348874416469027
122,0.737490786442058,0.22892850476436324,18.870528814599698
123,0.7498675450014416,0.11911721969068084,17.141460854461087
124,0.766,0.19180580813324985,18.772504546398498
125,0.766,0.29234574001619124,20.582223320291444
126,0.72,0.15320293436366014,17.157652818545884
127,0.766,0.1692738157159167,18.366928682886503
128,0.766,0.08790796781520124,16.902343420673624
129,0.72,0.20295785395704205,18.053241371226754
130,0.72,0.16803688978383485,17.424664016109027
131,0.735954811149226,0.18882522964871298,18.117950356661353
132,0.72,0.21217831056790548,18.2192095902223
133,0.766,0.2516878231563194,19.850380816813747
134,0.766,0.15103531822718036,18.038635728089247
135,0.7384176031598553,0.11866480265288237,16.90431851094899
136,0.7540709179701653,0.18260843359097692,18.368370164040893
137,0.766,0.26539375405810584,20.097087573045904
138,0.766,0.18188713708889262,18.593968467600067
139,0.766,0.14296915357038859,17.893444764266995
140,0.72,0.07890980169314345,15.820376430476582
141,0.72,0.17631781837051436,17.573720730669258
142,0.766,0.12358946845151876,17.54461043212734
143,0.72,0.1494709921448662,17.090477858607592
144,0.7438607440090813,0.1634098626409229,17.81859240771824
145,0.72,0.23141863060101217,18.56553535081822
146,0.7364060582244492,0.19082283843329434,18.16293225628828
147,0.72,0.2340069282813527,18.612124709064346
148,0.766,0.2033417938476375,18.980152289257475
149,0.766,0.1724802429740864,18.424644373533557
150,0.7309941010022165,0.26387831599607686,19.369691707973715
151,0.766,0.22834588903532765,19.430226002635898
152,0.766,0.17116801504795265,18.40102427086315
153,0.766,0.11633729739563954,17.41407135312151
154,0.7341948705706903,0.1190348846173867,16.826525334526767
155,0.766,0.17522255652552507,18.474006017459452
156,0.7309420539534677,0.2097606449909511,18.394532688906473
157,0.766,0.359896223929514,21.798132030731253
158,0.766,0.19219919499913646,18.779585509984457
159,0.7540277777495303,0.13248188151340007,17.465229422231808
160,0.766,0.18465851337522865,18.643853240754115
161,0.766,0.16098394571309244,18.217711022835665
162,0.72,0.20648020876129225,18.116643757703258
163,0.766,0.20024930109460054,18.92448741970281
164,0.7559418359817768,0.17649611885165367,18.2957668589653
165,0.766,0.17239039476816098,18.423027105826897
166,0.740454512556758,0.114725034330974,16.87414086909269
167,0.7291904443233506,0.12800912817833254,16.887973193677
168,0.766,0.19234332245981628,18.782179804276694
169,0.766,0.2170121301577577,19.226218342839637
170,0.72,0.2314518830704054,18.566133895267296
171,0.7277532217240371,0.140183073937162,17.078359765349656
172,0.722919854633994,0.19277439939834973,17.928336281850175
173,0.72,0.10207414936355176,16.237334688543932
174,0.766,0.10042134631388923,17.127584233650005
