universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
76,0.7247493808580029,0.25469074179401735,19.07942096945237,1,1,19,351,305391684.58036417,0.7069706075576507,1.1562941788603553e-07,0.17653816958924415,0.07921268857774026,100.49498761716005,0.0941581228917429,0.08773453708970087,32535.781460155282,False,9.378712251283064e-10,1.009899752343201e-06,0.09509381483588036,1.0074248142574009e-12,0.04509381483588035,9.804189503510023e-07
77,0.766,0.17419872294883032,18.455577013078944,1,0,61,-1,305391684.58036417,0.7410436221778804,7.908609786591456e-08,0.12074535366912477,0.03704002474584397,101.32000000000001,0.06492448098503499,0.08370993614744152,32812.5853923039,False,9.320341842418425e-10,1.0264e-06,0.0934839744589766,1.0198e-12,0.04348397445897661,9.806198722948832e-07
78,0.7486679655681098,0.14882775581727395,17.652258916073126,1,0,347,-1,305391684.58036417,0.7223768246064829,6.756769660812484e-08,0.10315953933380743,0.028980525850835374,100.9733593113622,0.055281007219186336,0.0824413877908637,32507.185147450895,False,9.164186837259831e-10,1.019467186227244e-06,0.09297655511634549,1.014600389670433e-12,0.04297655511634548,9.746163686953493e-07
79,0.72,0.17331926498622263,17.519746769752008,1,0,499,-1,305391684.58036417,0.696478987079008,7.868682456860008e-08,0.12013575986192226,0.036727613149931344,100.4,0.06401512732079429,0.08366596324931114,32216.619832829318,False,9.110157372908256e-10,1.008e-06,0.09346638529972445,1.006e-12,0.04346638529972446,9.713319264986221e-07
80,0.766,0.2913904093212499,20.5650273677825,0,0,-1,-1,305391684.58036417,0.7500205053540078,1.3229104116646455e-07,0.20197644066323275,0.11045558865151027,101.32000000000001,0.10860223754198356,0.0895695204660625,33190.537732441466,False,9.683518878486554e-10,1.0264e-06,0.095827808186425,1.0198e-12,0.045827808186425,9.92339040932125e-07
81,0.7368784484351191,0.20293220690801486,18.39034869304665,0,0,-1,-1,305391684.58036417,0.7149881629897523,9.21310794016992e-08,0.14066188706309796,0.04876826421508065,100.73756896870239,0.0752031903063264,0.08514661034540075,32528.03330242504,False,9.276755763965723e-10,1.0147513793740476e-06,0.0940586441381603,1.0110635345305357e-12,0.0440586441381603,9.776689103778252e-07
82,0.72,0.12047007638081264,16.568461374854625,0,0,-1,-1,305391684.58036417,0.6926738454994185,5.4693330061700796e-08,0.08350349378520154,0.021982105385922924,100.4,0.0444953841598426,0.08102350381904064,32049.258308687047,False,8.950024331433863e-10,1.008e-06,0.09240940152761626,1.006e-12,0.042409401527616256,9.660470076380812e-07
83,0.72,0.10995068261573523,16.37911228708323,1,1,51,219,305391684.58036417,0.691916449148333,4.9917532680916446e-08,0.07621200565573827,0.019830717416821023,100.4,0.04061006690291488,0.08049753413078677,32015.945748550683,False,8.918150568325679e-10,1.008e-06,0.09219901365231471,1.006e-12,0.04219901365231471,9.649950682615735e-07
84,0.766,0.21600549128500263,19.20809884313005,1,0,428,-1,305391684.58036417,0.7442460206324312,9.806634132650153e-08,0.14972359726966541,0.05520340174682833,101.32000000000001,0.08050601160673125,0.08580027456425014,32947.41548490989,False,9.449901017492224e-10,1.0264e-06,0.09432010982570005,1.0198e-12,0.04432010982570005,9.848005491285003e-07
85,0.766,0.06963270601069486,16.573388708192507,1,1,114,144,305391684.58036417,0.7330338652804193,3.161319962057304e-08,0.0482657138460727,0.013338493312709383,101.32000000000001,0.02595235614130113,0.07848163530053476,32475.351822039876,False,8.996291755927144e-10,1.0264e-06,0.09139265412021391,1.0198e-12,0.041392654120213895,9.701632706010694e-07
86,0.7265304409975147,0.20394869578041666,18.201685343997795,1,1,278,487,305391684.58036417,0.7050214125362604,9.259256463581309e-08,0.14136646345907383,0.04924198132513561,100.53060881995029,0.07542558591325917,0.08519743478902084,32397.743628861357,True,9.232716734840572e-10,1.010612176399006e-06,0.09407897391560834,1.0079591322992546e-12,0.04407897391560833,9.757009577775445e-07
87,0.766,0.11726804792774509,17.430824862699414,1,1,296,420,305391684.58036417,0.7366827324712653,5.323961139303335e-08,0.08128401679088504,0.02130413978259884,101.32000000000001,0.043706216779060385,0.08086340239638726,32628.979519601875,False,9.143913680528082e-10,1.0264e-06,0.0923453609585549,1.0198e-12,0.0423453609585549,9.749268047927746e-07
88,0.766,0.16569147614802415,18.302446570664436,1,0,190,-1,305391684.58036417,0.7403919670729386,7.52238137936273e-08,0.11484857953481836,0.03412232813382572,101.32000000000001,0.06175379997311861,0.08328457380740122,32785.14885703403,False,9.293977884582727e-10,1.0264e-06,0.09331382952296048,1.0198e-12,0.043313829522960486,9.797691476148025e-07
89,0.7302667142350755,0.12027720492408986,16.770323973335127,1,1,281,499,305391684.58036417,0.7025368224470512,5.460576655581677e-08,0.08336980547876366,0.02194067836581719,100.60533428470151,0.044514547245257684,0.0810138602462045,32179.87094241617,False,8.994925743956988e-10,1.0121066856940302e-06,0.0924055440984818,1.0090800142705227e-12,0.042405544098481796,9.68081063339424e-07
90,0.766,0.1605093233711795,18.20916782068123,1,0,418,-1,305391684.58036417,0.7399950141702324,7.287112007275518e-08,0.11125658494831761,0.032455020557945996,101.32000000000001,0.05982239328008203,0.08302546616855898,32768.43600965051,False,9.277918393127286e-10,1.0264e-06,0.0932101864674236,1.0198e-12,0.04321018646742359,9.79250932337118e-07
91,0.766,0.19467287730940103,18.82411179156922,0,0,-1,-1,305391684.58036417,0.7426119424019002,8.838134956507638e-08,0.13493695603850347,0.04507645520126864,101.32000000000001,0.0725552708264623,0.08473364386547005,32878.61613895878,False,9.383791246781835e-10,1.0264e-06,0.09389345754618802,1.0198e-12,0.04389345754618802,9.826672877309403e-07
92,0.7519528868628274,0.21846001007635202,18.971337918630883,1,0,157,-1,305391684.58036417,0.7307824060437855,9.918069113378116e-08,0.15142494004952065,0.05649764530526423,101.03905773725654,0.08119768209135556,0.08592300050381761,32772.82638214591,False,9.393204241677398e-10,1.0207811547451307e-06,0.09436920020152705,1.0155858660588482e-12,0.04436920020152704,9.822365783802005e-07
93,0.766,0.1530140949276467,18.07425370869764,1,0,133,-1,305391684.58036417,0.7394208796714578,6.94682916238535e-08,0.10606128848503013,0.03018210695972267,101.32000000000001,0.05702889509408452,0.08265070474638235,32744.26331261212,False,9.254690680180777e-10,1.0264e-06,0.09306028189855294,1.0198e-12,0.04306028189855293,9.785014094927648e-07
94,0.7289369657606266,0.19035245982177257,18.00508359200444,0,0,-1,-1,305391684.58036417,0.7063656119213507,8.641988306024695e-08,0.1319422708381119,0.043252875513024536,100.57873931521253,0.070430858446425,0.08451762299108863,32385.563170356505,True,9.202301817866454e-10,1.0115747863042506e-06,0.09380704919643545,1.008681089728188e-12,0.04380704919643545,9.748226391343026e-07
95,0.766,0.15708363256087726,18.147505386095794,1,0,129,-1,305391684.58036417,0.7397326062541633,7.131585885099807e-08,0.1088820770216865,0.031396355467126026,101.32000000000001,0.058545626182659564,0.08285418162804387,32757.387889272533,False,9.267302177306159e-10,1.0264e-06,0.09314167265121755,1.0198e-12,0.043141672651217544,9.78908363256088e-07
96,0.72,0.2604433253165167,19.087979855697302,1,1,159,282,305391684.58036417,0.7027519194227891,1.1824108676477852e-07,0.18052555663880018,0.08351137950779755,100.4,0.0961942264832081,0.08802216626582585,32492.522186509887,False,9.374143275709045e-10,1.008e-06,0.09520886650633034,1.006e-12,0.04520886650633034,9.800443325316517e-07
97,0.72,0.1448000152197697,17.006400273955855,0,0,-1,-1,305391684.58036417,0.6944256010958234,6.573910520584282e-08,0.10036772229462054,0.027868343323975465,100.4,0.05348159889256018,0.08224000076098849,32126.30576681887,False,9.023744046115902e-10,1.008e-06,0.0928960003043954,1.006e-12,0.042896000304395394,9.68480001521977e-07
98,0.7478422072489284,0.18949104852355128,18.367683018402488,0,0,-1,-1,305391684.58036417,0.7246210372846585,8.602880293588838e-08,0.13134518602544734,0.0428978049465105,100.95684414497856,0.07037369481755223,0.08447455242617757,32626.75617656817,False,9.285401031401519e-10,1.0191368828995713e-06,0.09378982097047103,1.0143526621746784e-12,0.04378982097047103,9.785175463021406e-07
99,0.72,0.16311305795190897,17.336035043134363,1,0,352,-1,305391684.58036417,0.6957441401725374,7.40532137436079e-08,0.11306135623187667,0.03328266596837581,100.4,0.06024548496271071,0.08315565289759547,32184.29906480906,False,9.079232565594284e-10,1.008e-06,0.09326226115903818,1.006e-12,0.04326226115903818,9.703113057951908e-07
100,0.7535159521060263,0.11797797519550682,17.19392259563965,1,1,306,460,305391684.58036417,0.7247299831314233,5.35619178739619e-08,0.08177610087493671,0.021452665684442384,101.07031904212053,0.04386373082269923,0.08089889875977535,32470.642012439155,False,9.090847277542327e-10,1.0214063808424104e-06,0.09235955950391014,1.0160547856318078e-12,0.04235955950391014,9.72500987940756e-07
101,0.766,0.1564102007435491,18.135383613383883,1,1,382,469,305391684.58036417,0.7396810213769559,7.101012127893286e-08,0.10841528965620613,0.031192205659433606,101.32000000000001,0.058294635759315976,0.08282051003717746,32755.216019072854,False,9.26521521210426e-10,1.0264e-06,0.09312820401487099,1.0198e-12,0.04312820401487098,9.78841020074355e-07
102,0.7374342544386584,0.22474063268678782,18.79401647713535,1,0,167,-1,305391684.58036417,0.7171356858074709,1.0203208938756575e-07,0.15577833590410525,0.05994033628059122,100.74868508877317,0.08329414079996525,0.08623703163433939,32604.755387315097,False,9.345936976464715e-10,1.0149737017754633e-06,0.09449481265373577,1.0112302763315975e-12,0.044494812653735755,9.799609141564104e-07
103,0.7403277005651782,0.1821267971588441,18.084836360162758,1,0,58,-1,305391684.58036417,0.71679466683211,8.268543798877848e-08,0.12624067595506586,0.03997396531742394,100.80655401130356,0.06753892780397934,0.0841063398579422,32506.178185988792,False,9.228790251289616e-10,1.0161310802260712e-06,0.0936425359431769,1.0120983101695535e-12,0.04364253594317688,9.7627821982892e-07
104,0.7443324940971155,0.15445456008979905,17.666831963558693,1,1,136,166,305391684.58036417,0.7186124241858911,7.012226179572373e-08,0.10705974285087086,0.030606613172672124,100.88664988194232,0.057322230685493,0.08272272800448996,32469.370942779253,False,9.162047813992318e-10,1.0177329976388462e-06,0.09308909120179598,1.0132997482291345e-12,0.043089091201795986,9.74311954828403e-07
105,0.766,0.13619255388057233,17.7714659698503,0,0,-1,-1,305391684.58036417,0.7381323496272518,6.183132380351418e-08,0.09440148473557715,0.025628828955685065,101.32000000000001,0.0507594471706886,0.08180962769402862,32690.012529128577,False,9.202560724475893e-10,1.0264e-06,0.09272385107761145,1.0198e-12,0.04272385107761145,9.768192553880573e-07
106,0.7361735349543485,0.17460720601988122,17.866400407444832,1,0,223,-1,305391684.58036417,0.7122189786150468,7.92715488932633e-08,0.12102849255813017,0.03718599858815268,100.72347069908699,0.06469744146294722,0.08373036030099407,32428.65147075866,False,9.187033381420989e-10,1.0144694139817394e-06,0.09349214412039764,1.0108520604863044e-12,0.043492144120397626,9.746954275928578e-07
107,0.7346220276134199,0.20306229320305552,18.347561829923396,0,0,-1,-1,305391684.58036417,0.7128083295892148,9.219013848827826e-08,0.14075205601173488,0.04882864657945621,100.69244055226841,0.0752179262019706,0.08515311466015278,32499.310370895742,False,9.266876139449981e-10,1.013848811045368e-06,0.09406124586406112,1.010386608284026e-12,0.04406124586406111,9.772306348429895e-07
108,0.7527266634861041,0.25094292858013506,19.571505984164514,1,0,28,-1,305391684.58036417,0.7339794736473545,1.1392791331930384e-07,0.17394038342677634,0.0765218573638438,101.05453326972209,0.0932851402056907,0.08754714642900675,32887.07808498553,False,9.49676418058054e-10,1.0210906653944416e-06,0.09501885857160271,1.015817999045831e-12,0.045018858571602705,9.856396255552343e-07
109,0.766,0.17305795396004467,18.435043171280803,1,0,320,-1,305391684.58036417,0.7409562392733394,7.856818954625366e-08,0.11995463286087778,0.03663527655100792,101.32000000000001,0.06449931234276839,0.08365289769800224,32808.90632323157,False,9.31680659932218e-10,1.0264e-06,0.0934611590792009,1.0198e-12,0.043461159079200895,9.805057953960046e-07
110,0.766,0.2481844023156583,19.78731924168185,1,0,361,-1,305391684.58036417,0.7467109252173795,1.126755443327517e-07,0.17202831872405372,0.07459513956954246,101.32000000000001,0.0924992057126526,0.08740922011578292,33051.194985859,False,9.549623462776226e-10,1.0264e-06,0.09496368804631317,1.0198e-12,0.04496368804631317,9.88018440231566e-07
111,0.7565200681355212,0.200662504548562,18.742326444584542,1,0,144,-1,305391684.58036417,0.7338745858900774,9.110063612469011e-08,0.13908864927193293,0.04772606959133905,101.13040136271043,0.07464936937295442,0.0850331252274281,32774.925509161214,False,9.359209990865644e-10,1.0226080272542083e-06,0.09401325009097124,1.0169560204406565e-12,0.04401325009097124,9.813702640819603e-07
112,0.7337174599025922,0.13392521216612338,17.085003017042062,1,1,45,372,305391684.58036417,0.706857913556207,6.080195225767883e-08,0.0928298832188409,0.02506867733457539,100.67434919805184,0.04959945510490022,0.08169626060830618,32267.49335106142,True,9.051848268041123e-10,1.013486983961037e-06,0.09267850424332247,1.0101152379707777e-12,0.04267850424332247,9.701360131971307e-07
113,0.766,0.172388105459026,18.422985898262468,1,1,40,409,305391684.58036417,0.7409049288781614,7.826407879727612e-08,0.11949032926099439,0.03639959841706506,101.32000000000001,0.06424965743410402,0.08361940527295131,32806.74600950681,False,9.314730738817521e-10,1.0264e-06,0.09344776210918053,1.0198e-12,0.04344776210918053,9.804388105459027e-07
114,0.766,0.11907513762921607,17.463352477325888,0,0,-1,-1,305391684.58036417,0.7368211555423979,5.406002884824627e-08,0.08253659592247857,0.021684200283082614,101.32000000000001,0.04437972551078552,0.08095375688146081,32634.80752500611,False,9.149513851512941e-10,1.0264e-06,0.09238150275258433,1.0198e-12,0.04238150275258432,9.751075137629218e-07
115,0.7465146386074883,0.14149958106202115,17.477285231266148,1,1,383,400,305391684.58036417,0.7197520575390765,6.424071041636793e-08,0.09808003566355339,0.026987997451651955,100.93029277214978,0.052536803200206886,0.08207497905310107,32456.00905064158,False,9.132058660082205e-10,1.0186058554429953e-06,0.09282999162124043,1.0139543915822464e-12,0.042829991621240425,9.734528858276998e-07
116,0.766,0.20871625288888268,19.07689255199989,1,1,321,333,305391684.58036417,0.7436876649712885,9.4757032214443e-08,0.14467108222696556,0.05152259728896653,101.32000000000001,0.07778928664093865,0.08543581264444414,32923.90712186032,False,9.427311667702648e-10,1.0264e-06,0.09417432505777766,1.0198e-12,0.04417432505777766,9.840716252888883e-07
117,0.766,0.20214783583524273,18.95866104503437,0,0,-1,-1,305391684.58036417,0.7431845242249796,9.177497548558338e-08,0.14011820246549317,0.04840568026071595,101.32000000000001,0.07534121434234842,0.08510739179176215,32902.723463929724,False,9.406956143253419e-10,1.0264e-06,0.09404295671670486,1.0198e-12,0.044042956716704856,9.834147835835243e-07
118,0.766,0.1667421024493866,18.321357844088958,0,0,-1,-1,305391684.58036417,0.740472445047623,7.570079739651205e-08,0.11557681819342985,0.034470293458131844,101.32000000000001,0.06214537211653334,0.08333710512246933,32788.53720890012,False,9.29723377549065e-10,1.0264e-06,0.09333484204898773,1.0198e-12,0.043334842048987736,9.798742102449386e-07
119,0.766,0.1317293158009203,17.691127684416564,1,1,273,310,305391684.58036417,0.7377904655903504,5.980501685021967e-08,0.09130780384449855,0.024537555432227465,101.32000000000001,0.0490959825314032,0.08158646579004603,32675.6182377841,False,9.188729149667053e-10,1.0264e-06,0.09263458631601841,1.0198e-12,0.04263458631601841,9.76372931580092e-07
120,0.766,0.10070741759237578,17.132733516662764,1,0,371,-1,305391684.58036417,0.735414188187576,4.5721096852550924e-08,0.06980506256562831,0.018111586043951185,101.32000000000001,0.037534011201958026,0.08003537087961879,32575.57019353829,True,9.092592287118772e-10,1.0264e-06,0.09201414835184751,1.0198e-12,0.04201414835184752,9.732707417592377e-07
121,0.7275439577998768,0.09988862558174956,16.348874416469027,1,0,266,-1,305391684.58036417,0.6984340965093766,4.534936585482578e-08,0.06923751919199773,0.017966548782740174,100.55087915599754,0.03694884661529699,0.07999443127908748,32080.28380640175,False,8.920854689526293e-10,1.0110175831199507e-06,0.09199777251163499,1.008263187339963e-12,0.041997772511634994,9.654976541181504e-07
122,0.737490786442058,0.22892850476436324,18.870528814599698,1,0,171,-1,305391684.58036417,0.7174995134217226,1.039333803693277e-07,0.15868114762722238,0.06234404414129916,100.74981572884116,0.0848472093472705,0.08644642523821816,32618.841825538693,False,9.358995421195768e-10,1.0149963145768233e-06,0.09457857009528726,1.0112472359326175e-12,0.04457857009528726,9.80391007764848e-07
123,0.7498675450014416,0.11911721969068084,17.141460854461087,1,1,50,301,305391684.58036417,0.7213063814610543,5.4079134074593884e-08,0.08256576498473503,0.021693129366969755,100.99735090002883,0.044255650937009214,0.08095586098453406,32427.425092837373,False,9.078198850298226e-10,1.0199470180005767e-06,0.09238234439381363,1.0149602635004324e-12,0.042382344393813616,9.718852309693563e-07
124,0.766,0.19180580813324985,18.772504546398498,0,0,-1,-1,305391684.58036417,0.742392324903007,8.707970217286189e-08,0.13294965512258394,0.04385830933504603,101.32000000000001,0.07148670399050171,0.0845902904066625,32869.369616974116,False,9.374906199404942e-10,1.0264e-06,0.093836116162665,1.0198e-12,0.043836116162665,9.82380580813325e-07
125,0.766,0.29234574001619124,20.582223320291444,1,1,126,147,305391684.58036417,0.7500936836852403,1.3272476063096738e-07,0.20263862544093372,0.1113977493002282,101.32000000000001,0.10895829267538634,0.08961728700080956,33193.61874853514,False,9.686479448310178e-10,1.0264e-06,0.09584691480032383,1.0198e-12,0.045846914800323824,9.924345740016192e-07
126,0.72,0.15320293436366014,17.157652818545884,1,0,255,-1,305391684.58036417,0.6950306112741835,6.955402459516749e-08,0.10619218200768138,0.030237431496917575,100.4,0.05658520043913519,0.082660146718183,32152.915926639223,False,9.04920489112189e-10,1.008e-06,0.0930640586872732,1.006e-12,0.043064058687273206,9.69320293436366e-07
127,0.766,0.1692738157159167,18.366928682886503,1,0,26,-1,305391684.58036417,0.7406663742838392,7.685019344130423e-08,0.11733166810611143,0.0353229038260933,101.32000000000001,0.06308895061728205,0.08346369078579584,32796.70218188806,False,9.305079554903626e-10,1.0264e-06,0.09338547631431834,1.0198e-12,0.043385476314318334,9.801273815715917e-07
128,0.766,0.08790796781520124,16.902343420673624,1,0,500,-1,305391684.58036417,0.7344337503346444,3.9910155643729156e-08,0.060933160039861156,0.015970378739921576,101.32000000000001,0.0327636109394878,0.07939539839076007,32534.29096848829,False,9.052926792259309e-10,1.0264e-06,0.09175815935630403,1.0198e-12,0.04175815935630403,9.719907967815203e-07
129,0.72,0.20295785395704205,18.053241371226754,1,1,51,134,305391684.58036417,0.6986129654849069,9.214272314394369e-08,0.14067966424282083,0.048780163237746275,100.4,0.07496208146767758,0.08514789269785211,32310.478594987773,False,9.199962297489838e-10,1.008e-06,0.09405915707914085,1.006e-12,0.04405915707914085,9.742957853957041e-07
130,0.72,0.16803688978383485,17.424664016109027,1,0,34,-1,305391684.58036417,0.6960986560644361,7.628862993692512e-08,0.1164742963837274,0.034903832928466834,100.4,0.062064092499801125,0.08340184448919175,32199.89173560982,False,9.09415177604502e-10,1.008e-06,0.0933607377956767,1.006e-12,0.0433607377956767,9.708036889783835e-07
131,0.735954811149226,0.18882522964871298,18.117950356661353,1,0,287,-1,305391684.58036417,0.7130537542143975,8.572652163436643e-08,0.1308836755495896,0.04262526627832809,100.71909622298452,0.06996264787719172,0.08444126148243565,32471.146692520262,True,9.229467399538693e-10,1.0143819244596903e-06,0.09377650459297426,1.0107864433447677e-12,0.04377650459297426,9.760734851947165e-07
132,0.72,0.21217831056790548,18.2192095902223,1,0,193,-1,305391684.58036417,0.6992768383608892,9.632880396905607e-08,0.14707079774611612,0.05324094467400111,100.4,0.07836763885881469,0.08560891552839528,32339.677712559915,False,9.227900281020754e-10,1.008e-06,0.09424356621135811,1.006e-12,0.04424356621135811,9.752178310567904e-07
133,0.766,0.2516878231563194,19.850380816813747,1,1,444,457,305391684.58036417,0.7469792872537742,1.1426609493369609e-07,0.1744567050020729,0.07704990980361683,101.32000000000001,0.09380494306767839,0.08758439115781597,33062.49379165489,False,9.560480563961435e-10,1.0264e-06,0.0950337564631264,1.0198e-12,0.045033756463126386,9.88368782315632e-07
134,0.766,0.15103531822718036,18.038635728089247,1,0,157,-1,305391684.58036417,0.7392693053762021,6.856992839168537e-08,0.10468970499414418,0.029608249985766888,101.32000000000001,0.05629139800978732,0.08255176591135903,32737.881603228965,False,9.248558451186033e-10,1.0264e-06,0.09302070636454361,1.0198e-12,0.04302070636454361,9.78303531822718e-07
135,0.7384176031598553,0.11866480265288237,16.90431851094899,1,0,253,-1,305391684.58036417,0.7102591409173004,5.3873737057199866e-08,0.08225217339054773,0.021597322475393473,100.7683520631971,0.04398847502557017,0.08093324013264412,32279.098320951995,False,9.026107447334074e-10,1.015367041263942e-06,0.09237329605305765,1.0115252809479566e-12,0.042373296053057646,9.695500008972591e-07
136,0.7540709179701653,0.18260843359097692,18.368370164040893,1,0,132,-1,305391684.58036417,0.7301373429863612,8.290410059067732e-08,0.12657452089005367,0.04015920841931836,101.08141835940332,0.06790044860715976,0.08413042167954886,32685.23190893032,False,9.29243741059617e-10,1.021628367188066e-06,0.09365216867181954,1.0162212753910494e-12,0.043652168671819536,9.790750269531307e-07
137,0.766,0.26539375405810584,20.097087573045904,0,0,-1,-1,305391684.58036417,0.748029161560851,1.2048857793640185e-07,0.1839569323635956,0.0873792584340182,101.32000000000001,0.09891319205568404,0.08826968770290529,33106.69648911955,False,9.602955243826072e-10,1.0264e-06,0.09530787508116212,1.0198e-12,0.04530787508116212,9.897393754058106e-07
138,0.766,0.18188713708889262,18.593968467600067,0,0,-1,-1,305391684.58036417,0.7416325547010092,8.257663248535179e-08,0.12607455625328617,0.03988209458668223,101.32000000000001,0.0677899801643153,0.08409435685444464,32837.38112829962,False,9.344168237838478e-10,1.0264e-06,0.09363774274177786,1.0198e-12,0.043637742741777855,9.813887137088894e-07
139,0.766,0.14296915357038859,17.893444764266995,1,0,383,-1,305391684.58036417,0.7386514371634918,6.490789530297552e-08,0.09909866570435669,0.027376596237310848,101.32000000000001,0.05328510987508114,0.08214845767851943,32711.86759231798,False,9.223561406914635e-10,1.0264e-06,0.09285938307140779,1.0198e-12,0.04285938307140777,9.774969153570389e-07
140,0.72,0.07890980169314345,15.820376430476582,0,0,-1,-1,305391684.58036417,0.6896815057219062,3.5824994544403206e-08,0.054696106562146775,0.014616181626157904,100.4,0.029145179000423006,0.07894549008465718,31917.646242370716,False,8.824096699130225e-10,1.008e-06,0.09157819603386287,1.006e-12,0.04157819603386287,9.618909801693142e-07
141,0.72,0.17631781837051436,17.573720730669258,0,0,-1,-1,305391684.58036417,0.696694882922677,8.004816569895914e-08,0.12221419868600256,0.03780332484075375,100.4,0.06512263707563251,0.08381589091852572,32226.115578702807,False,9.119242989662659e-10,1.008e-06,0.0935263563674103,1.006e-12,0.043526356367410285,9.716317818370514e-07
142,0.766,0.12358946845151876,17.54461043212734,0,0,-1,-1,305391684.58036417,0.7371669532833863,5.6109531870817894e-08,0.08566569160407253,0.02266283547127389,101.32000000000001,0.046062232596206815,0.08117947342257595,32649.366594435505,True,9.163503762731257e-10,1.0264e-06,0.09247178936903039,1.0198e-12,0.04247178936903038,9.755589468451519e-07
143,0.72,0.1494709921448662,17.090477858607592,1,1,236,372,305391684.58036417,0.6947619114344303,6.785972544905851e-08,0.10360539678071173,0.029162086226312597,100.4,0.05520681497050923,0.08247354960724332,32141.097702855095,False,9.037897106198945e-10,1.008e-06,0.09298941984289733,1.006e-12,0.04298941984289733,9.689470992144865e-07
144,0.7438607440090813,0.1634098626409229,17.81859240771824,0,0,-1,-1,305391684.58036417,0.7188231250088771,7.418796286395196e-08,0.11326708556524363,0.033378295068592835,100.87721488018163,0.06064016163669442,0.08317049313204615,32491.92777003219,False,9.187388667192143e-10,1.0175442976036326e-06,0.09326819725281846,1.0131582232027242e-12,0.04326819725281846,9.751131350659084e-07
145,0.72,0.23141863060101217,18.56553535081822,1,1,6,468,305391684.58036417,0.7006621414032729,1.0506389575016382e-07,0.16040717133013507,0.06381566554201966,100.4,0.08547401296390947,0.08657093153005062,32400.60748973716,False,9.286198450721068e-10,1.008e-06,0.09462837261202024,1.006e-12,0.044628372612020246,9.77141863060101e-07
146,0.7364060582244492,0.19082283843329434,18.16293225628828,0,0,-1,-1,305391684.58036417,0.713638064740213,8.663343461949559e-08,0.13226831244648393,0.04344794663144457,100.728121164489,0.07070908242738508,0.08454114192166473,32483.33350667459,False,9.237614923803628e-10,1.0145624232897797e-06,0.0938164567686659,1.0109218174673346e-12,0.043816456768665885,9.763634954882193e-07
147,0.72,0.2340069282813527,18.612124709064346,0,0,-1,-1,305391684.58036417,0.7008484988362573,1.0623898107908244e-07,0.16220124256971294,0.06537956682989465,100.4,0.08642999558686996,0.08670034641406764,32408.804047832873,False,9.294040992692499e-10,1.008e-06,0.09468013856562707,1.006e-12,0.04468013856562705,9.774006928281351e-07
148,0.766,0.2033417938476375,18.980152289257475,0,0,-1,-1,305391684.58036417,0.7432759814087291,9.231703158460418e-08,0.14094579109549157,0.0489586228232837,101.32000000000001,0.07578620672208833,0.08516708969238188,32906.574071756775,False,9.41065621913383e-10,1.0264e-06,0.09406683587695275,1.0198e-12,0.04406683587695275,9.835341793847639e-07
149,0.766,0.1724802429740864,18.424644373533557,1,1,148,265,305391684.58036417,0.740911986611815,7.830590916439844e-08,0.1195541941197823,0.03643192915203809,101.32000000000001,0.06428399741228115,0.08362401214870432,32807.04316018797,False,9.315016272976693e-10,1.0264e-06,0.09344960485948173,1.0198e-12,0.04344960485948173,9.804480242974086e-07
150,0.7309941010022165,0.26387831599607686,19.369691707973715,1,0,433,-1,305391684.58036417,0.7137337451896588,1.1980057012064672e-07,0.182906510743587,0.08617831810972017,100.61988202004433,0.09767529920269714,0.08819391579980385,32645.924719464838,False,9.435627884015068e-10,1.0123976404008865e-06,0.09527756631992154,1.009298230300665e-12,0.04527756631992154,9.825866518000509e-07
151,0.766,0.22834588903532765,19.430226002635898,1,0,106,-1,305391684.58036417,0.7451912951001062,1.0366887323756037e-07,0.1582773091772915,0.062004330106315855,101.32000000000001,0.08510532155301652,0.08641729445176638,32987.21423132559,False,9.488143910120481e-10,1.0264e-06,0.09456691778070656,1.0198e-12,0.04456691778070655,9.860345889035329e-07
152,0.766,0.17116801504795265,18.40102427086315,1,0,195,-1,305391684.58036417,0.7408114699526732,7.771015860761001e-08,0.11864462703253066,0.03597406798561252,101.32000000000001,0.06379492541682612,0.08355840075239764,32802.81112265332,False,9.310949678633605e-10,1.0264e-06,0.09342336030095906,1.0198e-12,0.04342336030095906,9.803168015047954e-07
153,0.766,0.11633729739563954,17.41407135312151,1,0,133,-1,305391684.58036417,0.736611436980506,5.281705130519348e-08,0.08063886968375142,0.021110937950490856,101.32000000000001,0.043359322759399584,0.08081686486978198,32625.977776452826,False,9.141029284629088e-10,1.0264e-06,0.09232674594791279,1.0198e-12,0.042326745947912796,9.74833729739564e-07
154,0.7341948705706903,0.1190348846173867,16.826525334526767,0,0,-1,-1,305391684.58036417,0.7062246072126618,5.404175400914845e-08,0.08250869466081999,0.021675662654787927,100.68389741141381,0.04408894710243352,0.08095174423086934,32226.19292786854,False,9.008538427486927e-10,1.013677948228276e-06,0.09238069769234775,1.0102584611712071e-12,0.04238069769234774,9.687424625758768e-07
