pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-13.635589,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-60.405163,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-24.988008,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-17.29889,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
25.662191,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-52.583817,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
16.278008,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-43.15526,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
16.410545,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
33.001057,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
42.638447,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
72.874596,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
51.2769,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-64.84509,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
9.079881,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-50.28229,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-2.3824422,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-36.25376,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-11.777944,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-4.8235235,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-37.597435,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
34.012127,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-73.88763,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
86.0848,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
75.25321,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-0.99108124,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-65.84623,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-40.728355,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-30.072048,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-14.40328,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
3.550588,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-13.207003,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-63.744953,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-15.037093,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
22.831324,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
11.1983595,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-64.69297,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
7.279601,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
63.46295,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-12.368911,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
39.780922,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
7.6850605,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
45.947857,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-115.22674,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
16.772387,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-5.8906803,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-46.60274,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-76.2034,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
34.499935,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
0.3550011,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
49.21326,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-17.160032,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-15.776836,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-38.919262,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-64.519936,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-7.1151886,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
7.1037674,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-23.599874,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-72.49957,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
5.974691,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-6.6850815,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
80.5559,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-43.959976,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
50.105076,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
40.404377,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
39.924355,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
29.492619,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
29.17399,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-68.7099,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-28.194708,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-14.74113,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
27.619217,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
62.076126,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-37.22054,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
6.153006,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
40.96267,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-83.41732,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-7.905992,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-40.858376,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-65.76975,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-11.906284,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-17.178436,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
39.980137,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-27.521702,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
37.268013,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-32.451935,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-31.693628,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
29.307384,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
30.487059,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
64.33659,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
41.485085,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-17.400784,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
39.42386,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-5.1689224,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-87.00899,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-25.089254,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
50.956387,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-16.099245,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
23.140163,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
24.478495,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-21.177841,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
32.97742,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-22.871048,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
32.586464,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-35.097134,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
5.8582287,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-20.624329,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
23.872057,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
18.920464,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
20.972528,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
37.03908,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
30.636675,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-18.196995,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
0.674001,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-71.4847,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-36.828842,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
3.1816788,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-52.435314,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
64.408844,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-20.317238,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
23.358002,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
38.197346,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-104.373375,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
12.676343,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
17.132458,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-43.884113,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
40.334167,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
11.26826,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-17.244032,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-45.858593,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
5.0653844,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-26.946999,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-23.278364,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
22.243265,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
2.969497,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-21.621878,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
63.401466,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
10.43309,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
73.3241,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
78.32714,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
36.243027,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-3.2788796,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
30.18969,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-8.708992,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-91.17165,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-9.145855,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
9.146294,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
11.614784,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
37.091957,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
14.109303,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
21.78365,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
85.48513,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
41.741085,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-6.7909927,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
49.3966,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-35.28669,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
152.30356,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-40.125977,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
81.35416,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-51.190395,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-46.835625,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-19.72568,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-39.50317,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-3.959133,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
22.182709,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
6.589216,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-2.0115693,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
58.65268,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
29.729158,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
72.40967,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
27.28062,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
34.02241,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
26.295444,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-86.11761,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-6.601101,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
19.972301,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-28.564188,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-39.839867,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-40.65554,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-39.380672,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
12.557664,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-91.49307,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
95.471565,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
31.522078,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
10.948869,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
2.7983997,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-6.978874,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-33.898705,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-57.914547,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-46.137608,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
37.865105,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-0.58500004,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-56.376213,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
27.45689,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-10.743071,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-34.983875,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
108.05186,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
16.328114,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
18.019718,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-16.68897,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-43.764248,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-39.56608,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
8.197851,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
6.2169976,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
55.841114,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-38.546917,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
14.817445,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-42.344975,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-2.7397263,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
69.24544,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
95.413536,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
21.64031,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
5.175617,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
36.32235,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
81.67002,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-21.402222,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
11.308549,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
23.474443,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
2.5450387,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
25.482769,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
50.0078,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-66.829956,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
2.714302,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-66.16682,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-20.41957,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-29.534931,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
16.620314,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
6.178935,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-13.717814,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-139.36461,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-56.490536,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
33.919025,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-71.69342,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
24.789705,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
14.48987,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-8.560515,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-59.149876,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-24.985922,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
44.842754,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
43.36691,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-24.860317,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-109.70658,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
64.19828,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
15.890503,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
11.205156,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
21.447596,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
23.111177,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-52.805912,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
6.33162,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-11.98868,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
56.623657,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-36.73854,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-46.735096,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
19.23694,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-46.978836,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
1.6497676,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-53.707676,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
35.386284,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
78.14733,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-29.506023,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
64.46983,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-70.30669,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
25.6153,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
27.137146,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-28.181349,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
7.213829,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
5.1486106,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-30.61493,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
19.96451,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-60.883842,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
10.946126,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
74.91226,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-34.072712,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-4.813323,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-81.02804,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-35.0517,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-30.787853,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-8.070817,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-73.17413,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
26.634392,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-3.3611684,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-25.605972,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-37.88659,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
31.15856,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-0.397905,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-25.820305,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
0.94691384,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
39.821953,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
82.36096,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
2.2303686,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
37.44585,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
65.24622,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-101.63591,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
12.983237,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-128.44739,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-96.87576,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
-39.63867,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
28.189972,0.012815331,0.025060654,1.5260184e-05,41.53892,57,11206656
