time,entropy,purity
0.0,0.13575113938527655,0.9471892301369074
0.05,0.21451080984639173,0.8838188367535413
0.1,0.21337435051643777,0.884992773753341
0.15000000000000002,0.280841737132557,0.8630182071570256
0.2,0.3540237794038871,0.8326754801738807
0.25,0.3704365152606484,0.7445509326604828
0.30000000000000004,0.3648184260089142,0.740852723406502
0.35000000000000003,0.4190810745880146,0.7295864229188616
0.4,0.5311942743149843,0.6466091990528599
0.45,0.4980498852760032,0.6978068354947472
0.5,0.5890546593477992,0.678920671838476
0.55,0.5569776269783984,0.6499733086763134
0.6000000000000001,0.6295512709577628,0.556495486451121
0.65,0.6679151183105559,0.5788896536897493
0.7000000000000001,0.6008345816873274,0.5377903275999293
0.75,0.6590688288661335,0.5502920452521354
0.8,0.6657050191513794,0.5019828592899503
0.8500000000000001,0.704471683888534,0.5111376802478933
0.9,0.6978398666728091,0.46154898798709326
0.9500000000000001,0.7813502751944583,0.5123015064191712
1.0,0.7591339405909462,0.40105669608381883
1.05,0.803265556935155,0.4109481199910699
1.1,0.7613190499773286,0.43300434544379146
1.1500000000000001,0.7865069811802695,0.45488052885226843
1.2000000000000002,0.7735967639649167,0.4001695258368577
1.25,0.8039727905350774,0.3602783402029761
1.3,0.8253009679845864,0.3849902391966405
1.35,0.7675809807027468,0.3471907602241906
1.4000000000000001,0.7584536617767828,0.4038707524529208
1.4500000000000002,0.844122984315284,0.40571793270991474
1.5,0.8037315842687117,0.3689956801433424
1.55,0.8647972183857752,0.40777816277353834
1.6,0.8794927141222619,0.42173652217867325
1.6500000000000001,0.850524319480562,0.35857983438022256
1.7000000000000002,0.9172110516721175,0.3028534671892576
1.75,0.9561339513201396,0.33950893846669566
1.8,0.8568910001677856,0.3367000211408177
1.85,0.8653128684095801,0.31011421430958364
1.9000000000000001,0.9415162201371391,0.32994012232202
1.9500000000000002,0.8762161776508978,0.28383715995229386
2.0,0.8984409600953149,0.3281701501571842
2.0500000000000003,0.9004659365883658,0.3735569472663015
2.1,0.8792541632153263,0.29717146381875603
2.15,0.91298419000326,0.3313302242669509
2.2,0.9324430908077208,0.28321807684518685
2.25,0.9509278331045274,0.2734640468811081
2.3000000000000003,0.9399309190807386,0.3012938932942782
2.35,0.9605803175289879,0.3004470377686966
2.4000000000000004,0.9418170062722142,0.3413418089180438
2.45,0.92900923567034,0.2947927959374777
2.5,0.9304248838072302,0.29541307928098315
2.5500000000000003,0.9025259377985168,0.27088384914395336
2.6,0.9410317595000564,0.309372320815433
2.6500000000000004,0.9597057858375903,0.31912172728919347
2.7,0.9221707427133172,0.28619698788046993
2.75,0.9643373732255551,0.24757338311335167
2.8000000000000003,0.9426325429573134,0.24679189877158328
2.85,0.9863969389090305,0.2556519202619357
2.9000000000000004,0.9123349674412523,0.2496562505739483
2.95,0.9755928950110572,0.2277222816602872
3.0,0.9661220705542006,0.29278211592377734
3.0500000000000003,0.9578023881059469,0.2578206379742259
3.1,0.9591371818027032,0.30528305709128706
3.1500000000000004,1.0127136761215556,0.26606087020788205
3.2,0.9744416840218932,0.22538473366200643
3.25,0.9837542996535128,0.224502207118955
3.3000000000000003,0.9981855578985964,0.2256099216330962
3.35,0.9640195680018236,0.2228647526175364
3.4000000000000004,1.0339968124577454,0.25058170277553454
3.45,0.9399693450590363,0.26871092365288735
3.5,0.9580777367924458,0.2226056764035717
3.5500000000000003,0.9966841651231814,0.33157675321139546
3.6,0.9781813650396208,0.2391599390281345
3.6500000000000004,0.9902795818019745,0.2975234582877983
3.7,0.9624897428346464,0.27572936592214864
3.75,0.9757274279077943,0.299208050721002
3.8000000000000003,0.9871418655054028,0.19901178629595204
3.85,0.9866887693266426,0.24456826379537508
3.9000000000000004,0.9814497703463807,0.2178669372593833
3.95,1.0061271824899716,0.26971265269203487
4.0,0.9455730815503663,0.22263236521571206
4.05,0.9830403582833781,0.2057355452574935
4.1000000000000005,0.9830966559971388,0.23340276321804818
4.15,0.9991875801013563,0.3695807396594385
4.2,1.0194735795228949,0.235928050991758
4.25,0.9853205821066087,0.2557262236191989
4.3,1.035207390754346,0.32637102025566195
4.3500000000000005,1.067788622593782,0.21052713113348193
4.4,1.058338472084153,0.30024681100466266
4.45,1.0213036175987298,0.21315892616035842
4.5,1.0426311442217988,0.25168826119947824
4.55,1.004484843755236,0.23182665973333927
4.6000000000000005,1.0022826061068781,0.2808826249699739
4.65,0.9878816790196431,0.26351727138784037
4.7,1.0250884974577674,0.2698507172401839
4.75,1.056184030799817,0.2815898553796066
4.800000000000001,1.060522364304983,0.2217589898152683
4.8500000000000005,0.9932634964860246,0.20713209604168076
4.9,1.0211588580940856,0.27406961446826744
4.95,1.008924169022514,0.19661517039494733
5.0,1.0260252517201052,0.21257336670645627
5.050000000000001,0.9618275612138129,0.2535361300936534
5.1000000000000005,1.0058671914644224,0.24617870142672998
5.15,1.007462985268298,0.2689676132840919
5.2,0.9745721495265207,0.2777186463832687
5.25,1.0036392546145219,0.24785434092573785
5.300000000000001,1.0677150179876307,0.25435946521093794
5.3500000000000005,1.0243026086005547,0.25124669029509744
5.4,0.9906884840179915,0.21256581982712192
5.45,0.9906738806728733,0.2461894423475636
5.5,1.0101133007045184,0.20983043347283964
5.550000000000001,0.9630203148336616,0.2602270242261139
5.6000000000000005,0.9995245016245192,0.33272375569501467
5.65,0.9953181148105485,0.20386977484068403
5.7,0.9780882339711805,0.2375659904953111
5.75,0.9570249916724243,0.3035150518303342
5.800000000000001,1.0295438189493589,0.290616322314963
5.8500000000000005,0.9914878525116719,0.17378344765578363
5.9,1.0019687848855259,0.23822590755730097
5.95,0.9994236403506656,0.23097111240781215
6.0,1.0210103057147093,0.27171732126642983
6.050000000000001,1.0465715253336139,0.2743983285577432
6.1000000000000005,1.0175758638208379,0.2667111426288703
6.15,1.0122093186976155,0.24894312463336343
6.2,0.9784378754207873,0.24740764299412332
6.25,0.9491456278574333,0.27727663250805284
6.300000000000001,0.968895024249831,0.255218271176676
6.3500000000000005,1.022399041676437,0.21757568209112987
6.4,0.9746939300286889,0.22255598326320392
6.45,0.9844426358418085,0.20339024710694165
6.5,1.0421890082502028,0.22687618576785934
6.550000000000001,0.9829624595087879,0.2380549902610129
6.6000000000000005,0.9852639801614916,0.2727774276120845
6.65,0.9489136920378861,0.2511921534672535
6.7,1.01766615697877,0.24757031316711506
6.75,1.0236103940004164,0.26455003254994697
6.800000000000001,0.9840733738187827,0.2657323205511974
6.8500000000000005,1.022702564882528,0.28519132120186913
6.9,0.9818103742804637,0.22691628326606159
6.95,0.9444747330099299,0.26372337613414915
7.0,1.0048859478216536,0.2528912095710464
7.050000000000001,0.9846101372763505,0.23695593266169337
7.1000000000000005,1.0213363289679989,0.265677782431265
7.15,1.0215700348835195,0.28027068332815747
7.2,1.0338846529208412,0.2648640999863015
7.25,1.0634939280181652,0.24387672781830258
7.300000000000001,0.9603932156359869,0.2898010566437402
7.3500000000000005,1.0260696194155532,0.2577883079820474
7.4,1.0062788530380178,0.22198847735350194
7.45,0.969308637748905,0.26714893494688563
7.5,1.0008211284388753,0.255285412423114
7.550000000000001,0.9599385602221725,0.27013835601883585
7.6000000000000005,1.0391564939545657,0.23099857711746508
7.65,1.031337596968795,0.2685935684209921
7.7,1.024316840292374,0.2589876803073597
7.75,1.0123702010869362,0.26481030783992693
7.800000000000001,1.0264848550331924,0.23551163613685233
7.8500000000000005,0.9588646911127311,0.29678188985208837
7.9,1.0165252203247057,0.29445943593601914
7.95,0.9474700059265895,0.3054076880850596
8.0,1.0606104280756017,0.29587858257104893
8.05,0.9776121105307689,0.28967572777211237
8.1,0.9684116578253293,0.24325906625717206
8.15,0.9873506620209377,0.2748455323945645
8.200000000000001,0.9988070588410203,0.21441168173849356
8.25,0.9682516590809822,0.25642665290350913
8.3,0.9960123253844401,0.23211826496782068
8.35,1.002494085036626,0.29290087033512946
8.4,1.007240577053109,0.27537811296352976
8.450000000000001,1.0145930073906997,0.2394675302660645
8.5,0.9733049078773955,0.28104824534587003
8.55,0.9569633701512278,0.29135365904585586
8.6,1.0212020324594593,0.2337825508015044
8.65,1.0003393124220519,0.22923138921807987
8.700000000000001,1.0535236429346122,0.2390704166239032
8.75,0.9653346798943562,0.26033176369128863
8.8,1.042617379527309,0.24381120149837207
8.85,1.0456581617047245,0.20183791086201064
8.9,1.0465556453277634,0.2819904469636512
8.950000000000001,0.9927533702269397,0.25409971781283813
9.0,1.0196057725910377,0.23455642021985587
9.05,0.975670127800104,0.2577055406306503
9.1,0.9722501344871668,0.2417592798446724
9.15,0.9851597321095678,0.2365389230292981
9.200000000000001,0.9849137094727503,0.2242374573286033
9.25,0.9585853255506996,0.24513932778555467
9.3,1.0299538181520953,0.28242287065841165
9.35,1.037699267280773,0.23958209099696337
9.4,1.0147994500358157,0.2918580091076614
9.450000000000001,1.0536071547603802,0.21124023983824403
9.5,0.9358549845696813,0.23007869851556279
9.55,1.012467026367268,0.22113016353074394
9.600000000000001,1.0491409264449572,0.25481986627419445
9.65,0.9988558106734565,0.29440450732677004
9.700000000000001,0.9665736048825065,0.238509339565502
9.75,0.9975081258660946,0.32316353683124577
9.8,1.031710366678681,0.22501275397023418
9.850000000000001,0.9926504888805181,0.25564104066832954
9.9,0.9786910786024339,0.27173035382032235
9.950000000000001,1.0073930006284906,0.24214269164930433
10.0,1.030705002760229,0.25016980215561885
