epoch,mean_X,std_X
201,18.11079546418053,0.9923030441657011
202,18.10118645142777,1.060942196452393
203,18.1492906861907,1.0744232164699168
204,18.10162786017953,1.108293475884141
205,18.147965180967095,1.0656844691437013
206,18.1673889634583,1.0208474478370313
207,18.148086902033324,1.0251992676020714
208,18.144633444156717,0.9615802658837431
209,18.13844432596242,1.1279405669354006
210,18.210652927309855,1.046048123424551
211,18.136078208164527,1.0264591915210597
212,17.99683216807573,1.0432334113783543
213,18.09769485766426,1.0468529752130926
214,18.172518199324735,1.0543992106785074
215,18.199237352759514,1.0544088878919224
216,18.116897732950473,1.0450122657204155
217,18.109974960363008,1.0939198188809278
218,18.140822371428825,1.0469190082745208
219,18.09813626964543,1.0994450144496724
220,18.12030884608098,1.052298742372529
221,18.11192973753146,1.042469920544657
222,18.150567608816484,1.0205587391309545
223,18.126126601534633,1.096107036001
224,18.10135449430423,1.0510501445168343
225,18.106366192556482,1.0361001643875372
226,18.07070498054606,1.0463787600847765
227,18.16770393423399,1.0568092721088667
228,18.11800577159149,1.1756010620805017
229,18.039770230094398,1.0639425954442794
230,18.113337758140887,1.041297005940423
231,18.162203069192767,1.057702190014979
232,18.09786611931041,0.9923231497807142
233,18.08912832894773,1.0143904076729109
234,18.123131699924123,1.105489725352713
235,18.128841055714897,1.0673489433730785
236,18.1186848336764,1.014537673959114
237,18.13100705671208,1.0228440153323255
238,18.152889252712363,1.111053483126486
239,18.148981195319806,1.0335916933968603
240,18.0619208687344,1.1020293911686807
241,18.146363533978978,1.0083956945374692
242,18.079444441679108,1.0181471037284908
243,18.140659581280406,1.0612548355969267
244,18.114111688163806,1.0318421312652528
245,18.103413435480604,1.084419573173243
246,18.12350500643465,1.0015858818728316
247,18.059020416019127,1.0483212635703445
248,18.113332169462566,1.0296601665359342
249,18.1184436227255,1.0831599954206446
250,18.059153588356924,0.9804820536206131
251,18.1356854842236,1.0433604565363082
252,18.054938016464213,1.00860650710212
253,18.072778756899094,1.056146774790816
254,18.137644328898123,1.0384660914491688
255,18.10662517185116,1.0988706401136747
256,18.13584198767256,1.0306918024480942
257,18.07507430199823,1.0718860994289698
258,18.132045091084112,1.0375176608037484
259,18.139602865931856,1.1337913792732845
260,18.14610157192478,1.0396650165828176
261,18.11515642389212,1.0233797893990968
262,18.06152728202082,1.054897687230192
263,18.170950630489042,1.0560060829256532
264,18.04516231960075,1.0335125286972084
265,18.093061835119027,1.0332939386173123
266,18.1502500401173,1.0330446684597046
267,18.091128936866927,1.0496993232372447
268,18.075100923951833,1.0348613074772646
269,18.065498798162743,1.0516316032776725
270,18.114639235385976,1.027338104193497
271,18.132844172762855,1.0440830171414293
272,18.119214833890236,1.001838217553735
273,18.153422512534057,0.9803360793349429
274,18.155822824255104,1.0263753602324563
275,18.085183695944274,1.0416926204060395
276,18.108313646504996,1.0555507933847743
277,18.15490084460368,1.0577391451750502
278,18.095774293313923,1.058406758588338
279,18.152142088984196,1.0674518765317482
280,18.161360579472653,1.0631908508615815
281,18.093449823140002,1.0584269117958187
282,18.11450805058223,1.0178270601109012
283,18.07906281693544,1.0647094063228513
284,18.06583996790201,1.03271887972195
285,18.13650773189464,1.1192953547187565
286,18.0928777039355,1.053906006487963
287,18.061180283380057,1.0613763141318253
288,18.081388908814866,1.0149536399274162
289,18.132655389253156,1.0557432605739432
290,18.097373896582035,1.0857428305887484
291,18.135663665227046,1.012483613138217
292,18.141148120820155,1.0175201162476735
293,18.134715742714803,1.0624981603982018
294,18.09896718966672,1.02128083970938
295,18.116189783818808,1.037832937003156
296,18.17181760389145,1.0797719502421415
297,18.132358784948522,1.0331819680640304
298,18.080512191182116,1.0223269716438543
299,18.028184936887744,1.130136043648933
300,18.08645891665707,1.0744011025192592
301,18.113629886489747,1.0391463866687554
302,18.116050280816534,1.1175832856509893
303,18.07593205693516,1.026977768640522
304,18.09890677513887,1.0454155640188016
305,18.096389788968636,1.043154370655804
306,18.191158619119218,1.0976432356348405
307,18.081104307470074,0.9997461683560341
308,18.122222635573685,1.0304966724999245
309,18.158264422358712,1.0387828625705693
310,18.17017072110884,1.0448877340289773
311,18.127317019710038,1.0829022310440979
312,18.060969657345105,1.0911907197826098
313,18.137954631922803,1.018134771016219
314,18.1472897824816,1.0115600261903674
315,18.122003085289627,1.042703574390536
316,18.085552050394703,0.9998439003055627
317,18.119941686820944,1.0515418732024528
318,18.11792573557917,1.0541133963370946
319,18.092229439657352,1.0599490200308044
320,18.131755093242635,1.0499016726600627
321,18.128904550492397,0.9891347082782036
322,18.148367875641405,1.0452473404000284
323,18.09426342458731,1.0504103619533307
324,18.126268945427917,1.0585906900886424
325,18.03446908356199,1.0936366168911307
326,18.140636082961752,1.0216592575795624
327,18.112525689946484,1.023704291214294
328,18.159936787568935,1.0177822335359534
329,18.088401380874,1.0509881528093121
330,18.114753985090367,1.045008589954181
331,18.130363745068564,1.039058558156424
332,18.082508183103897,1.0541312327348986
333,18.06704611313719,1.0075659629472506
334,18.120983367289398,1.072162710432424
335,18.13879351914021,1.0266234857607892
336,18.116481953746117,0.9968515541891613
337,18.13141515708618,1.0314354229059821
338,18.10910227101826,1.0491150880619091
339,18.110640396990608,1.0608546593269943
340,18.108314429546237,1.010062974914213
341,18.09974365322219,1.0153198947115527
342,18.109065215657406,1.0552620214716453
343,18.086248210752,1.0344033941118738
344,18.10193866288642,1.0937607060423673
345,18.09190045928998,1.0855570014757148
346,18.12476589561977,1.0375272288100141
347,18.10517558448468,1.0592074477579545
348,18.13263385759073,1.0344554389661829
349,18.15561787720101,1.0226603896021607
350,18.096318794415588,1.066933696242616
351,18.14464086067487,1.0734154840528238
352,18.098818616946524,1.0216329382618197
353,18.10780177904424,1.0247860482879874
354,18.15089288852159,1.068515168871359
355,18.081772308960836,1.0081357297370106
356,18.0870181611982,1.0530931073222602
357,18.114494633685837,0.9890807700717824
358,18.082250422912274,1.0695091455930128
359,18.102346520055107,1.0113919686632449
360,18.08799172321349,1.007352310765869
361,18.107533763168203,1.0874616272898439
362,18.054763928029605,1.0223152635147503
363,18.11003951745918,1.0428138615847375
364,18.09376949753536,1.0684829072678992
365,18.13964765393478,1.004077838202343
366,18.142882056337513,1.056750028953273
367,18.10176706858279,1.085349248790636
368,18.094217121816456,1.0549317250138799
369,18.074474262872137,1.0806848585587348
370,18.071621393933516,1.0320417537010451
371,18.135013594632753,1.1003459297359472
372,18.10951796378312,1.0252509249012984
373,18.076246247751246,1.0639350124585503
374,18.102249932167098,1.068734533987775
375,18.10445400821638,0.9989021092203791
376,18.09991720345618,1.0401734492596526
377,18.127012697075156,1.041899640082859
378,18.0908681383687,1.0390591951721049
379,18.060896789547886,1.0132471868607977
380,18.123480174914015,1.0248724931574524
381,18.09475792351219,1.024289263786843
382,18.141367100870497,1.0444059520769793
383,18.123295022871726,1.0816536683823168
384,18.118451860882438,1.0563654644854141
385,18.128270610924506,1.0698793915003768
386,18.106044517169273,1.0617016866998505
387,18.139621684063712,1.0457783674585548
388,18.13667605962883,1.0284867197548058
389,18.17440473708196,1.0107362872538144
390,18.170508048986434,1.045700192109667
391,18.131266692365806,1.0730154103663871
392,18.088590727800156,1.057653365858253
393,18.112784766884886,1.0551126144995213
394,18.09258231295718,1.020186025243112
395,18.098135134325407,1.0404131948165407
396,18.096087166881176,1.037035533251835
397,18.109480699686237,1.0652357157532342
398,18.10711658721449,1.0281508871443807
399,18.116490283663452,1.045150549446052
400,18.118450847188686,1.0568110128258457
401,18.098053219050037,1.0702134826699374
402,18.11373213145606,1.0654966941405954
403,18.08377387855474,1.0678985986747946
404,18.13230015056246,1.0556485816126528
405,18.144314229479996,1.0432721126847038
406,18.10760659610933,1.0433427910020665
407,18.12607130719641,1.042055634194855
408,18.131257725423232,1.0242898912454996
409,18.14044532163994,1.0494277134234675
410,18.09449016999507,1.0192787745851868
411,18.11714897452663,1.0125727068556831
412,18.104925242632113,1.0521099327986851
413,18.085269636255557,1.0497945590524476
414,18.143162032131706,1.0388106934182513
415,18.125620066667494,1.0063411668124955
416,18.123483674792826,1.0178114967104057
417,18.112276371616563,1.0774222421832813
418,18.096713475149176,0.990242417629109
419,18.094970867292847,1.0613319274248867
420,18.103210029194337,1.0000790660107275
421,18.116070207144723,1.00152914007465
422,18.1242755523752,1.0187678705629033
423,18.094093371767578,1.0416725421974389
424,18.15437272720618,1.0611763816528248
425,18.10837937621393,1.0258708665502396
426,18.111680799136643,0.976729657229363
427,18.087505406296327,0.9927359128942798
428,18.165166741535405,1.0488378987326068
429,18.124053247204486,1.0327174354708664
430,18.105704203355707,1.0422485140725237
431,18.17228441540612,1.05077654872594
432,18.10621060659122,1.0360657939041176
433,18.11816849500579,1.0322343532697644
434,18.082263741154488,1.0355220878168243
435,18.088753808017938,1.0179035849391622
436,18.097457371239138,1.0075618240246003
437,18.100176745506463,1.0468674180362685
438,18.142793115944624,1.043674962782275
439,18.119178451310347,1.038843472326338
440,18.124115475004498,1.0256171809566115
441,18.10261365552908,1.0282894390554511
442,18.120907189450147,1.0425169323000014
443,18.070904947485506,1.0097987660542709
444,18.133855054925778,1.0342778951098222
445,18.175725379150897,1.0609720228879498
446,18.114925031450625,1.018213136661348
447,18.11232385572567,1.0652425140287713
448,18.11186793650636,0.9885209295604779
449,18.11938334155653,1.0518723978308375
450,18.121631226146402,1.0107983318762768
451,18.101135620906255,1.0490899865824606
452,18.085521147423425,1.0360593632683603
453,18.1148666239956,0.9947065148036457
454,18.116409723712582,1.0213778050423217
455,18.152730366150866,1.0541755394240184
456,18.111092312271147,1.016285149698356
457,18.115786768330512,1.0270720073048099
458,18.122024594648227,1.0174301102993204
459,18.105886315649485,1.0262188097744185
460,18.104896070504278,1.0459407577970492
461,18.120470127890613,1.049787696773081
462,18.1481333060482,1.063829129240796
463,18.126986973239138,1.009628280076486
464,18.13750688022203,1.0407304786310698
465,18.145003997467526,1.0499920510865004
466,18.137285724258085,1.008579182453352
467,18.124170087670123,0.9995605002609596
468,18.107680761006424,1.0230273948748037
469,18.11923588464876,1.029561101452595
470,18.152357494090698,1.0266677039022791
471,18.130790850800857,1.0329501663140654
472,18.09292912619586,1.0329373109025979
473,18.111657564311813,0.9995767298942652
474,18.09126036358503,1.0167796065606567
475,18.095205621105986,1.021393383942086
476,18.1233091859808,1.0351220409844757
477,18.121203042959216,1.0239446320309846
478,18.09981949114068,1.0298826945207686
479,18.094159486872556,1.0413987884759215
480,18.13114667859762,1.0263131328797774
481,18.11625388763528,1.0351858850627016
482,18.105051424276052,1.0234965107776925
483,18.113289881231395,1.0063951654267902
484,18.100939618244425,1.0261190616898015
485,18.094130917035184,1.007349699941757
486,18.09354454303805,1.030310363940141
487,18.112081096083692,1.0070113582816427
488,18.106526417591038,1.0331105839892245
489,18.1100702804202,1.0221370966844874
490,18.115808018088927,1.0159707654868195
491,18.102878817273258,1.0401916328359369
492,18.119745587022,1.013537643341301
493,18.117445641919566,1.025930584074009
494,18.11198696709524,1.0204076496147438
495,18.106599253948527,1.0478949059591682
496,18.072733123623557,1.0233121861326138
497,18.1146780629476,1.0299360692716981
498,18.09389432200915,1.0376910746710368
499,18.10302627655284,1.0093108681182774
