ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
148,252.67696369336892,0.10323730729947243,0.8762678492992751,57
149,248.45517837989388,0.10323730729947243,0.8762678492992751,57
150,248.32088466482477,0.10323730729947243,0.8762678492992751,57
151,242.93761280042648,0.10323730729947243,0.8762678492992751,57
152,244.72244807861088,0.10323730729947243,0.8762678492992751,57
153,239.82445463763648,0.10323730729947243,0.8762678492992751,57
154,241.67063386826115,0.10323730729947243,0.8762678492992751,57
155,241.66502969572008,0.10323730729947243,0.8762678492992751,57
156,239.90159983287037,0.10323730729947243,0.8762678492992751,57
157,238.01678886231278,0.10323730729947243,0.8762678492992751,57
158,236.75436953909195,0.10323730729947243,0.8762678492992751,57
159,240.4360777329112,0.10323730729947243,0.8762678492992751,57
160,238.60370422450882,0.10323730729947243,0.8762678492992751,57
161,234.6713600458852,0.10323730729947243,0.8762678492992751,57
162,236.83558546399172,0.10323730729947243,0.8762678492992751,57
163,233.9801424892342,0.10323730729947243,0.8762678492992751,57
164,234.81183803090244,0.10323730729947243,0.8762678492992751,57
165,231.689223729272,0.10323730729947243,0.8762678492992751,57
166,230.0023196105981,0.10323730729947243,0.8762678492992751,57
167,227.71812932323394,0.10323730729947243,0.8762678492992751,57
168,231.40754328576259,0.10323730729947243,0.8762678492992751,57
169,227.22238837688997,0.10323730729947243,0.8762678492992751,57
170,226.78918074919977,0.10323730729947243,0.8762678492992751,57
171,225.99190511500103,0.10323730729947243,0.8762678492992751,57
172,223.2017047142782,0.10323730729947243,0.8762678492992751,57
173,223.79125128728572,0.10323730729947243,0.8762678492992751,57
174,221.46554262924107,0.10323730729947243,0.8762678492992751,57
175,221.00584183304395,0.10323730729947243,0.8762678492992751,57
176,217.6740023031612,0.10323730729947243,0.8762678492992751,57
177,221.7366498812891,0.10323730729947243,0.8762678492992751,57
178,217.40840448746425,0.10323730729947243,0.8762678492992751,57
179,220.1796639064192,0.10323730729947243,0.8762678492992751,57
180,216.71998656876607,0.10323730729947243,0.8762678492992751,57
181,215.29767024577728,0.10323730729947243,0.8762678492992751,57
182,215.9844425974387,0.10323730729947243,0.8762678492992751,57
183,210.54320317297157,0.10323730729947243,0.8762678492992751,57
184,210.46579378676856,0.10323730729947243,0.8762678492992751,57
185,207.45613683152703,0.10323730729947243,0.8762678492992751,57
186,209.50786814696485,0.10323730729947243,0.8762678492992751,57
187,205.64533692202184,0.10323730729947243,0.8762678492992751,57
188,204.8506113215938,0.10323730729947243,0.8762678492992751,57
189,203.9940685700698,0.10323730729947243,0.8762678492992751,57
190,205.38200778057052,0.10323730729947243,0.8762678492992751,57
191,200.8879136744357,0.10323730729947243,0.8762678492992751,57
192,200.74273156486674,0.10323730729947243,0.8762678492992751,57
193,200.39501405077644,0.10323730729947243,0.8762678492992751,57
194,200.22400640875867,0.10323730729947243,0.8762678492992751,57
195,196.84418030930112,0.10323730729947243,0.8762678492992751,57
196,198.30818638441352,0.10323730729947243,0.8762678492992751,57
197,197.44673501205423,0.10323730729947243,0.8762678492992751,57
198,195.7749309223703,0.10323730729947243,0.8762678492992751,57
199,196.35379548129512,0.10323730729947243,0.8762678492992751,57
200,195.28732558658527,0.10323730729947243,0.8762678492992751,57
