time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.58999476673441,2.5424115068602884,2.5871589294778,2.5554861935290303,2.6248191123473634,2.5374740893373584,2.5473842773626405,2.6186820200125416,5.597599655589911,-1
1,3.2323002853233733,3.173965047512977,3.2361072596396943,3.1936237917159147,3.2842545306916375,3.1650332351507355,3.182582180859275,3.2726286052080265,5.595545714294122,-1
2,3.8776661576873854,3.811262146588783,3.8830735916489902,3.832152471004052,3.9436072399772546,3.7926374805254968,3.8209295412142232,3.935245664014155,5.609816228221847,-1
3,4.538302195628946,4.451047049448912,4.527483205281136,4.469914292853442,4.600427108028238,4.424683349876142,4.46984030670302,4.5882352603033745,5.612845589568144,-1
4,5.199243506969923,5.099887108534205,5.182452106822656,5.10804736512677,5.256203355423768,5.065022083817355,5.1139775484003085,5.235200448333928,5.6080655179524665,-1
5,5.217488905667103,5.1049095004377945,5.193496429856648,5.10393507094246,5.273624593074418,5.066501054934727,5.1274224901076515,5.2369264085396665,5.613955675225507,-1
6,5.236151515633488,5.115574103673066,5.198633705596997,5.09346080641718,5.273422455486943,5.073034688574412,5.139168496398249,5.22865326472873,5.612897330430214,-1
7,5.245821474132273,5.117062251744046,5.209880211924064,5.087080610404377,5.2698725765258505,5.081184116439633,5.1406089489102715,5.211839979059844,5.621834644029393,-1
8,5.254410089774513,5.113617784315018,5.208303208719697,5.074053363458562,5.257827461465017,5.097563057526402,5.1454256266723055,5.192528879448008,5.625592019055946,-1
9,5.268163539448469,5.108021498917471,5.2020522922191175,5.0689870353555175,5.2504441970071145,5.108828536872455,5.1565047724058015,5.180635056304799,5.6221934138846725,-1
10,5.278920000774315,5.097887851486704,5.19126534424439,5.069682052818973,5.242843629462721,5.118172750450768,5.164435438359471,5.161700506737026,5.616540719043042,-1
11,5.276023153855137,5.083615586159931,5.1873371917416975,5.074433699914987,5.236966781878553,5.131458489137655,5.16282412119323,5.149798336195248,5.631107530373757,-1
12,5.260735550650143,5.0625996279085825,5.173918270858409,5.086081696859691,5.224155455808282,5.136118545069648,5.1695746781752,5.147764267954927,5.629199455742703,-1
13,5.240119303438693,5.049870148301974,5.150587411875025,5.100923879952217,5.20708718444304,5.1407674177782265,5.164895957868248,5.1444509034043335,5.630008645646917,-1
14,5.217819861083548,5.027971007126662,5.138944433931227,5.127045481595001,5.1970704982337,5.138443536657662,5.157288724795811,5.147562615808614,5.634751989042548,-1
15,5.203844826521448,5.017464220720958,5.1221755786845975,5.143186509385715,5.184434712207689,5.136177496467608,5.155537599142392,5.15367335775859,5.641381460161876,-1
16,5.196758887174963,5.012004623649711,5.110915574288303,5.163991223852434,5.184077141115612,5.123375772759228,5.15924397012384,5.162647343074709,5.64434682304226,-1
17,5.184775905685243,5.019683378914545,5.0917551938066925,5.187398548984051,5.186627224149827,5.121128626174779,5.164750825743758,5.168026247201951,5.640724448916673,-1
18,5.171241415147977,5.035709643655116,5.077623948263157,5.2084083298985755,5.190159198261885,5.11823446913622,5.163594893362528,5.172273027036084,5.645552196047863,-1
19,5.162550619762848,5.049636850154327,5.0587982161961005,5.222069448943109,5.196590997075661,5.11464393244729,5.1641811087965985,5.178859457615629,5.64080137176322,-1
20,5.166044886073679,5.058124229231295,5.043458738918909,5.226026487875321,5.200967656887748,5.110646786498287,5.161367688098868,5.179815871250341,5.647429525227361,-1
21,5.1744253539656215,5.062044736395695,5.0325376029599385,5.22015112653675,5.208137346297111,5.0992389588046665,5.172718373820927,5.182343568065436,5.651600008989272,-1
22,5.190214693663823,5.077295264015027,5.005023756472719,5.21188416291082,5.209134966834754,5.09628004738279,5.184594973009247,5.179542807894314,5.654433211966652,-1
23,5.207157596656291,5.0806769694411695,4.986886674232255,5.210980149894578,5.210815990053836,5.086683543389497,5.188298986079616,5.172961152392062,5.659063831464534,-1
24,5.224605321612459,5.08563328430381,4.983653953471783,5.204478139906834,5.1982437017186855,5.081454289242302,5.185625157904035,5.166522137246435,5.662491713131893,-1
25,5.240269918335892,5.075541258344953,4.991177965954837,5.179447921002187,5.180241652421737,5.074592759818869,5.179878761491297,5.161846684956602,5.658017171389876,-1
26,5.258036314747433,5.053408344938819,5.0071689928326775,5.148675655723476,5.16237373261227,5.078468155114829,5.185820994080612,5.1556413117029525,5.6737159021587305,-1
27,5.273750156147431,5.0388469323142875,5.016651395505569,5.124664537908433,5.129175583377034,5.081510490651931,5.1901126117995435,5.153806064950234,5.672438833725315,-1
28,5.295067271931658,5.03556871923472,5.019646954499975,5.099022003558753,5.117830100198497,5.076012630991042,5.196080298718153,5.161673272289544,5.6662254134386885,-1
29,5.311068344275201,5.036046341047985,5.019688210794752,5.082638769439516,5.105543003112142,5.072992411182785,5.193658218635189,5.166518265238346,5.6697674392187345,-1
30,5.317727979565481,5.032472881871571,5.037604878965027,5.0566360335313725,5.102002613414483,5.063085083104377,5.192230014727695,5.176151282432516,5.674155947140313,-1
31,5.315744049316892,5.046990702402231,5.0514962590692365,5.030586829416313,5.103648544032186,5.0653745274076565,5.190983297443439,5.192322682564149,5.667877592672231,-1
32,5.309306962900684,5.06002303963461,5.059510413315106,5.002743249091548,5.119575608570895,5.070723497608606,5.193838200109406,5.210309799177395,5.674370125594004,-1
33,5.3066460103905255,5.076781022290121,5.059101274368521,4.988720162613356,5.132314382106157,5.068854464031452,5.1893625812018875,5.224672016429978,5.679255560148442,-1
34,5.303566279384014,5.098820484627786,5.053471881691974,4.970844104251664,5.148709699170213,5.066476426995706,5.179513975588732,5.238976096901146,5.682908966606425,-1
35,5.294908127333855,5.109478095072541,5.0566767218303195,4.9416678644046055,5.169304486559677,5.0579625375345145,5.176635077714363,5.249102964383274,5.6936618193096455,-1
36,5.283866323093415,5.117555701864274,5.059862825189965,4.921192867164345,5.17620818863108,5.058936948660059,5.173304204357859,5.247220931425907,5.693881688479029,-1
37,5.272114277713102,5.133227362566055,5.061735701363258,4.89653731483133,5.183746769046966,5.061341845118154,5.175366406732354,5.245199076679294,5.688701010058946,-1
38,5.265593138544806,5.148619936273565,5.059152314141932,4.889033913720255,5.184811927320114,5.0748451888182275,5.165438465624286,5.244205202986877,5.68641881514194,-1
39,5.262265806284408,5.150724726886914,5.051514613465328,4.877335192965502,5.170627453220806,5.079986250871507,5.15523805203768,5.236896998507758,5.692960285991065,-1
40,5.260116984697405,5.168720837428866,5.043305164416416,4.867342187883913,5.155752400179383,5.083746541116769,5.134026201139117,5.228458666258874,5.700323276964353,-1
41,5.263658139499065,5.1795854108039565,5.045667878097256,4.85602738841952,5.142320427650886,5.086334150655834,5.117065637905195,5.22326434404975,5.695369922158949,-1
42,5.271573122008449,5.194295254576701,5.052623443433345,4.84628356874201,5.124652960685953,5.0815161712484915,5.102220949524144,5.217837910625277,5.699582312823447,-1
43,5.282762936997733,5.215254982655407,5.052161535301461,4.840689628971331,5.116055532779296,5.078439380190588,5.075512915375013,5.2133432488822535,5.69391610718248,-1
44,5.284676607578094,5.229747181084293,5.05271175412423,4.833355678630314,5.104366481168143,5.072789732966694,5.050287141791705,5.209050593523548,5.70695133572419,-1
45,5.288503502858205,5.23837260102357,5.060429354214362,4.832772177786303,5.092433701421162,5.070003864833401,5.027640343857957,5.210276704633003,5.701170587350183,-1
46,5.279012063861781,5.246585855977303,5.065042575997468,4.83069686559822,5.085649043555627,5.057293360246134,5.015450352802554,5.212076464479856,5.708977488287242,-1
47,5.2679984052539535,5.26178985857787,5.072860034551416,4.831276029539911,5.084042486919895,5.043268997440526,5.001165568567914,5.216539498784378,5.709583905081502,-1
