time_step,region_1_entropy,region_2_entropy,region_3_entropy,region_4_entropy,region_5_entropy,region_6_entropy,region_7_entropy,region_8_entropy,global_entropy,lock_epoch
0,2.5201541652584654,2.5256690180471733,2.564608818362415,2.498778733040597,2.5859016387177203,2.5543056136080877,2.5148168699651565,2.55122202072809,5.595023079113922,301
1,3.1449605938025647,3.160589656737797,3.190605368259693,3.124047930561935,3.224828821899862,3.201807860541163,3.151648841579373,3.1925353458821393,5.600680086023014,301
2,3.7639301111615073,3.791410383844541,3.8200165316624717,3.752932912515118,3.8651066224532116,3.8480725780062883,3.797010734997876,3.843294218176733,5.60744739486872,301
3,4.382357912972244,4.42705326793224,4.452323274747242,4.377882157855925,4.511474509049995,4.494292073515593,4.447896561536895,4.4959276058836775,5.610990458575227,301
4,5.006523036290302,5.061999409174412,5.072908854017081,5.001788210806428,5.158698087034322,5.134407140769626,5.098126011403686,5.158153913586363,5.6163010052781415,301
5,5.0044527343790435,5.069979095770282,5.049294053758221,5.00264423326871,5.16270403758777,5.136338703221387,5.121123894130971,5.182655775163775,5.613680132100711,301
6,5.007580124091565,5.074563896813839,5.028294395853944,5.003445336313699,5.158267339561817,5.142996862674485,5.154448578599758,5.209607879205471,5.618810516953004,301
7,5.02006953230924,5.076816272653234,5.005862727934106,5.001932538593285,5.144390828431508,5.146447569717438,5.183353418918475,5.228320919650344,5.6227485935367305,301
8,5.043251606044999,5.074134129956795,4.986623997087576,5.004573142426589,5.138349271200917,5.124482140655643,5.196413224743002,5.2399635264857265,5.623972384263341,301
9,5.073187343941192,5.070362954300983,4.980521271283147,5.010570134503049,5.148032238266819,5.096852414003276,5.202028875251761,5.254691872801732,5.6294898512531315,301
10,5.108034726016614,5.075708721123695,4.970548532812415,5.017867291965692,5.159423407542415,5.067625782606479,5.204802770398409,5.269900811251732,5.625702971087108,301
11,5.144093036263107,5.078444629452706,4.959285712317917,5.02520285636019,5.15369998608219,5.038217220389287,5.197034770331926,5.281667266356942,5.6322331894494635,301
12,5.172095815495469,5.085776551544575,4.958482161362884,5.041681075812343,5.142285134149551,5.009151242773199,5.18688848738374,5.283385953211876,5.636171574706534,301
13,5.193830356850626,5.089033253792946,4.9545386010648755,5.055045413182952,5.131523799040941,4.970069302790596,5.166851063226135,5.281541788036588,5.629167764628512,301
14,5.202724401803106,5.0950123913208625,4.954023740563142,5.076922033969625,5.12737649269104,4.923735397190113,5.143097218045149,5.282880557150673,5.637712995801736,301
15,5.2067605000362605,5.102149940854858,4.952437794194854,5.095140924030945,5.118758097820143,4.879755755282496,5.132630760039978,5.289703467199779,5.6472099833997484,301
16,5.188220455062259,5.116658402380137,4.954241607294612,5.0972628624005445,5.118356671004621,4.851878611026622,5.12500101572315,5.3027643396052255,5.640614278021193,301
17,5.173109011501855,5.134396480430982,4.946789499526781,5.102329351982212,5.109191279258918,4.817955038940898,5.120551311175058,5.31208835842685,5.639027980225604,301
18,5.157688000076355,5.153217436460208,4.947169794366903,5.098684333321186,5.104225433528685,4.790247429451064,5.115032979458005,5.308887346996283,5.644569742536223,301
19,5.14691387364634,5.170158621656234,4.9385749090504225,5.099562076883519,5.11370105547675,4.763635307673175,5.107896653529943,5.303935841822291,5.654804905242382,301
