universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
1580,2002319747,13.267761121831715,0.0,13.267761121831715,1,0,520,-1,,,,,0,,,0,0.0,0.0,0.0,13.267761121831715,2.5853371168401797,2.5853371168401797,0.539,0.539,0.8609796444073592
1581,507847424,13.261602715595824,0.0,13.261602715595824,1,1,651,744,,,,,0,,,0,0.0,0.0,0.0,13.261602715595824,2.5848728458999304,2.5848728458999304,0.5385,0.5385,0.8610958359620794
1582,2247247406,37.27570651168466,0.0,37.27570651168466,1,1,227,483,,,,,0,,,0,0.0,0.0,0.0,37.27570651168466,3.6183418145070094,3.6183418145070094,0.9185,0.9185,0.40801821353834034
1583,3975769062,2.271492540147928,0.0,2.271492540147928,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.271492540147928,0.8204371221040383,0.8204371221040383,0.0204,0.0204,1.0684478583714212
1584,4276743574,19.762718797619307,0.0,19.762718797619307,1,1,449,594,,,,,0,,,0,0.0,0.0,0.0,19.762718797619307,2.9837972738276397,2.9837972738276397,0.7255,0.7255,0.7384383242533281
1585,147273803,3.0206861182365303,0.0,3.0206861182365303,1,0,838,-1,,,,,0,,,0,0.0,0.0,0.0,3.0206861182365303,1.1054839970520856,1.1054839970520856,0.0448,0.0448,1.0543127131260341
1586,1565704539,10.481926958339807,0.0,10.481926958339807,1,0,957,-1,,,,,0,,,0,0.0,0.0,0.0,10.481926958339807,2.3496525320615542,2.3496525320615542,0.4299,0.4299,0.9135403866269924
1587,1846107709,7.954757805284217,0.0,7.954757805284217,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.954757805284217,2.073770215730449,2.073770215730449,0.3016,0.3016,0.9612208581137329
1588,510717748,42.94854659020644,0.0,42.94854659020644,1,1,375,559,,,,,0,,,0,0.0,0.0,0.0,42.94854659020644,3.760002808281615,3.760002808281615,0.9418,0.9418,0.3009879068072868
1589,2999141448,14.166018634094268,0.0,14.166018634094268,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,14.166018634094268,2.6508460427403686,2.6508460427403686,0.5718,0.5718,0.8440320880281592
1590,108654613,5.918466965511051,0.0,5.918466965511051,1,1,600,919,,,,,0,,,0,0.0,0.0,0.0,5.918466965511051,1.7780774568319953,1.7780774568319953,0.1899,0.1899,0.9996398563858204
1591,3191859987,4.081409273960621,0.0,4.081409273960621,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.081409273960621,1.4064423390603822,1.4064423390603822,0.0933,0.0933,1.0342998935960563
1592,808589122,11.184538006362637,0.0,11.184538006362637,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.184538006362637,2.4145322893383474,2.4145322893383474,0.4605,0.4605,0.9002841208162865
1593,3123642468,4.483727458421121,0.0,4.483727458421121,1,0,922,-1,,,,,0,,,0,0.0,0.0,0.0,4.483727458421121,1.5004547224577107,1.5004547224577107,0.1121,0.1121,1.0267092973355836
1594,972656095,4.35557042125478,0.0,4.35557042125478,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.35557042125478,1.471455582497792,1.471455582497792,0.1051,0.1051,1.0291272549736967
1595,2585164518,10.455813798524336,0.0,10.455813798524336,1,0,460,-1,,,,,0,,,0,0.0,0.0,0.0,10.455813798524336,2.3471581680651656,2.3471581680651656,0.428,0.428,0.914033067447548
1596,488340644,30.031857500392537,0.0,30.031857500392537,1,0,332,-1,,,,,0,,,0,0.0,0.0,0.0,30.031857500392537,3.4022587349072677,3.4022587349072677,0.8676,0.8676,0.5446889764825452
1597,2274215016,11.997462526406544,0.0,11.997462526406544,1,0,787,-1,,,,,0,,,0,0.0,0.0,0.0,11.997462526406544,2.4846951712952956,2.4846951712952956,0.4932,0.4932,0.884946554531117
1598,1435776224,4.742244911817209,0.0,4.742244911817209,1,0,980,-1,,,,,0,,,0,0.0,0.0,0.0,4.742244911817209,1.5565106336773558,1.5565106336773558,0.1247,0.1247,1.0218318105830355
1599,3791859787,5.174214381615917,0.0,5.174214381615917,1,0,879,-1,,,,,0,,,0,0.0,0.0,0.0,5.174214381615917,1.6436875173115089,1.6436875173115089,0.1504,0.1504,1.01368177916825
1600,1279859097,19.018606748879744,0.0,19.018606748879744,1,0,670,-1,,,,,0,,,0,0.0,0.0,0.0,19.018606748879744,2.9454178025351783,2.9454178025351783,0.7088,0.7088,0.7524775955383424
1601,3366543463,24.58747986554539,0.0,24.58747986554539,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,24.58747986554539,3.2022373648250158,3.2022373648250158,0.8054,0.8054,0.6474088487425826
1602,903873227,2.467352066126446,0.0,2.467352066126446,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.467352066126446,0.9031455375910452,0.9031455375910452,0.0261,0.0261,1.0647525479358164
1603,387243175,18.14072235473531,0.0,18.14072235473531,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.14072235473531,2.8981592649931764,2.8981592649931764,0.6891,0.6891,0.7690407693065279
1604,3507884220,29.525947059916888,0.0,29.525947059916888,1,1,723,960,,,,,0,,,0,0.0,0.0,0.0,29.525947059916888,3.385269438111504,3.385269438111504,0.8627,0.8627,0.5542340630481903
1605,326342720,10.516783216745026,0.0,10.516783216745026,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.516783216745026,2.352972382674124,2.352972382674124,0.4313,0.4313,0.912882748481554
1606,12086292,17.01569780119785,0.0,17.01569780119785,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.01569780119785,2.834136318055161,2.834136318055161,0.6596,0.6596,0.7902667727507247
1607,2680980664,7.014240571320653,0.0,7.014240571320653,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.014240571320653,1.9479424498639946,1.9479424498639946,0.2508,0.2508,0.9789657348674582
1608,1453646463,10.725038130099438,0.0,10.725038130099438,1,0,960,-1,,,,,0,,,0,0.0,0.0,0.0,10.725038130099438,2.372581020061881,2.372581020061881,0.4412,0.4412,0.9089535724522555
1609,4203485826,10.606968633782229,0.0,10.606968633782229,1,1,365,674,,,,,0,,,0,0.0,0.0,0.0,10.606968633782229,2.3615112033947248,2.3615112033947248,0.4357,0.4357,0.9111812069759675
1610,4242005922,10.844505708821874,0.0,10.844505708821874,1,0,793,-1,,,,,0,,,0,0.0,0.0,0.0,10.844505708821874,2.3836585654460283,2.3836585654460283,0.4463,0.4463,0.9066995601025172
1611,2861891495,25.589606223219242,0.0,25.589606223219242,1,1,405,706,,,,,0,,,0,0.0,0.0,0.0,25.589606223219242,3.242186262136938,3.242186262136938,0.8204,0.8204,0.6285015836054602
1612,1497609634,8.185290623329378,0.0,8.185290623329378,1,1,257,775,,,,,0,,,0,0.0,0.0,0.0,8.185290623329378,2.102338717013806,2.102338717013806,0.3147,0.3147,0.9568713615854654
1613,1512014005,15.165506770970499,0.0,15.165506770970499,1,1,699,924,,,,,0,,,0,0.0,0.0,0.0,15.165506770970499,2.719023557725066,2.719023557725066,0.6055,0.6055,0.8251745985902076
1614,3104472913,5.9961313740828786,0.0,5.9961313740828786,1,0,608,-1,,,,,0,,,0,0.0,0.0,0.0,5.9961313740828786,1.791114490287829,1.791114490287829,0.1942,0.1942,0.9981745505854681
1615,835234683,18.151076006960576,0.0,18.151076006960576,1,1,387,833,,,,,0,,,0,0.0,0.0,0.0,18.151076006960576,2.8987298430837396,2.8987298430837396,0.6893,0.6893,0.7688454254297188
1616,3665369461,35.135878151883915,0.0,35.135878151883915,1,1,173,1000,,,,,0,,,0,0.0,0.0,0.0,35.135878151883915,3.559222777981602,3.559222777981602,0.9057,0.9057,0.4483906694036854
1617,243525706,33.82466759326379,0.0,33.82466759326379,1,0,770,-1,,,,,0,,,0,0.0,0.0,0.0,33.82466759326379,3.521190346758447,3.521190346758447,0.8968,0.8968,0.4731294715443368
1618,1899795364,25.483136831556436,0.0,25.483136831556436,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,25.483136831556436,3.2380169326853716,3.2380169326853716,0.8183,0.8183,0.63051035725136
1619,3594411994,25.28282713013978,0.0,25.28282713013978,1,0,713,-1,,,,,0,,,0,0.0,0.0,0.0,25.28282713013978,3.230125395705468,3.230125395705468,0.8164,0.8164,0.6342896298003964
1620,1415524872,30.645329508568246,0.0,30.645329508568246,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,30.645329508568246,3.4224802693213707,3.4224802693213707,0.8728,0.8728,0.5331145100253362
1621,15249570,6.3561234044380255,0.0,6.3561234044380255,1,0,977,-1,,,,,0,,,0,0.0,0.0,0.0,6.3561234044380255,1.8494186639106347,1.8494186639106347,0.2119,0.2119,0.9913825280894478
1622,855699117,9.546695928898245,0.0,9.546695928898245,1,0,630,-1,,,,,0,,,0,0.0,0.0,0.0,9.546695928898245,2.256195118597631,2.256195118597631,0.3846,0.3846,0.931185527783803
1623,3926191947,6.332559131753802,0.0,6.332559131753802,1,0,638,-1,,,,,0,,,0,0.0,0.0,0.0,6.332559131753802,1.8457044406716203,1.8457044406716203,0.211,0.211,0.991827118682233
1624,206258466,41.33957453960214,0.0,41.33957453960214,1,1,367,889,,,,,0,,,0,0.0,0.0,0.0,41.33957453960214,3.7218202624639214,3.7218202624639214,0.9358,0.9358,0.3313446187389132
1625,3677124211,13.224082401468866,0.0,13.224082401468866,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,13.224082401468866,2.5820395917054393,2.5820395917054393,0.5366,0.5366,0.8618037372379954
1626,895844219,20.226950738103675,0.0,20.226950738103675,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,20.226950738103675,3.007015910115611,3.007015910115611,0.7343,0.7343,0.7296795920668673
1627,2765853268,9.25240539440771,0.0,9.25240539440771,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.25240539440771,2.2248835603578865,2.2248835603578865,0.3696,0.3696,0.9367379505100886
1628,128097784,60.580725074344905,0.0,60.580725074344905,1,1,429,897,,,,,0,,,0,0.0,0.0,0.0,60.580725074344905,4.103976774400788,4.103976774400788,0.9782,0.9782,0.031680993668007404
1629,582540900,51.43889509347253,0.0,51.43889509347253,1,1,440,724,,,,,0,,,0,0.0,0.0,0.0,51.43889509347253,3.9403946001783323,3.9403946001783323,0.9656,0.9656,0.14079925491867143
1630,2176981185,2.5880181931726716,0.0,2.5880181931726716,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.5880181931726716,0.9508924064337564,0.9508924064337564,0.0299,0.0299,1.0624759223988645
1631,604948254,10.93788123576475,0.0,10.93788123576475,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.93788123576475,2.392232106917722,2.392232106917722,0.4511,0.4511,0.9049378303249216
1632,3711902254,9.341390075752644,0.0,9.341390075752644,1,1,346,352,,,,,0,,,0,0.0,0.0,0.0,9.341390075752644,2.234455071547085,2.234455071547085,0.3738,0.3738,0.9350590634611177
1633,668090291,9.739239174159207,0.0,9.739239174159207,1,1,480,978,,,,,0,,,0,0.0,0.0,0.0,9.739239174159207,2.2761630010675096,2.2761630010675096,0.3941,0.3941,0.9275527861034412
1634,1933865175,12.69526026761285,0.0,12.69526026761285,1,0,985,-1,,,,,0,,,0,0.0,0.0,0.0,12.69526026761285,2.541228716530879,2.541228716530879,0.5202,0.5202,0.8717811020868788
1635,3825911502,29.408615907833227,0.0,29.408615907833227,1,1,381,861,,,,,0,,,0,0.0,0.0,0.0,29.408615907833227,3.381287689501101,3.381287689501101,0.8616,0.8616,0.5564477671228334
1636,4240005267,6.443007268668226,0.0,6.443007268668226,1,0,822,-1,,,,,0,,,0,0.0,0.0,0.0,6.443007268668226,1.862995398305679,1.862995398305679,0.2176,0.2176,0.9897432774654533
1637,2680186613,17.99333890723046,0.0,17.99333890723046,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.99333890723046,2.8900016286974397,2.8900016286974397,0.6835,0.6835,0.7718214744516013
1638,1553634696,10.015815133039348,0.0,10.015815133039348,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.015815133039348,2.3041653570229053,2.3041653570229053,0.4084,0.4084,0.9223345868763109
1639,2780959564,8.091420378587179,0.0,8.091420378587179,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.091420378587179,2.0908042877963977,2.0908042877963977,0.3101,0.3101,0.9586424252764225
1640,3007343907,4.284311248305296,0.0,4.284311248305296,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.284311248305296,1.4549598036126214,1.4549598036126214,0.1011,0.1011,1.0304717122530518
1641,2923709957,56.45355745276368,0.0,56.45355745276368,1,0,543,-1,,,,,0,,,0,0.0,0.0,0.0,56.45355745276368,4.03341830814527,4.03341830814527,0.9738,0.9738,0.04618688385964832
1642,659178879,20.830159479175816,0.0,20.830159479175816,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,20.830159479175816,3.036401911469055,3.036401911469055,0.7463,0.7463,0.7182987641771047
1643,1447962174,5.571638143437036,0.0,5.571638143437036,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.571638143437036,1.7176891118557667,1.7176891118557667,0.1732,0.1732,1.0061835266983854
1644,3330018816,73.06057438702855,0.0,73.06057438702855,1,1,169,507,,,,,0,,,0,0.0,0.0,0.0,73.06057438702855,4.291288883189908,4.291288883189908,0.9879,0.9879,0.2671401431249261
1645,3785740072,3.817575156680899,0.0,3.817575156680899,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.817575156680899,1.339615445325343,1.339615445325343,0.0818,0.0818,1.0392776906267678
1646,1464561597,6.7986544298154605,0.0,6.7986544298154605,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.7986544298154605,1.9167247146334652,1.9167247146334652,0.2384,0.2384,0.983033230254756
1647,2767893490,32.3176090601905,0.0,32.3176090601905,1,0,221,-1,,,,,0,,,0,0.0,0.0,0.0,32.3176090601905,3.475612253818419,3.475612253818419,0.8862,0.8862,0.5015633661762683
1648,2802644992,32.276644437238005,0.0,32.276644437238005,1,1,413,504,,,,,0,,,0,0.0,0.0,0.0,32.276644437238005,3.4743438862399945,3.4743438862399945,0.8857,0.8857,0.5023362517325397
1649,2108638450,17.05439061638547,0.0,17.05439061638547,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,17.05439061638547,2.8364076847360105,2.8364076847360105,0.6606,0.6606,0.7895367497251332
1650,1008195527,4.654224696707106,0.0,4.654224696707106,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,4.654224696707106,1.5377753440558766,1.5377753440558766,0.1208,0.1208,1.0234925009059368
1651,3914087255,9.004570097448864,0.0,9.004570097448864,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.004570097448864,2.1977322370607535,2.1977322370607535,0.3555,0.3555,0.9414138954486244
1652,3119359755,31.328973153836156,0.0,31.328973153836156,1,0,480,-1,,,,,0,,,0,0.0,0.0,0.0,31.328973153836156,3.444543329254214,3.444543329254214,0.8785,0.8785,0.5202161049874796
1653,509112409,8.21146649565841,0.0,8.21146649565841,1,0,952,-1,,,,,0,,,0,0.0,0.0,0.0,8.21146649565841,2.1055315306141544,2.1055315306141544,0.3166,0.3166,0.956377497558708
1654,4188744594,18.235301560295362,0.0,18.235301560295362,1,0,838,-1,,,,,0,,,0,0.0,0.0,0.0,18.235301560295362,2.9033593615681768,2.9033593615681768,0.6914,0.6914,0.7672563295477203
1655,2297063841,8.233772693482742,0.0,8.233772693482742,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.233772693482742,2.108244317123058,2.108244317123058,0.3178,0.3178,0.9559566432490333
1656,814914183,12.628678163182945,0.0,12.628678163182945,1,0,793,-1,,,,,0,,,0,0.0,0.0,0.0,12.628678163182945,2.5359702723884006,2.5359702723884006,0.5173,0.5173,0.8730373164277189
1657,16033092,15.985291409449939,0.0,15.985291409449939,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.985291409449939,2.771669012527116,2.771669012527116,0.6301,0.6301,0.8097076014432119
1658,4268681841,8.560677222927392,0.0,8.560677222927392,1,0,746,-1,,,,,0,,,0,0.0,0.0,0.0,8.560677222927392,2.147179301852321,2.147179301852321,0.3349,0.3349,0.9497888874910834
1659,2601585219,5.091922049805179,0.0,5.091922049805179,1,0,923,-1,,,,,0,,,0,0.0,0.0,0.0,5.091922049805179,1.6276553722131348,1.6276553722131348,0.1444,0.1444,1.0152344006758904
1660,1839444373,11.684667820118435,0.0,11.684667820118435,1,1,451,999,,,,,0,,,0,0.0,0.0,0.0,11.684667820118435,2.4582775396979466,2.4582775396979466,0.4799,0.4799,0.8908480981837613
1661,3351013675,16.329209099652736,0.0,16.329209099652736,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,16.329209099652736,2.792955473455156,2.792955473455156,0.6414,0.6414,0.8032188558831161
1662,445779370,9.06873279849032,0.0,9.06873279849032,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,9.06873279849032,2.204832540859183,2.204832540859183,0.3585,0.3585,0.9402033283467663
1663,4280056999,7.7963523246643245,0.0,7.7963523246643245,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.7963523246643245,2.053655973628929,2.053655973628929,0.2937,0.2937,0.9642095175760044
1664,471820990,16.571735926301162,0.0,16.571735926301162,1,1,303,507,,,,,0,,,0,0.0,0.0,0.0,16.571735926301162,2.8076985891559074,2.8076985891559074,0.647,0.647,0.7986430666333945
1665,335989990,6.406233295832979,0.0,6.406233295832979,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.406233295832979,1.8572714688557082,1.8572714688557082,0.2152,0.2152,0.99043709741063
1666,1096802890,53.85670069994101,0.0,53.85670069994101,1,1,144,446,,,,,0,,,0,0.0,0.0,0.0,53.85670069994101,3.9863268285435964,3.9863268285435964,0.9707,0.9707,0.0951821615237499
1667,1988385428,19.070475320854925,0.0,19.070475320854925,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,19.070475320854925,2.9481413443596964,2.9481413443596964,0.7099,0.7099,0.7514989835747821
1668,22038148,3.101515441924699,0.0,3.101515441924699,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.101515441924699,1.1318908442758708,1.1318908442758708,0.0484,0.0484,1.0527876944074626
1669,208877991,16.112794892576044,0.0,16.112794892576044,1,0,677,-1,,,,,0,,,0,0.0,0.0,0.0,16.112794892576044,2.779613670197253,2.779613670197253,0.6352,0.6352,0.8073019745051402
1670,3782075439,5.151826315242178,0.0,5.151826315242178,1,0,805,-1,,,,,0,,,0,0.0,0.0,0.0,5.151826315242178,1.6393512761303664,1.6393512761303664,0.1484,0.1484,1.0141041781038678
1671,227996960,8.812152680521704,0.0,8.812152680521704,1,1,524,723,,,,,0,,,0,0.0,0.0,0.0,8.812152680521704,2.176131755222441,2.176131755222441,0.3457,0.3457,0.9450442631073364
1672,3478680387,27.033329891727313,0.0,27.033329891727313,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,27.033329891727313,3.297070545143569,3.297070545143569,0.8376,0.8376,0.6012626371630345
1673,3900252944,10.495206265760569,0.0,10.495206265760569,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,10.495206265760569,2.350918606796622,2.350918606796622,0.4302,0.4302,0.9132898439840224
1674,772270060,13.43550939668378,0.0,13.43550939668378,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,13.43550939668378,2.5979011569932435,2.5979011569932435,0.5442,0.5442,0.8578147130744633
1675,3198012830,22.487875070470178,0.0,22.487875070470178,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,22.487875070470178,3.1129762782024235,3.1129762782024235,0.7736,0.7736,0.6870224007060374
1676,937066818,20.286773797065614,0.0,20.286773797065614,1,1,443,640,,,,,0,,,0,0.0,0.0,0.0,20.286773797065614,3.0099691366148993,3.0099691366148993,0.7356,0.7356,0.7285509016293334
1677,2776998001,2.1216560222232985,0.0,2.1216560222232985,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.1216560222232985,0.7521969263094912,0.7521969263094912,0.0171,0.0171,1.0712748459563004
1678,3308013607,18.02069782112108,0.0,18.02069782112108,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,18.02069782112108,2.8915209762429517,2.8915209762429517,0.6841,0.6841,0.7713052898059899
1679,1384190399,7.128896801607742,0.0,7.128896801607742,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,7.128896801607742,1.9641564961727747,1.9641564961727747,0.2572,0.2572,0.9768024989351223
1680,3555296707,80.28428602807087,0.0,80.28428602807087,1,0,1000,-1,,,,,0,,,0,0.0,0.0,0.0,80.28428602807087,4.385573910994202,4.385573910994202,0.9904,0.9904,0.4034309713477638
1681,236539677,8.08545227001453,0.0,8.08545227001453,1,1,419,874,,,,,0,,,0,0.0,0.0,0.0,8.08545227001453,2.090066430860381,2.090066430860381,0.3098,0.3098,0.958755026457188
1682,1436379512,17.69080612578416,0.0,17.69080612578416,1,1,744,987,,,,,0,,,0,0.0,0.0,0.0,17.69080612578416,2.873045076708625,2.873045076708625,0.678,0.678,0.7775294048614488
1683,2942340108,12.18294731879939,0.0,12.18294731879939,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,12.18294731879939,2.5000372132063418,2.5000372132063418,0.5002,0.5002,0.8814469857174435
1684,1343755272,18.06316011971547,0.0,18.06316011971547,1,0,976,-1,,,,,0,,,0,0.0,0.0,0.0,18.06316011971547,2.8938745116251354,2.8938745116251354,0.6856,0.6856,0.7705041473834722
1685,2355985053,11.587544875265042,0.0,11.587544875265042,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,11.587544875265042,2.449930803615093,2.449930803615093,0.477,0.477,0.8926805310453254
1686,1450346369,3.8264698636943453,0.0,3.8264698636943453,1,0,875,-1,,,,,0,,,0,0.0,0.0,0.0,3.8264698636943453,1.3419426715528702,1.3419426715528702,0.0825,0.0825,1.0391098728834938
1687,2614039562,5.862431501613313,0.0,5.862431501613313,1,0,797,-1,,,,,0,,,0,0.0,0.0,0.0,5.862431501613313,1.7685644495445318,1.7685644495445318,0.1868,0.1868,1.0006970857111277
1688,1183696292,5.066687518660942,0.0,5.066687518660942,1,0,888,-1,,,,,0,,,0,0.0,0.0,0.0,5.066687518660942,1.6226872547010356,1.6226872547010356,0.1424,0.1424,1.0157105042802927
1689,1365665836,12.978826063391024,0.0,12.978826063391024,1,1,462,546,,,,,0,,,0,0.0,0.0,0.0,12.978826063391024,2.563319265228352,2.563319265228352,0.5284,0.5284,0.8664310245806428
1690,2630341362,5.658136767039373,0.0,5.658136767039373,1,0,607,-1,,,,,0,,,0,0.0,0.0,0.0,5.658136767039373,1.7330946449167404,1.7330946449167404,0.1772,0.1772,1.0045515444658835
1691,4204584910,27.02973972305855,0.0,27.02973972305855,1,1,237,987,,,,,0,,,0,0.0,0.0,0.0,27.02973972305855,3.2969377310544092,3.2969377310544092,0.8375,0.8375,0.6013303734024693
1692,2198179972,27.13271691509355,0.0,27.13271691509355,1,1,151,545,,,,,0,,,0,0.0,0.0,0.0,27.13271691509355,3.300740265965416,3.300740265965416,0.8391,0.8391,0.5993874875997233
1693,797080593,22.92266614248946,0.0,22.92266614248946,1,0,390,-1,,,,,0,,,0,0.0,0.0,0.0,22.92266614248946,3.1321262089248334,3.1321262089248334,0.7801,0.7801,0.6788191337078473
1694,25407607,25.520654078755964,0.0,25.520654078755964,1,1,425,894,,,,,0,,,0,0.0,0.0,0.0,25.520654078755964,3.2394880881934807,3.2394880881934807,0.8189,0.8189,0.629802513839614
1695,4133662169,9.590515611451536,0.0,9.590515611451536,1,1,292,543,,,,,0,,,0,0.0,0.0,0.0,9.590515611451536,2.260774652982101,2.260774652982101,0.3866,0.3866,0.9303587753988216
1696,1274674367,15.596219373906472,0.0,15.596219373906472,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,15.596219373906472,2.747028537058067,2.747028537058067,0.6183,0.6183,0.8170482806670731
1697,283256723,6.253326482734929,0.0,6.253326482734929,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.253326482734929,1.8331135593980568,1.8331135593980568,0.2067,0.2067,0.9933220127053719
1698,850869965,45.969270276409475,0.0,45.969270276409475,1,1,245,598,,,,,0,,,0,0.0,0.0,0.0,45.969270276409475,3.8279731357833016,3.8279731357833016,0.9514,0.9514,0.243995469472738
1699,3659859005,7.206147338908439,0.0,7.206147338908439,1,0,798,-1,,,,,0,,,0,0.0,0.0,0.0,7.206147338908439,1.9749344588153772,1.9749344588153772,0.2612,0.2612,0.9753450017048132
1700,1169116304,30.213681060484113,0.0,30.213681060484113,1,1,329,657,,,,,0,,,0,0.0,0.0,0.0,30.213681060484113,3.408294837048247,3.408294837048247,0.8693,0.8693,0.5412584846762956
1701,2279568686,5.636559680234347,0.0,5.636559680234347,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,5.636559680234347,1.729273893619081,1.729273893619081,0.1762,0.1762,1.0049586425308983
1702,2405967160,3.966932519369613,0.0,3.966932519369613,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,3.966932519369613,1.3779931308935913,1.3779931308935913,0.0879,0.0879,1.0364597433340812
1703,70107705,8.91098217516296,0.0,8.91098217516296,1,0,891,-1,,,,,0,,,0,0.0,0.0,0.0,8.91098217516296,2.1872844683103194,2.1872844683103194,0.3506,0.3506,0.9431796325203439
1704,3252814389,2.8827668729243743,0.0,2.8827668729243743,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,2.8827668729243743,1.0587505527177383,1.0587505527177383,0.0396,0.0396,1.0569148557786652
1705,2530657801,6.69992720988733,0.0,6.69992720988733,1,1,713,944,,,,,0,,,0,0.0,0.0,0.0,6.69992720988733,1.902096662142133,1.902096662142133,0.2323,0.2323,0.9848959312097185
1706,4001381900,22.457795780835493,0.0,22.457795780835493,1,1,348,594,,,,,0,,,0,0.0,0.0,0.0,22.457795780835493,3.1116378047274225,3.1116378047274225,0.7729,0.7729,0.6875899110802575
1707,3752497765,103.13020554713529,0.0,103.13020554713529,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,103.13020554713529,4.635992321413709,4.635992321413709,0.9957,0.9957,0.8344682894869341
1708,41811011,8.392038463557581,0.0,8.392038463557581,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,8.392038463557581,2.1272834544436665,2.1272834544436665,0.3255,0.3255,0.9529706197261296
1709,1283736448,14.097533825122474,0.0,14.097533825122474,1,1,430,639,,,,,0,,,0,0.0,0.0,0.0,14.097533825122474,2.645999876066669,2.645999876066669,0.5702,0.5702,0.8453242009749741
1710,2192154876,37.74917645108749,0.0,37.74917645108749,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,37.74917645108749,3.630963659591859,3.630963659591859,0.9206,0.9206,0.3990851866698263
1711,1480449709,6.414761714251133,0.0,6.414761714251133,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,6.414761714251133,1.8586018522884027,1.8586018522884027,0.2157,0.2157,0.9902761904880671
1712,3036495423,19.32445930551037,0.0,19.32445930551037,0,0,-1,-1,,,,,0,,,0,0.0,0.0,0.0,19.32445930551037,2.9613716150658362,2.9613716150658362,0.7161,0.7161,0.7467070304426341
1713,790266453,3.4189760069356616,0.0,3.4189760069356616,1,0,794,-1,,,,,0,,,0,0.0,0.0,0.0,3.4189760069356616,1.2293410930650246,1.2293410930650246,0.063,0.063,1.0467981193131846
