universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
32,0.7390939562031893,0.36980321551699596,236,180,309.375,12.941631985423356,-2.8361678935308476,-106.1737305238867,lock_in,True
33,0.766,0.3267827002657387,186,180,289.6875,-22.346587898361136,-3.5746358094695663,-136.5704880494075,lock_in,True
33,0.766,0.3267827002657387,186,360,288.63281249999994,-20.105509787916006,-3.404581356748492,-118.7248778135971,lock_in,True
33,0.766,0.3267827002657387,186,180,290.0390625,-17.582776008425398,-3.3530937288318134,-128.10637418034108,lock_in,True
33,0.766,0.3267827002657387,186,180,287.578125,-19.15501007356373,-3.320186122382667,-126.84912441838982,lock_in,True
33,0.766,0.3267827002657387,186,180,302.34374999999994,-20.423615363810953,-3.103676221797837,-118.57726722965688,lock_in,True
34,0.7547886856542907,0.41683522852820476,178,180,129.02343749999997,6.579592944977634,-3.347210995438044,-111.89345088450511,lock_in,True
34,0.7547886856542907,0.41683522852820476,178,180,250.31249999999997,-7.481631264246957,-3.063554856418124,-102.41115213060206,lock_in,True
34,0.7547886856542907,0.41683522852820476,178,180,129.02343749999997,21.381942579838892,-3.0366427163578322,-101.51151021542869,lock_in,True
34,0.7547886856542907,0.41683522852820476,178,360,128.671875,4.480798785982216,-2.9727501218424046,-87.94065135909199,lock_in,True
34,0.7547886856542907,0.41683522852820476,178,180,266.1328125,-16.334822780685997,-2.9532971094614795,-98.72536235644976,lock_in,True
35,0.7416127014245377,0.3246481369018625,212,180,146.6015625,-19.47122063449069,-3.5537757437664625,-106.23020341265654,lock_in,True
35,0.7416127014245377,0.3246481369018625,212,360,252.83505154639175,53.95678248481786,-3.4351544756735786,-87.77449358571468,lock_in,True
35,0.7416127014245377,0.3246481369018625,212,180,252.09677419354836,55.49084192446861,-3.3758372968699373,-100.9112332186153,lock_in,True
35,0.7416127014245377,0.3246481369018625,212,180,253.2446808510638,55.107936425098195,-3.3716625672114366,-100.78644139869648,lock_in,True
35,0.7416127014245377,0.3246481369018625,212,180,238.44827586206895,57.78012842970897,-3.078988767819205,-92.03778003463864,lock_in,True
36,0.766,0.30494810615622914,144,180,275.3571428571429,42.60980697763761,-3.986842047488875,-132.05369216373936,lock_in,True
36,0.766,0.30494810615622914,144,180,72.421875,8.687297481032445,-3.034909160406514,-100.52338564587053,lock_in,True
36,0.766,0.30494810615622914,144,180,90.3515625,8.385538647081319,-3.0131975825056077,-99.8042459717488,lock_in,True
36,0.766,0.30494810615622914,144,360,88.59375,9.291553238770263,-2.9278397598027706,-84.68739294897796,lock_in,True
36,0.766,0.30494810615622914,144,180,283.00781249999994,40.228184728061095,-2.8907379667268853,-95.74808899476068,lock_in,True
38,0.766,0.3879260257268581,179,180,331.875,-63.448283680301046,-3.6229689889150967,-130.3372092378731,lock_in,True
38,0.766,0.3879260257268581,179,180,327.6219512195122,-59.677785226578806,-3.3894152226568104,-121.93504595347957,lock_in,True
