epoch,mean_X,std_X
0,22.194134201563557,0.9432401151938686
1,22.18394006113037,1.0027342969424329
2,22.15267630526915,1.0577147255454633
3,22.15107817541852,0.9924818911248591
4,22.164363308029028,0.9920640201224994
5,22.163784478891316,0.9519516707751075
6,22.125862324254445,0.983221713557694
7,22.15439683872142,1.000897299120904
8,22.160712412392478,0.9783674754525085
9,22.155190811209042,0.9850188256797012
10,22.163488063892636,1.0097374108742576
11,22.13053090898677,0.9811747206364325
12,22.11098855064898,1.0075564532003465
13,22.13681625251654,0.9761826321127276
14,22.124433144131263,1.0086235010421862
15,22.14193754288539,1.0084873224448572
16,22.17645019762802,0.9942872320315497
17,22.150579009336077,1.000892477373409
18,22.158567317530416,1.002047818934905
19,22.166978409063894,0.9895642052965307
20,22.186936881419136,0.9572265593754731
21,22.186235402312697,1.010834415731336
22,22.16737755227537,1.0075125978302144
23,22.169119855905713,0.9748190739492694
24,22.161596318220848,0.9687863149492086
25,22.16731956205114,1.0337763738835228
26,22.18300836794281,0.9460565370037454
27,22.150111835854304,0.9958398106512506
28,22.162017401097167,0.9754231812348454
29,22.130000610782435,1.009684656619281
30,22.14382526736753,0.9421587572908943
31,22.160899088915418,1.0220223057702622
32,22.175885523311276,0.9768840199794809
33,22.137542681408853,0.9597560810114014
34,22.183438814370618,1.020534346376668
35,22.171697535629477,0.9834362608985077
36,22.11015571445796,1.0002951920200036
37,22.190173049016106,1.0253561031177731
38,22.147722450710557,0.970834414783615
39,22.122232742223154,1.0162790224358638
40,22.168150511484612,0.9405345044122436
41,22.151539128802444,1.0258742961473215
42,22.100605756653803,1.0195189568369383
43,22.108786336132482,1.0076239950040617
44,22.11799193618956,0.9772089053503521
45,22.154064866497592,0.9891513932274112
46,22.164042808981257,1.0218919905527126
47,22.16488381659363,1.0046527754334529
48,22.077239701750425,0.9798031511793629
49,22.182552068066904,1.00829992741054
50,22.114777846014356,0.9952067566633871
51,22.16506974193113,0.940450953121482
52,22.180077684028635,0.9615921661630236
53,22.16744800807316,1.0227334577225708
54,22.162657802431458,0.9805169741853942
55,22.148481800370252,1.0117307726741276
56,22.176239524697966,1.036577461315747
57,22.156582916949326,0.9909914891303757
58,22.149150248797163,1.0153428765949069
59,22.137285979423325,0.9912942971636712
60,22.169448440187946,0.9792811974831703
61,22.177616738325273,1.024808821684719
62,22.175628662745847,0.9604637123547858
63,22.14353244958702,0.9627145985852721
64,22.12403367032753,1.0010019760678304
65,22.182940318621267,0.9588773118648151
66,22.179627790094848,0.9688484172985338
67,22.13065068994551,1.0165775754943263
68,22.185882468136384,0.9194955963952905
69,22.154883258428676,0.975339254227267
70,22.154513517399216,0.9984360453486023
71,22.137966750094886,0.9912747175045401
72,22.102019073768513,0.9954843985327838
73,22.176999678776404,0.9839217018305214
74,22.17672386092654,0.9923082568390862
75,22.10582979259202,1.0081009296578036
76,22.127215907878508,0.9823774836384779
77,22.15454720699932,1.0084061796849948
78,22.135048470686613,0.9979220387707372
79,22.162925022886604,1.0062206821849105
80,22.16786713786306,1.0274894656389928
81,22.129922975890906,0.9815324207742804
82,22.21268717487634,1.025198282070437
83,22.162384618628586,0.9851821443239479
84,22.16013246007827,1.0244986125410744
85,22.15164597650458,0.9615437703695798
86,22.117670515463967,1.03313063692243
87,22.13788622939055,1.0093587533544675
88,22.13474797672032,1.0212665674547334
89,22.188805882540784,0.9692561078431837
90,22.135811933210334,0.9839833654516923
91,22.18128178612181,1.003762522995613
92,22.16127044261166,1.0229613450082033
93,22.126126960912295,1.0071495801738675
94,22.125008812726044,1.0101014053375745
95,22.148593130298085,0.9800297542720517
96,22.147536594401895,1.0095170951744397
97,22.138688227637136,0.9787095579188233
98,22.137407078267753,0.9868773173872989
99,22.094317507895187,0.981588500204833
100,22.16308777901085,0.965708704724973
101,22.176861879540507,0.9825127103873752
102,22.166262259078092,1.003687337642342
103,22.119477909524793,1.0082238382088375
104,22.14334219187774,1.0204960837893475
105,22.13164175010575,1.0324136003634092
106,22.157863826124327,1.034847241606695
107,22.152279657904632,0.9401361144477858
108,22.193694304610574,1.0124125792481977
109,22.215110809518258,0.9877857962654788
110,22.119586731734657,0.9890965641731527
111,22.176710832047256,0.9943363337898049
112,22.146749628091435,1.0013641600049539
113,22.13928248477493,1.0227718735981348
114,22.13124030515169,1.007153899411258
115,22.226053013185503,0.9958110458773526
116,22.17921682380259,0.9930289558319229
117,22.116452227665903,0.9712923136399236
118,22.154804228584254,1.0281005501543137
119,22.094651320305495,0.9582233510987823
120,22.11861461343776,0.9787360471779136
121,22.122716226030704,0.9549799621777589
122,22.16435331796011,1.0085104767420678
123,22.11200641754956,0.989136210001131
124,22.152031546875467,0.9828215761144135
125,22.118870837230844,0.9726216809532341
126,22.14892377503042,0.9958973299160616
127,22.133000256992243,0.9857622781288906
