time,entropy,purity
0.0,0.08756268981607752,0.951608279311617
0.05,0.09358926716469543,0.9503169963090342
0.1,0.23121327629513783,0.8017878489595106
0.15000000000000002,0.26675424296808853,0.8208448509109693
0.2,0.3569460680787378,0.8014047271034084
0.25,0.3929411565299587,0.7369845867919298
0.30000000000000004,0.4117671076806845,0.7513005674731252
0.35000000000000003,0.44407880123897914,0.6796365374211243
0.4,0.5178801013212558,0.7299788135293876
0.45,0.5526891594873615,0.6204784057014037
0.5,0.5891917533247262,0.6290882062614896
0.55,0.5708611856287842,0.5711445227389117
0.6000000000000001,0.5972188810385597,0.6096535371021049
0.65,0.6825345340969067,0.5695363971031743
0.7000000000000001,0.6074143975352184,0.5209735809708651
0.75,0.605665160975226,0.48926350144865977
0.8,0.6530398791969356,0.5133817131377061
0.8500000000000001,0.7028743544972585,0.49094283350729134
0.9,0.7557382420918622,0.47791562922456476
0.9500000000000001,0.7557178044703644,0.41615379622478404
1.0,0.751330368084713,0.4633157951999439
1.05,0.7419446075768084,0.4012812977788431
1.1,0.7455355061324134,0.44181379018466366
1.1500000000000001,0.8099522936066317,0.45229246227803355
1.2000000000000002,0.8000028151882702,0.4148404778446359
1.25,0.7741541358727632,0.4156279707608556
1.3,0.7938769660875239,0.4289684508374654
1.35,0.8401539735459866,0.3877747139738972
1.4000000000000001,0.8237914348790921,0.3987599713517766
1.4500000000000002,0.8373564117476706,0.4118125621068018
1.5,0.8181355357475935,0.354774964962888
1.55,0.915346883158879,0.3527239796812749
1.6,0.8703528802135696,0.3827088660071424
1.6500000000000001,0.8993890028019892,0.2682770951666261
1.7000000000000002,0.8631478894381839,0.3574553624751055
1.75,0.8959995414719387,0.36464628561082335
1.8,0.9238248819671036,0.29189279265083534
1.85,0.939814862052734,0.3136943370735481
1.9000000000000001,0.9092674049973162,0.33145359192625046
1.9500000000000002,0.8873935839633003,0.31347670236116193
2.0,0.8982968918305216,0.25317946406292063
2.0500000000000003,0.9444625001703719,0.36455590224459444
2.1,0.9372389625893439,0.32165911948134507
2.15,0.9204240049468564,0.29513451510999195
2.2,0.9406586255116771,0.3053033464342821
2.25,0.975199588125166,0.28517316992873354
2.3000000000000003,0.9370847463772936,0.36626983060786467
2.35,0.9262372150563112,0.30645119696869993
2.4000000000000004,0.9932282070481194,0.2759276848954711
2.45,0.9691198009328678,0.24637832775961477
2.5,0.9243553373811543,0.28985076998925974
2.5500000000000003,0.9953774979791432,0.2281182172504097
2.6,0.9850687181818556,0.2917078738283955
2.6500000000000004,1.003503485486571,0.2583726435943802
2.7,0.9953581081478704,0.22933703811858658
2.75,0.9955094288797622,0.29438255126079993
2.8000000000000003,0.9601866456567194,0.23138443806187178
2.85,0.9855807200323704,0.25544229254851714
2.9000000000000004,0.945222886290701,0.2520226212524248
2.95,0.961776538471617,0.2730699700439005
3.0,1.000107375241872,0.2720234960089979
3.0500000000000003,1.0362780621736465,0.22273132428610187
3.1,0.9231274528595508,0.29315441778797424
3.1500000000000004,1.0070073456793942,0.2538047192548133
3.2,0.9629261331503783,0.2540327567818945
3.25,0.9679457105572192,0.2738226238557757
3.3000000000000003,0.9852603659899024,0.21565673370003294
3.35,0.9379064383867863,0.25571773694042654
3.4000000000000004,0.9874039469311685,0.2725262820356712
3.45,1.0232954621167414,0.26182192658153364
3.5,0.9707683703456386,0.3269721670782028
3.5500000000000003,0.9099290057776034,0.2281866662956476
3.6,0.9256255754766729,0.19345194639750857
3.6500000000000004,0.930833847974364,0.2626677785186302
3.7,0.9522801036825835,0.2936444927860024
3.75,1.0212722473719096,0.2267799048692518
3.8000000000000003,1.0488443355879107,0.26396870427008484
3.85,0.9750451386925177,0.23992007225200293
3.9000000000000004,1.0065664399134882,0.22052939450416298
3.95,0.956095156360571,0.28722558931373177
4.0,0.9993286517927406,0.27892708315633036
4.05,0.9993189049184137,0.2551492638366816
4.1000000000000005,0.9507447266721728,0.23548928015107995
4.15,0.9907941552559488,0.21279755856895397
4.2,0.9773404056297614,0.2244889412913297
4.25,1.0089839344649487,0.2563305447336376
4.3,1.0059487426935367,0.26824384619152747
4.3500000000000005,0.9784752982545537,0.24185970157966843
4.4,1.0089522582260821,0.2222004121260704
4.45,1.0312628378334316,0.24443295775187043
4.5,0.9583656805048303,0.17873060997063075
4.55,0.9386613227023589,0.2573258567591866
4.6000000000000005,0.9565087029352429,0.2620057826948224
4.65,1.0021064099878987,0.2728813737637723
4.7,1.0107675419900763,0.25644494314306493
4.75,0.9634436988862753,0.2656511697896316
4.800000000000001,1.0151874630810374,0.3037095241972014
4.8500000000000005,0.9581027401271983,0.2496120759304394
4.9,0.9860412898950751,0.25309404385122775
4.95,0.9221456205140303,0.2531873559529282
5.0,1.0148244806117603,0.23900365901489878
5.050000000000001,0.9809974969401983,0.21980939090168997
5.1000000000000005,1.015895817518126,0.32032286896383166
5.15,0.9309236955922253,0.23719049455146435
5.2,0.9681494493847468,0.27652623864590403
5.25,1.0152777325784161,0.2061691494201256
5.300000000000001,0.991508808273372,0.25310521921705403
5.3500000000000005,1.0451655785571539,0.23109669066552344
5.4,1.0134731650586055,0.2547652763040614
5.45,1.022457996735239,0.2888212187037431
5.5,0.9936642307016832,0.2601018529881884
5.550000000000001,1.0062600194963025,0.2436941252281251
5.6000000000000005,0.986835689668516,0.28022720799835915
5.65,1.0233923288003723,0.25555272996831
5.7,0.9881734520132736,0.258353077657987
5.75,0.9760122296869129,0.26413598978631025
5.800000000000001,0.9925034144137752,0.27719284780521514
5.8500000000000005,1.0435311231366002,0.25034474175557975
5.9,0.9654318025272207,0.19951740803855364
5.95,0.9949782935898245,0.22387494153913998
6.0,0.9742296530763498,0.320096999190012
6.050000000000001,0.9751748457080004,0.2420507244116839
6.1000000000000005,0.9860351959310835,0.22409218302189995
6.15,1.0181798439462888,0.302891883477659
6.2,1.001946415626008,0.25014966634385255
6.25,0.9948988671645655,0.22953371286972285
6.300000000000001,0.9647806618627931,0.2533799591924046
6.3500000000000005,0.9414333977432108,0.2745994247698436
6.4,1.024933802697283,0.30371145091976126
6.45,0.9807383718028162,0.2692436705659691
6.5,1.0052441537806258,0.2749366466342522
6.550000000000001,0.9795775038653765,0.26532437677806914
6.6000000000000005,1.0285208385712252,0.2992624083029133
6.65,1.0382764964563649,0.2665095357246416
6.7,1.0000103250014212,0.24203875015235227
6.75,1.0490287780798464,0.29146267742657156
6.800000000000001,0.9782508322360911,0.2934062623009973
6.8500000000000005,1.0392610527466855,0.2714011112687914
6.9,0.9519489391577222,0.18673472433979482
6.95,1.0431736779526068,0.2598025290022108
7.0,1.0015502375922893,0.2297040277762801
7.050000000000001,0.9867507648501385,0.28833005623748686
7.1000000000000005,0.9899424024256912,0.258741766125871
7.15,0.9480197669192226,0.22290471387863786
7.2,1.0507705302721073,0.2891802769375588
7.25,1.0241042481433715,0.23394762496393706
7.300000000000001,1.0409183892051768,0.26667314069141457
7.3500000000000005,0.98350799145949,0.2817510580160873
7.4,0.9638443555982475,0.20689779142128564
7.45,0.971660823410164,0.22088534272618593
7.5,0.9766809205745993,0.27950340857306577
