E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7293877551020408,0.5615344584244496,0.8915345650366008,0.7948338806550009,0.6440344850774874,0.5006273791445048,0.6890620762832939,0.8013651624046108,0.2627786823547447,0.4121565703895972,0.3090287955628659
0.7303265306122448,0.31470157724102366,0.9133369630153015,0.8341844080100143,0.4643604236845931,0.28742858281344186,0.4681100362753235,0.6558653091541523,0.5274914512475692,0.42109651424429645,0.3238945428136504
0.731265306122449,0.23954912054072994,0.8874581655082262,0.7875819955272262,0.401526381782604,0.21258982306418514,0.37726432773913837,0.6051739108551973,0.4334350677619204,0.3364920941513252,0.17973078907903295
0.732204081632653,0.3457417426918224,0.8464134415139342,0.716415713975462,0.4709096673973503,0.2926404583068105,0.49094356537446066,0.6846050798236979,0.33332032601896766,0.339531034355395,0.29886755390611547
0.7331428571428571,0.5275779307897727,0.8582895879420542,0.7366610167697413,0.6102558450778431,0.4528146448248756,0.6534746484847773,0.6736596314138256,0.35345783173575024,0.4405178812627615,0.23419456260153326
0.7340816326530613,0.36252687297782593,0.8857694565039538,0.7845875300753097,0.4933375188593579,0.3211152312456468,0.5144855811263264,0.7496836387211724,0.48907084797697187,0.4257988604773989,0.3363704306989725
0.7350204081632653,0.4062987048035995,0.8976294138755839,0.8057385646546243,0.5291313820715956,0.3647056682512639,0.5593953578065227,0.7034341945256686,0.4314285126805882,0.41886360874209383,0.36206356682257257
0.7359591836734694,0.4494828148615226,0.9038017029125021,0.8168575181875386,0.5630625368742674,0.406243333501749,0.6003812622787793,0.5804313291988017,0.3898008092223377,0.41964181204193013,0.30855164097302457
0.7368979591836735,0.25444932288291267,0.9537548980349244,0.9096484055256091,0.4292757166709157,0.24268228800124794,0.4017239532848004,0.7694575681841216,0.3385849876455688,0.2965171552642407,0.1739445482766632
0.7378367346938776,0.4586530663127304,0.6880679095226745,0.47343744811490335,0.5160067771152164,0.315584456533965,0.550411936616153,0.6879460513660798,0.30126531228929704,0.3799591893010137,0.11569604804772213
0.7387755102040816,0.481154134937639,0.8070574524184204,0.6513417315041109,0.5626299643078343,0.3883190303633598,0.6028808220245098,0.6318459651111287,0.23290839420576823,0.3570312645717036,0.36151022937620103
0.7397142857142857,0.5480665803861992,0.80831837370116,0.6533785932628882,0.6131295287149394,0.4430122869377286,0.6532250090252711,0.6356561454668822,0.34652302440098354,0.4472948023935913,0.27177160644136944
0.7406530612244898,0.27786287041713364,0.7812253651919654,0.6103130712193197,0.4037034941108415,0.21707352241491298,0.4099252831187771,0.6591445081714364,0.2705573542940799,0.27421011235560677,0.2739901094521152
0.7415918367346939,0.3721817564679403,0.7636751428289207,0.5831997237747724,0.4700551030581854,0.2842259560289729,0.5004608524276599,0.6537400203412151,0.480187044581085,0.4261844005245127,0.3484438878483214
0.7425306122448979,0.4023026407154175,0.9464265091075128,0.895723137141433,0.5383336078134413,0.3807498838570265,0.5646054048835731,0.6450291994323714,0.22263900490548102,0.31247082281044924,0.3806496158135058
0.7434693877551021,0.5610139756916228,0.8680749375437384,0.7535540971915654,0.6377792161546517,0.4870021719096699,0.681556154273326,0.6503085521320174,0.3913053107163674,0.4761596432039951,0.30452726744591474
0.7444081632653061,0.2052334926104346,0.882093757804091,0.7780893975569424,0.37444855890884876,0.1810351827239964,0.3329911627892701,0.6487042816919617,0.31890963940308015,0.2620715660067574,0.3646049051471148
0.7453469387755102,0.5968108460922491,0.8158930077941063,0.6656814001673137,0.6515813865177134,0.4869337963023506,0.6893642923997033,0.6224824968245788,0.22205682915395314,0.40943383762310115,0.22037911566490564
0.7462857142857143,0.4374007481008191,0.8668113397914936,0.7513618987911241,0.5447533960234877,0.37914392848707257,0.5814145291350468,0.7668240298840573,0.23403840661987585,0.33571957736034747,0.20349004611131918
0.7472244897959184,0.2716731163275967,0.7120688637047813,0.5070420666578184,0.3817720531718929,0.19344996724252866,0.39329411811044523,0.7204168881460885,0.47540337535042654,0.37353824583901163,0.28687706365878907
0.7481632653061224,0.35472645206855785,0.8448024905254281,0.713691247997966,0.4772454616827754,0.2996737901627666,0.49965245442885414,0.6433853861250373,0.44404089435695165,0.39938367321275475,0.2857646688997077
0.7491020408163265,0.3950631389116636,0.8452905025420084,0.7145160336877212,0.5076199798192498,0.3339431192264634,0.5384643670414643,0.6305356854830902,0.42373953457868924,0.4094013367451764,0.37393155804663225
0.7500408163265306,0.5572363560920415,0.8325691104718282,0.6931713237118513,0.6260695446869882,0.4639377773141139,0.6676298064377965,0.6799293760515291,0.36419276125270733,0.46071455867237443,0.253864853989397
0.7509795918367347,0.4473329769499513,0.8558712277493118,0.7325155584891143,0.5494675396497914,0.38285942419490937,0.5875662813461545,0.583621987954598,0.12299787571229412,0.2851654263311227,0.32354575076224573
0.7519183673469387,0.20121461042474573,0.6949143422039129,0.48290594300069695,0.32463954336953754,0.13982691864512878,0.3120687446487867,0.7434850971227438,0.23880087077561554,0.22000774060018063,0.388663034051073
0.7528571428571429,0.452737925409793,0.866328765734585,0.7505255303392093,0.556135635490991,0.39221988812150255,0.5946930367580213,0.6219486333974078,0.0920927171235787,0.2724153212666859,0.37125967711028746
0.7537959183673469,0.34910553202839656,0.8527774116285025,0.7272293137838084,0.47502350192842313,0.2977093119883673,0.49540483715085354,0.6573806674997418,0.16296287929411013,0.25603420566125334,0.18914425004849336
0.754734693877551,0.3701974520159475,0.8190865573408881,0.6709027884165479,0.4824197283471826,0.30322375650811106,0.5099265677877808,0.7190442119145968,0.212070615822585,0.29113403391926623,0.2177778672089511
0.7556734693877551,0.5649553135924236,0.8445615570970183,0.7132842237261401,0.6348568744685723,0.4771395393378515,0.6770256522072937,0.6909313285687937,0.24538558644743172,0.40517045001992763,0.40622512228504076
0.7566122448979592,0.31417593334023763,0.7473647440424325,0.5585540606376106,0.42247313601578634,0.23480401600511902,0.44238345455409345,0.6020151618700701,0.31156210110545834,0.312869017222848,0.33307958646375124
0.7575510204081632,0.38357474934360314,0.8260221258512656,0.682312552395844,0.49418659347051874,0.3168412298756694,0.5238790482566773,0.6394735151584322,0.23221658544425755,0.3078956673939304,0.3328600848263812
0.7584897959183674,0.5459583837301205,0.832903198924831,0.6937277387792166,0.6176945875287981,0.45473048428864776,0.6595737962516579,0.4612840635028535,0.22461249747009995,0.3852854406001102,0.1285036585681221
0.7594285714285715,0.33645138801134433,0.6772738964439925,0.4586999308044279,0.4216570151195064,0.22786974252243275,0.449569022331064,0.7834721391391498,0.25995933147268374,0.298205359742014,0.18285441158629007
0.7603673469387755,0.6023183430448645,0.7899595934089358,0.6240361592188113,0.6492286556358823,0.4758071533744651,0.6834944962014827,0.7754991843386726,0.4258560392837712,0.5140871911643179,0.3269005720051705
0.7613061224489795,0.7068956864847136,0.8992607777262737,0.8086699463568625,0.7549869592951036,0.6356835647995916,0.7915587042285653,0.8556551830092337,0.3352937903659286,0.5210947384253211,0.4363651380246062
0.7622448979591837,0.16306317516679766,0.5324497664746263,0.28350275381888407,0.2554098229937548,0.08682294953817249,0.24966594966088956,0.6238290095454704,0.2812263190294552,0.22214474709812643,0.11749796867609548
0.7631836734693878,0.268520374038221,0.7691801851207757,0.5916381571824307,0.3936853268088597,0.20654055101141874,0.39807350817813825,0.7250389171566528,0.5054314751000265,0.3869759245691238,0.3761012982816609
0.7641224489795918,0.44183378391396455,0.8136658037194725,0.6620520401424551,0.5347917888653415,0.3595050408987717,0.5726884252927926,0.7869470899953835,0.3193034980203627,0.3805686409671636,0.3144596456773565
0.765061224489796,0.222083300171984,0.814293884016882,0.6630745295472992,0.37013594613320855,0.1808410730723319,0.34898698240615844,0.7850459505568177,0.2816351807335137,0.2518592404527488,0.31546039799251285
0.766,0.5965816366247232,0.8615662834352994,0.7422964607525147,0.6628277983273673,0.513994623432511,0.704996545770683,0.7637376790112449,0.543381830669338,0.5699817336470305,0.10558708865169274
