ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
86,311.45597468802396,0.09182985528153942,0.8682015903792843,175
87,308.52529864346604,0.09182985528153942,0.8682015903792843,175
88,301.8734813565824,0.09182985528153942,0.8682015903792843,175
89,302.58543081950484,0.09182985528153942,0.8682015903792843,175
90,300.82723819392004,0.09182985528153942,0.8682015903792843,175
91,297.9964968093874,0.09182985528153942,0.8682015903792843,175
92,300.7194413043781,0.09182985528153942,0.8682015903792843,175
93,296.9499798171614,0.09182985528153942,0.8682015903792843,175
94,297.3329204970632,0.09182985528153942,0.8682015903792843,175
95,296.1939934216873,0.09182985528153942,0.8682015903792843,175
96,300.88910732712395,0.09182985528153942,0.8682015903792843,175
97,296.4041550229663,0.09182985528153942,0.8682015903792843,175
98,292.95544178541155,0.09182985528153942,0.8682015903792843,175
99,294.7811101059869,0.09182985528153942,0.8682015903792843,175
100,290.62442436814945,0.09182985528153942,0.8682015903792843,175
101,293.69192916069767,0.09182985528153942,0.8682015903792843,175
102,294.11601313761486,0.09182985528153942,0.8682015903792843,175
103,286.3643905449502,0.09182985528153942,0.8682015903792843,175
104,288.91563941116294,0.09182985528153942,0.8682015903792843,175
105,291.5581119377274,0.09182985528153942,0.8682015903792843,175
106,290.24988088195397,0.09182985528153942,0.8682015903792843,175
107,287.6351518838872,0.09182985528153942,0.8682015903792843,175
108,284.76318362787293,0.09182985528153942,0.8682015903792843,175
109,286.0292509889664,0.09182985528153942,0.8682015903792843,175
110,287.36872088795667,0.09182985528153942,0.8682015903792843,175
111,284.09390886419584,0.09182985528153942,0.8682015903792843,175
112,284.2377446272811,0.09182985528153942,0.8682015903792843,175
113,278.93270895688124,0.09182985528153942,0.8682015903792843,175
114,281.06649139987235,0.09182985528153942,0.8682015903792843,175
115,280.18044523849517,0.09182985528153942,0.8682015903792843,175
116,283.87412448452875,0.09182985528153942,0.8682015903792843,175
117,275.76698547453503,0.09182985528153942,0.8682015903792843,175
118,274.73513519211446,0.09182985528153942,0.8682015903792843,175
119,279.77315530278776,0.09182985528153942,0.8682015903792843,175
120,276.5060026375001,0.09182985528153942,0.8682015903792843,175
121,273.1966841655819,0.09182985528153942,0.8682015903792843,175
122,275.92891439343975,0.09182985528153942,0.8682015903792843,175
123,268.51769850549147,0.09182985528153942,0.8682015903792843,175
124,274.31348617013896,0.09182985528153942,0.8682015903792843,175
125,272.4357912234678,0.09182985528153942,0.8682015903792843,175
126,269.2784019521404,0.09182985528153942,0.8682015903792843,175
127,268.99923660231053,0.09182985528153942,0.8682015903792843,175
128,267.26005868152356,0.09182985528153942,0.8682015903792843,175
129,268.02053855617595,0.09182985528153942,0.8682015903792843,175
130,267.51500614168384,0.09182985528153942,0.8682015903792843,175
131,268.7565882277055,0.09182985528153942,0.8682015903792843,175
132,261.4567772372896,0.09182985528153942,0.8682015903792843,175
133,261.5920501901988,0.09182985528153942,0.8682015903792843,175
134,263.165022605323,0.09182985528153942,0.8682015903792843,175
135,261.7900062878581,0.09182985528153942,0.8682015903792843,175
136,260.3545681300718,0.09182985528153942,0.8682015903792843,175
137,261.09782994863525,0.09182985528153942,0.8682015903792843,175
138,256.92386502479275,0.09182985528153942,0.8682015903792843,175
139,254.29544425771672,0.09182985528153942,0.8682015903792843,175
140,259.4084027658003,0.09182985528153942,0.8682015903792843,175
141,257.5010467393466,0.09182985528153942,0.8682015903792843,175
142,252.75770473365887,0.09182985528153942,0.8682015903792843,175
143,252.52591920953563,0.09182985528153942,0.8682015903792843,175
144,253.0093488163959,0.09182985528153942,0.8682015903792843,175
145,252.45958915042462,0.09182985528153942,0.8682015903792843,175
146,247.71886124174347,0.09182985528153942,0.8682015903792843,175
147,249.3879470260968,0.09182985528153942,0.8682015903792843,175
148,245.70848260939596,0.09182985528153942,0.8682015903792843,175
149,248.48712519367356,0.09182985528153942,0.8682015903792843,175
150,245.9671756426258,0.09182985528153942,0.8682015903792843,175
151,245.53213462150154,0.09182985528153942,0.8682015903792843,175
152,244.79553939197496,0.09182985528153942,0.8682015903792843,175
153,242.9311938356439,0.09182985528153942,0.8682015903792843,175
154,240.70543732770395,0.09182985528153942,0.8682015903792843,175
155,240.9806227289052,0.09182985528153942,0.8682015903792843,175
156,240.04394972111763,0.09182985528153942,0.8682015903792843,175
157,239.58345221284313,0.09182985528153942,0.8682015903792843,175
158,236.8594830718639,0.09182985528153942,0.8682015903792843,175
159,240.0057850004217,0.09182985528153942,0.8682015903792843,175
160,236.13326635841955,0.09182985528153942,0.8682015903792843,175
161,236.0335785089191,0.09182985528153942,0.8682015903792843,175
162,235.7038047208608,0.09182985528153942,0.8682015903792843,175
163,232.4015736147166,0.09182985528153942,0.8682015903792843,175
164,232.56232762735704,0.09182985528153942,0.8682015903792843,175
165,231.99881632562702,0.09182985528153942,0.8682015903792843,175
166,230.8481013717043,0.09182985528153942,0.8682015903792843,175
167,228.3977727472474,0.09182985528153942,0.8682015903792843,175
168,226.82769844204174,0.09182985528153942,0.8682015903792843,175
169,226.56853160308415,0.09182985528153942,0.8682015903792843,175
170,225.14662489380527,0.09182985528153942,0.8682015903792843,175
171,222.86982114450853,0.09182985528153942,0.8682015903792843,175
172,224.12181440533894,0.09182985528153942,0.8682015903792843,175
173,222.63029295563885,0.09182985528153942,0.8682015903792843,175
174,223.61538889038962,0.09182985528153942,0.8682015903792843,175
175,219.29869274498185,0.09182985528153942,0.8682015903792843,175
176,221.59105104252893,0.09182985528153942,0.8682015903792843,175
177,219.43389731995615,0.09182985528153942,0.8682015903792843,175
178,217.46990113425466,0.09182985528153942,0.8682015903792843,175
179,217.19318449022538,0.09182985528153942,0.8682015903792843,175
180,215.2735570283519,0.09182985528153942,0.8682015903792843,175
181,215.06909971363612,0.09182985528153942,0.8682015903792843,175
182,212.40699539473766,0.09182985528153942,0.8682015903792843,175
183,210.2100458203551,0.09182985528153942,0.8682015903792843,175
184,212.36544593033605,0.09182985528153942,0.8682015903792843,175
185,210.44543024945722,0.09182985528153942,0.8682015903792843,175
186,207.26725958663758,0.09182985528153942,0.8682015903792843,175
187,208.2982331127558,0.09182985528153942,0.8682015903792843,175
188,205.89738052776488,0.09182985528153942,0.8682015903792843,175
189,205.70956640457166,0.09182985528153942,0.8682015903792843,175
190,205.58259010219498,0.09182985528153942,0.8682015903792843,175
191,202.46339356100762,0.09182985528153942,0.8682015903792843,175
192,201.1775349803783,0.09182985528153942,0.8682015903792843,175
193,201.09461923370503,0.09182985528153942,0.8682015903792843,175
194,199.58181791981062,0.09182985528153942,0.8682015903792843,175
195,197.69793697343496,0.09182985528153942,0.8682015903792843,175
196,198.5154747896097,0.09182985528153942,0.8682015903792843,175
197,195.17351517125576,0.09182985528153942,0.8682015903792843,175
198,194.9427542468641,0.09182985528153942,0.8682015903792843,175
199,194.06513675732296,0.09182985528153942,0.8682015903792843,175
200,192.9239404599648,0.09182985528153942,0.8682015903792843,175
