time,X,X_lock
-0.22,22.29010935673368,22.242949957285187
-0.218,22.6288976265749,22.242949957285187
-0.216,21.000054189074884,22.242949957285187
-0.214,22.032657341034028,22.242949957285187
-0.212,22.037169736138267,22.242949957285187
-0.21,23.384935577448843,22.242949957285187
-0.208,21.461015339087044,22.242949957285187
-0.206,22.691835077889454,22.242949957285187
-0.204,21.744424100603588,22.242949957285187
-0.20199999999999999,22.307709625370812,22.242949957285187
-0.19999999999999998,21.97876806334375,22.242949957285187
-0.19799999999999998,22.48905268807627,22.242949957285187
-0.19599999999999998,22.300559645947697,22.242949957285187
-0.19399999999999998,23.190915646845518,22.242949957285187
-0.19199999999999998,21.82868361419601,22.242949957285187
-0.18999999999999997,21.333838968229273,22.242949957285187
-0.18799999999999997,23.60979610036533,22.242949957285187
-0.18599999999999997,21.68197578468442,22.242949957285187
-0.18399999999999997,22.113470981334345,22.242949957285187
-0.18199999999999997,22.234378526160043,22.242949957285187
-0.17999999999999997,21.270788829712572,22.242949957285187
-0.17799999999999996,21.709068163045448,22.242949957285187
-0.17599999999999996,22.242409047873082,22.242949957285187
-0.17399999999999996,22.258176807967434,22.242949957285187
-0.17199999999999996,22.34738788536001,22.242949957285187
-0.16999999999999996,20.831468153810086,22.242949957285187
-0.16799999999999995,22.56010229777422,22.242949957285187
-0.16599999999999995,21.367376461623042,22.242949957285187
-0.16399999999999995,22.21666287491384,22.242949957285187
-0.16199999999999995,21.708262111634912,22.242949957285187
-0.15999999999999995,22.291213445143427,22.242949957285187
-0.15799999999999995,22.397236654965706,22.242949957285187
-0.15599999999999994,23.211658828353773,22.242949957285187
-0.15399999999999994,22.936808569146375,22.242949957285187
-0.15199999999999994,23.063182749846295,22.242949957285187
-0.14999999999999994,22.35654947699118,22.242949957285187
-0.14799999999999994,22.06297743773605,22.242949957285187
-0.14599999999999994,22.027585561312108,22.242949957285187
-0.14399999999999993,22.234474531076785,22.242949957285187
-0.14199999999999993,22.439791918072622,22.242949957285187
-0.13999999999999993,21.363664578206237,22.242949957285187
-0.13799999999999993,23.530104898347766,22.242949957285187
-0.13599999999999993,21.794568593580507,22.242949957285187
-0.13399999999999992,22.052484146933438,22.242949957285187
-0.13199999999999992,22.3068346917502,22.242949957285187
-0.12999999999999992,22.17794122932005,22.242949957285187
-0.12799999999999992,22.154324198725085,22.242949957285187
-0.12599999999999992,22.6966673707353,22.242949957285187
-0.12399999999999992,22.30741852553917,22.242949957285187
-0.12199999999999991,21.535842892234804,22.242949957285187
-0.11999999999999991,22.436708220650313,22.242949957285187
-0.11799999999999991,22.13361912649316,22.242949957285187
-0.11599999999999991,22.549095875930238,22.242949957285187
-0.11399999999999991,24.12283226855401,22.242949957285187
-0.1119999999999999,22.028913752118772,22.242949957285187
-0.1099999999999999,22.55380324670019,22.242949957285187
-0.1079999999999999,22.093284165526097,22.242949957285187
-0.1059999999999999,21.95480997026812,22.242949957285187
-0.1039999999999999,22.46658505512285,22.242949957285187
-0.1019999999999999,22.876719397213606,22.242949957285187
-0.0999999999999999,24.0807346616113,22.242949957285187
-0.09799999999999989,22.278101149814532,22.242949957285187
-0.09599999999999989,22.98919343191267,22.242949957285187
-0.09399999999999989,22.07352140318812,22.242949957285187
-0.09199999999999989,21.175383965154996,22.242949957285187
-0.08999999999999989,22.36608305306847,22.242949957285187
-0.08799999999999988,22.393895787445327,22.242949957285187
-0.08599999999999988,22.035543526653722,22.242949957285187
-0.08399999999999988,22.6864019080591,22.242949957285187
-0.08199999999999988,21.979450334339163,22.242949957285187
-0.07999999999999988,22.982798825294914,22.242949957285187
-0.07799999999999987,22.415781330823314,22.242949957285187
-0.07599999999999987,22.307660225451627,22.242949957285187
-0.07399999999999987,22.78647392706207,22.242949957285187
-0.07199999999999987,21.753141739365272,22.242949957285187
-0.06999999999999987,22.234508655838958,22.242949957285187
-0.06799999999999987,21.983684115409027,22.242949957285187
-0.06599999999999986,22.18813929714253,22.242949957285187
-0.06399999999999986,22.527817765706256,22.242949957285187
-0.06199999999999986,23.10547917927375,22.242949957285187
-0.05999999999999986,22.32884113420316,22.242949957285187
-0.05799999999999986,22.538057440801577,22.242949957285187
-0.055999999999999855,23.06892154663718,22.242949957285187
-0.053999999999999854,22.265456527743247,22.242949957285187
-0.05199999999999985,21.56811462517457,22.242949957285187
-0.04999999999999985,22.711241355911646,22.242949957285187
-0.04799999999999985,22.917643782722067,22.242949957285187
-0.04599999999999985,22.383399528562155,22.242949957285187
-0.043999999999999845,22.184524096283152,22.242949957285187
-0.04199999999999984,21.948789553700774,22.242949957285187
-0.03999999999999984,22.20803133792556,22.242949957285187
-0.03799999999999984,22.071535799033466,22.242949957285187
-0.03599999999999984,22.301042339409886,22.242949957285187
-0.033999999999999836,22.311388025906062,22.242949957285187
-0.031999999999999834,22.436404097047678,22.242949957285187
-0.029999999999999832,21.312553719475176,22.242949957285187
-0.02799999999999983,22.728702085761434,22.242949957285187
-0.02599999999999983,22.633694521347056,22.242949957285187
-0.023999999999999827,22.052989687741608,22.242949957285187
-0.021999999999999825,22.63262662666871,22.242949957285187
-0.019999999999999823,22.143091890953176,22.242949957285187
-0.01799999999999982,22.656977563939435,22.242949957285187
-0.01599999999999982,22.585339484924862,22.242949957285187
-0.013999999999999818,22.19615923540915,22.242949957285187
-0.011999999999999816,22.482573140657333,22.242949957285187
-0.009999999999999815,21.516303028383494,22.242949957285187
-0.007999999999999813,22.40714837693651,22.242949957285187
-0.005999999999999811,22.783483939651965,22.242949957285187
-0.003999999999999809,22.6098217796772,22.242949957285187
-0.0019999999999998075,22.052078740438493,22.242949957285187
0.0,22.239006182607188,22.242949957285187
0.002,22.244585708995928,22.242949957285187
0.004,22.24108019314833,22.242949957285187
0.006,22.241360335434756,22.242949957285187
0.008,22.26012529485025,22.242949957285187
0.01,22.26732390128724,22.242949957285187
0.012,22.276125843310677,22.242949957285187
0.014,22.286428717922384,22.242949957285187
0.016,22.29323959596354,22.242949957285187
0.018000000000000002,22.266953958150555,22.242949957285187
0.02,22.25452318171204,22.242949957285187
0.022,22.223252392039605,22.242949957285187
0.024,22.243813847931875,22.242949957285187
0.026000000000000002,22.227028108581568,22.242949957285187
0.028,22.22241926043653,22.242949957285187
0.03,22.241944527035255,22.242949957285187
0.032,22.245178056235538,22.242949957285187
0.034,22.261193976514015,22.242949957285187
0.036000000000000004,22.25885467431201,22.242949957285187
0.038,22.25448825558824,22.242949957285187
0.04,22.228118738265024,22.242949957285187
0.042,22.23237904842321,22.242949957285187
0.044,22.24018271428024,22.242949957285187
0.046,22.247422752795828,22.242949957285187
0.048,22.239415178032452,22.242949957285187
0.05,22.240662171568985,22.242949957285187
0.052000000000000005,22.244568720072973,22.242949957285187
0.054,22.221614298645665,22.242949957285187
0.056,22.23082661436761,22.242949957285187
0.058,22.22131961482085,22.242949957285187
0.06,22.203221713651278,22.242949957285187
0.062,22.18182451306524,22.242949957285187
0.064,22.16603290415762,22.242949957285187
0.066,22.177189155910163,22.242949957285187
0.068,22.162572592263267,22.242949957285187
0.07,22.160118309104192,22.242949957285187
0.07200000000000001,22.14328531004676,22.242949957285187
0.074,22.14233551893368,22.242949957285187
0.076,22.134197932658974,22.242949957285187
0.078,22.141513163603562,22.242949957285187
0.08,22.15331028511358,22.242949957285187
0.082,22.153857555238623,22.242949957285187
