time,exp_A,var_A
2.54,0.0001469786750010471,0.9999999783972691
2.56,0.00019650404811874522,0.999999961386159
2.58,0.0001636112036828008,0.9999999732313742
2.6,6.396191148841379e-05,0.9999999959088738
2.62,6.109629207576295e-05,0.999999996267243
2.64,0.00010881200001872093,0.9999999881599486
2.66,0.00010385962674128169,0.9999999892131779
2.68,9.904935848267793e-05,0.9999999901892246
2.7,0.0001202583260986878,0.999999985537935
2.72,0.00011270484132303027,0.9999999872976192
2.74,0.00011064850907308021,0.9999999877569072
2.7600000000000002,9.051760321948654e-05,0.9999999918065635
2.7800000000000002,9.940649034595461e-05,0.9999999901183496
2.8000000000000003,8.719154619304947e-05,0.9999999923976343
2.82,9.958748725771849e-05,0.9999999900823324
2.84,9.479769304143737e-05,0.9999999910133974
2.86,0.00010778965034013988,0.9999999883813913
2.88,0.00011876031167482037,0.9999999858959884
2.9,0.00011320900921515942,0.9999999871837202
2.92,0.000120225318699263,0.999999985545873
2.94,8.600738914682493e-05,0.9999999926027292
2.96,8.161714548382548e-05,0.9999999933386413
2.98,9.563271772788928e-05,0.9999999908543833
3.0,9.982573100361658e-05,0.9999999900348234
3.02,0.00010563823095191549,0.9999999888405641
3.04,7.475840408546763e-05,0.9999999944111809
3.06,7.03644849412155e-05,0.9999999950488392
3.08,6.69475709735301e-05,0.9999999955180228
3.1,8.0697591271911e-05,0.9999999934878988
3.12,7.384001080848468e-05,0.9999999945476525
3.14,7.973976490466272e-05,0.9999999936415701
3.16,6.611947260712348e-05,0.9999999956282152
3.18,6.626401865611475e-05,0.99999999560908
3.2,7.375696307199142e-05,0.9999999945599104
3.22,6.590544205017923e-05,0.9999999956564727
3.24,6.114215981853355e-05,0.9999999962616365
3.2600000000000002,5.714278542057194e-05,0.9999999967347021
3.2800000000000002,3.6518706236776666e-05,0.9999999986663841
3.3000000000000003,2.317535405471638e-05,0.9999999994629027
3.3200000000000003,2.244191666478379e-05,0.9999999994963604
3.34,2.11765317780499e-05,0.9999999995515549
3.36,1.9080862495468587e-05,0.9999999996359207
3.38,1.26053293948436e-05,0.9999999998411055
3.4,1.183362294285284e-05,0.9999999998599653
3.42,1.097624292881183e-05,0.9999999998795223
3.44,1.1803949421601567e-05,0.9999999998606667
3.46,1.925939003927235e-05,0.9999999996290759
3.48,1.8322738739695588e-05,0.9999999996642772
3.5,1.4391057485796388e-05,0.9999999997928977
3.52,3.1979094733680657e-06,0.9999999999897734
3.54,4.0105461912576246e-06,0.999999999983916
3.56,1.124635614171976e-05,0.9999999998735195
3.58,7.293890118303947e-06,0.9999999999467991
3.6,1.0271383354548691e-05,0.9999999998944986
3.62,1.5748725314734813e-05,0.9999999997519776
3.64,1.0157230019874897e-05,0.9999999998968306
3.66,2.0063847946949487e-06,0.9999999999959742
3.68,1.8785054280434643e-06,0.9999999999964713
3.7,3.7610662882991974e-06,0.9999999999858544
3.72,5.567168522957466e-06,0.9999999999690066
3.74,4.100135013507256e-06,0.9999999999831887
3.7600000000000002,3.977623629136673e-06,0.9999999999841783
3.7800000000000002,3.7011036638778805e-06,0.9999999999863018
3.8000000000000003,2.658218912821031e-06,0.9999999999929341
3.8200000000000003,2.5802346289016675e-06,0.9999999999933427
3.84,6.007518394468558e-06,0.9999999999639095
3.86,5.3463788881602525e-06,0.9999999999714164
3.88,6.775892792854066e-06,0.9999999999540871
3.9,7.042393244449663e-06,0.9999999999504047
3.92,6.002426267359695e-06,0.9999999999639712
3.94,5.765363837673121e-06,0.9999999999667608
3.96,7.82539714488939e-06,0.9999999999387632
3.98,8.870089141660431e-06,0.9999999999213217
4.0,8.799524120917113e-06,0.9999999999225684
4.0200000000000005,8.240095080686016e-06,0.9999999999321009
4.04,6.0011906038992535e-06,0.9999999999639857
4.0600000000000005,5.779063437738596e-06,0.9999999999666022
4.08,8.294875736586382e-06,0.9999999999311949
4.1,9.849061128552883e-06,0.9999999999029959
4.12,7.1129937307679025e-06,0.9999999999494052
4.14,6.7447180913948745e-06,0.999999999954509
4.16,7.699016140200188e-06,0.9999999999407252
4.18,7.188711699829264e-06,0.9999999999483223
4.2,6.869291155203738e-06,0.9999999999528126
4.22,6.981363384117589e-06,0.9999999999512608
4.24,5.709099061668166e-06,0.9999999999674062
4.26,5.561003153659039e-06,0.9999999999690753
4.28,4.395764468534402e-06,0.9999999999806772
4.3,2.673572015554626e-06,0.9999999999928523
4.32,1.29742457810611e-06,0.9999999999983166
4.34,1.2734094231858784e-06,0.9999999999983784
4.36,2.9933769928880416e-06,0.9999999999910396
4.38,2.805933523336579e-06,0.999999999992127
4.4,2.75905976837576e-06,0.9999999999923875
4.42,2.758081101617016e-06,0.999999999992393
4.44,2.218779259544057e-06,0.999999999995077
4.46,2.5633739590413818e-06,0.999999999993429
4.48,2.554929240117243e-06,0.9999999999934726
4.5,2.43094579610581e-06,0.9999999999940905
4.5200000000000005,2.288248115045466e-06,0.9999999999947642
4.54,1.7964885220822513e-06,0.9999999999967726
4.5600000000000005,1.2644548670615041e-06,0.9999999999984012
4.58,1.3630471986658677e-06,0.9999999999981422
4.6000000000000005,1.6633311459568478e-06,0.9999999999972333
4.62,1.079813474941238e-06,0.9999999999988343
4.64,1.1388745715934512e-06,0.9999999999987029
4.66,1.180588309113162e-06,0.9999999999986062
4.68,1.0860892325770255e-06,0.99999999999882
4.7,7.21058351221826e-07,0.9999999999994801
4.72,1.062465478374186e-06,0.9999999999988709
4.74,8.80698319688511e-07,0.9999999999992244
4.76,8.212414189245898e-07,0.9999999999993252
4.78,1.0283956684287165e-06,0.9999999999989424
4.8,1.1854674342726135e-06,0.9999999999985947
4.82,1.2949785320182094e-06,0.999999999998323
4.84,1.260141589548569e-06,0.9999999999984123
4.86,1.0265858352287438e-06,0.9999999999989462
4.88,8.199000714192994e-07,0.999999999999328
4.9,7.443832619746793e-07,0.9999999999994459
4.92,7.49620685691621e-07,0.9999999999994381
4.94,6.621290673525237e-07,0.9999999999995618
4.96,8.618934014270607e-07,0.9999999999992571
4.98,8.230140304821276e-07,0.9999999999993227
5.0,7.954840051116463e-07,0.9999999999993672
5.0200000000000005,8.52134905499069e-07,0.9999999999992739
5.04,7.209273335806454e-07,0.9999999999994801
5.0600000000000005,5.552824473564755e-07,0.9999999999996917
5.08,5.260044727839475e-07,0.9999999999997236
5.1000000000000005,4.3096190002755996e-07,0.9999999999998141
5.12,4.16160987393166e-07,0.9999999999998268
5.14,4.2353182844179216e-07,0.9999999999998204
5.16,4.1046596646610034e-07,0.9999999999998315
5.18,3.2358296470080816e-07,0.9999999999998953
5.2,3.079606082367903e-07,0.9999999999999054
5.22,2.5712785728382315e-07,0.999999999999934
5.24,2.4794680908435396e-07,0.9999999999999385
5.26,2.3237193175207338e-07,0.999999999999946
5.28,2.183982951153851e-07,0.9999999999999523
5.3,2.0869879793772306e-07,0.9999999999999564
5.32,7.932955131684238e-08,0.9999999999999937
5.34,1.2488479919636752e-07,0.9999999999999847
5.36,-1.499856036590863e-08,0.9999999999999997
5.38,7.31972454037777e-08,0.9999999999999947
5.4,7.610105198785355e-08,0.9999999999999944
5.42,7.453375105992421e-08,0.9999999999999944
5.44,6.78621197847118e-08,0.9999999999999957
5.46,1.8654284783536923e-07,0.9999999999999653
5.48,1.8016845274027027e-07,0.9999999999999674
5.5,2.5275023171622557e-07,0.9999999999999362
5.5200000000000005,2.3943386251445986e-07,0.9999999999999427
5.54,2.430667374597739e-07,0.9999999999999408
5.5600000000000005,2.697404506424306e-07,0.9999999999999273
5.58,2.1588251500337385e-07,0.9999999999999534
5.6000000000000005,1.9332779116476573e-07,0.9999999999999626
5.62,1.8220779668398634e-07,0.9999999999999668
5.64,1.9193656797256153e-07,0.9999999999999631
5.66,1.1805158611766231e-07,0.999999999999986
5.68,1.1192564017270534e-07,0.9999999999999875
5.7,1.412630856734154e-07,0.9999999999999805
5.72,1.5929858745988845e-07,0.9999999999999748
5.74,1.5202473380160342e-07,0.9999999999999769
5.76,1.4715156709810273e-07,0.9999999999999781
5.78,1.402058468769063e-07,0.9999999999999803
5.8,1.471289234056261e-07,0.9999999999999784
5.82,1.0851448867255087e-07,0.9999999999999885
5.84,7.610830005111424e-08,0.9999999999999941
5.86,7.15144276020041e-08,0.9999999999999951
5.88,7.578093821902776e-08,0.999999999999994
5.9,4.930212543774459e-08,0.9999999999999976
5.92,4.7630037969259575e-08,0.9999999999999977
5.94,4.676432813210951e-08,0.9999999999999978
5.96,5.020915902487211e-08,0.9999999999999974
5.98,5.449589945971667e-08,0.999999999999997
6.0,6.553811313092517e-08,0.9999999999999959
