universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,E_times_I,E_plus_I,abs_E_minus_I,logX,_gap
8,4187077920,0.7508361526811003,0.27223586011404444,19.916968535674805,0,0,-1,-1,0.20440452582985932,1.0230720127951447,0.47860029256705583,2.9915720586316192,0.47860029256705583
45,3161385301,0.72,0.5492648511535867,24.28676732076456,0,0,-1,-1,0.3954706928305824,1.2692648511535867,0.17073514884641328,3.1899316473217363,0.17073514884641328
60,3016362576,0.766,0.339514066515584,21.431253197280515,0,0,-1,-1,0.26006777495093736,1.105514066515584,0.426485933484416,3.0648502864169043,0.426485933484416
