universe_id,E,I,X
103,0.766,0.22508150053103804,19.371467009558685
104,0.766,0.28119775185953433,20.381559533471616
105,0.72,0.2968942632621809,19.744096738719254
106,0.766,0.22340804846969436,19.3413448724545
107,0.7476175350472478,0.23550786360714596,19.191492245873583
108,0.738852022675889,0.2336772458907847,18.983230879551904
109,0.72,0.2765310506063162,19.37755891091369
110,0.7303964739479596,0.2248857912924141,18.655873722222648
111,0.72,0.22060432758786774,18.370877896581618
112,0.766,0.18820580122457625,18.707704422042372
113,0.766,0.13612615751101043,17.770270835198186
114,0.766,0.20342590063241717,18.98166621138351
115,0.72,0.20615242870409844,18.11074371667377
116,0.7659980786376074,0.25081302028240904,19.83459593783551
117,0.72,0.18252093638089373,17.685376854856088
118,0.766,0.30130577226632593,20.743503900793865
119,0.7434546176711266,0.1994561319287727,18.45930272814044
120,0.766,0.15321334594678904,18.077840227042202
121,0.766,0.15585319106828163,18.12535743922907
122,0.7427623357354503,0.22881640192752128,18.973941949404388
123,0.766,0.28631513505228484,20.47367243094113
124,0.766,0.1649270367377013,18.288686661278625
125,0.72,0.2520734847593813,18.937322725668864
126,0.766,0.2101234144739196,19.102221460530554
127,0.7464822930780771,0.17568811931201694,18.09203200917785
128,0.7240570438683135,0.2944587892595031,19.781399084037325
129,0.766,0.17760945358699803,18.516970164565965
130,0.7622851903905637,0.20481027969687393,18.932288842355007
131,0.754162093170307,0.15192850086676213,17.817954879007857
132,0.72,0.3014821266862485,19.82667828035247
133,0.766,0.1964825056432415,18.856685101578346
134,0.766,0.17095391964652787,18.3971705536375
135,0.7572364095889875,0.2587974965014697,19.803083128806204
136,0.7590672594885554,0.2789601876598197,20.20262856764786
137,0.7378022795477638,0.23770690464268548,19.034769874523615
138,0.766,0.22476439458423667,19.36575910251626
139,0.72,0.1791007927639375,17.623814269750874
140,0.766,0.22013734523311834,19.282472214196133
141,0.766,0.13088948386786314,17.676010709621536
142,0.72,0.2640713249331928,19.153283848797468
143,0.766,0.2857963426597812,20.46433416787606
144,0.72,0.20223638008928313,18.040254841607094
145,0.7640779395986885,0.1306004527079448,17.63236694071678
146,0.72,0.21807947901349167,18.325430622242852
147,0.72,0.20057200050902296,18.010296009162413
148,0.72,0.2903569400484099,19.62642492087138
149,0.7203511951849775,0.3207880712706519,20.181209186571284
150,0.766,0.24648856638777827,19.75679419498001
151,0.766,0.19334133150077545,18.80014396701396
152,0.766,0.18369062221886306,18.626431199939535
153,0.766,0.2623671603289731,20.042608885921517
154,0.7438411413627853,0.2744226932352936,19.81643130549099
155,0.7311640797096612,0.20446432952756843,18.303639525689455
156,0.766,0.15983854708983386,18.19709384761701
157,0.72,0.2649265150967541,19.168677271741572
158,0.72,0.3232654283654355,20.21877771057784
159,0.752307237651908,0.19399573251123442,18.538067938240378
160,0.766,0.15535762471314246,18.116437244836565
161,0.7540780022234798,0.15818325936358718,17.928858713014165
162,0.72,0.19148421302634344,17.846715834474182
163,0.766,0.1421131104798019,17.878035988636434
164,0.7514480959281582,0.29130113818937814,20.272382405971968
165,0.72,0.20555103117594653,18.099918561167037
166,0.7411685511614053,0.2569532414341749,19.448529369043253
167,0.766,0.19642509251665383,18.855651665299767
168,0.7466334282419906,0.2334476482484455,19.13472623331183
169,0.766,0.1841250926564522,18.63425166781614
170,0.72,0.2874713080156405,19.574483544281527
171,0.766,0.2557924020169884,19.92426323630579
172,0.766,0.21886040475406776,19.259487285573222
173,0.72,0.32723753736066447,20.290275672491962
174,0.766,0.26504677885421796,20.090842019375927
