universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
55,0.766,0.23402977079004392,131,2,147.30468749999997,33.51005606625301,43.00339519014749,lock_in,95.24471055523121,0.0,False
55,0.766,0.23402977079004392,131,3,40.078125,15.40409369872549,-22.05935283880374,lock_in,95.24471055523121,0.0,False
56,0.7479613556598749,0.25256393828008816,303,2,39.72656249999999,19.47122063449069,-33.12715291946312,lock_in,88.21576558894726,1.0,False
56,0.7479613556598749,0.25256393828008816,303,3,138.51562499999997,28.291548862929403,-24.35004090361007,lock_in,88.21576558894726,1.0,False
57,0.74034302175402,0.1927221207182352,407,2,171.9140625,22.669609871750396,22.54323166780524,lock_in,41.25861363656802,0.0,False
57,0.74034302175402,0.1927221207182352,407,3,131.83593749999997,7.782714385390946,32.21684314620369,lock_in,41.25861363656802,0.0,False
59,0.72,0.2569233088964581,268,2,95.33898305084745,68.30717609030755,35.341494015609356,lock_in,56.84814680078868,0.0,False
59,0.72,0.2569233088964581,268,3,42.5390625,21.381942579838892,23.567132301860568,lock_in,56.84814680078868,0.0,False
62,0.766,0.14263499777035998,288,2,130.78124999999997,18.524391073865786,12.48617422292232,lock_in,87.77425835530372,1.0,False
62,0.766,0.14263499777035998,288,3,12.321428571428571,58.91977535280315,28.46606953312001,lock_in,87.77425835530372,1.0,False
63,0.766,0.19199518200785998,478,2,240.82031249999997,1.7907846593289491,26.056847225346008,lock_in,60.58625476621414,0.0,False
63,0.766,0.19199518200785998,478,3,185.625,33.868704601656496,27.076191481640763,lock_in,60.58625476621414,0.0,False
65,0.7621898703907954,0.18909337546591334,180,2,25.312499999999996,9.291553238770263,30.91210809314848,lock_in,65.76221874388823,0.0,False
65,0.7621898703907954,0.18909337546591334,180,3,317.81249999999994,24.953020787727496,-22.078271542119325,lock_in,65.76221874388823,0.0,False
66,0.766,0.1782980917726642,377,2,262.265625,24.296477994805656,-33.62472148195958,lock_in,82.96661678957264,0.0,False
66,0.766,0.1782980917726642,377,3,8.008474576271187,45.78396716177502,18.510963612078758,lock_in,82.96661678957264,0.0,False
67,0.7563477095048374,0.2565181128583979,318,2,243.75,76.81353334098655,23.62888666773597,lock_in,68.30810643044893,0.0,False
67,0.7563477095048374,0.2565181128583979,318,3,23.5546875,32.0899512562803,-8.143601430579764,lock_in,68.30810643044893,0.0,False
68,0.72,0.2540190315551685,124,2,85.0,73.49627530761094,-27.3140668313996,lock_in,90.40147422186504,1.0,False
68,0.72,0.2540190315551685,124,3,306.9140625,12.024699180565818,21.8565433625867,lock_in,90.40147422186504,1.0,False
71,0.737863956413485,0.2865849585695698,180,2,333.98437499999994,20.423615363810953,-18.244613126504134,lock_in,45.47262067709303,0.0,False
71,0.737863956413485,0.2865849585695698,180,3,285.11718749999994,21.381942579838892,-25.215578303217686,lock_in,45.47262067709303,0.0,False
72,0.766,0.24168970595119293,271,2,100.2,62.32040082727501,-23.05984151370579,lock_in,148.69480601401278,1.0,False
72,0.766,0.24168970595119293,271,3,346.60714285714283,-58.91977535280316,-22.449504103086568,lock_in,148.69480601401278,1.0,False
73,0.72,0.2288989363735241,165,2,168.74999999999997,0.2984168674869352,25.04489718122896,lock_in,138.32497341012646,1.0,False
73,0.72,0.2288989363735241,165,3,325.54687499999994,35.31877290301153,34.073299540177885,lock_in,138.32497341012646,1.0,False
74,0.766,0.14354941148922107,309,2,12.3046875,5.379378991112077,17.32907386446557,lock_in,38.42707373677455,0.0,False
74,0.766,0.14354941148922107,309,3,352.61718749999994,39.45089470914606,-39.159343089982045,lock_in,38.42707373677455,0.0,False
75,0.766,0.15788622217248288,184,2,139.921875,8.084013907099305,-20.456214353168523,lock_in,47.017833998711104,0.0,False
75,0.766,0.15788622217248288,184,3,183.8671875,31.38816646434855,29.875757371259848,lock_in,47.017833998711104,0.0,False
76,0.72,0.16773276318786498,403,2,74.17968749999999,12.635625093021119,23.921879911004385,lock_in,116.57719838965424,1.0,False
76,0.72,0.16773276318786498,403,3,269.5871559633028,49.31283855921746,-35.15843062530084,lock_in,116.57719838965424,1.0,False
77,0.72,0.2973838182462083,225,2,221.50485436893203,51.64299443168207,36.130373579216915,lock_in,91.16151608589207,0.0,False
77,0.72,0.2973838182462083,225,3,339.25781249999994,18.839404547275464,-21.721937421758568,lock_in,91.16151608589207,0.0,False
79,0.7505284582384661,0.11324653998139597,403,2,176.625,-44.99388015045713,-41.266327035855426,lock_in,155.22114768026898,1.0,False
79,0.7505284582384661,0.11324653998139597,403,3,331.875,29.65601354117841,-31.04199975375424,lock_in,155.22114768026898,1.0,False
80,0.766,0.17853492112020294,149,2,247.49999999999997,33.868704601656496,-47.366944903555506,lock_in,77.89130303454779,1.0,False
80,0.766,0.17853492112020294,149,3,351.9140625,41.01449966573051,-26.336528481028203,lock_in,77.89130303454779,1.0,False
81,0.766,0.28507491307824123,267,2,100.1953125,15.713861048008212,20.28544148556267,lock_in,59.91178858747781,0.0,False
81,0.766,0.28507491307824123,267,3,51.328125,66.44353569089877,29.33778992048282,lock_in,59.91178858747781,0.0,False
82,0.7430846650395815,0.20731131493815866,261,2,294.9609375,15.094787099543197,-34.70316757528419,lock_in,41.80903195062663,0.0,False
82,0.7430846650395815,0.20731131493815866,261,3,255.5859375,38.68218745348943,23.794217391643755,lock_in,41.80903195062663,0.0,False
83,0.7302746137595676,0.27485616260625917,194,2,226.40625,35.31877290301153,-28.113046558166076,lock_in,47.186533961364574,0.0,False
83,0.7302746137595676,0.27485616260625917,194,3,168.3984375,33.51005606625301,34.579357806502635,lock_in,47.186533961364574,0.0,False
84,0.745614615875439,0.22036050087229836,215,2,110.39062499999999,12.941631985423356,26.14471826728367,lock_in,57.951269888972874,0.0,False
84,0.745614615875439,0.22036050087229836,215,3,50.62499999999999,14.169522214770055,29.344267347440198,lock_in,57.951269888972874,0.0,False
85,0.766,0.2164999058484976,301,2,220.078125,37.54432510382694,-26.552964721004805,lock_in,17.180766458797805,0.0,True
85,0.766,0.2164999058484976,301,3,220.26315789473682,54.724628409746536,-30.959172103226145,lock_in,17.180766458797805,0.0,True
86,0.72,0.2277507395731148,316,2,27.723214285714285,-48.1412077943603,-47.02996591931111,lock_in,108.78295006307087,0.0,False
86,0.72,0.2277507395731148,316,3,280.89843749999994,10.199918091116317,24.703986049801706,lock_in,108.78295006307087,0.0,False
87,0.7240852536772321,0.20715859012005222,414,2,17.2265625,11.4151577427305,-36.314992963685235,lock_in,13.295852408020103,0.0,True
87,0.7240852536772321,0.20715859012005222,414,3,7.3828125,2.388015463268772,-22.496012356531537,lock_in,13.295852408020103,0.0,True
89,0.750272022021084,0.21773532128284806,367,2,229.21874999999997,9.896853442815882,-44.27992110806132,lock_in,55.34043746027448,1.0,False
89,0.750272022021084,0.21773532128284806,367,3,285.46875,9.896853442815882,-23.559890162367516,lock_in,55.34043746027448,1.0,False
90,0.72,0.17950486416386546,477,2,88.39285714285712,58.91977535280315,-22.315464227863963,lock_in,59.40557820024272,0.0,False
90,0.72,0.17950486416386546,477,3,33.3984375,15.094787099543197,-35.549181478356374,lock_in,59.40557820024272,0.0,False
92,0.766,0.21042033173561434,365,2,344.0948275862069,46.57184741344958,32.70997343231963,lock_in,64.56430833232976,0.0,False
92,0.766,0.21042033173561434,365,3,259.80468749999994,30.69158768492234,22.000300040741116,lock_in,64.56430833232976,0.0,False
98,0.766,0.2754830125801068,277,2,216.78571428571428,42.60980697763761,-26.95427326805656,lock_in,50.85426369946701,1.0,False
