epoch,A,I_track
0,21.16685243664661,-0.0006288639716385121
1,21.123936352611448,-0.04488317231261429
2,21.878789370547985,0.011119154989078762
3,23.401683332250045,0.021833108219503267
4,23.74953449979967,0.06278141722387838
5,24.44035476275106,0.11313871891532165
6,25.693898027888324,0.14417552100399858
7,26.383419468757882,0.18497886217369028
8,27.515207084271122,0.22820370690475444
9,27.828362479883946,0.19597131668900764
10,27.920233456346097,0.21346702238537069
11,27.88845343291503,0.2058712248887941
12,26.64002456319698,0.22868572667198547
13,28.083298806085573,0.16753622396097642
14,28.86858436603812,0.17108359076298305
15,29.64109653025699,0.20634627530827107
16,29.186878885599395,0.1801239076493122
17,29.982658914752577,0.2489903909493288
18,28.480507865129145,0.18741859236340086
19,30.494297520099195,0.13628598477150503
20,31.019079380261438,0.08312260741701927
21,31.87617801241031,0.08881375773278335
22,33.37061705453249,0.0625150547898424
23,34.950901597786704,0.09297632697659425
24,35.98323119009347,0.08438787663208307
25,38.27375018978403,0.07429734550085
26,39.18274775643274,0.03830240769877758
27,40.975346760963674,0.015024404871189462
28,41.340565566345255,-0.02807543006609912
29,42.46300081363421,-0.05329060946982893
30,42.76325517717317,-0.0413824174504301
31,44.899526315542936,0.010326073057958504
32,46.55196098607545,-0.033869989719494856
33,47.082518050810066,-0.05654943574187568
34,49.284495854762184,-0.0734959355457466
35,49.827061752187475,-0.0988779707636187
36,50.239114615779236,-0.09680701508944695
37,52.257328445053595,-0.09145279369897341
38,53.74158612837991,-0.0824472255456929
39,56.17078652982705,-0.04489063960667662
40,56.29957849767571,-0.08763244418506999
41,57.321893560288615,-0.11551226581654878
42,57.02234918322506,-0.07153749733259908
43,57.480993102009876,-0.07410131957468825
44,57.387550878194375,-0.11402965915783525
45,57.32610348411304,-0.08264398779984125
46,58.19009861025864,-0.09338996163525197
47,57.3881126169489,-0.040120701011424544
48,58.57899009411958,-0.05782324666046274
49,58.7378582749173,-0.06265036576760295
50,59.98497826126429,-0.03094702629127638
51,60.909535476211765,-0.1069331980148285
52,61.200749637783495,-0.16735998353079612
53,61.78220676700379,-0.15734822202205315
54,63.12504008644884,-0.21642289949249052
55,65.77452640041102,-0.2941798020620052
56,67.53999227423299,-0.3362598074657236
57,67.35858241470763,-0.39014817895304743
58,69.1573684232502,-0.31972650901559263
59,69.1677943458564,-0.356668639471748
60,69.76562182719691,-0.34584935796257427
61,69.71465672997962,-0.2979447079608011
62,70.42053151842923,-0.3157125560567122
63,70.66526065570906,-0.3325540009290953
64,71.07325117779847,-0.2662449317943862
65,70.73317009768826,-0.22410316860525303
66,70.82118813120584,-0.19096946166606396
67,70.249726531937,-0.17207540327206117
68,70.95103180110897,-0.14056275981126126
69,70.3579535957627,-0.200310893502896
70,70.52240690452302,-0.19696030350671065
71,69.5768240263365,-0.26952417497898734
72,69.8992674905022,-0.21426852853384745
73,70.56452944516369,-0.19899160088914072
74,70.80623560701753,-0.1834453853897826
75,72.39840103454736,-0.1681116955938077
76,72.57442512145833,-0.21178262748866275
77,72.7819316804397,-0.1974160880109312
78,73.96299227179523,-0.2055213837779762
79,75.2434227834263,-0.1796437066594757
80,74.07892340470214,-0.1808719091119501
81,74.54292200146963,-0.22439997721560279
82,75.90848115022517,-0.20076157523993302
83,77.23334090931647,-0.1968347501069024
84,79.16376411378579,-0.18735438456825168
85,79.86291482781057,-0.1957179215304702
86,80.21824143271624,-0.22328572631100238
87,79.84640424446116,-0.20351995735671075
88,80.64183938638226,-0.18758731322618113
89,80.71030060491918,-0.18922354664689947
90,81.31369405049092,-0.20628390697861682
91,81.76184638509115,-0.16885902320662446
92,80.03694414598574,-0.13310188347881863
93,80.7695982635181,-0.12626357926143883
94,80.75891698211201,-0.15548537786414451
95,82.07842713897827,-0.2085462086758555
96,83.92709209667827,-0.16219731894774886
97,83.72845346502764,-0.11941344428312818
98,84.70136913346121,-0.07364045244794534
99,84.38272452417243,-0.03711607770208366
100,85.39388970121334,-0.07538137710051555
101,87.13582290436328,-0.07843874986537472
102,88.0386569609585,-0.06016721603474382
103,86.30126767968643,-0.057295154174823795
104,87.26344577238001,-0.04250845600571753
105,87.52189289479732,-0.03883390931764733
106,88.29627679386864,-0.0647747855923825
107,89.1737658638058,-0.040062135938408294
108,89.86715682071713,-0.06120661347356559
109,91.09062021515908,-0.12327265037555732
110,91.20295673454012,-0.14268387932306636
111,92.87601806721297,-0.14950610438448272
112,93.23516826021597,-0.17638663445264716
113,93.20136738066088,-0.20665771117135
114,93.64049584064693,-0.22275224271989594
115,94.94838007045472,-0.25341468312125115
116,94.86350638891116,-0.2752544653967995
117,94.89074961587148,-0.2715366965183291
118,95.21547189567346,-0.2586357042477947
119,94.97619492414998,-0.23832913938178252
120,96.71300554052814,-0.2235352068089556
121,96.13500307389221,-0.20641567762320115
122,97.80491674351026,-0.2536514681523823
123,96.85942634912196,-0.2279986156879695
124,97.1495136752594,-0.2398209971511047
125,96.46493661726585,-0.23301625810172988
126,96.39060761699946,-0.32185910833665904
127,95.92778445724525,-0.31336335359609074
128,96.00913346660555,-0.331183763971638
129,97.39009763980508,-0.3412716136804563
130,98.22770224212556,-0.3045565723927221
131,97.11807250163392,-0.25642536888252093
132,96.99595433588684,-0.2573146078558563
133,96.84709738161673,-0.2547691262683494
134,96.46140944209861,-0.2317999084291703
135,97.56543365293919,-0.18845219416285758
136,96.85972910918133,-0.18279800120324477
137,97.66343954050194,-0.2092097065663416
138,98.1827368183906,-0.20225247271267943
139,99.4024081340769,-0.15471431437355843
140,101.30118113487505,-0.16135307600283655
141,100.30445571545503,-0.1804253663990411
142,100.84218703836547,-0.25123285811762014
143,101.16711316362172,-0.19764540938246195
144,101.58464845299682,-0.20496235340503846
145,103.01829814349219,-0.17214777314582252
146,103.19823934312807,-0.2568000168211508
147,102.8396078894861,-0.28354666094461
148,104.36702361401173,-0.27584926646954844
149,105.50457044502302,-0.37726155025165764
150,105.33498456703313,-0.3744980430738148
151,105.59736381322756,-0.4211694251437072
152,106.22419566865395,-0.43825032368826045
153,107.5584183188482,-0.4576904248194831
154,109.09806770707836,-0.4970232310093733
155,107.90493174539583,-0.5407166633805869
156,109.47830398145693,-0.5861409261859061
157,110.020991202158,-0.5507821322043542
158,111.50090841732842,-0.5243251727159987
159,111.41372248989053,-0.4943294257834042
160,110.930912768698,-0.5610377294303268
161,111.52491938474546,-0.5591652860582046
162,111.69185992108584,-0.5158981936138967
163,113.73206483712372,-0.5037996559510958
164,114.4159658560883,-0.5227010527470649
165,115.38331950068603,-0.5288332272367562
166,114.91247842510288,-0.48303851766980593
167,116.16436394374554,-0.4594429262486398
168,115.60178749618005,-0.438936552452892
169,115.183119679713,-0.41006282312888975
170,115.816119418865,-0.45469042285282457
171,115.74993954028727,-0.4642050561468314
172,116.68089567314426,-0.4263353546145881
173,116.24924228133622,-0.4046271509375222
174,117.80863994005901,-0.35852137976341464
175,117.91527692987974,-0.30800759233246655
176,118.53166526606796,-0.3356705093725423
177,119.90123282202295,-0.3734410000636077
178,117.94506636712092,-0.34866342490466495
179,118.30944472890893,-0.26528060310707674
180,117.60644178891124,-0.33621050218727705
181,117.22197899161343,-0.3876460142673905
182,118.88129490341734,-0.42667625415987404
183,119.86300454255442,-0.4618548335292563
184,121.11057146526318,-0.3757777093447688
185,121.99112562937361,-0.3866088062720024
186,121.42782081472612,-0.37693042948706085
187,122.55461156035435,-0.4492576887516671
188,122.72009138505372,-0.47334370356077526
189,123.20383797086743,-0.5479552389076658
190,124.10331689989431,-0.5590692996897416
191,126.11026523845065,-0.5129932435197082
192,126.6429464498848,-0.4730267636737582
193,126.55417579574726,-0.5002906429324223
194,127.33043309809014,-0.44527047397652597
195,128.2888276107457,-0.4219386543914795
196,129.03236687939247,-0.45820110737480246
197,128.359485584589,-0.4190226579297467
198,129.13700696877947,-0.40170840233765
199,128.3833475196332,-0.43492305450452046
200,127.94101442582364,-0.48618293387647726
201,127.80041522155511,-0.5295737843612363
202,128.31286738118848,-0.5071626111671974
203,128.45749833282426,-0.5243668821214901
204,127.75315555699021,-0.5273167722901181
205,128.10354708458715,-0.5606655969550325
206,129.55457359065127,-0.6199102714400206
207,129.2950394270647,-0.6332704155508633
208,130.441700031041,-0.6000962715959928
209,131.17238157509277,-0.5441539030856476
210,132.48762246656125,-0.5661278464870225
211,134.5102726762682,-0.5415723677350822
212,135.8727941333347,-0.4946719649706864
213,137.69034860677624,-0.528431295289756
214,137.4858418631535,-0.568211248290541
215,137.83136017304366,-0.5904884212475202
216,137.86586317794234,-0.5294925007229182
217,137.82197677394453,-0.5064620307248091
218,138.28005696175393,-0.5674894219770905
219,138.32464152325636,-0.6372571660579742
220,139.7440370479721,-0.6562754560419501
221,139.61780509254663,-0.6594702764254495
222,137.2895087199001,-0.6350471020501689
223,139.04324309644664,-0.6892249594643255
224,139.67725906441385,-0.6175701909164775
225,139.16906384845024,-0.596937229000712
226,139.66386204674873,-0.6603759289068507
227,138.8957151678118,-0.6945889967378915
228,139.8471015440424,-0.6820490862503762
229,140.060073883038,-0.6793105399711158
230,139.80759090532746,-0.7474609632281337
231,139.6910839488489,-0.7611054160359684
232,139.66078211679982,-0.7763788408301004
233,141.56177263578525,-0.7726225032675368
234,141.30938933183475,-0.7223234758256517
235,142.72170931939795,-0.6451708718082672
236,144.3735822211436,-0.6590794950527372
237,144.77154307162021,-0.6356200939463679
238,144.95271150729286,-0.5842631046180123
239,145.67161531596892,-0.6240158481045064
240,147.3248764632908,-0.606281033020639
241,149.96065493184508,-0.5699380604013616
242,150.16547101319418,-0.5373460731628074
243,150.61817226211858,-0.5650777075244366
244,150.43059324270882,-0.515164510415635
245,151.9939395209844,-0.5039297056748767
246,151.08665183936597,-0.5539785762615773
247,152.54344568299035,-0.5323491202411974
248,153.37905730665878,-0.5471298907582284
249,154.0745211224395,-0.5430318106399398
250,155.34188440207214,-0.593898844307431
251,156.50712502663077,-0.5910363246217606
252,157.68026843973155,-0.5840134862373518
253,157.34008975522778,-0.6472211746418618
254,157.817947391885,-0.698299053603222
255,157.41785817498607,-0.6373463109712936
256,157.75456394419749,-0.6136853928195584
257,159.3705327959586,-0.582634478627323
258,159.68849348900198,-0.5474479628026985
259,161.67653932355665,-0.4845809960147022
260,162.4363211632618,-0.5111058823875896
261,163.7872461067201,-0.5554436172004585
262,165.2500288226066,-0.531554262178995
263,165.4286389527111,-0.5844699274447526
264,164.54699371021061,-0.5902887417129365
265,165.6197045979731,-0.5883242204607838
266,165.79537838193724,-0.5420061076030465
267,168.35302482001694,-0.5649946807437547
268,167.85441338163693,-0.628999820307856
269,168.05314503582102,-0.6378207170600187
270,168.6193665128768,-0.6467113562300361
271,168.42235560646554,-0.64398278078709
272,166.76802930143572,-0.5762407524633416
273,166.63760081011014,-0.573515760567329
274,167.1790744734741,-0.48875500248214965
275,166.98721406113162,-0.6063567116957345
276,167.02758954889927,-0.5489157956914165
277,164.62270900348048,-0.533405261417479
278,165.95597120679278,-0.5050475380652086
279,166.6754273086677,-0.49089050601984524
280,168.1438506782396,-0.45931644886451867
281,168.26387915976147,-0.4294043876534897
282,168.2584785172688,-0.4157390124550603
283,169.061792731431,-0.4061655903256039
284,168.33371395338912,-0.4579976356113269
285,168.70491901266624,-0.4995811134936653
286,170.33971950729105,-0.5034336831556245
287,169.4653144289388,-0.4905411316169088
288,168.21240258607577,-0.5256716175196928
289,168.09389959078032,-0.528190981568996
290,166.66208859272842,-0.444097110667673
291,167.87367642915765,-0.43826091598412814
292,167.22999340142687,-0.5013530500067338
293,167.7228177999588,-0.4337085869777314
294,168.82413634238165,-0.4635013417929391
295,170.0028800519805,-0.44850688315649406
296,171.70339007489483,-0.48465884287347627
297,171.00072954941828,-0.43870806556119746
298,171.00524104455027,-0.46944855428519533
299,171.78241636257218,-0.4642624874252402
300,173.41839321974766,-0.4511806255010584
301,174.181702466888,-0.42819756228668193
302,175.52711022141702,-0.47393416654747533
303,177.10212568236824,-0.4787102111114418
304,178.5787220656212,-0.4195796105674395
305,180.13071895685817,-0.46685977292401165
306,181.12152687736304,-0.4477682703305192
307,181.07970646593424,-0.42473669467263164
308,180.71121174393173,-0.4459387679493836
309,180.23571389507404,-0.4398375928556604
310,182.68099217516618,-0.4146390597070716
311,184.28715003249042,-0.360614554514559
312,183.85484016316508,-0.3564572538687555
313,184.6114103612248,-0.36341221658610773
314,186.19444957036353,-0.3126047153125564
315,186.61170015064587,-0.3535767093208426
316,184.8391329459939,-0.29788408785992776
317,187.36465391040593,-0.26593020312223054
318,186.69923171915676,-0.304711290576942
319,188.09320585458755,-0.2624558263124457
320,189.21971175019564,-0.24611034621061703
321,190.079212057587,-0.2807709212925038
322,191.40246958470038,-0.22646514888461167
323,192.41892531231346,-0.21767502300302738
324,192.7571438775757,-0.21708860054750329
325,194.51727781634193,-0.24373610877047633
326,196.06897335808392,-0.27381030302578185
327,196.48542326898735,-0.2982616386933607
328,196.88124525889424,-0.3039241012523571
329,197.06061063662958,-0.3288971125774256
330,198.24867238578156,-0.3292741047281776
331,198.60666125342058,-0.3394814714778476
332,198.9269685083575,-0.26994152190286386
333,199.9799769402181,-0.28531567042239586
334,201.58818653417646,-0.18895835157723434
335,201.06500727320008,-0.1113398014639545
336,200.9669924080709,-0.18423086169739974
337,202.22375960499681,-0.15860768866702166
338,204.63609139380074,-0.15757865134520102
339,203.39260143970972,-0.23676983105867905
340,204.60953275155336,-0.1894112316055253
341,205.63990027463714,-0.13634302820974067
342,206.47612436868033,-0.11255608741986445
343,206.93840915263138,-0.12135764625486137
344,207.6389612552249,-0.18335104497117952
345,207.97524522795916,-0.12024993534018992
346,210.15546726316907,-0.11580715038855194
347,209.73808087973617,-0.07323389430343949
348,211.5002108164561,0.02716333901784676
349,211.48738073624574,0.05545887818334756
350,211.52280044528868,0.07522629535622585
351,211.5397605436779,0.05111531573172401
352,212.58364216065024,0.07971673965014857
353,212.58303496568686,0.10283889640891612
354,213.08290453967422,0.04447429625915971
355,212.38769117362472,0.00590061283982371
356,211.93485687460992,0.020744198047736223
357,211.94848903596326,0.04751516653187285
358,214.42800871876054,0.02621329725096688
359,215.34609746125403,0.01467357452741152
360,216.3274674872097,-0.036214345222969346
361,216.28395422148898,-0.021379882145494817
362,216.07529762223092,-0.06102937180066981
363,217.03823406340652,-0.13884586548014166
364,216.85013140392599,-0.14744159107455432
365,216.93889449307096,-0.1617353812825564
366,217.34935911606232,-0.16932955408925504
367,217.25663233872282,-0.17140146733429407
368,219.38675384735566,-0.19491855514813025
369,220.9377674718189,-0.1321134389697266
370,221.40945768584373,-0.10505895057137798
371,222.85609449488135,-0.0520493311262384
372,223.35397162624346,-0.041061445765222124
373,222.79392850516243,-0.038525695302726426
374,221.9358625991703,-0.07476682792398914
375,222.98650234594066,-0.04036691503829798
376,224.58036661762716,-0.0064223956265748935
377,224.1668714170242,-0.02821291751928905
378,224.00113149952526,-0.0006438547175639554
379,223.05966111835744,-0.01392300166789329
380,224.98183643654676,-0.07117110384784009
381,224.9367357342699,-0.11986399817315721
382,225.0152806661863,-0.057501234951252665
383,224.86785605233513,0.0031186976017845702
384,223.89701892257045,0.03213082220153774
385,224.00353612752647,0.0015303569212624449
386,224.6971931152972,0.041588860086818384
387,225.5835694428162,0.08601447382350401
388,225.3857877331115,0.13280574232094755
389,224.83018423723308,0.1381238574101306
390,224.42158015801922,0.05064917593054501
391,224.04221529125923,0.0698764808052924
392,224.98926064810613,0.015371668802743939
393,225.70306770697417,-0.0030319322416673122
394,225.64731892866192,-0.049429781338016565
395,226.5822854873391,-0.07458684389304251
396,227.64492323124801,-0.037127851268702716
397,229.1394531905681,0.008598063400624308
398,229.07431765283548,-0.01910461839948628
399,229.01301620674278,-0.07986514145973991
400,230.50245178643632,-0.06649048274938577
401,232.16793763409612,-0.05165013595228067
402,231.78658769789746,-0.03922923355425024
403,231.48287595578074,-0.035229888512373804
404,231.79749347239877,0.0006329629251681582
405,233.29286092764352,0.027448369402719025
406,233.9610559289847,0.017012986943883195
407,233.9448104446091,0.0015048831015614505
408,235.12309960753942,0.04730920406517936
409,236.39558169434142,0.04289474315980394
410,237.96543583221117,0.06528834306628542
411,238.99298616144134,0.09746301462939021
412,239.97476352850256,0.023755324040798192
413,241.5952235396157,0.01604995821731925
414,241.80529130815782,-0.035382951560942406
415,242.07947870842168,-0.05805063387468329
416,241.82276932696163,-0.05101751718918241
417,240.76773479054634,-0.09485830873954931
418,241.2267935470787,-0.1109819716844587
419,240.53011787167299,-0.17494769554975032
420,241.03017862411926,-0.14819453803479318
421,241.36000251843913,-0.08181660495687572
422,242.03147578356104,-0.028178587884316333
423,242.5271958539623,-0.014512903884534
424,243.48194469058186,0.019567890380293017
425,244.10562144333542,0.06243323175132823
426,244.7643436304019,0.03262744427572219
427,245.62636632779302,0.03429948894377961
428,246.3317605372958,0.03726434759096215
429,246.6853902318855,0.053865415541181516
430,246.36227904842434,0.07554082601942641
431,246.58588761514022,0.12587118131982572
432,246.14553103272684,0.18525557170329482
433,247.34444673518198,0.2135227924188883
434,246.77326089163037,0.2092235647235104
435,247.89020476548598,0.2346894215856071
436,247.84830900599798,0.31275589427705686
437,247.69681975567826,0.29141380307518294
438,247.9326199417647,0.25168614939113854
439,248.28468846826598,0.23992113773537313
440,247.3574958868558,0.1758593480936222
441,249.7545178933996,0.2102026649893056
442,250.67674163236552,0.25639698053022775
443,249.50569078074446,0.25442469929052713
444,251.99446402344867,0.18116919569356893
445,252.52028919528584,0.15842261506363503
446,253.07495400346045,0.11129621089041865
447,252.9999550947453,0.12986258659051456
448,255.66759578298095,0.11841077135217842
449,256.88151070431934,0.10224247659330538
450,257.9093461607758,0.1256039770071284
451,258.5668630853273,0.1876177651505369
452,259.7588795873804,0.26947221191342063
453,259.7110724858095,0.2695003681706764
454,259.89524829258875,0.24227924722092556
455,260.44807698488313,0.28529861619665836
456,259.2939140663144,0.30428275309141956
457,260.15027344096785,0.29778050094006403
458,261.13681041526127,0.2748082283737605
459,261.6824838823946,0.33496249855426
460,262.38230011921297,0.3050149236552254
461,264.0843068917977,0.3241038913396185
