E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7303265306122448,0.30464815612254564,0.8880320842155128,0.7886009825961476,0.4504941381457875,0.27053733703391714,0.45366281402840186,0.6973010897126732,0.2786813075759737,0.2916647318492597,0.30444601749249817
0.731265306122449,0.2327521944575759,0.7682110733380695,0.5901482531992288,0.36661691417769926,0.17880281312604543,0.3572614877663013,0.7231991068571465,0.334505598713129,0.28362889658535245,0.32279591569624533
0.732204081632653,0.5579430314792535,0.8501311229881424,0.7227229262730801,0.6309900543564757,0.4743247359148663,0.6737212445949335,0.6771685541524876,0.4390753446338079,0.49850918805653066,0.14631927742154016
0.7331428571428571,0.5186819033272947,0.887128158331292,0.7869963693042699,0.610793467078294,0.4601373216585122,0.6546223194840962,0.7831911457031383,0.29606925576838194,0.4073755795478383,0.16744857420023468
0.7340816326530613,0.4537648653689943,0.8946762177996068,0.8004455346962095,0.5639927034766474,0.4059726335186796,0.602136257321254,0.7113035958233549,0.27730703047652877,0.36553594792276156,0.2515491410316114
0.7350204081632653,0.41914565550944904,0.7579908699907307,0.5745501589893048,0.5038569591297695,0.3177085800724424,0.539799034674324,0.5675490976005422,0.3094182163012163,0.36428193590533264,0.21920974441143062
0.7359591836734694,0.4980131301050893,0.7464834072682159,0.5572374773267651,0.560130699395871,0.37175853822515637,0.5974440700490946,0.5859706654181206,0.22950834272565332,0.3637607364153713,0.1341896564689656
0.7368979591836735,0.6931835331241537,0.8874605850299057,0.7875862899816224,0.7417527961005916,0.6151730638394585,0.7783827577302886,0.6448063780762021,0.41603958413434317,0.5546115586292484,0.26915613165714325
0.7378367346938776,0.4704265424343612,0.9091936010957539,0.8266330042734648,0.5801183070997094,0.42770880216692136,0.620038499977998,0.8458453307644238,0.35003871781780715,0.4102326301260842,0.3335394829139395
0.7387755102040816,0.37243903032656717,0.8628305055981594,0.7444764813907755,0.4950368991444652,0.3213517568411602,0.5202941503784358,0.5709134792260492,0.3851824504781774,0.3788107404023723,0.176429654638956
0.7397142857142857,0.29646919557224427,0.9170128127209112,0.840912498694317,0.451605099859411,0.2718660509168096,0.44807594848350096,0.6973108499680565,0.6203140764559726,0.45839163601410843,0.21178862838252646
0.7406530612244898,0.24505445055328048,0.902017372146382,0.8136353396538646,0.4092951809515559,0.22104337152084558,0.385404587832372,0.8655981624623177,0.18214010770827965,0.21359727913078008,0.42302972389133875
0.7415918367346939,0.42231727512826306,0.8580905271454009,0.736319352776672,0.5312605881325475,0.3623864532374206,0.5660484926660374,0.7509726152433503,0.3000405094007317,0.3611788922644974,0.5177307415514297
0.7425306122448979,0.38750699723416765,0.9375733154302216,0.8790437218068178,0.5250235767831812,0.36331622014924825,0.5483686032867163,0.6961321954079625,0.23812354940621963,0.31281527332019365,0.2691841990316522
0.7434693877551021,0.284546479238833,0.8207376620154833,0.6736103098506416,0.4185942749329956,0.23353801210521707,0.4225845705886808,0.7089945589366392,0.6162428975192878,0.45039468837906044,0.11546762873773575
0.7444081632653061,0.4899490685197634,0.846326442974443,0.7162684480777732,0.5790434121334334,0.414656852398973,0.6206158068934585,0.6739914801144415,0.11914070660706187,0.30454488756341264,0.3843434168800772
0.7453469387755102,0.23188219027204068,0.8208665332937316,0.673821865481669,0.37912827602746335,0.1903443296611675,0.3616139832807414,0.5723042305407876,0.07498975361441777,0.15343597194322922,0.2788255497252723
0.7462857142857143,0.44936556521729215,0.8839472041905168,0.7813626597962311,0.5580109749605983,0.39721543503331674,0.5958323420389052,0.7539328725263026,0.1316698218899372,0.2905176935536147,0.20969944872424712
0.7472244897959184,0.40935959126178006,0.7828275025276002,0.6128188987136,0.5027265690782351,0.32045794646317854,0.5375967381841038,0.7490521581958713,0.24146339516877213,0.32541149321527607,0.11075472899628089
0.7481632653061224,0.40945018223493285,0.8987189749024496,0.8076957958497097,0.531767380401812,0.36798064805180003,0.5625887845529677,0.7806789762675681,0.31456481967152994,0.3620075009532314,0.395761138841944
0.7491020408163265,0.33295297022896075,0.8866407918866881,0.7861318938374533,0.4713749256433927,0.29520968518483065,0.48411150393672997,0.7262091690290327,0.1190267060546471,0.22598983814180393,0.19553489203689212
0.7500408163265306,0.46266134482036525,0.7625541884849961,0.581488890376011,0.537634555736523,0.3528043463428706,0.575905768009784,0.6652592908019805,0.219544532153031,0.34110293848669815,0.4297930194521805
0.7509795918367347,0.5800102629378924,0.6100201527991536,0.37212458682110267,0.5875127354032076,0.35381794922245036,0.594636816914151,0.748569673847138,0.47218287897587513,0.5260965709568838,0.3230878162053407
0.7519183673469387,0.4224355762677276,0.7747141012926827,0.600181938741729,0.5105052075239663,0.3272667978223091,0.5467433253446199,0.759154780645549,0.31545381168636527,0.36894469397704643,0.30683989876521084
0.7528571428571429,0.18001284942309048,0.8831778869717397,0.780003180035867,0.3558041088102527,0.15898336798124701,0.2990683845127229,0.5429911216572658,0.3142306581261865,0.2471217537746385,0.13531407942974769
