epoch,mean_X,std_X
0,18.896194574404376,0.9551080115997699
1,18.905167693749124,0.8985061712349539
2,18.884920951318723,0.9219845279676256
3,18.911377761169884,0.868984602513033
4,18.9486867712033,0.914840666522046
5,18.90406145824756,0.8431936366810122
6,18.919885405778516,0.9049262730286368
7,18.889873148733226,0.8440029268999945
8,18.90832150378178,0.866554522950911
9,18.925905842374586,0.8930163750023904
10,18.900766697690614,0.8622211742554992
11,18.912160005566825,0.8747079488638747
12,18.914053935784487,0.842853587822271
13,18.939007492057048,0.8646369770437873
14,18.881792406472858,0.909543570077855
15,18.874505235080804,0.8637015054300814
16,18.88790685137598,0.9193007504533348
17,18.917361623117856,0.8509559012047891
18,18.904356409268416,0.9022331461075274
19,18.913030344901102,0.8598668794136057
20,18.893758288323138,0.8873069056324414
21,18.895773891310807,0.9042530305161406
22,18.877350403147638,0.9057743489894364
23,18.918746597118222,0.8889344803150098
24,18.968407184594554,0.888734970214129
25,18.89124988436495,0.8924016479026061
26,18.90760104108806,0.8880585994799293
27,18.856747329543293,0.888684911189564
28,18.907061085268687,0.8848698577555706
29,18.908532847873705,0.9151694543133132
30,18.905250493859942,0.8886700253551317
31,18.897305194377267,0.8873154840011267
32,18.867561326785026,0.8611245849183877
33,18.88880562561361,0.8980282130890199
34,18.9062938187822,0.9000157356121287
35,18.897337306719248,0.8816930840736882
36,18.91100634960951,0.8780643180568732
37,18.907421241989102,0.8636439943044324
38,18.914639948824842,0.88167517470326
39,18.910438731511423,0.8734080028312073
40,18.89759826753638,0.8947587114507268
41,18.953576623222876,0.8347483599322874
42,18.863200893576536,0.917037318702528
43,18.933353810447265,0.8673804706878879
44,18.915638720284505,0.8911529916825137
45,18.86362735909283,0.8900185634992518
46,18.880755225547492,0.8824574089333846
47,18.941545519926777,0.839629521848762
48,18.905602708768928,0.9074598749541811
49,18.908487712514535,0.8255884265089294
50,18.87603306647566,0.8898915080587992
51,18.964465157204373,0.8994791921108741
52,18.911197772211906,0.870751771291105
53,18.939203215752297,0.9187250113548283
54,18.871436760373143,0.8711287261496967
55,18.901375056126035,0.8622179676829632
56,18.928283263166623,0.8983965425952722
57,18.87234453719225,0.8486584422777512
58,18.88824220727286,0.9209445483971047
59,18.93234539578664,0.8901775171509408
60,18.865231283810605,0.8772845181802535
61,18.917777153463252,0.88291948296897
62,18.92921150763993,0.8640802059826526
63,18.890787939632787,0.8912684282391072
64,18.878191227485914,0.886507490559022
65,18.95528778992692,0.9060854063561908
66,18.92133049233776,0.8953477001618052
67,18.8913625312046,0.9693991170979966
68,18.92258004695344,0.8674660211642342
69,18.87431574010908,0.9250388870624622
70,18.86315362555961,0.8551237253508561
71,18.919553886234247,0.8778002005683031
72,18.87472050370406,0.9423431708396569
73,18.897874820725146,0.8897725925202041
74,18.916959632464483,0.9018621127149001
75,18.91565705138414,0.8841090512078906
76,18.93884073013301,0.8653899299798243
77,18.875418322277103,0.8298416678577529
78,18.91281557873693,0.8894567016370368
79,18.90064249492841,0.8524683042229836
80,18.91958727735204,0.8921698406818228
81,18.928815421681048,0.8405126502513924
82,18.838087855247597,0.9297155488592093
83,18.876516738217997,0.856376125357782
84,18.940413497368535,0.8993258339729657
85,18.89380172923271,0.8642638609839477
86,18.8909619127225,0.9102029037346875
87,18.903505129114656,0.8717384694974664
88,18.87445793990826,0.848163940598704
89,18.89689330137111,0.8804644438361213
90,18.944451230940942,0.895610711890427
91,18.937628455861905,0.8998183146640383
92,18.92782669595349,0.8910006434593912
93,18.904170643820528,0.8910100712423096
94,18.879415363697444,0.910299647472259
95,18.906076823922742,0.8923404817083841
96,18.889264566884695,0.9019701663162198
97,18.928048029456754,0.905373899487774
98,18.960806581114035,0.8599838190724949
99,18.90655476050806,0.8699533197294096
100,18.89802686613286,0.8443561901071021
101,18.878316535978133,0.9206937507034961
102,18.924247019956532,0.8757857561618538
103,18.934717243202254,0.8331718954908707
104,18.88548957608319,0.8621175969119333
105,18.94439301489825,0.8821189253508898
106,18.847546297440925,0.9148380676424808
107,18.909928915313834,0.8698039923174854
108,18.92966474755666,0.8767001761399117
109,18.93177088264027,0.8818573931158655
110,18.92203585143341,0.8874469788463645
111,18.876938983652746,0.87657662798099
112,18.910075415651008,0.912095977175427
113,18.916041186884666,0.9009285632266608
114,18.895692061514886,0.8893158376293976
115,18.930981276214588,0.8705972175226023
116,18.918821682731267,0.8959114630635361
117,18.953634706874645,0.863873535244539
118,18.87037346688977,0.8816616897415521
119,18.902293331614185,0.8646192156277075
120,18.93182953767371,0.9143249812635966
121,18.875553563513797,0.8665349080915472
122,18.89660835400018,0.8804708199381072
123,18.964506155389437,0.9162999414133232
124,18.908453885714234,0.8806629993914198
125,18.892523911406467,0.8884892914414574
126,18.908507583325445,0.8699862326547106
127,18.91072101490786,0.8995035240045525
128,18.915208592518578,0.8879338076420039
129,18.891202439104422,0.8738198283912569
130,18.903080491804616,0.8832468266006255
131,18.9137471409483,0.8596588624943278
132,18.932806760649775,0.8702458429071182
133,18.917967513772375,0.837539003174946
134,18.895316911767274,0.8561345206309853
135,18.8947927339026,0.9057067530626224
136,18.901952520474833,0.8719736615089684
137,18.853190849744426,0.9139621371779684
138,18.952087254248678,0.9150262288240216
139,18.95890475591517,0.9073988760625322
140,18.931386219750497,0.8841051939033838
141,18.862336715534585,0.884057259917351
142,18.932411695817844,0.8243414238434833
143,18.895081633008417,0.9125293464044028
144,18.904833495512403,0.8963210210641971
145,18.920254523902617,0.889727909710189
146,18.94058951277386,0.8873867551735085
147,18.91109663189446,0.8603601984126058
148,18.929159494695764,0.8972147980193295
149,18.922142285787853,0.8718210961939846
