time,X,X_lock
-0.22,18.934320071146487,18.9309112868986
-0.218,19.233297961901503,18.9309112868986
-0.216,19.697453324202154,18.9309112868986
-0.214,20.195811777482515,18.9309112868986
-0.212,19.286443453094485,18.9309112868986
-0.21,18.143889344970983,18.9309112868986
-0.208,18.160947970225322,18.9309112868986
-0.206,19.364171512411254,18.9309112868986
-0.204,18.419554230212963,18.9309112868986
-0.20199999999999999,18.326291879856324,18.9309112868986
-0.19999999999999998,18.839920351060467,18.9309112868986
-0.19799999999999998,18.320190120884227,18.9309112868986
-0.19599999999999998,19.62337030546982,18.9309112868986
-0.19399999999999998,18.881436013349134,18.9309112868986
-0.19199999999999998,19.68376244760101,18.9309112868986
-0.18999999999999997,18.95349533461574,18.9309112868986
-0.18799999999999997,18.524834359552447,18.9309112868986
-0.18599999999999997,18.58608722324978,18.9309112868986
-0.18399999999999997,19.1848612461104,18.9309112868986
-0.18199999999999997,19.45815901324694,18.9309112868986
-0.17999999999999997,18.83889041216002,18.9309112868986
-0.17799999999999996,19.101548119330708,18.9309112868986
-0.17599999999999996,19.233801582520908,18.9309112868986
-0.17399999999999996,18.322321290330436,18.9309112868986
-0.17199999999999996,18.657931237617984,18.9309112868986
-0.16999999999999996,17.884424051844718,18.9309112868986
-0.16799999999999995,19.22362088775819,18.9309112868986
-0.16599999999999995,19.2189582247596,18.9309112868986
-0.16399999999999995,19.074913546715624,18.9309112868986
-0.16199999999999995,20.202866195860558,18.9309112868986
-0.15999999999999995,18.849451148687436,18.9309112868986
-0.15799999999999995,19.030904918641053,18.9309112868986
-0.15599999999999994,18.987309055257807,18.9309112868986
-0.15399999999999994,18.647814912376486,18.9309112868986
-0.15199999999999994,18.19541398945665,18.9309112868986
-0.14999999999999994,18.77168761216209,18.9309112868986
-0.14799999999999994,19.01132094738848,18.9309112868986
-0.14599999999999994,17.981232030334212,18.9309112868986
-0.14399999999999993,19.103132958082,18.9309112868986
-0.14199999999999993,18.748883021091462,18.9309112868986
-0.13999999999999993,18.53993375551106,18.9309112868986
-0.13799999999999993,19.001209454200733,18.9309112868986
-0.13599999999999993,19.257147022062885,18.9309112868986
-0.13399999999999992,19.651654153956425,18.9309112868986
-0.13199999999999992,19.58364893386792,18.9309112868986
-0.12999999999999992,18.34481490591255,18.9309112868986
-0.12799999999999992,19.741584226000967,18.9309112868986
-0.12599999999999992,18.954505525693964,18.9309112868986
-0.12399999999999992,17.99601352254769,18.9309112868986
-0.12199999999999991,19.307452722143292,18.9309112868986
-0.11999999999999991,19.1979140835888,18.9309112868986
-0.11799999999999991,18.89055364264389,18.9309112868986
-0.11599999999999991,17.95355021908301,18.9309112868986
-0.11399999999999991,18.25615408502505,18.9309112868986
-0.1119999999999999,19.477142730192366,18.9309112868986
-0.1099999999999999,19.38904484103741,18.9309112868986
-0.1079999999999999,18.54278509239428,18.9309112868986
-0.1059999999999999,18.935980244376807,18.9309112868986
-0.1039999999999999,18.792259922000223,18.9309112868986
-0.1019999999999999,18.720926353239733,18.9309112868986
-0.0999999999999999,17.72224045592361,18.9309112868986
-0.09799999999999989,19.01136742720278,18.9309112868986
-0.09599999999999989,19.40050182317966,18.9309112868986
-0.09399999999999989,19.24300070908268,18.9309112868986
-0.09199999999999989,20.263546241179696,18.9309112868986
-0.08999999999999989,19.13409513551757,18.9309112868986
-0.08799999999999988,18.865768398735263,18.9309112868986
-0.08599999999999988,19.608212761880786,18.9309112868986
-0.08399999999999988,19.19232201419859,18.9309112868986
-0.08199999999999988,18.890446669153455,18.9309112868986
-0.07999999999999988,18.738308695007564,18.9309112868986
-0.07799999999999987,18.375289706760938,18.9309112868986
-0.07599999999999987,19.679346686835853,18.9309112868986
-0.07399999999999987,18.865354043395087,18.9309112868986
-0.07199999999999987,19.394724592724497,18.9309112868986
-0.06999999999999987,19.319531748675253,18.9309112868986
-0.06799999999999987,18.598117594882225,18.9309112868986
-0.06599999999999986,18.80271797339361,18.9309112868986
-0.06399999999999986,18.831422613145815,18.9309112868986
-0.06199999999999986,19.03802044728807,18.9309112868986
-0.05999999999999986,19.252971382154673,18.9309112868986
-0.05799999999999986,19.21394782427425,18.9309112868986
-0.055999999999999855,16.88091718515601,18.9309112868986
-0.053999999999999854,18.654487694246626,18.9309112868986
-0.05199999999999985,18.826623969254747,18.9309112868986
-0.04999999999999985,19.04818294104461,18.9309112868986
-0.04799999999999985,19.540485256872834,18.9309112868986
-0.04599999999999985,19.26267275869278,18.9309112868986
-0.043999999999999845,18.510310964911493,18.9309112868986
-0.04199999999999984,18.487295186928723,18.9309112868986
-0.03999999999999984,19.07064342513761,18.9309112868986
-0.03799999999999984,17.964548649873723,18.9309112868986
-0.03599999999999984,19.063125637107696,18.9309112868986
-0.033999999999999836,18.1665352562229,18.9309112868986
-0.031999999999999834,18.87687847339246,18.9309112868986
-0.029999999999999832,18.892376569841645,18.9309112868986
-0.02799999999999983,18.200278272399913,18.9309112868986
-0.02599999999999983,19.27108885763615,18.9309112868986
-0.023999999999999827,18.507733206542543,18.9309112868986
-0.021999999999999825,19.379206963924393,18.9309112868986
