time,entropy,purity
0.0,0.04342940957625667,0.9806130026045753
0.05,0.0580529828488531,0.907341809833723
0.1,0.1861009648446719,0.8870171873743482
0.15000000000000002,0.29858848967504936,0.851840508650798
0.2,0.30491485108597405,0.8446326087613378
0.25,0.41663160208049255,0.7884806206653165
0.30000000000000004,0.35712660403723995,0.7381012001564999
0.35000000000000003,0.3990974017171177,0.7270010557264084
0.4,0.3995713300727105,0.7091147573176607
0.45,0.4919925086725792,0.6533949879394526
0.5,0.5691623184325457,0.6571176856174155
0.55,0.5710624579786375,0.6396783644930244
0.6000000000000001,0.5502833735082493,0.6432828485886566
0.65,0.5814088947098673,0.5826464114474079
0.7000000000000001,0.5516155425967676,0.5947094895641268
0.75,0.6690467146555735,0.5472004267036723
0.8,0.7048151940486085,0.48798209028897366
0.8500000000000001,0.7305020698011341,0.4689775259505441
0.9,0.7280479096168533,0.5090812065530678
0.9500000000000001,0.7440119526195352,0.4820402118637426
1.0,0.7475115809025239,0.4302030034302607
1.05,0.7710729629528104,0.43300671637615246
1.1,0.7955962549394076,0.4743730927659169
1.1500000000000001,0.7371992777217145,0.42236461834204403
1.2000000000000002,0.8502147610190754,0.4102858776165278
1.25,0.7701179155591578,0.41127098332925066
1.3,0.7992412812010101,0.4337334223397758
1.35,0.8283966062427437,0.3790311938655583
1.4000000000000001,0.8385007296922101,0.3435739111668939
1.4500000000000002,0.8633040541763852,0.3196723316462413
1.5,0.8715399860021086,0.3189937775037303
1.55,0.8521743617476569,0.3297014025601304
1.6,0.9551994666432675,0.3268937902900224
1.6500000000000001,0.9424058934686624,0.30698586980282583
1.7000000000000002,0.8726386668184279,0.2764381533996074
1.75,0.9010574658805021,0.296430505502023
1.8,0.9436475347112688,0.31402883659637026
1.85,0.965103890000212,0.3393701099171716
1.9000000000000001,0.9292125514225296,0.264113058397712
1.9500000000000002,0.8979344714833795,0.3025857260431311
2.0,0.9728147694031124,0.32184377982307555
2.0500000000000003,0.9527551880174611,0.26112612560817616
2.1,0.9241875792546553,0.26324560996820767
2.15,0.9448595512463581,0.238712497327279
2.2,0.9327957338982045,0.2977227521726338
2.25,0.9851714975918144,0.31702483239536206
2.3000000000000003,0.9412415241577712,0.24539547248044807
2.35,0.9029429025212558,0.25757431670258985
2.4000000000000004,0.9285937299732051,0.30819500741404054
2.45,0.9319166083472948,0.2251411063637118
2.5,0.9539330752150024,0.28960579671359094
2.5500000000000003,0.9455748166350316,0.29734111322559936
2.6,0.9499277072087517,0.24760607019748507
2.6500000000000004,0.9139122779939379,0.2685032150271244
2.7,0.9396048884500058,0.2894381679313308
2.75,0.9783819337119257,0.2658533556352999
2.8000000000000003,0.9366632271258094,0.26923859817585133
2.85,0.9117888312253286,0.2750060730868313
2.9000000000000004,1.0259657056852802,0.27900979680493665
2.95,0.9735910643044325,0.27752955988008293
3.0,0.9611734845878888,0.23948760328823807
3.0500000000000003,0.9980475887839945,0.29731439111111946
3.1,0.9489412028751343,0.3092408965059962
3.1500000000000004,1.0017060818669072,0.2611943855875116
3.2,1.007184590289366,0.24130084166140844
3.25,1.0143915951473026,0.24818375168650061
3.3000000000000003,0.9891491409708124,0.30202590454769523
3.35,0.9760884600400032,0.24915248024871395
3.4000000000000004,0.9676688216716581,0.24234045122970466
3.45,0.9718658184910267,0.2902027314776234
3.5,0.9574601456907667,0.25650754147457744
3.5500000000000003,0.998496637174542,0.271080119641155
3.6,0.9510820114268534,0.21874335464932454
3.6500000000000004,0.9993951561498623,0.2480648479739177
3.7,1.010026382477691,0.26824379230743667
3.75,1.0062288851276122,0.264392477418327
3.8000000000000003,1.0223351504127023,0.2544734336735943
3.85,0.9816196406757337,0.2895511670116501
3.9000000000000004,0.9858004732727298,0.21565357641408078
3.95,0.983517195133149,0.2926452902584789
4.0,0.962403756424695,0.270648877660581
4.05,1.0018670864958503,0.282502487315009
4.1000000000000005,0.998155325583189,0.2835939035115025
4.15,1.00204745094819,0.2504607551054814
4.2,0.9754455389147405,0.31765197850057586
4.25,1.0100590106272425,0.22107042865599635
4.3,0.9954253695335994,0.19707285295015628
4.3500000000000005,0.9781126146071034,0.28517786456694455
4.4,1.0362837443329858,0.2800180710739116
4.45,0.9717572581563486,0.20765064667320862
4.5,0.9923159883920414,0.28604624551200974
4.55,1.0351915339990188,0.28585284790398063
4.6000000000000005,1.0200197473876425,0.2167498394874548
4.65,1.0279891630751652,0.26527625388505266
4.7,0.9841176149402332,0.21275196654107836
4.75,0.9550657595628559,0.27383266964632785
4.800000000000001,0.9796334778603857,0.263424983409582
4.8500000000000005,0.9283832917303718,0.28340853662152543
4.9,1.0160258510979947,0.26446700554661623
4.95,0.9855790037695848,0.2296516690126654
5.0,0.9738756819060418,0.21200059959940706
5.050000000000001,0.95436904000945,0.2694522253908302
5.1000000000000005,1.0120376098927613,0.24529632203679216
5.15,1.017532897825878,0.21947512236651964
5.2,0.957639387716385,0.20857937115763056
5.25,0.9981517983391822,0.264230795156767
5.300000000000001,0.9699199210547162,0.21102797094936077
5.3500000000000005,0.985774525493304,0.2688961170583415
5.4,1.009487420017167,0.23376675034193634
5.45,1.001900261971403,0.25469379035266787
5.5,0.9769119190791619,0.31899215933207986
5.550000000000001,1.047031538670057,0.2076303625574386
5.6000000000000005,1.0052559319110694,0.27276318388510246
5.65,0.978613259636169,0.219271088573134
5.7,0.9996704157154911,0.27272244256505784
5.75,0.9839448986104782,0.2849123132407684
5.800000000000001,0.9751169596399167,0.19130199334694423
5.8500000000000005,1.0138270232803763,0.22604953477692058
5.9,1.041624812336316,0.2729877830257016
5.95,1.0104271079128306,0.23434637389870716
6.0,0.9743814276241213,0.2435719586223292
6.050000000000001,0.976331557607955,0.2683932081811896
6.1000000000000005,0.953575294207453,0.22753496614029753
6.15,0.9766662192563013,0.26400990213573067
6.2,0.9735404263768288,0.2900204305744129
6.25,0.9748586770395102,0.2170241725489411
6.300000000000001,0.9937284176197376,0.2535399978460718
6.3500000000000005,1.0172248987431525,0.22070270553726806
6.4,0.9948825271257783,0.2756192474873956
6.45,1.039533551722009,0.2178677736218966
6.5,0.9676484901153537,0.2541277809645821
6.550000000000001,0.9828757238255007,0.2725952800276349
6.6000000000000005,1.0002413171275044,0.2311706631573221
6.65,0.9711889522524464,0.28247822562335767
6.7,0.9731385828619272,0.2383261146917907
6.75,0.9566973344913082,0.23380987070316953
6.800000000000001,1.048147959720153,0.27411983595801864
6.8500000000000005,0.9813527237992836,0.2590482531790085
6.9,0.9942829699786652,0.22524780791372595
6.95,1.0062985095189187,0.2727640638432516
7.0,0.9647268954730002,0.24571920031073843
7.050000000000001,1.0116957877165882,0.24449571088393932
7.1000000000000005,0.9483601773840957,0.2717253356041607
7.15,0.9816421250117979,0.23290362886208935
7.2,1.033702479985747,0.23747168975285032
7.25,0.9832963841631089,0.23635549497309533
7.300000000000001,1.0436256316925154,0.24075232389569812
7.3500000000000005,0.9426684751973363,0.24056674790546895
7.4,0.9856361389560413,0.32677800682272945
7.45,1.0231451988759304,0.23134095213971498
7.5,0.9895983527196236,0.32507133077449923
7.550000000000001,1.0289206364770835,0.2984643414050942
7.6000000000000005,0.9922742230577904,0.2749757944560649
7.65,1.0261716985719014,0.28254262164576704
7.7,0.9841423427957857,0.24723863357458672
7.75,0.9834781213981334,0.2847929343353808
7.800000000000001,1.006871038733226,0.2601644015319203
7.8500000000000005,0.9562334086728992,0.22055465851518288
7.9,1.0092724023458022,0.24443567535299487
7.95,0.986089012205788,0.25806789157957355
8.0,1.0182522357438846,0.30687381239985967
8.05,0.9668941450036647,0.2354418595809534
8.1,0.9987093845879493,0.28089958776134427
8.15,0.971328093656364,0.27048264177566356
8.200000000000001,0.9934989764499595,0.24021178309517588
8.25,1.0022819942900192,0.2150481775830057
8.3,0.9718081424360127,0.24665800042561623
8.35,1.0060409448950127,0.301186999405419
8.4,1.0134224624598902,0.2257516452278788
8.450000000000001,0.9888475507080478,0.2785956100883478
8.5,1.0376849614014236,0.22210152278604778
8.55,1.0173353535495477,0.23321279865619246
8.6,0.9886807703873614,0.25193489174969796
8.65,0.9860739916638708,0.2734587707330776
8.700000000000001,1.0412491887562927,0.29548484324543434
8.75,1.0240945360911036,0.24457831149831616
8.8,0.9722199434063649,0.20738549612399187
8.85,0.9960929225763479,0.24576134633253957
8.9,1.017086168060104,0.23854873338455063
8.950000000000001,0.9468387738617016,0.25074395276265793
9.0,0.9376452456546561,0.2643248256456663
9.05,1.0093677281657434,0.2485995292067794
9.1,0.9754940865727277,0.18818352440094907
9.15,1.031932236866709,0.23212788070902052
9.200000000000001,0.9905108885177752,0.19815087943824528
9.25,0.9962358873255598,0.2888154017521278
9.3,0.9689758516981639,0.2099711978336293
9.35,0.9715891318471054,0.28674109290938
9.4,0.941603600609842,0.2111415273792039
9.450000000000001,0.9860679513056545,0.2720070990588255
9.5,1.0378551760450885,0.25061383674232296
9.55,1.0258887787943636,0.238976364086002
9.600000000000001,0.9731390622220313,0.24024153206012186
9.65,0.9603053313843931,0.25084272634667887
9.700000000000001,1.0074108206954757,0.2339945546455856
9.75,0.9836941881772483,0.25173152026770945
9.8,0.9777657180397177,0.2632115722178022
9.850000000000001,0.9959842959725208,0.25694864864872163
9.9,0.9629461109974591,0.24575313189742284
9.950000000000001,1.0510127407450638,0.245285106286045
10.0,0.9931136421114681,0.2636845618811637
