pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
24.510483,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-4.5250397,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-52.49262,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-43.066807,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-10.991261,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-8.40068,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
45.380566,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-22.752062,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-51.91331,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
13.09395,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-95.382095,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-38.377186,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
21.265049,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
40.45654,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
1.1924504,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
11.165525,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-28.303936,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
67.41648,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-29.409643,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.7952075,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
44.57016,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
53.69919,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
0.9129659,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
28.546333,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-45.174706,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-24.660074,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
51.377766,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-24.669256,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
29.404573,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-36.308693,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
27.128801,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-58.58001,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
24.801546,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
16.798565,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
58.05825,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-37.52599,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-29.156094,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-7.9486094,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-5.5568366,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
61.772343,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-22.874754,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
35.85236,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
35.955883,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
14.977872,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-20.109997,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
6.2258763,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-47.166855,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-39.330162,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
55.586414,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-38.602924,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
3.393649,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.7673745,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
11.789259,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
58.439445,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-35.80888,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-3.4938123,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-48.697655,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
42.223957,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-17.565966,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
44.525097,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
23.663874,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-36.47333,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-53.81912,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-10.882373,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-6.114691,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
8.661832,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-12.071397,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
15.066149,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
69.04758,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-16.930367,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-8.8184395,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-38.0845,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-19.977844,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
17.90478,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-5.812473,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
17.26417,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-55.311543,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-32.785892,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-22.274672,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
43.296223,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
38.037373,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
4.906099,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-3.5572205,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-9.708273,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
9.629295,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
17.49747,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
112.55157,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-6.9769483,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-1.4488745,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
12.649457,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-67.37216,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-11.600045,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-58.075012,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-18.587257,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-32.07915,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-30.662271,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-17.945187,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
10.286822,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
8.937575,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-15.647435,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
20.659327,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-15.45807,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-17.29111,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
20.411272,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-10.985268,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-4.8891745,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-27.070786,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
35.54086,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
23.567541,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-21.64592,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-22.211134,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
18.632381,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-22.702847,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-29.92393,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-52.816376,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
2.7072067,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-39.141365,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-31.64788,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-21.393438,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
0.5734253,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-28.493877,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-44.990593,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
6.1771693,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-57.479065,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
15.7504835,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-25.118132,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
90.85644,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.5258245,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-53.294754,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-19.660944,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-20.384695,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-84.31193,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
48.067017,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-8.691325,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-32.66632,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
4.1144505,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-36.670834,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-23.570993,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
97.00311,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-24.690016,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
26.75928,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-60.337944,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-2.8834493,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-51.242462,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
28.03599,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
43.42542,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
30.09392,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-18.334284,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
3.554721,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-72.9062,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-35.90991,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-0.5721295,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
2.8563998,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-40.00758,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-46.939198,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-23.955221,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-62.999084,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
15.097772,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
80.42323,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-54.474415,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-17.36095,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-81.43353,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
29.119719,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
13.307299,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
6.4591947,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-63.165775,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-18.486698,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-46.033306,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
96.44073,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
53.800346,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-24.010021,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-5.943987,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-24.45246,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-67.27934,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
0.07667767,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-48.561527,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
40.641033,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-11.319213,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-50.64989,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
80.0672,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-36.816444,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
70.2014,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
3.3124506,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
0.111300714,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
44.39545,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-34.262547,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-19.416636,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
3.8918788,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-4.0309496,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-78.52925,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-1.8222619,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
9.534417,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-24.915985,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-14.287712,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-72.08233,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
60.562172,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
34.19119,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
17.571798,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-23.295816,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
18.63805,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-6.8612123,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
60.285156,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
63.521633,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-49.10409,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
4.14321,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
84.08517,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
39.331142,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
6.319104,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-9.137935,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-12.623837,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
17.73656,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.1184096,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
23.16378,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
86.0931,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-87.735374,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
6.6866336,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-21.374584,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-21.015072,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-13.223741,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-70.763565,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
30.76305,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
3.5583236,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-45.347134,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
96.69399,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
7.2393503,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-12.662056,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
7.533089,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-50.971092,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-1.6604317,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
26.63516,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-37.91703,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-37.094807,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.653334,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
0.63177544,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-65.39569,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
54.35456,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-18.776731,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
12.48721,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-52.899742,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-32.13994,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
34.465183,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
6.5316076,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-38.949783,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
32.615704,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-48.62665,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
81.35403,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-41.3131,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
3.1479926,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
79.23248,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-41.23916,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
64.021965,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-3.5560608,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-20.826174,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
33.94986,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-13.982886,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
35.513054,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-1.4601115,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-50.69595,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
18.929592,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
9.604928,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
9.565553,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
10.302366,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
31.397543,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-30.295221,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-5.9720583,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-36.8196,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-25.679161,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
26.886356,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
40.315994,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-13.023194,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-6.5128603,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
8.20048,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
42.689484,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
26.762735,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-0.61019474,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
27.355698,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-50.04006,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-65.753075,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-84.8198,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
41.118584,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-18.079378,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
63.436275,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
44.574127,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
10.636698,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
29.189236,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
78.83531,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-25.982277,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-115.680725,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
26.691586,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.6953316,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-42.66453,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
54.27664,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
58.046783,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-50.258823,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-9.526309,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
31.688921,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-13.516624,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-44.920532,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-13.553612,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-0.025992189,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
5.200886,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-61.946487,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
23.8173,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
8.814992,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
46.4787,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
32.156963,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-50.795216,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
90.645164,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-4.4195824,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
53.589314,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-51.570713,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
37.26378,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
36.696903,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
39.401028,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-38.159405,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
20.19291,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
15.363893,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-34.106495,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
68.56903,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-23.683517,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
1.4814559,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
30.053436,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
12.793184,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-35.115646,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
58.542805,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
22.686552,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-42.706287,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-2.1749175,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-3.7342155,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-41.73329,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-42.54688,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
0.16949391,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
16.789772,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-34.46579,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
75.13441,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
13.0007715,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-87.452126,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-7.51314,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-36.339195,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
83.73667,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
2.5818617,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
36.49218,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
73.594925,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
43.45457,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-26.529478,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
101.72597,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
7.7571044,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
68.4542,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-9.031103,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-18.223272,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-12.373674,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
-48.882103,0.0035692032,-0.007107258,2.7937322e-06,41.444862,137,26935296
