universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
12,0.766,0.2308048093567273,345,180,32.85,-52.801853781730614,-3.663232324889721,-115.72542311549775,lock_in,True
12,0.766,0.2308048093567273,345,180,6.136363636363636,-65.69633519657742,-3.556301318889285,-112.3473622236025,lock_in,True
12,0.766,0.2308048093567273,345,180,62.4375,60.43443884495228,-3.3711122750245317,-106.49704910970132,lock_in,True
12,0.766,0.2308048093567273,345,180,90.703125,-33.152887928619876,-3.3586406080754525,-106.10305627307493,lock_in,True
12,0.766,0.2308048093567273,345,360,61.29310344827586,68.67919198537575,-3.344087009942243,-91.7013506650276,lock_in,True
13,0.72,0.17544367683423356,210,180,199.68749999999997,0.8952829865701233,-3.3447807019312186,-115.60676406928178,lock_in,True
13,0.72,0.17544367683423356,210,180,182.10937499999997,-12.32998415024295,-3.2612073346333394,-112.71818860864397,lock_in,True
13,0.72,0.17544367683423356,210,180,245.51470588235293,64.94808409550687,-3.1502774563752896,-108.88408051239314,lock_in,True
13,0.72,0.17544367683423356,210,180,92.8125,-36.79533013738012,-3.054478208584018,-105.5729376774861,lock_in,True
13,0.72,0.17544367683423356,210,180,191.95312499999997,-0.8952829865701233,-2.9924238992228576,-103.42813292636745,lock_in,True
15,0.7385317424600677,0.1819822744119717,244,180,75.9375,-14.169522214770055,-3.323190613398534,-118.846520125123,lock_in,True
15,0.7385317424600677,0.1819822744119717,244,180,107.90816326530613,-53.57223328098857,-3.1688086554344457,-113.32538866775148,lock_in,True
15,0.7385317424600677,0.1819822744119717,244,180,95.97656249999999,-40.22818472806108,-3.0733785215082894,-109.91253964478834,lock_in,True
15,0.7385317424600677,0.1819822744119717,244,180,88.9453125,-30.69158768492234,-3.022562131720694,-108.09520313794336,lock_in,True
15,0.7385317424600677,0.1819822744119717,244,360,76.2890625,-13.248014905676953,-2.889121121193976,-92.7104548766485,lock_in,True
16,0.744591264247339,0.2536543122264072,386,180,85.12048192771084,-59.29895234914483,-3.7433273524332162,-116.93719939227518,lock_in,True
16,0.744591264247339,0.2536543122264072,386,360,82.95180722891567,-59.29895234914483,-3.169252781924868,-85.67955578441288,lock_in,True
16,0.744591264247339,0.2536543122264072,386,180,120.23437499999997,31.039240010397883,-3.112550576338362,-97.2324841134056,lock_in,True
16,0.744591264247339,0.2536543122264072,386,180,71.3671875,12.635625093021119,-3.03808336393195,-94.90621708251734,lock_in,True
16,0.744591264247339,0.2536543122264072,386,180,163.12499999999997,6.279288322550272,-2.9209072773921827,-91.24577568666751,lock_in,True
17,0.766,0.22562930994841304,215,180,351.9,71.6475002354226,-3.4922255575430525,-109.95030000979447,lock_in,True
17,0.766,0.22562930994841304,215,360,355.5882352941176,71.27718213797779,-3.4484994044098833,-94.38785076083315,lock_in,True
17,0.766,0.22562930994841304,215,180,1.0,73.49627530761094,-3.3083213622335412,-104.1602068736887,lock_in,True
17,0.766,0.22562930994841304,215,180,290.6756756756757,76.44554826498828,-3.2919333624022857,-103.6442423238982,lock_in,True
17,0.766,0.22562930994841304,215,180,295.3125,-72.38756092964962,-3.264038584897419,-102.76599504143518,lock_in,True
18,0.766,0.17324806805368603,197,180,165.2970297029703,52.416011889394284,-3.3331831339376743,-106.72181480159476,lock_in,True
18,0.766,0.17324806805368603,197,180,258.75,-52.801853781730614,-3.295251433252455,-105.50731983877357,lock_in,True
18,0.766,0.17324806805368603,197,180,179.6153846153846,46.1781796469964,-3.1789952886940536,-101.78503743612319,lock_in,True
18,0.766,0.17324806805368603,197,360,164.85576923076923,51.25580694880489,-3.1212252414057713,-87.74155286141894,lock_in,True
18,0.766,0.17324806805368603,197,180,3.28125,-54.340912303861245,-2.993386380992855,-95.8422223398918,lock_in,True
19,0.753248540812669,0.24751072718659675,266,180,219.375,-11.719760305788782,-3.889668577439286,-124.01747296257281,lock_in,True
19,0.753248540812669,0.24751072718659675,266,180,64.3359375,2.9855060057465295,-3.2859458753865285,-104.76849839973778,lock_in,True
19,0.753248540812669,0.24751072718659675,266,360,220.78124999999997,-11.719760305788782,-3.212524191745475,-89.65035495399796,lock_in,True
19,0.753248540812669,0.24751072718659675,266,180,81.56249999999999,-9.291553238770263,-3.041686587603465,-96.98058384677218,lock_in,True
19,0.753248540812669,0.24751072718659675,266,180,177.890625,-25.61308321640182,-2.9976125164114515,-95.57533492641352,lock_in,True
21,0.7325567335457768,0.19750221549919783,130,180,212.6953125,30.69158768492234,-3.3452748129729675,-122.22633783603827,lock_in,True
21,0.7325567335457768,0.19750221549919783,130,180,214.453125,36.79533013738011,-3.32821785514764,-121.60312830387609,lock_in,True
21,0.7325567335457768,0.19750221549919783,130,180,156.796875,-11.11088180000327,-3.2054891925794244,-117.11899501555571,lock_in,True
21,0.7325567335457768,0.19750221549919783,130,360,214.10156249999997,33.51005606625301,-3.1612353809781437,-104.01488681508029,lock_in,True
21,0.7325567335457768,0.19750221549919783,130,180,112.49999999999999,35.31877290301153,-3.004256160560334,-109.76655004708803,lock_in,True
23,0.766,0.2513848856601544,176,180,272.4609375,4.181528273111482,-3.3003979979734495,-110.01477915091749,lock_in,True
23,0.766,0.2513848856601544,176,360,272.4609375,3.583321698471977,-3.0887705045216105,-91.58133731563754,lock_in,True
23,0.766,0.2513848856601544,176,180,104.1044776119403,-65.32234324182821,-3.038473143196588,-101.28384488933463,lock_in,True
23,0.766,0.2513848856601544,176,180,77.21052631578947,54.724628409746536,-3.0275806780716343,-100.92075831996888,lock_in,True
23,0.766,0.2513848856601544,176,180,78.8961038961039,-61.56696379051533,-2.9747793861340117,-99.16069393346089,lock_in,True
24,0.766,0.2564748011561962,301,180,302.34374999999994,27.6158819838447,-3.26940511556844,-112.77543544495494,lock_in,True
24,0.766,0.2564748011561962,301,180,291.09375,37.54432510382694,-3.204559792270486,-110.53864881402453,lock_in,True
24,0.766,0.2564748011561962,301,360,302.6953125,28.630989836924343,-3.2022488177632185,-97.98750022504423,lock_in,True
24,0.766,0.2564748011561962,301,180,66.44531249999999,24.62431835216408,-3.1919390642469994,-110.10330707648964,lock_in,True
24,0.766,0.2564748011561962,301,180,107.57812499999999,32.44286613851178,-3.1838737570203612,-109.8251008703767,lock_in,True
