ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
110,286.02913368239615,0.09731828844873269,0.9157633201998883,137
111,283.9682785979448,0.09731828844873269,0.9157633201998883,137
112,287.99629846144626,0.09731828844873269,0.9157633201998883,137
113,283.61885698311767,0.09731828844873269,0.9157633201998883,137
114,281.6895868503736,0.09731828844873269,0.9157633201998883,137
115,283.339271074506,0.09731828844873269,0.9157633201998883,137
116,281.6920205666029,0.09731828844873269,0.9157633201998883,137
117,276.86037356195106,0.09731828844873269,0.9157633201998883,137
118,273.99406191395246,0.09731828844873269,0.9157633201998883,137
119,280.43293494275923,0.09731828844873269,0.9157633201998883,137
120,272.745082604473,0.09731828844873269,0.9157633201998883,137
121,277.6098149589268,0.09731828844873269,0.9157633201998883,137
122,274.8035846598367,0.09731828844873269,0.9157633201998883,137
123,272.9294685530767,0.09731828844873269,0.9157633201998883,137
124,268.32507626320034,0.09731828844873269,0.9157633201998883,137
125,267.9482567887992,0.09731828844873269,0.9157633201998883,137
126,274.78817499946575,0.09731828844873269,0.9157633201998883,137
127,270.7030702185947,0.09731828844873269,0.9157633201998883,137
128,269.2430618603506,0.09731828844873269,0.9157633201998883,137
129,266.71477712435274,0.09731828844873269,0.9157633201998883,137
130,264.63927727770806,0.09731828844873269,0.9157633201998883,137
131,268.3799846245306,0.09731828844873269,0.9157633201998883,137
132,260.96879663146666,0.09731828844873269,0.9157633201998883,137
133,264.3468618489287,0.09731828844873269,0.9157633201998883,137
134,265.3683247787089,0.09731828844873269,0.9157633201998883,137
135,260.1275521595363,0.09731828844873269,0.9157633201998883,137
136,261.9437526695666,0.09731828844873269,0.9157633201998883,137
137,260.3220141332363,0.09731828844873269,0.9157633201998883,137
138,259.53790435379045,0.09731828844873269,0.9157633201998883,137
139,257.16161285825393,0.09731828844873269,0.9157633201998883,137
140,253.2086666036038,0.09731828844873269,0.9157633201998883,137
141,253.39975047854233,0.09731828844873269,0.9157633201998883,137
142,254.94329881906788,0.09731828844873269,0.9157633201998883,137
143,252.66074353057311,0.09731828844873269,0.9157633201998883,137
144,249.29679735446263,0.09731828844873269,0.9157633201998883,137
145,250.82865025248358,0.09731828844873269,0.9157633201998883,137
146,248.7195978412045,0.09731828844873269,0.9157633201998883,137
147,249.037584933291,0.09731828844873269,0.9157633201998883,137
148,247.1052602289811,0.09731828844873269,0.9157633201998883,137
149,246.3578751829108,0.09731828844873269,0.9157633201998883,137
150,245.5933877865744,0.09731828844873269,0.9157633201998883,137
151,248.0202750575321,0.09731828844873269,0.9157633201998883,137
152,246.02504243650833,0.09731828844873269,0.9157633201998883,137
153,244.15583225650622,0.09731828844873269,0.9157633201998883,137
154,240.63607474786,0.09731828844873269,0.9157633201998883,137
155,241.66548670269609,0.09731828844873269,0.9157633201998883,137
156,239.87879835705706,0.09731828844873269,0.9157633201998883,137
157,238.91830926483536,0.09731828844873269,0.9157633201998883,137
158,237.43887484109572,0.09731828844873269,0.9157633201998883,137
159,233.85597560958723,0.09731828844873269,0.9157633201998883,137
160,234.45454065657947,0.09731828844873269,0.9157633201998883,137
161,235.87409856470373,0.09731828844873269,0.9157633201998883,137
162,233.12771802730575,0.09731828844873269,0.9157633201998883,137
163,232.47801487303934,0.09731828844873269,0.9157633201998883,137
164,234.9087999051999,0.09731828844873269,0.9157633201998883,137
165,232.1726010620649,0.09731828844873269,0.9157633201998883,137
166,228.9557688859074,0.09731828844873269,0.9157633201998883,137
167,232.43288616453717,0.09731828844873269,0.9157633201998883,137
168,226.2491853019172,0.09731828844873269,0.9157633201998883,137
169,222.8391586567827,0.09731828844873269,0.9157633201998883,137
170,226.36091462463915,0.09731828844873269,0.9157633201998883,137
171,225.16299285255974,0.09731828844873269,0.9157633201998883,137
172,224.22146446378596,0.09731828844873269,0.9157633201998883,137
173,221.54455334155605,0.09731828844873269,0.9157633201998883,137
174,220.62282451882766,0.09731828844873269,0.9157633201998883,137
175,221.5689157177668,0.09731828844873269,0.9157633201998883,137
176,219.36699542265524,0.09731828844873269,0.9157633201998883,137
177,218.24477315792703,0.09731828844873269,0.9157633201998883,137
178,215.8114486899062,0.09731828844873269,0.9157633201998883,137
179,216.30846236226725,0.09731828844873269,0.9157633201998883,137
180,213.81449012015383,0.09731828844873269,0.9157633201998883,137
181,213.47313848489733,0.09731828844873269,0.9157633201998883,137
182,212.37901483914433,0.09731828844873269,0.9157633201998883,137
183,213.7939058705305,0.09731828844873269,0.9157633201998883,137
184,209.055810282506,0.09731828844873269,0.9157633201998883,137
185,212.385061429921,0.09731828844873269,0.9157633201998883,137
186,207.02607054363193,0.09731828844873269,0.9157633201998883,137
187,208.85483683025433,0.09731828844873269,0.9157633201998883,137
188,205.56252461590663,0.09731828844873269,0.9157633201998883,137
189,204.9274709695842,0.09731828844873269,0.9157633201998883,137
190,204.5954208959992,0.09731828844873269,0.9157633201998883,137
191,203.50963401857766,0.09731828844873269,0.9157633201998883,137
192,200.2185057611605,0.09731828844873269,0.9157633201998883,137
193,201.57903875774983,0.09731828844873269,0.9157633201998883,137
194,201.84287225044093,0.09731828844873269,0.9157633201998883,137
195,198.27611534196024,0.09731828844873269,0.9157633201998883,137
196,198.50333057720712,0.09731828844873269,0.9157633201998883,137
197,199.31181138209084,0.09731828844873269,0.9157633201998883,137
198,198.3032465269805,0.09731828844873269,0.9157633201998883,137
199,194.30865349590425,0.09731828844873269,0.9157633201998883,137
200,192.6677139918392,0.09731828844873269,0.9157633201998883,137
