universe_id,E,I,X
87,0.7329631197297068,0.0,14.659262394594137
88,0.72,0.0,14.399999999999999
89,0.7461394377568037,0.0,14.922788755136073
90,0.766,0.0,15.32
91,0.72,0.0,14.399999999999999
92,0.72,0.0,14.399999999999999
93,0.766,0.0,15.32
94,0.766,0.0,15.32
95,0.7381768814150335,0.0,14.76353762830067
96,0.766,0.0,15.32
97,0.766,0.0,15.32
98,0.7515488682282987,0.0,15.030977364565974
99,0.766,0.0,15.32
100,0.7226870704250302,0.0,14.453741408500605
101,0.766,0.0,15.32
102,0.72,0.0,14.399999999999999
103,0.72,0.0,14.399999999999999
104,0.766,0.0,15.32
105,0.766,0.0,15.32
106,0.766,0.0,15.32
107,0.7427345483175567,0.0,14.854690966351134
108,0.766,0.0,15.32
109,0.766,0.0,15.32
110,0.72,0.0,14.399999999999999
111,0.766,0.0,15.32
112,0.72,0.0,14.399999999999999
113,0.766,0.0,15.32
114,0.766,0.0,15.32
115,0.7515587056876589,0.0,15.031174113753178
116,0.72,0.0,14.399999999999999
117,0.72,0.0,14.399999999999999
118,0.766,0.0,15.32
119,0.7385879768926867,0.0,14.771759537853734
120,0.766,0.0,15.32
121,0.7336565126903452,0.0,14.673130253806903
122,0.7590872263990173,0.0,15.181744527980346
123,0.766,0.0,15.32
124,0.766,0.0,15.32
125,0.766,0.0,15.32
126,0.766,0.0,15.32
127,0.766,0.0,15.32
128,0.766,0.0,15.32
129,0.7521971308972196,0.0,15.043942617944392
130,0.7453884863170369,0.0,14.907769726340739
131,0.766,0.0,15.32
132,0.72,0.0,14.399999999999999
133,0.7506026826585772,0.0,15.012053653171545
134,0.766,0.0,15.32
135,0.766,0.0,15.32
136,0.7424357000578757,0.0,14.848714001157514
137,0.7591334980384244,0.0,15.18266996076849
138,0.766,0.0,15.32
139,0.72,0.0,14.399999999999999
140,0.7261476848535997,0.0,14.522953697071994
141,0.7269847165866428,0.0,14.539694331732855
142,0.7456946016558863,0.0,14.913892033117726
143,0.7469960550905554,0.0,14.939921101811109
144,0.766,0.0,15.32
145,0.766,0.0,15.32
146,0.748771908332645,0.0,14.9754381666529
147,0.766,0.0,15.32
148,0.72,0.0,14.399999999999999
149,0.766,0.0,15.32
150,0.766,0.0,15.32
151,0.72,0.0,14.399999999999999
152,0.7314814092347737,0.0,14.629628184695473
153,0.72,0.0,14.399999999999999
154,0.72,0.0,14.399999999999999
155,0.72,0.0,14.399999999999999
156,0.72,0.0,14.399999999999999
157,0.766,0.0,15.32
158,0.766,0.0,15.32
159,0.766,0.0,15.32
160,0.7522559316588031,0.0,15.045118633176063
161,0.7606847182976514,0.0,15.213694365953028
162,0.7451601044784358,0.0,14.903202089568717
163,0.7389624296650276,0.0,14.77924859330055
164,0.766,0.0,15.32
165,0.766,0.0,15.32
166,0.72,0.0,14.399999999999999
167,0.766,0.0,15.32
168,0.7537794292352743,0.0,15.075588584705486
169,0.766,0.0,15.32
170,0.766,0.0,15.32
171,0.766,0.0,15.32
172,0.7301383323179037,0.0,14.602766646358074
173,0.72,0.0,14.399999999999999
174,0.7464191027791771,0.0,14.928382055583542
175,0.7373826081196536,0.0,14.747652162393072
176,0.749381970583573,0.0,14.987639411671461
177,0.766,0.0,15.32
178,0.766,0.0,15.32
179,0.72,0.0,14.399999999999999
180,0.72,0.0,14.399999999999999
181,0.7447414190051216,0.0,14.894828380102432
182,0.7566247928632533,0.0,15.132495857265067
183,0.766,0.0,15.32
184,0.766,0.0,15.32
185,0.766,0.0,15.32
186,0.766,0.0,15.32
187,0.754221466103304,0.0,15.084429322066079
188,0.766,0.0,15.32
189,0.766,0.0,15.32
190,0.7348064536518356,0.0,14.696129073036712
191,0.72,0.0,14.399999999999999
192,0.72,0.0,14.399999999999999
193,0.7469130301004984,0.0,14.938260602009967
194,0.7341755295204148,0.0,14.683510590408295
195,0.7447542275491132,0.0,14.895084550982265
196,0.762877261092626,0.0,15.25754522185252
197,0.72,0.0,14.399999999999999
198,0.766,0.0,15.32
199,0.7228498510593641,0.0,14.45699702118728
200,0.7203003498287741,0.0,14.406006996575481
201,0.7646636585189743,0.0,15.293273170379486
202,0.766,0.0,15.32
203,0.766,0.0,15.32
204,0.766,0.0,15.32
205,0.766,0.0,15.32
206,0.766,0.0,15.32
207,0.72,0.0,14.399999999999999
208,0.7367643123912831,0.0,14.735286247825663
209,0.766,0.0,15.32
210,0.7289096915842691,0.0,14.578193831685383
211,0.7252728557457628,0.0,14.505457114915256
212,0.72,0.0,14.399999999999999
213,0.766,0.0,15.32
214,0.758255085583091,0.0,15.16510171166182
215,0.766,0.0,15.32
216,0.766,0.0,15.32
217,0.72,0.0,14.399999999999999
218,0.7384739459200316,0.0,14.769478918400631
219,0.7315596115773928,0.0,14.631192231547857
220,0.7212814834592257,0.0,14.425629669184515
221,0.72,0.0,14.399999999999999
222,0.7552454079450286,0.0,15.104908158900571
223,0.766,0.0,15.32
224,0.7459520810791602,0.0,14.919041621583204
225,0.766,0.0,15.32
226,0.766,0.0,15.32
