universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
335,173855908,0.7287474786869542,0.0,14.574949573739085,1,1,4,122
336,136078088,0.72,0.0,14.399999999999999,1,1,7,122
337,3678725608,0.7602310540222182,0.0,15.204621080444365,1,1,11,130
338,3706953473,0.7370276087191742,0.0,14.740552174383483,1,1,4,122
339,3019251566,0.753028244381062,0.0,15.06056488762124,1,1,4,122
340,2044215240,0.7302468070658933,0.0,14.604936141317866,1,1,4,122
341,2376189233,0.766,0.0,15.32,1,1,115,127
342,3932798113,0.766,0.0,15.32,1,1,5,212
343,1911275539,0.7525934875517823,0.0,15.051869751035646,1,1,4,122
344,3852878521,0.766,0.0,15.32,1,1,12,122
345,4195646583,0.766,0.0,15.32,1,1,5,127
346,201888279,0.759715327766599,0.0,15.19430655533198,1,1,4,243
347,4045543346,0.72,0.0,14.399999999999999,1,1,4,122
348,2234214654,0.766,0.0,15.32,1,1,120,134
349,3864099115,0.758652571719893,0.0,15.173051434397859,1,1,11,122
