time,exp_A,var_A
2.16,0.059988358354995455,1.032594737221605
2.18,0.06756140425199417,1.011168214466149
2.2,0.02618794629557538,0.9818728687461309
2.22,0.10227335722268502,0.9718651772530478
2.24,0.06544472026458714,0.987994815919258
2.2600000000000002,0.017648247653386767,0.9900246842991173
2.2800000000000002,0.06701684429713627,0.9834495713255863
2.3000000000000003,0.07769026444149335,1.0092531130105846
2.32,0.06884413667956138,0.9944642749014444
2.34,0.06171894637269189,1.0054591883853405
2.36,0.09025669109943225,0.9750652745514151
2.38,0.0267359067358641,0.974919176500943
2.4,0.02260989235830009,1.0174583909227852
2.42,0.04863599247928847,1.0238128008106688
2.44,0.003334780704117718,0.9944992088933144
2.46,0.07391679273173554,0.9725620166655334
2.48,0.04259218247772636,0.9996176092625392
2.5,0.0715177938129895,0.9978532053207039
2.52,0.1137755794471363,0.9893234564632877
2.54,0.03813695812928231,0.9850780216245534
2.56,-0.008356297610335607,1.0439489752249809
2.58,0.03972882599535761,0.9851993991734601
2.6,0.01732330748648065,0.9843873748002852
2.62,0.0769171448204995,0.9804590377584079
2.64,0.02749119434583024,0.9958375431384057
2.66,0.04376023514344653,0.9861361681203367
2.68,0.07625484492616696,1.0003003066336755
2.7,0.04096714879882434,0.9938329599593596
2.72,-0.028254223203344767,0.9941350691803982
2.74,0.021787594649600058,1.0081813545430283
2.7600000000000002,0.01255316317294486,1.0010689751242017
2.7800000000000002,0.07015672173715276,0.9907160683376435
2.8000000000000003,-0.013511765445295615,0.9960823345612082
2.82,0.015587943644453366,1.0158534997387045
2.84,0.002574095134306363,1.021516425457088
2.86,0.01983685517267522,1.0265977557295398
2.88,0.06954729533670817,0.9869308225631452
2.9,-0.02825724061309693,0.9932889381937223
2.92,0.012629748394072065,0.9939340449675405
2.94,0.05756022150146983,1.0113546152310142
2.96,-0.014204972450562722,1.009643171406004
2.98,0.017373842100005556,1.0208285350062198
3.0,-0.05413081839408568,0.9985855136428762
3.02,-0.014977324257014937,1.0133340643046347
3.04,-0.025561499038974304,0.9922177982125434
3.06,0.0017220598294551918,0.9916917730626092
3.08,0.055402414124177006,0.9701361644357976
3.1,0.0164565946134924,0.9960285454803531
3.12,-0.02851237474858461,0.9984489937163369
3.14,0.04050508046188213,1.013519596126493
3.16,0.015303147501608456,0.9870645645176753
3.18,0.024231214296080227,1.0036918845587395
3.2,-0.008378547903002,1.0178782198758909
