epoch,A,I_track
0,20.01256801235585,0.0
1,20.68001973427978,0.0
2,19.679744372861126,0.0
3,20.48790834137293,0.0
4,22.332108621820147,0.0
5,22.778210636029975,0.0
6,23.94537323237438,0.0
7,25.915841286824715,0.0
8,25.479253309322154,0.0
9,26.421320794430265,0.0
10,26.868866773343626,0.0
11,27.490280199299708,0.0
12,28.150691237487152,0.0
13,29.26174181978419,0.0
14,29.693852885603814,0.0
15,30.03504399736608,0.0
16,30.432754252086912,0.0
17,30.765046460742408,0.0
18,30.548842077869217,0.0
19,29.91689381363815,0.0
20,31.747164989196065,0.0
21,32.549584584240534,0.0
22,34.42930883144903,0.0
23,33.40046981236738,0.0
24,33.85131110402317,0.0
25,34.12138843586743,0.0
26,34.334373805063514,0.0
27,34.55764921261352,0.0
28,36.96334481990512,0.0
29,39.19574080737167,0.0
30,40.239964242643346,0.0
31,39.79171451464499,0.0
32,39.198010362994545,0.0
33,40.7744100904343,0.0
34,42.18371329487883,0.0
35,42.33089058369642,0.0
36,43.37241836059819,0.0
37,43.335716072805106,0.0
38,44.37112028745099,0.0
39,43.717089170201824,0.0
40,43.991968750233404,0.0
41,43.509904878846434,0.0
42,45.18205771314039,0.0
43,47.27576544792729,0.0
44,47.17238934120073,0.0
45,49.21865741578562,0.0
46,49.14499008996393,0.0
47,51.57213054522448,0.0
48,51.90352566545536,0.0
49,51.81827105529082,0.0
50,51.44453200561089,0.0
51,52.44782228649901,0.0
52,53.339439725031454,0.0
53,53.868751503115824,0.0
54,53.37764453884258,0.0
55,53.23229275580536,0.0
56,52.064707103560956,0.0
57,52.237817128430464,0.0
58,51.830507317083196,0.0
59,52.00892799213504,0.0
60,53.54415236438755,0.0
61,53.04425530003938,0.0
62,54.47331285945856,0.0
63,55.47861501282845,0.0
64,56.2177769968098,0.0
65,56.033988883275825,0.0
66,57.625429904363834,0.0
67,57.80093193691474,0.0
68,58.507400896479524,0.0
69,59.00002746875668,0.0
70,59.21567910999188,0.0
71,60.45267268275431,0.0
72,60.80932659246436,0.0
73,61.287726463961455,0.0
74,61.23265404094435,0.0
75,59.94403389856454,0.0
76,59.86941233486516,0.0
77,61.26579348106808,0.0
78,62.04105748061305,0.0
79,61.599417641923736,0.0
80,62.0003425008827,0.0
81,62.094736506684185,0.0
82,61.24829172442063,0.0
83,63.270553100079844,0.0
84,62.973477261603115,0.0
85,62.169397180549964,0.0
86,62.610509177703136,0.0
87,62.12295279740965,0.0
88,62.47855025047963,0.0
89,63.09109612606686,0.0
90,63.902442708551916,0.0
91,63.95845985220602,0.0
92,63.7530162240332,0.0
93,64.6463413641966,0.0
94,64.7057120926923,0.0
95,66.18499113718426,0.0
96,68.13387851156288,0.0
97,67.57476620996997,0.0
98,68.19355444860695,0.0
99,68.13628261630457,0.0
100,67.30328259016419,0.0
101,68.0002997103341,0.0
102,68.16332524449889,0.0
103,68.08983096912259,0.0
104,67.7905356881405,0.0
105,68.77424669137098,0.0
106,68.90097593621526,0.0
107,68.69937777313605,0.0
108,68.49054630910496,0.0
109,71.65880051461966,0.0
110,72.90283348280062,0.0
111,73.05071524075106,0.0
112,74.0869557086685,0.0
113,74.7158712986819,0.0
114,74.65373399945972,0.0
115,76.03368495753143,0.0
116,76.17203164499239,0.0
117,77.97062163918352,0.0
118,78.73599902401365,0.0
119,80.75439284471281,0.0
120,81.14501765558194,0.0
121,82.11094911693156,0.0
122,82.85812436013703,0.0
123,83.05372691820607,0.0
124,85.58063338354124,0.0
125,87.51310329390705,0.0
126,87.44362394102342,0.0
127,87.35437508144696,0.0
128,88.71604542740732,0.0
129,88.74608203729434,0.0
130,89.93277104162244,0.0
131,90.62295469498959,0.0
132,89.91919192375643,0.0
133,91.00345011517287,0.0
134,92.52840322291884,0.0
135,94.05468547072124,0.0
136,95.2470967680139,0.0
137,95.69844625348699,0.0
138,96.9323628502862,0.0
139,97.71336131202497,0.0
140,96.91006288156943,0.0
141,95.42448054497004,0.0
142,95.32043945730038,0.0
143,95.81692805520373,0.0
144,95.35983024364167,0.0
145,94.85589856090023,0.0
146,95.12146822701493,0.0
147,96.25669282740569,0.0
148,97.5300178851573,0.0
149,97.4489830973435,0.0
150,97.47856196446523,0.0
151,97.67786342163575,0.0
152,96.68785596639161,0.0
153,96.32131227735371,0.0
154,96.17503317162468,0.0
155,97.15347594536277,0.0
156,98.00328955001754,0.0
157,98.69453178975711,0.0
158,98.20837481591525,0.0
159,99.23772265829258,0.0
160,98.79888276298408,0.0
161,98.48120759528057,0.0
162,97.90981784208346,0.0
163,99.77398444857835,0.0
164,99.83654257922143,0.0
165,100.76712655215643,0.0
166,101.4668818337577,0.0
167,101.36648285014536,0.0
168,100.87999658118478,0.0
169,101.57045138445524,0.0
