epoch,mean_X,std_X
0,14.988232833567771,0.648553467863827
1,15.020480606540584,0.4806697633075768
2,14.96484107981819,0.4564882992643851
3,15.009472587783206,0.4486263524696183
4,14.979188585700564,0.46313193716568773
5,14.997356306135131,0.49124470720536734
6,14.985312245975448,0.49458659869476906
7,14.993306980130983,0.48087776177945585
8,14.983804665135628,0.46155622320678064
9,14.962571174383484,0.4625322569090251
10,14.98503412112591,0.48434976419656783
11,15.008367528243832,0.49986597824925644
12,14.983811793091476,0.45980324439675024
13,15.00117751893962,0.4871151968473591
14,14.989780285218151,0.4803701463157692
15,14.978442365696525,0.45295107010406005
16,14.9904776523726,0.485860694679303
17,15.001526382314715,0.45495428752235817
18,14.993595799839373,0.4672394853301347
19,14.976747902474607,0.4897590927029336
20,14.966018988022869,0.49278015058021546
21,14.989030563528372,0.49802954697914054
22,14.992294808422736,0.4912319382663174
23,14.99980398815015,0.47407963132457015
24,14.986980306815132,0.4530803816276295
25,15.00523543388332,0.4818957244952641
26,15.005089879916072,0.45846991463339026
27,14.99820629227542,0.4551753116767425
28,15.008172605615808,0.46421847331522575
29,14.997543362581029,0.48564718607922097
30,14.99338024638489,0.48326607415221945
31,14.974348523082472,0.4929385509402979
32,14.97854604865094,0.4811792359439125
33,14.975655116508424,0.5025183130985222
34,14.990394257406125,0.46661257073911516
35,14.968118500852574,0.48649587935738703
36,14.986990605901438,0.4823103450016853
37,15.011607992216689,0.49419255017694264
38,15.002118652261542,0.4507397282036904
39,15.003395830298443,0.481109474229983
40,14.996474157660359,0.4892890938506189
41,14.997775745405496,0.47408680281676197
42,14.972849538017064,0.4708184659313254
43,15.016479235086697,0.4819436711428305
44,14.991450469099213,0.4749632717436801
45,14.980856280135749,0.4751903639613589
46,14.992116639184054,0.5112206729104524
47,14.981219124717876,0.5084736994235252
48,15.001004071285513,0.5076002039244447
49,15.019901148806532,0.4555400785001677
50,14.978208577431193,0.47412276515029633
51,14.99141439097685,0.46943312711006974
52,14.969138408172766,0.4613618709104043
53,15.008033212095334,0.47806628603488616
54,14.974162025835916,0.5090717680264597
55,14.994119275937464,0.48621815721783607
56,14.997729206262338,0.49014309815004936
57,14.978886855669368,0.4887606146331598
58,14.990820152427029,0.49910495156497126
59,14.965483342367007,0.4941241969824164
60,15.019836763112279,0.4740655139816433
61,14.986625037853942,0.4991138371230423
62,14.979149859275683,0.49127606426484083
63,15.018952347732139,0.4796951719384661
64,14.982008344919757,0.4878057672839049
65,14.974146937539317,0.47965687621868064
66,14.984604166347372,0.4617515579611796
67,14.998800181687761,0.47977846024676324
68,14.986667948426602,0.4647027729089951
69,14.990180461501186,0.451223532818957
70,14.978536986921569,0.480244826091847
71,14.968117437897906,0.47176473008619696
72,14.973406660237787,0.4839197209662677
73,14.976585489271747,0.5123465063235685
74,14.969903575890156,0.48425552893410273
75,14.970014185699139,0.48064170352202445
76,14.97487964355504,0.47339378917832153
77,14.981359048799103,0.4624398853828707
78,14.968338282282444,0.4710468785635249
79,14.97731080474929,0.44002770188835383
