ell,C_ell_north,C_ell_south,MSE,n_maps
63,0.2658914350088952,0.2535761866685195,0.668201506716473,29
64,0.24846995335689115,0.25342081730490507,0.668201506716473,29
65,0.24096381647381146,0.24794167546954024,0.668201506716473,29
66,0.23391845032508057,0.23304451449038857,0.668201506716473,29
67,0.22476075988182445,0.22523572055029203,0.668201506716473,29
68,0.21463286292817024,0.22629279275559885,0.668201506716473,29
69,0.2069768748748478,0.2094815309617252,0.668201506716473,29
70,0.19783473220735454,0.20678062859849533,0.668201506716473,29
71,0.1948343844588637,0.20108474373959745,0.668201506716473,29
72,0.19193103902417966,0.19275556084370568,0.668201506716473,29
73,0.1895899864489765,0.18655255548372057,0.668201506716473,29
74,0.1798177462330528,0.18437448785148067,0.668201506716473,29
75,0.17641598286658755,0.18272491372616903,0.668201506716473,29
76,0.16892753996489202,0.17414357463122404,0.668201506716473,29
77,0.16369879473846213,0.16804069773016497,0.668201506716473,29
78,0.1603428828207885,0.16780445524272233,0.668201506716473,29
79,0.15810588589424845,0.15813634763663115,0.668201506716473,29
80,0.15648101356470742,0.1528640049281138,0.668201506716473,29
81,0.14951552597634993,0.14922608668471427,0.668201506716473,29
82,0.14222585930702197,0.14426905877523438,0.668201506716473,29
83,0.13820973789204616,0.14319527437634033,0.668201506716473,29
84,0.13475727649671876,0.13919291723013938,0.668201506716473,29
85,0.1341663802763012,0.14029164986898535,0.668201506716473,29
86,0.12343878428244197,0.13435069442479974,0.668201506716473,29
87,0.12348133606166856,0.12916330112706642,0.668201506716473,29
88,0.12394253787832162,0.12417090532914127,0.668201506716473,29
89,0.12028479326426159,0.12174182715808357,0.668201506716473,29
90,0.11380118932624168,0.11733686718325205,0.668201506716473,29
91,0.10906281456401518,0.11558277639294566,0.668201506716473,29
92,0.10947247962403327,0.11396857178431836,0.668201506716473,29
93,0.10732324464982691,0.10678775991666963,0.668201506716473,29
94,0.10425696102211765,0.10450472093960972,0.668201506716473,29
95,0.10315156532770835,0.10494591351420283,0.668201506716473,29
96,0.1027412347474562,0.09774926275780599,0.668201506716473,29
97,0.09739256438859469,0.09813768529107256,0.668201506716473,29
98,0.09700167696425215,0.09801396876988198,0.668201506716473,29
99,0.09699340996606191,0.09467004092206485,0.668201506716473,29
100,0.09534381657711852,0.09405067430417272,0.668201506716473,29
101,0.09201087929803307,0.08932289507872494,0.668201506716473,29
102,0.08766729408082723,0.0868705175153234,0.668201506716473,29
103,0.0884508503091975,0.08570659968754547,0.668201506716473,29
104,0.08394176636764014,0.08405723474173522,0.668201506716473,29
105,0.0831651838366773,0.08165168110010484,0.668201506716473,29
106,0.08236031985601164,0.07921913331588643,0.668201506716473,29
107,0.07918841954036726,0.08131659867341955,0.668201506716473,29
108,0.07506607623501613,0.07761673399708371,0.668201506716473,29
109,0.07502087592957411,0.07452628927830467,0.668201506716473,29
110,0.07422710934656113,0.07381908173679337,0.668201506716473,29
111,0.07211626086104111,0.07547506090979357,0.668201506716473,29
112,0.07063450485323461,0.07357455081904414,0.668201506716473,29
113,0.06979022447171881,0.07078602132982044,0.668201506716473,29
114,0.0697684386682462,0.06857084870086787,0.668201506716473,29
115,0.06686502159694062,0.06753408817352613,0.668201506716473,29
116,0.06550333115743892,0.06795087118888553,0.668201506716473,29
117,0.06392919845084635,0.06703465598659578,0.668201506716473,29
118,0.06325047591014202,0.06400728310940874,0.668201506716473,29
119,0.06268281813262974,0.06272879675972139,0.668201506716473,29
120,0.06038356874694508,0.061202068077581044,0.668201506716473,29
121,0.058745064003336074,0.06016954821172717,0.668201506716473,29
122,0.05751329961350317,0.05845394060778552,0.668201506716473,29
123,0.05586861828866702,0.05946787222019424,0.668201506716473,29
124,0.05530988030202609,0.05741328035057548,0.668201506716473,29
125,0.05509048423432426,0.056690299583132917,0.668201506716473,29
126,0.05335043695492295,0.05599455528230407,0.668201506716473,29
127,0.0519213662626077,0.05221078974285976,0.668201506716473,29
128,0.04946794090208832,0.05034236016010602,0.668201506716473,29
129,0.0508678522150269,0.051404938380906054,0.668201506716473,29
130,0.05085916010316067,0.04966158157266927,0.668201506716473,29
131,0.04961823503042657,0.047934396510742945,0.668201506716473,29
132,0.04722560028007354,0.048495823113210657,0.668201506716473,29
133,0.04664217999947896,0.047571707041681184,0.668201506716473,29
134,0.04541850194432191,0.045056756731091024,0.668201506716473,29
135,0.043974029331594375,0.044756558725571056,0.668201506716473,29
136,0.044004065601346856,0.04489456020588718,0.668201506716473,29
137,0.044475763708940824,0.04371914870208715,0.668201506716473,29
138,0.04329910136316072,0.04276372924471448,0.668201506716473,29
139,0.04066354548197155,0.0422623680005921,0.668201506716473,29
140,0.04045158991629196,0.04127617122267145,0.668201506716473,29
141,0.041421059525107544,0.040373068930760064,0.668201506716473,29
142,0.04021706108284137,0.04068912912578426,0.668201506716473,29
143,0.039418295520627276,0.04001391162390874,0.668201506716473,29
144,0.03818806598696601,0.039119248873687035,0.668201506716473,29
145,0.03731176898762631,0.03843257704278211,0.668201506716473,29
146,0.036764115643168165,0.03700113210409704,0.668201506716473,29
147,0.03641569221688856,0.03630981738762205,0.668201506716473,29
148,0.03528957302163637,0.036016299787837255,0.668201506716473,29
149,0.034512499855415484,0.03552217655119539,0.668201506716473,29
150,0.03387600463130642,0.03479625163183792,0.668201506716473,29
151,0.03385047571673341,0.03473681221411833,0.668201506716473,29
152,0.033310532101487864,0.03471146205340279,0.668201506716473,29
153,0.032272174956319316,0.034470743377185,0.668201506716473,29
154,0.032520117510875406,0.03234856928473328,0.668201506716473,29
155,0.03175505631898949,0.03144038971389288,0.668201506716473,29
156,0.030572995706993022,0.03130758358258338,0.668201506716473,29
157,0.029873188635942283,0.030931098653895043,0.668201506716473,29
158,0.0297580085871539,0.02985424356019117,0.668201506716473,29
159,0.02997632411308296,0.02923361356190659,0.668201506716473,29
160,0.029196485497432957,0.02909499385257561,0.668201506716473,29
161,0.02854150328398751,0.028774333616124824,0.668201506716473,29
162,0.028213092296671485,0.02834439706336547,0.668201506716473,29
163,0.027308080883412363,0.02756445931441976,0.668201506716473,29
164,0.0273347401519535,0.0274075545860981,0.668201506716473,29
165,0.027092795828140698,0.02695358966720637,0.668201506716473,29
166,0.026508649262159543,0.02621212234734459,0.668201506716473,29
167,0.026413697327912163,0.025379913550505367,0.668201506716473,29
168,0.025905849556817826,0.025405122135850198,0.668201506716473,29
169,0.025310084668772256,0.024843890112141265,0.668201506716473,29
170,0.025195504495033563,0.025070293374028656,0.668201506716473,29
171,0.024665607721908803,0.024826921262267005,0.668201506716473,29
172,0.02351209020558669,0.023886617970189514,0.668201506716473,29
173,0.023143954849815292,0.023752211072896913,0.668201506716473,29
174,0.02322027541037292,0.02339024194167864,0.668201506716473,29
175,0.02287171070906301,0.02299290189497205,0.668201506716473,29
176,0.022669957316946498,0.022562575276527025,0.668201506716473,29
177,0.022702523403189828,0.02210508463688052,0.668201506716473,29
178,0.022302094267474124,0.02166614990277047,0.668201506716473,29
179,0.021603226793214445,0.021434443108264874,0.668201506716473,29
180,0.02128462329233261,0.020937680958358018,0.668201506716473,29
181,0.020712811097489812,0.020808417757431735,0.668201506716473,29
182,0.020626453702367778,0.020423976069368525,0.668201506716473,29
183,0.020448096324519948,0.02012598104395192,0.668201506716473,29
184,0.019597749797863648,0.01971684925257147,0.668201506716473,29
185,0.019523830478746954,0.019385176435160252,0.668201506716473,29
186,0.01859749397479011,0.018798471345676856,0.668201506716473,29
187,0.018505655859341438,0.018514356923949253,0.668201506716473,29
188,0.018044094368754385,0.01835325190466043,0.668201506716473,29
189,0.01781524170008814,0.01793203430807914,0.668201506716473,29
190,0.01764638141298577,0.017652267976862927,0.668201506716473,29
191,0.01754270533810154,0.0175126836794673,0.668201506716473,29
192,0.017718324230760495,0.017563117541181054,0.668201506716473,29
193,0.017091334056851325,0.017166281016720318,0.668201506716473,29
194,0.0167884396815886,0.0165574434021032,0.668201506716473,29
195,0.016541116223876887,0.01666838921724919,0.668201506716473,29
196,0.016258273147811794,0.016504147820800955,0.668201506716473,29
197,0.01594042045994308,0.016520205839606214,0.668201506716473,29
198,0.015777175598003904,0.016123440261399745,0.668201506716473,29
199,0.015588536536648444,0.015489534203919963,0.668201506716473,29
200,0.015094843752276292,0.015259924564738589,0.668201506716473,29
