universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
6,0.7633146306021824,0.10043524228801864,-1,2,181.40625,0.8952829865701233,22.812210623935123,unstable,159.7609228261175,1.0,False
6,0.7633146306021824,0.10043524228801864,-1,3,356.83593749999994,18.839404547275464,28.72539989672289,unstable,159.7609228261175,1.0,False
2,0.7407514302602898,0.16211101185801344,297,2,332.578125,13.55478403717899,48.044080762433104,lock_in,93.48178776062366,1.0,False
2,0.7407514302602898,0.16211101185801344,297,3,52.29729729729729,-48.53225372744231,-18.784953399413318,lock_in,93.48178776062366,1.0,False
133,0.766,0.13851683201818255,431,2,63.0,-46.9649773399548,15.180050694793012,lock_in,142.50386519498443,1.0,False
133,0.766,0.13851683201818255,431,3,184.71428571428572,50.86815892553735,38.36109240697871,lock_in,142.50386519498443,1.0,False
14,0.766,0.14918326603154336,294,2,55.97560975609756,74.97216337375242,-33.00929738921356,lock_in,61.611442888833075,0.0,False
14,0.766,0.14918326603154336,294,3,0.703125,20.423615363810953,22.514106082041202,lock_in,61.611442888833075,0.0,False
27,0.766,0.1420085958836802,301,2,261.56249999999994,17.27000469497446,-22.550996645183723,lock_in,20.982714738894593,0.0,False
27,0.766,0.1420085958836802,301,3,247.8515625,1.1937484371410818,-19.18691197256648,lock_in,20.982714738894593,0.0,False
32,0.7507812604329787,0.29848546400334536,329,2,238.0078125,35.68533471265204,33.360999736933294,lock_in,75.82808389199872,1.0,False
32,0.7507812604329787,0.29848546400334536,329,3,326.24999999999994,22.346587898361136,22.686947495973506,lock_in,75.82808389199872,1.0,False
162,0.725889779009811,0.12564129397988305,404,2,114.66346153846153,51.25580694880489,-27.598992449863776,lock_in,74.52879875034219,1.0,False
162,0.725889779009811,0.12564129397988305,404,3,47.46093749999999,1.7907846593289491,-22.398682324894914,lock_in,74.52879875034219,1.0,False
37,0.7555273409599935,0.17620115669794884,265,2,88.76146788990826,49.31283855921746,-34.39864079461302,lock_in,35.14055138027481,1.0,False
37,0.7555273409599935,0.17620115669794884,265,3,108.28125,17.896089316234637,-24.81387482098978,lock_in,35.14055138027481,1.0,False
38,0.766,0.1128035890977127,245,2,7.031249999999999,8.084013907099305,36.244829019606485,lock_in,67.94614259334593,1.0,False
38,0.766,0.1128035890977127,245,3,343.3146067415731,-57.01854862136608,20.95595569745959,lock_in,67.94614259334593,1.0,False
51,0.766,0.23167171050370133,405,2,268.2421875,20.105509787916006,20.877774733196304,lock_in,75.3112213297254,0.0,False
51,0.766,0.23167171050370133,405,3,181.7578125,37.16889965599944,-28.48242639817177,lock_in,75.3112213297254,0.0,False
52,0.7651993335031908,0.12101335073646441,302,2,21.445312499999996,0.0,30.931955760665897,lock_in,65.35648510119111,0.0,False
52,0.7651993335031908,0.12101335073646441,302,3,76.68,43.008633994236924,25.70018672903256,lock_in,65.35648510119111,0.0,False
53,0.7357655512026758,0.1442530580086292,414,2,42.23684210526316,47.35757623319898,-25.792259239265654,lock_in,22.90113732245337,0.0,False
53,0.7357655512026758,0.1442530580086292,414,3,74.62025316455696,60.8122696032311,-24.19799725839894,lock_in,22.90113732245337,0.0,False
58,0.766,0.09700504222537051,374,2,269.64843749999994,34.95386525718846,29.874777609827895,lock_in,45.506067095808696,0.0,False
58,0.766,0.09700504222537051,374,3,325.54687499999994,33.868704601656496,29.884283641802135,lock_in,45.506067095808696,0.0,False
66,0.766,0.1556730301344516,236,2,46.75781249999999,1.7907846593289491,34.07078154531443,lock_in,80.01829839874485,0.0,False
66,0.766,0.1556730301344516,236,3,326.6015625,6.579592944977634,-29.447071857741054,lock_in,80.01829839874485,0.0,False
72,0.766,0.19272438427467908,466,2,212.6953125,18.209956864283,-25.041065773533248,lock_in,88.60265960048784,1.0,False
72,0.766,0.19272438427467908,466,3,311.484375,28.971532223711293,27.59176783837659,lock_in,88.60265960048784,1.0,False
83,0.766,0.1873469423835472,278,2,103.88297872340425,55.107936425098195,23.4948093397307,lock_in,34.024458889753596,0.0,False
83,0.766,0.1873469423835472,278,3,112.49999999999999,21.702769403954846,28.19797324084883,lock_in,34.024458889753596,0.0,False
92,0.72,0.12913489545403192,427,2,278.4375,-60.4344388449523,-30.312575397400458,lock_in,67.43108859923035,1.0,False
92,0.72,0.12913489545403192,427,3,268.9453125,6.579592944977634,-26.938236228565316,lock_in,67.43108859923035,1.0,False
93,0.7575162255879642,0.1410729298479289,342,2,337.8515625,30.69158768492234,-38.82294524365366,lock_in,14.82713159381977,0.0,True
93,0.7575162255879642,0.1410729298479289,342,3,322.03124999999994,25.613083216401805,20.91542717177891,lock_in,14.82713159381977,0.0,True
100,0.72,0.16012415354209603,499,2,211.9921875,31.38816646434855,24.010734661093935,lock_in,152.57118971902125,1.0,False
100,0.72,0.16012415354209603,499,3,57.23300970873787,-51.64299443168207,22.033296750106278,lock_in,152.57118971902125,1.0,False
113,0.766,0.14852889498511507,278,2,262.5824175824175,56.25546743858108,-31.16146897893047,lock_in,35.69745982059457,1.0,False
113,0.766,0.14852889498511507,278,3,199.8529411764706,52.029727416464176,-23.212667966932667,lock_in,35.69745982059457,1.0,False
120,0.7583055726918138,0.24261423413364247,227,2,48.51562499999999,20.423615363810953,-18.91772440400353,lock_in,117.46645652389019,1.0,False
120,0.7583055726918138,0.24261423413364247,227,3,281.9117647058824,-77.54909782319496,-25.683211072836656,lock_in,117.46645652389019,1.0,False
