ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
104,288.9787915229029,0.10218277987452286,0.6923458955136665,29
105,286.28811201648494,0.10218277987452286,0.6923458955136665,29
106,287.25224015363693,0.10218277987452286,0.6923458955136665,29
107,287.88552552055944,0.10218277987452286,0.6923458955136665,29
108,282.4795886741696,0.10218277987452286,0.6923458955136665,29
109,282.2976383344523,0.10218277987452286,0.6923458955136665,29
110,281.8123001129313,0.10218277987452286,0.6923458955136665,29
111,285.673473529773,0.10218277987452286,0.6923458955136665,29
112,292.60765775160365,0.10218277987452286,0.6923458955136665,29
113,280.7512467044821,0.10218277987452286,0.6923458955136665,29
114,287.6636762737474,0.10218277987452286,0.6923458955136665,29
115,281.16437340882703,0.10218277987452286,0.6923458955136665,29
116,289.4315339835866,0.10218277987452286,0.6923458955136665,29
117,271.89539036760124,0.10218277987452286,0.6923458955136665,29
118,284.2489467640214,0.10218277987452286,0.6923458955136665,29
119,283.9661023859318,0.10218277987452286,0.6923458955136665,29
120,277.60919107296337,0.10218277987452286,0.6923458955136665,29
121,275.2087686017115,0.10218277987452286,0.6923458955136665,29
122,268.5965449562203,0.10218277987452286,0.6923458955136665,29
123,273.8017884952827,0.10218277987452286,0.6923458955136665,29
124,275.4208351893713,0.10218277987452286,0.6923458955136665,29
125,273.0295563900921,0.10218277987452286,0.6923458955136665,29
126,276.1328776404065,0.10218277987452286,0.6923458955136665,29
127,267.05174859667187,0.10218277987452286,0.6923458955136665,29
128,261.3609761951041,0.10218277987452286,0.6923458955136665,29
129,269.3639397814464,0.10218277987452286,0.6923458955136665,29
130,265.02470527555624,0.10218277987452286,0.6923458955136665,29
131,273.57234492018256,0.10218277987452286,0.6923458955136665,29
132,260.4477833200736,0.10218277987452286,0.6923458955136665,29
133,262.87990817862084,0.10218277987452286,0.6923458955136665,29
134,259.96425596775777,0.10218277987452286,0.6923458955136665,29
135,252.48789712219246,0.10218277987452286,0.6923458955136665,29
136,258.7112790683736,0.10218277987452286,0.6923458955136665,29
137,262.97336863756044,0.10218277987452286,0.6923458955136665,29
138,261.04356332511674,0.10218277987452286,0.6923458955136665,29
139,250.48434056821836,0.10218277987452286,0.6923458955136665,29
140,258.7100514777414,0.10218277987452286,0.6923458955136665,29
141,250.06737965998084,0.10218277987452286,0.6923458955136665,29
