universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
37,0.7555273409599935,0.17620115669794884,265,360,287.34375,-54.340912303861245,-3.7175250284399812,-112.05366576808925,lock_in,True
37,0.7555273409599935,0.17620115669794884,265,180,63.6328125,32.79716829582364,-3.4036692221787814,-115.59601559510318,lock_in,True
37,0.7555273409599935,0.17620115669794884,265,180,265.54945054945057,-56.25546743858109,-3.2511251083249064,-110.41528722171425,lock_in,True
37,0.7555273409599935,0.17620115669794884,265,180,268.12500000000006,-63.448283680301046,-3.2076697566153056,-108.93944939428303,lock_in,True
38,0.766,0.1128035890977127,245,180,135.43269230769232,51.25580694880489,-4.17431177794287,-147.47803314939173,lock_in,True
38,0.766,0.1128035890977127,245,180,146.86363636363635,48.922795160247304,-3.7252139380075295,-131.61143108570644,lock_in,True
38,0.766,0.1128035890977127,245,180,74.8828125,18.839404547275464,-3.6611230194536026,-129.34710244690106,lock_in,True
38,0.766,0.1128035890977127,245,360,145.54054054054055,48.5322537274423,-3.6107801141421048,-113.8949555749812,lock_in,True
38,0.766,0.1128035890977127,245,180,258.04687499999994,-34.590574976176626,-3.2914398453898506,-116.28621617464873,lock_in,True
51,0.766,0.23167171050370133,405,180,235.73863636363637,-57.39952353962295,-3.4654698100280945,-113.57549238693288,lock_in,True
51,0.766,0.23167171050370133,405,180,196.13207547169813,-70.53594955964849,-3.2458127096952687,-106.37655762018078,lock_in,True
51,0.766,0.23167171050370133,405,180,343.47656249999994,15.094787099543197,-3.2127684887860744,-105.2935824266496,lock_in,True
51,0.766,0.23167171050370133,405,180,268.0434782608695,-46.9649773399548,-3.1346194829033007,-102.73236499008974,lock_in,True
51,0.766,0.23167171050370133,405,360,234.52941176470586,-58.5402491350105,-3.074928710624907,-88.42356643614703,lock_in,True
52,0.7651993335031908,0.12101335073646441,302,180,275.625,-19.788049410669572,-3.249943499907457,-110.74301788239018,lock_in,True
52,0.7651993335031908,0.12101335073646441,302,180,5.273437499999999,18.839404547275464,-3.068316688472,-104.55401062530801,lock_in,True
52,0.7651993335031908,0.12101335073646441,302,180,282.2727272727273,69.79389373110558,-3.035019740646415,-103.41940362481863,lock_in,True
52,0.7651993335031908,0.12101335073646441,302,180,128.83561643835617,63.072619386982225,-3.0146674757703686,-102.72589194545586,lock_in,True
52,0.7651993335031908,0.12101335073646441,302,180,305.15625,-39.8384399769991,-2.9407878368139806,-100.20841328667214,lock_in,True
53,0.7357655512026758,0.1442530580086292,414,180,194.06249999999997,-19.788049410669572,-3.352457598250441,-108.70336891159621,lock_in,True
53,0.7357655512026758,0.1442530580086292,414,180,118.125,-69.4225464945822,-3.325672137436658,-107.8348497413058,lock_in,True
53,0.7357655512026758,0.1442530580086292,414,180,207.42187499999997,-5.079715792733481,-3.0991225785395518,-100.48897519052241,lock_in,True
53,0.7357655512026758,0.1442530580086292,414,180,213.04687499999997,-30.34518296958825,-3.0089178927415747,-97.56408622145705,lock_in,True
53,0.7357655512026758,0.1442530580086292,414,180,103.80681818181819,57.39952353962294,-2.9435919380802904,-95.44589066994901,lock_in,True
58,0.766,0.09700504222537051,374,180,171.2109375,-33.510056066253014,-3.4563829415308494,-115.5021001733994,lock_in,True
58,0.766,0.09700504222537051,374,360,171.2109375,-34.22886632781257,-3.1190351412165684,-92.68311371377563,lock_in,True
58,0.766,0.09700504222537051,374,180,161.01562499999997,-27.6158819838447,-3.0431140972676225,-101.69187781233147,lock_in,True
58,0.766,0.09700504222537051,374,180,32.69531249999999,32.0899512562803,-3.001333335412549,-100.2956883350868,lock_in,True
58,0.766,0.09700504222537051,374,180,28.124999999999996,-17.896089316234637,-2.913458835742481,-97.35918248143413,lock_in,True
66,0.766,0.1556730301344516,236,180,319.21875,21.702769403954846,-3.792518778586756,-126.71656328266172,lock_in,True
66,0.766,0.1556730301344516,236,180,98.07692307692308,46.1781796469964,-3.672125397125941,-122.693947952705,lock_in,True
66,0.766,0.1556730301344516,236,180,106.5,56.63719837020753,-3.3320354305604676,-111.33077253167065,lock_in,True
66,0.766,0.1556730301344516,236,180,335.39062499999994,23.64331425576559,-3.285429062137919,-109.77354829047617,lock_in,True
66,0.766,0.1556730301344516,236,180,335.39062499999994,20.423615363810953,-3.2354119094301415,-108.10236202756205,lock_in,True
72,0.766,0.19272438427467908,466,180,341.9262295081967,-44.20152985105139,-3.4738406644582986,-113.45477243696138,lock_in,True
72,0.766,0.19272438427467908,466,360,342.22689075630245,-45.38920300540005,-3.2405470386864397,-92.71882072005023,lock_in,True
