epoch,mean_X,std_X
0,18.086807033694768,1.0334000147334241
1,17.99720474902933,0.9107700502142904
2,17.960413162115014,0.9124529584035596
3,18.04641254496312,0.9246032672357483
4,18.042734213549515,0.9887852354754949
5,17.984747866448032,0.9546320950069364
6,18.024446827123626,0.9001111919933682
7,17.990808061793306,1.0437565567653122
8,18.120084103642807,1.0106989889794324
9,18.119556565927038,0.9355675238229717
10,18.00736922648348,0.9972904852793678
11,17.99211100608609,0.9613461635841408
12,18.058365029749183,0.966160116189976
13,18.136999746086055,0.982436203925992
14,17.964426261221234,1.0174554788087007
15,18.114207569971825,0.9732980681509215
16,18.09721181493339,0.9827270241914668
17,18.075703581950492,0.9195656208726329
18,18.008573523467117,0.9794270521232521
19,17.946543524246085,0.8566585904611186
20,18.069298526479407,0.9070911617598613
21,18.078537824252972,0.9336483292331145
22,18.025800554792305,0.8258689634866349
23,18.036102178259863,0.8205818545834401
24,17.989345621934344,0.9942009504530791
25,17.991954356535857,1.0024483592774391
26,17.965827285529894,0.8639468666518795
27,18.128822652768303,1.007848387941322
28,18.070401509761588,1.0807715776133286
29,18.00444693920652,0.9251297244109868
30,18.0335061071986,0.8978897650182728
31,18.10610724122643,0.9775380144712703
32,18.076986325443777,0.9251777157346263
33,17.96007407466002,0.891239397769783
34,18.021184573575027,0.9296754788905636
35,18.149786007645275,0.9605074540846162
36,18.038152392463218,0.9689244832287132
37,18.133648142947887,1.0728011177697607
38,17.969656794565438,1.0541334969150518
39,17.992591906135292,1.0535722386505402
40,18.012285586147076,0.9211157173995292
41,18.097292248348197,0.943108654395737
42,17.984362101452522,0.8969448212268238
43,18.056620045801694,0.8231950755249543
44,18.011200174490938,1.0267189966875696
45,17.972571593790864,0.9094506026307326
46,18.031759321401832,0.7889109202054124
47,18.067051888997295,0.9527574979511063
48,18.122614025508234,0.9799891189401893
49,18.10788205091182,0.8526395477916099
50,18.11548279528471,0.9099767627084757
51,18.050404075506272,1.0522444354780551
52,18.146899979993265,0.9075263225799288
53,18.060261442530308,0.940222791347087
54,18.008947333794275,0.9408673777990081
55,18.04235396175618,0.8515714677027973
56,18.16482421463809,0.9932591558401974
57,18.063301358485887,0.9416133418282134
58,18.119979260300557,0.9095957360926492
59,18.031115061686297,1.0118357557250603
60,18.058516716514788,1.043662359565979
61,17.98070102539466,0.9775928804556568
62,18.129915508465654,0.996671363890242
63,18.1588550176455,0.9360116986604363
64,18.021592652697368,0.9058242646578917
65,18.039327339240096,1.0028502343270327
66,18.04071742782363,1.010179399781315
67,18.028344923810913,1.0475934740031752
68,17.988392266964425,0.886984210341223
69,18.09178140462442,0.9271159443857795
70,18.108648754843205,0.9373431637610383
71,17.92297013423587,1.0134283823575971
72,18.06893112587936,0.9644116407520428
73,18.088962950300463,0.9892869611228946
74,18.03400779201538,0.9613332889792184
75,18.076478558525395,0.955240599726001
76,18.044378951708524,0.911679960297358
77,17.972137285091392,0.9366777754002885
78,18.077821889342854,0.9146802650012611
79,17.963093101205285,0.9591928846151044
80,18.04156051887393,0.8890363488251614
81,18.00376344071657,1.0100632496881619
82,18.029283013279127,0.9500502601836704
83,17.99489553740974,0.9830597963312003
84,17.925790424740264,0.9582645030525845
85,18.11271966198569,0.8545252148356568
86,18.013465140252872,1.0247019121828125
87,18.197253825808197,0.9244733594490624
88,18.122279395517968,1.1101404430345323
89,17.958431625204398,0.9723685598398796
90,18.082315362744197,0.9985675964441684
91,18.05051033582299,0.9300516608076038
92,18.189854439225122,1.0824676989815094
93,18.13402030480032,0.9700587641001164
94,18.02774394811775,0.9159187591446137
95,18.042908914366468,1.0156176112779827
96,18.03600391559381,0.9763085861911203
97,17.957362051891735,0.9675443233489488
98,18.018853595507586,0.9745987044908719
99,18.10169088980215,1.0048068700051291
100,18.13666430622624,0.9758523090947152
101,18.041874179578535,0.9158565718988727
102,18.036903829675428,0.8939832148799228
103,18.095825865188214,1.00337076642571
104,18.011409494683413,0.9777506660800572
105,18.008774427109547,0.9334379950092473
106,17.91920755472843,0.9526928518597861
107,18.09224765555592,0.8985847588104853
108,18.154607813456366,0.8060569071061202
109,18.085433100948542,0.9401838054207079
110,18.020658820628878,1.1409428398882817
111,18.101237409668073,0.9526803876491401
112,18.127240898110955,1.0508375068083273
113,18.104607663139433,0.9510926090857338
114,18.040890036665566,0.996147478158544
115,18.05946259795533,0.8827023585745372
116,18.12251906399758,1.0405684449779717
117,18.08231692740227,1.0024478701049062
118,17.992871842372008,0.8912097455321721
119,18.08607449827182,0.8272165102190789
120,17.9635535271594,1.026592064133619
121,18.046208037237662,1.0514891946208627
122,18.11953758856272,0.945339384369833
123,17.957058947524036,0.8584700586157066
124,18.097982576528672,1.0150429411126407
125,18.077819637002985,1.1021151297922798
126,17.990282350002122,0.9666013044757091
127,18.03927140077641,1.028631458644211
128,18.031004161749774,0.988954481598972
129,18.074360857179027,1.0072391095166562
130,18.0115844569063,0.9355457113001254
131,18.036321908782924,0.9856626227038671
132,18.12109825141118,0.9919789165352505
133,17.967954246758524,1.0328447982050153
134,18.08079630792133,0.9824107769793253
135,17.98420759466191,1.0466669369766497
136,17.822315062359447,0.8926078217710351
137,18.03000845055946,0.8135780928149795
138,18.10450433722996,0.8851072778815012
139,18.117429607115984,1.0180248144174022
140,18.069890521799127,1.027100972872479
141,18.18012110033221,0.9598208112501426
142,18.100877717056118,0.9313093158602335
143,18.011792545643345,0.9051204836179171
144,18.036722176962677,1.003673727134889
145,17.97585989184735,0.8549456265583856
146,18.036068761937116,1.0096282939359305
147,17.975270579822105,1.05822638003975
148,17.897129193202417,1.0198196203059646
149,18.053452628777485,0.8923830991919101
150,18.100254393929767,0.8869353963577781
151,17.963705057257037,0.9861238280590326
152,18.06582901150433,1.0374674682932177
153,17.988523065585685,0.9396059170992027
154,18.03740874546414,0.9059863855864972
155,18.048159829579653,1.0610128072618117
156,18.051896209709163,0.9776044267676397
157,18.031419978835157,1.0346962914131863
158,18.081656368130563,1.0049539008656154
159,18.014406985872366,0.9689363701518495
160,18.14247396914236,1.0489749332540461
161,18.06301856506164,0.9183227460540774
162,18.055307706244804,1.0381377951320923
163,18.12914062730168,0.9361143069297704
164,17.816201537178863,1.0583284164911375
165,18.035968854208058,1.1146628721009813
166,17.971289095591416,0.8905008480388955
167,18.014415582549944,1.1192803512293172
168,18.093164074002324,0.909137290606086
169,18.016478591074126,0.9366770991361156
170,18.023507048999615,0.9289583723099281
171,18.048242402000795,1.0198832793790482
172,18.12179147306801,0.9785231927483604
173,18.16448866644415,1.0603380999985366
174,18.07237201670661,1.050213885121284
175,18.12374806094843,0.8758534394129828
176,18.078641660230893,0.9270920569732346
177,18.00711125017174,0.9006753673614584
178,17.967106183947383,0.9605885580837425
179,18.059683444073972,0.9787948741896617
180,18.047589053541767,0.9139745089724363
181,18.05907681162809,0.8885939895594123
182,17.991954611330726,0.9745721936705599
183,18.043334960180463,0.9000137287435432
184,18.02023011429118,1.0378511259149978
185,17.98645293360454,1.108792586259446
186,18.072391404811817,0.9082698908858058
187,18.041071217630467,0.9825585598904175
188,18.056957235711476,0.9482896716298757
189,18.038245511760937,0.9577591862864804
190,18.047950059010372,0.9819553847631471
191,18.05131971118475,0.9741881112996986
192,17.97464572014971,0.8359023502030791
193,18.076215700562404,0.916935594960857
194,18.043464554014793,1.0063931706520761
195,18.053004021460456,0.9694392013928743
196,17.917591373481688,0.8625250340705498
197,18.10474884463746,0.9764654226560053
198,18.120710999492456,0.9876969867091674
199,18.023091430179967,0.973059651780719
200,17.99729118269205,1.0653205443146916
201,17.975671656728515,0.9268965905557537
202,17.927818895122126,0.891293972071971
203,18.01833112488257,0.9414915392749632
204,17.9560382172839,0.9800529326829392
205,18.106967996885142,0.9988575181373094
206,18.04121550537629,0.8617835335027797
207,18.081164685007206,0.9594603453207743
208,18.070338987606696,0.8672605385006106
209,17.988840827574716,0.9785204239225453
210,18.052714362679243,0.9890747452871456
211,17.996623030090287,0.986519100671763
212,18.065161898332416,0.8895265990606204
213,18.154167168068344,1.1095804851053952
214,18.009110491671297,0.9575675944609658
215,18.10079706148476,1.1056919561349479
216,18.123489700027033,0.948892661717947
217,18.071065210191183,1.1309785346656747
218,18.007855972769736,1.0060496837199393
219,18.041690541004375,0.9748459456513374
