E,kl_divergence,shannon,renyi,mutual_info,composite,kl_shannon,entanglement,fisher,fisher_kl_fusion,jensen_shannon
0.7350204081632653,0.5410497810026874,0.8493511386474889,0.721397356721786,0.6181251204138878,0.45954124755960707,0.6610197692838512,0.7726780145093961,0.2989066159228297,0.4199781984627585,0.17014269576886407
0.7359591836734694,0.5673999352205938,0.7791056507945511,0.607005615100001,0.6203263641140832,0.4420644957908269,0.6566099693638475,0.5104912995856515,0.2959917883155899,0.4316958617680919,0.4932318385271315
0.7368979591836735,0.1355111506329028,0.812010842820347,0.6593616088578103,0.3046360736797638,0.11003652363697841,0.23226167708455953,0.7859962651936766,0.370318564710888,0.25291485767189537,0.41615056289606916
0.7378367346938776,0.32407674071345716,0.8348598606866348,0.6969909869857072,0.45177252070675156,0.2705586626038155,0.46690847847407374,0.78984989554063,0.15972021559211627,0.2418984781527867,0.26352301981370996
0.7387755102040816,0.40517674233794726,0.8866143054973047,0.7860849267124679,0.5255361331277866,0.35923549601161947,0.5561820491225984,0.7149723639021748,0.2796553048683704,0.3424160236031588,0.30826164887795277
0.7397142857142857,0.6413282694160823,0.9014683367248998,0.8126451621175573,0.7063632862432867,0.5781371283251742,0.7494664248338948,0.6237096153461789,0.1235295617388621,0.3824289155774722,0.32137600596166765
0.7406530612244898,0.415414417807354,0.8280836108263048,0.6857224665191309,0.5185817160620917,0.3439978710872209,0.5532744936720194,0.6304616827083338,0.258108031616418,0.33676122471188596,0.204029710468616
0.7415918367346939,0.284168179057371,0.7409157879110438,0.548956204775843,0.3983550812707892,0.21054469028553863,0.41078525675941235,0.5970657805766187,0.3453618020867955,0.3147649905720833,0.2964819199219997
0.7425306122448979,0.6774526558806928,0.9030021912251227,0.8154129573573731,0.7338400397168003,0.6117412327115446,0.7741331349412311,0.6970611948156636,0.2573046175700294,0.4673786367253611,0.18953544448435897
0.7434693877551021,0.24088429424444402,0.8181523348775978,0.6693732430656648,0.3852013044027325,0.19708004777143415,0.37218740570817954,0.7366388051666893,0.35602070456901125,0.29845249940672763,0.2931868186593266
0.7444081632653061,0.2954115843438399,0.811781242301158,0.6589887853520114,0.42450399883316947,0.23980958292879567,0.4331848566170063,0.6072334299273568,0.22599749539071678,0.2607045398672784,0.2892993927347617
0.7453469387755102,0.44648060245345417,0.7807904525346332,0.6096337307692373,0.530058064973749,0.34860779163756817,0.5681023604699158,0.6603561544578139,0.09612078873086473,0.27130069559215947,0.3979900682744571
0.7462857142857143,0.5920417409655392,0.8648734909447071,0.7480061553388844,0.6602496784603311,0.5120412072938479,0.7029114612556846,0.6637193386773745,0.14192812470769303,0.3669849328366161,0.2499498477797957
0.7472244897959184,0.42038047913518034,0.9062928157521589,0.8213666678839767,0.5418585632894249,0.3809878081226643,0.5743506100422677,0.6013044530124377,0.10791907127876767,0.264149775206974,0.3960945814323787
0.7481632653061224,0.23104663341529216,0.8849640845081552,0.7831614308693573,0.3945259961885079,0.20446797241905537,0.3664265389843341,0.7123495290691788,0.2511902234975722,0.24111842845643217,0.10020137655390915
0.7491020408163265,0.3876847021994544,0.8351468810334386,0.6974703128998805,0.49955024690795036,0.3237736698662518,0.5295474443181566,0.7250276300900286,0.29584068078414805,0.3417626914918012,0.2602501197941799
0.7500408163265306,0.4384401553510392,0.9508640230384902,0.9041423903089424,0.566546122272902,0.41689696997870973,0.6001521862001069,0.7171070415375937,0.478031744200856,0.4582359497759476,0.4056284907188047
0.7509795918367347,0.4799794940535786,0.7656606554117528,0.5862362392455548,0.5513997843931221,0.36750141400126446,0.590060322251186,0.8004801254452658,0.3255128061828226,0.4027461501182006,0.2358487992069954
0.7519183673469387,0.40571959325690393,0.8270159661374172,0.6839554082462056,0.5110436864770322,0.33553658139823833,0.5443772248495812,0.7234477277593937,0.11449680682667082,0.26010820004178736,0.33143962339299604
0.7528571428571429,0.13513466303563715,0.8261602729439632,0.6825407965908438,0.30789106551271866,0.11164289009771249,0.23227603916157874,0.8595018578872402,0.34180103741595225,0.2384678502257947,0.1376273901626852
0.7537959183673469,0.2942021889368833,0.8822199065003896,0.7783119634255562,0.44120661832775987,0.25955102761610716,0.4412549349808544,0.6378563791608505,0.4137830196939215,0.3539926043154024,0.14846697728577932
0.754734693877551,0.45120419779267795,0.7893005212374736,0.6229953128257476,0.5357282786538768,0.35613570850229687,0.5741787242546406,0.7645710379540056,0.31502672179960195,0.3831154597961399,0.09699640519117805
0.7556734693877551,0.3075040350639027,0.7272430392518385,0.5288824381402512,0.41243878611088663,0.22363016904207655,0.43224122028073186,0.7147399671619632,0.3007818973282716,0.30414296619608716,0.3408433438819431
0.7566122448979592,0.5379631080436414,0.8716410496749192,0.7597581194783949,0.621382593451461,0.4689107281815416,0.6653083784038661,0.7631338194511117,0.2053085800745989,0.3716358440591202,0.07991290140002905
