universe_id,E,I,X
125,0.7472579260675747,0.32749772253609744,20.840117527001247
126,0.735005194898567,0.09792466110079612,16.46274779778567
127,0.72,0.1310686136303733,16.75923504534672
128,0.766,0.1584444405589019,18.171999930060235
129,0.766,0.11704299818899977,17.426773967401996
130,0.760835434750243,0.23108177035367014,19.376180561370923
131,0.766,0.20649476245662335,19.03690572421922
132,0.7326651185770585,0.2460498069083788,19.082198895891988
133,0.766,0.13851683201818255,17.813302976327286
134,0.766,0.2055022927174393,19.01904126891391
135,0.72,0.23829580948285684,18.689324570691422
136,0.7615058993855617,0.22198029108152367,19.22576322717866
137,0.72,0.13696763962767475,16.865417513298144
138,0.72,0.21022064107506452,18.18397153935116
139,0.766,0.1014791123853777,17.1466240229368
140,0.766,0.31145832856655,20.9262499141979
141,0.766,0.14020599697748914,17.843707945594804
142,0.766,0.2623578660446948,20.042441588804504
143,0.7610458244277996,0.11172879458312368,17.232034791052218
144,0.72,0.20425878042587836,18.07665804766581
145,0.766,0.18558900396100386,18.66060207129807
146,0.72,0.08429336309965435,15.917280535793779
147,0.7548260540442895,0.1756168957230464,18.257625203900623
148,0.766,0.1581999424653739,18.16759896437673
149,0.766,0.16545564813796146,18.29820166648331
150,0.7543055525104523,0.223784319633208,19.11422880360679
151,0.766,0.18809837523023648,18.705770754144257
152,0.766,0.21139943804610478,19.125189884829886
153,0.766,0.1400459448864959,17.84082700795693
154,0.766,0.13961954148538264,17.83315174673689
155,0.7249459225627839,0.17169934233477205,17.589506613281575
156,0.766,0.09630388175843344,17.053469871651803
157,0.72,0.10925620157555593,16.366611628360005
158,0.7423148910426604,0.23862864599745687,19.14161344880743
159,0.766,0.15466111862545315,18.103900135258158
160,0.766,0.2460748705470222,19.7493476698464
161,0.766,0.21350272703529088,19.163049086635237
162,0.725889779009811,0.12564129397988305,16.779338871834113
163,0.7616517590584633,0.19370726284235695,18.71976591233169
164,0.766,0.12807339712364793,17.625321148225662
165,0.72,0.1630889925215947,17.335601865388703
166,0.7372358706420904,0.16869808095788943,17.781282870083817
167,0.766,0.12766972453694167,17.618055041664952
168,0.766,0.12562718526746,17.58128933481428
169,0.764342649600186,0.1509923405677754,18.00471512222368
170,0.739631694851267,0.16805043519296073,17.817541730498633
171,0.7531807975379977,0.11871391311956456,17.200466386912115
172,0.766,0.14640180899162142,17.955232561849186
173,0.7531606020372069,0.16553432261986145,18.042829847901643
174,0.7610697231978698,0.22258520461437967,19.22792814701623
