pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
33.553833,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-12.707325,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
28.119946,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
42.662735,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-21.688807,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-54.27295,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
6.208357,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
55.086823,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
23.74668,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-41.91027,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
65.415146,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-12.133401,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-7.986204,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-26.285805,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
11.857631,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
34.175797,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-21.525503,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-33.496666,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-52.453873,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
47.79552,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-25.333685,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-54.5213,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
13.186124,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-13.5536585,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
11.78232,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-6.3637733,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-9.189447,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-35.052814,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-22.811205,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-48.803574,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
45.645885,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-38.902027,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-33.880554,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
6.7738404,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
38.4254,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
43.449333,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
3.8440626,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
0.28542522,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-2.6562436,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
39.83786,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
39.592888,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-6.3666806,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-4.016722,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
12.017731,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
13.847529,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
1.2846915,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-82.10044,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-59.31888,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-1.5751083,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
60.162067,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-30.397793,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-37.07064,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
37.63593,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
38.04231,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-5.7483606,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
61.260956,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-92.20388,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-35.786053,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-23.979748,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
18.064932,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-12.310286,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-134.20866,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
67.30047,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-19.122234,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-27.606567,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-28.676046,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-10.62625,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-64.35875,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-2.8744974,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-17.045324,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
53.35181,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-38.436207,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-61.617157,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-21.648666,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
70.74297,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
30.667536,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
19.468899,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
81.82798,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
43.153465,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-29.222002,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
33.6126,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-94.24834,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
11.039693,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-8.481066,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
14.529263,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
8.236716,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-5.4080844,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-37.723366,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-5.1933336,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-22.493826,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
18.22412,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-0.29528192,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
24.217728,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-65.23686,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
45.71084,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-78.41077,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-14.013726,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
63.34718,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
8.263817,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
19.617641,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-66.72783,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
25.00325,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
31.54899,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-85.14907,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-41.18851,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
29.618744,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-42.23479,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
11.628401,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
42.15633,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-7.241749,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-35.689594,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
14.932271,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
17.238844,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-70.51715,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
22.143913,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
27.420189,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-35.34427,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
20.132898,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
6.8444943,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
51.919815,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
16.757984,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-23.897408,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
62.748913,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
37.947273,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-51.00873,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
16.794142,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
65.78787,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-1.7757956,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
52.867664,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
15.778973,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
41.711388,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
15.105188,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
19.21241,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
62.79044,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
37.060463,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
20.694866,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
16.991451,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-8.432031,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
83.20174,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
62.907845,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-26.22593,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-114.42755,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-1.1275272,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-3.4509075,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-21.665335,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-26.414284,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
61.79015,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
4.723322,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-33.218506,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-21.38187,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
26.13778,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-11.118248,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-43.380203,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
5.8833284,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-16.98557,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-10.756617,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-46.59294,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
9.730843,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-62.44855,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-10.285085,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-46.433346,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
31.234394,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-116.16658,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-25.905489,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-88.76025,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-29.682732,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-50.505123,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
7.4948525,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-37.70287,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
14.416226,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
68.51155,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
4.5044384,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
102.64814,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-90.35705,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
14.013262,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-19.542517,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-89.58677,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-46.490562,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
29.541946,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-7.150545,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-5.0787,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
61.19111,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-34.94139,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-10.991316,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-27.774954,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
74.24957,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
7.780501,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-31.222908,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-57.432507,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
3.6555855,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
84.54548,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-47.18255,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-9.21822,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-12.710351,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-17.024036,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-3.462541,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
24.566296,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-10.074281,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-0.28354764,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-30.080746,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-79.586815,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
33.495174,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
27.851473,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
5.5069814,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
5.08338,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
43.7442,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
16.926702,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-21.333488,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
66.289505,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
124.15094,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-77.89216,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
84.60704,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
52.075806,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-47.558113,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
54.43918,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-20.25971,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
43.149315,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-28.459793,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-36.639225,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-31.290361,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-36.26598,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-7.3393564,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-6.954727,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-33.14516,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
37.921635,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
7.451524,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-27.358953,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
66.757195,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-0.5236017,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
8.335506,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-51.662094,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
13.855512,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
52.833015,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
29.025663,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-42.84577,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-38.312607,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-24.235886,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
29.3678,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-26.773659,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-31.17568,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-59.392635,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
29.82805,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
37.14864,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-64.95561,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
37.381073,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-97.88411,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-14.86983,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-28.246044,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-48.297928,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
-9.267632,0.0039078128,-0.05014634,-1.4346221e-05,41.32604,29,5701632
