volatility
0.011922462083582283
0.011804932986768636
0.011668086090720184
0.010362019038471518
0.01374105964504433
0.01562151797156631
0.0076292902473852195
0.011066697220404913
0.0074282878694314665
0.008503457378158318
0.018777804048617782
0.01605352382454374
0.006126804229743095
0.012797430059146945
0.0070264564692026354
0.009282245393854735
0.02286878955550817
0.0060064159478384746
0.013380138545554065
0.020649375666627206
0.01689769332525873
0.006895415469943197
0.007891679831938617
