time,X,X_lock
-0.22,18.92130833532262,18.08061150152342
-0.218,18.05442413439652,18.08061150152342
-0.216,18.328978387315313,18.08061150152342
-0.214,17.951027518805603,18.08061150152342
-0.212,18.290697497894637,18.08061150152342
-0.21,18.317965220802282,18.08061150152342
-0.208,19.500332788342426,18.08061150152342
-0.206,17.032201449559963,18.08061150152342
-0.204,19.253350878676212,18.08061150152342
-0.20199999999999999,17.82305205526009,18.08061150152342
-0.19999999999999998,18.45185856949763,18.08061150152342
-0.19799999999999998,16.816717139053555,18.08061150152342
-0.19599999999999998,18.423081903937895,18.08061150152342
-0.19399999999999998,17.560164284836222,18.08061150152342
-0.19199999999999998,18.83576554745524,18.08061150152342
-0.18999999999999997,17.652553695151425,18.08061150152342
-0.18799999999999997,18.81856499218999,18.08061150152342
-0.18599999999999997,19.426856990618944,18.08061150152342
-0.18399999999999997,18.186305437320907,18.08061150152342
-0.18199999999999997,18.07365754231209,18.08061150152342
-0.17999999999999997,18.32726157633828,18.08061150152342
-0.17799999999999996,18.60646123243271,18.08061150152342
-0.17599999999999996,19.00054701045186,18.08061150152342
-0.17399999999999996,17.950600256877536,18.08061150152342
-0.17199999999999996,18.106466493060907,18.08061150152342
-0.16999999999999996,17.90643345297042,18.08061150152342
-0.16799999999999995,18.100894704964013,18.08061150152342
-0.16599999999999995,18.650175577772544,18.08061150152342
-0.16399999999999995,17.519996127883353,18.08061150152342
-0.16199999999999995,18.96141843044383,18.08061150152342
-0.15999999999999995,18.079817607924927,18.08061150152342
-0.15799999999999995,17.065273775418,18.08061150152342
-0.15599999999999994,20.089816909607197,18.08061150152342
-0.15399999999999994,18.08189464129371,18.08061150152342
-0.15199999999999994,18.409598508857034,18.08061150152342
-0.14999999999999994,17.102246970199477,18.08061150152342
-0.14799999999999994,17.441022737054155,18.08061150152342
-0.14599999999999994,19.160578531331183,18.08061150152342
-0.14399999999999993,18.08504223484053,18.08061150152342
-0.14199999999999993,18.06932101738822,18.08061150152342
-0.13999999999999993,18.08643015694975,18.08061150152342
-0.13799999999999993,18.138030144505766,18.08061150152342
