epoch,A,I_track
0,20.29558540363891,0.0
1,19.434351239485913,0.0
2,20.5214451314665,0.0
3,20.471623058229987,0.0
4,22.025333528784056,0.0
5,21.521300958733605,0.0
6,23.301918426709058,0.0
7,23.10240808795439,0.0
8,24.523630034328846,0.0
9,23.819763906835004,0.0
10,22.785918117676527,0.0
11,23.21935522088791,0.0
12,24.293572543464215,0.0
13,25.18285430717918,0.0
14,25.802312552545708,0.0
15,25.21815964276651,0.0
16,25.55565827989525,0.0
17,26.303774199156052,0.0
18,27.314407362840043,0.0
19,27.782967268170026,0.0
20,28.59532362720177,0.0
21,28.60845286180617,0.0
22,29.888647592877014,0.0
23,30.163272740305306,0.0
24,29.329811983604227,0.0
25,29.695361494212165,0.0
26,29.05361966919026,0.0
27,28.8683331222383,0.0
28,29.784232773587405,0.0
29,31.417615844199307,0.0
30,31.519695056025984,0.0
31,30.912566348396943,0.0
32,31.26673537557707,0.0
33,31.851965797144775,0.0
34,31.740902501571824,0.0
35,32.30150820741585,0.0
36,33.54786112706078,0.0
37,33.54071305908367,0.0
38,34.40496358452321,0.0
39,35.41901467556904,0.0
40,34.13610548240165,0.0
41,35.5116714795677,0.0
42,36.72853613099938,0.0
43,37.72996870718964,0.0
44,37.68341389573836,0.0
45,38.11489033910068,0.0
46,38.27829648338478,0.0
47,37.75740260910674,0.0
48,40.4080501807764,0.0
49,39.024355734494286,0.0
50,40.040565628074255,0.0
51,39.8984832491411,0.0
52,40.35225052067222,0.0
53,40.45854806547862,0.0
54,41.31909889426775,0.0
55,43.43106774651108,0.0
56,43.50568338967981,0.0
57,45.24890081801899,0.0
58,45.877065807292134,0.0
59,46.91723813381828,0.0
60,45.68579334232486,0.0
61,46.08595716371201,0.0
62,47.22322042381225,0.0
63,48.58235783643696,0.0
64,48.273646492873745,0.0
65,48.313192976261526,0.0
66,48.35415688027962,0.0
67,48.507081789653284,0.0
68,49.27898971704508,0.0
69,49.09768224404963,0.0
70,49.27558546082477,0.0
71,51.081998326223484,0.0
72,51.704325250639116,0.0
73,52.59300520859258,0.0
74,53.83708442739525,0.0
75,54.00870817862317,0.0
76,53.191643091822776,0.0
77,53.087196259397146,0.0
78,51.03334501733136,0.0
79,51.15337514136025,0.0
80,51.70072318269241,0.0
81,51.052488674567215,0.0
82,50.98564062788012,0.0
83,51.03871888401586,0.0
84,51.058581989481794,0.0
85,50.82847543868552,0.0
86,51.32849787369316,0.0
87,52.312811309474895,0.0
88,52.81740198100748,0.0
89,53.0570589425405,0.0
90,53.96386506844006,0.0
91,53.91491243785355,0.0
92,53.04829779865811,0.0
93,53.327372855507065,0.0
94,53.70864619029203,0.0
95,53.569374753952985,0.0
96,55.00799403579025,0.0
97,56.14261812803954,0.0
98,56.21913834170776,0.0
99,56.234812969849415,0.0
100,55.718801193492496,0.0
101,56.08372999948311,0.0
102,57.10709903881256,0.0
103,57.03834915235861,0.0
104,58.19031687907383,0.0
105,57.60221872476503,0.0
106,58.21821509282305,0.0
107,58.22951662534618,0.0
108,59.716186913348345,0.0
109,59.75976798035485,0.0
110,59.233265563422336,0.0
111,60.984294993104825,0.0
112,62.07428709848459,0.0
113,62.848887174873525,0.0
114,63.24133784085046,0.0
115,63.23331956105696,0.0
116,63.48634257198548,0.0
117,63.905439136770816,0.0
118,64.05505951758907,0.0
119,64.56611499428274,0.0
120,64.93520795667496,0.0
121,65.95436837436755,0.0
122,65.89508283691595,0.0
123,68.13887349465209,0.0
124,69.91047676870025,0.0
125,71.40984779666758,0.0
126,71.65399203170773,0.0
127,72.74463586812848,0.0
128,74.44585015596549,0.0
129,75.38310211717511,0.0
130,76.13726140102494,0.0
131,77.19485072462793,0.0
132,78.17390429108085,0.0
133,78.3133467183391,0.0
134,78.75594891430625,0.0
135,78.52085474099313,0.0
136,79.18340715335795,0.0
137,80.36468886916617,0.0
138,80.67755197287023,0.0
139,80.93548680533769,0.0
140,80.77049277853725,0.0
141,81.49647390687034,0.0
142,81.8597639814384,0.0
143,80.62407508567122,0.0
144,82.43629433372107,0.0
145,81.43613337170179,0.0
146,81.99278874426007,0.0
147,82.83239695651415,0.0
148,81.78353010375946,0.0
149,82.94526950039482,0.0
150,83.23442794448916,0.0
151,83.42493221819123,0.0
152,84.16357547497991,0.0
153,84.46020401612802,0.0
154,83.38356313938003,0.0
155,83.11230413249041,0.0
156,83.99137974487866,0.0
157,85.46232399552136,0.0
158,86.76538496363865,0.0
159,87.50947269559869,0.0
160,87.34798196460878,0.0
161,87.43440185704493,0.0
162,87.69899797289533,0.0
