time,exp_A,var_A
1.6400000000000001,-0.01046635569411175,0.9998904553984842
1.6600000000000001,-0.009347135540763551,0.9999126310571826
1.68,-0.008854733629177242,0.9999215936923563
1.7,-0.008341723839948134,0.9999304156433783
1.72,-0.008003189528682508,0.999935948957368
1.74,-0.007587847522401048,0.9999424245699768
1.76,-0.007047434195545765,0.9999503336712596
1.78,-0.006927336478096541,0.9999520120093195
1.8,-0.006690398030000266,0.9999552385742002
1.82,-0.005896231089062287,0.9999652344589444
1.84,-0.0054254523294792745,0.9999705644670206
1.86,-0.005238567141372108,0.9999725574143056
1.8800000000000001,-0.005038295015269145,0.9999746155833393
1.9000000000000001,-0.0048821432842634516,0.9999761646769518
1.92,-0.004724073671500462,0.9999776831279464
1.94,-0.004546321716514312,0.9999793309588499
1.96,-0.004896858783302843,0.9999760207740562
1.98,-0.004827287557233523,0.9999766972948397
2.0,-0.00445836167305802,0.999980123011192
2.02,-0.004335941936641385,0.9999811996075221
2.04,-0.0041197090307025785,0.9999830279975024
2.06,-0.003965700345456985,0.9999842732207699
2.08,-0.0038004673963285274,0.9999855564475697
2.1,-0.003606546751077272,0.9999869928205319
2.12,-0.0033720714354068537,0.9999886291342345
2.14,-0.003469046886889815,0.9999879657136967
2.16,-0.0033444885513230493,0.9999888143963303
2.18,-0.0031672302240960126,0.9999899686527078
2.2,-0.003033455852381961,0.9999907981455917
2.22,-0.0029053362284839623,0.9999915590213997
2.24,-0.0028377756604769933,0.9999919470293008
2.2600000000000002,-0.0026798413464710624,0.9999928184503575
2.2800000000000002,-0.0023122993839236328,0.999994653271559
2.3000000000000003,-0.0021726516302904286,0.9999952795848934
2.32,-0.002121917228937953,0.9999954974672736
2.34,-0.0020777291162086264,0.9999956830417197
2.36,-0.0019326339735176168,0.9999962649259244
2.38,-0.0019366508827939888,0.9999962493833582
2.4,-0.001842610282317636,0.9999966047873478
2.42,-0.0017515839542220912,0.9999969319536512
2.44,-0.0015439872233936058,0.999997616103454
2.46,-0.0014792643396933647,0.9999978117770132
2.48,-0.0013185618985169234,0.9999982613945197
2.5,-0.0012355902391568696,0.999998473316761
2.52,-0.0012733390976180092,0.9999983786075425
2.54,-0.0011905009352900786,0.9999985827075233
2.56,-0.0011069423132404055,0.999998774678715
2.58,-0.0010634590397574917,0.9999988690548708
2.6,-0.000977910826638978,0.9999990436904154
2.62,-0.0009196446019091309,0.9999991542538061
2.64,-0.0008901952792681189,0.9999992075523648
2.66,-0.0008360535744287578,0.9999993010144207
2.68,-0.0007979917052369501,0.9999993632092385
2.7,-0.0007449721171765289,0.9999994450165446
2.72,-0.0006942183796336543,0.9999995180608414
2.74,-0.0007608567811971667,0.9999994210969584
2.7600000000000002,-0.000750334370783784,0.999999436998332
2.7800000000000002,-0.0007203705548013417,0.9999994810662638
2.8000000000000003,-0.0007090087792634703,0.9999994973065508
2.82,-0.0006463792539202484,0.9999995821938601
2.84,-0.0006104638423961584,0.9999996273338969
2.86,-0.0005481215922622795,0.9999996995627201
2.88,-0.0004896908107039633,0.9999997602029099
2.9,-0.0004814165431862305,0.9999997682381124
2.92,-0.000469683761377071,0.9999997793971642
2.94,-0.0004523617285930037,0.9999997953688665
2.96,-0.0004015237099335156,0.9999998387787103
2.98,-0.0003797238465197139,0.9999998558098003
