universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,cold_min_z,cold_mean_z_topk,cold_count,cold_sigma_best,cold_flag,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
70,1200859882,10.799964391057944,0.42486812706400995,4.129704578868111,1,0,512,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,10.375096263993935,2.3795428370005665,1.4182058738743435,0.4404,0.5491,
71,4182643169,4.207490727421366,0.31544435052169534,1.1945062618537394,1,0,923,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,3.8920463768996703,1.436866443259211,0.17773293000919935,0.0955,0.1038,
72,290643421,3.918409751386154,0.271614271147582,0.9578664078122956,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,3.646795480238572,1.3656858958271945,-0.043046959781863146,0.0821,0.0636,
73,3101487433,15.393959528058677,0.409817269441391,5.677839413712262,1,0,750,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,14.984142258617286,2.7339751940362826,1.7365707754587318,0.6166,0.6914,
74,957656276,60.32676835056429,0.17305573735818172,9.395904041408812,1,0,608,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,60.15371261320611,4.099775924808192,2.2402738540380254,0.9762,0.8582,
75,3266397620,14.722155081077071,0.3996757288172253,5.295679255610725,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,14.322479352259846,2.689353507549112,1.6668912532832398,0.5941,0.6591,
76,1805436875,4.678856692195924,0.41287192868809236,1.7385917279059075,1,1,601,914,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,4.265984763507832,1.5430537835451763,0.553075433746819,0.1161,0.1942,
77,3992824238,21.380542524931432,0.3778973701831633,7.271685713934789,1,1,389,591,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,21.00264515474827,3.062481280622585,1.9839881372855301,0.7607,0.7832,
78,3040026928,5.438984504903888,0.09026355125065189,0.4418478509489043,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,5.3487209536532365,1.6935923715500012,-0.8167896847848363,0.1587,0.0093,
79,2029612406,7.114575051623549,0.3853015253536804,2.4671309576704137,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,6.729273526269869,1.9621455040553608,0.9030559199127134,0.2524,0.3192,
80,2730200589,65.37730305005705,0.29589194177266265,17.410155432607084,1,0,284,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,65.08141110828439,4.180175150063752,2.8570536815178493,0.9815,0.9615,
81,2645176552,40.117730976907254,0.3404436028461571,12.292042384612069,1,1,389,474,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,39.777287374061096,3.691818405584824,2.508952092408492,0.93,0.9166,
82,4285458803,10.06889176568621,0.2693202357995137,2.4405806741169527,1,0,865,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,9.799571529886697,2.309450647614329,0.8922359921879599,0.4051,0.3158,
83,2757520430,11.276867639113183,0.45004152345656345,4.567552822912065,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,10.826826115656619,2.4227535159385787,1.5189775741540137,0.4613,0.5954,
84,2242861981,21.853256524188982,0.4495276856511018,8.841279446332663,1,1,717,760,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,21.40372883853788,3.084349950444935,2.1794315999247855,0.769,0.843,
85,1536895389,9.617745302276704,0.3350498344914216,2.900181574537612,1,1,525,717,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,9.282695467785283,2.2636098611446447,1.0647733469422507,0.3852,0.3853,
86,2257152660,5.996806236282683,0.18263169912045768,0.9856862210056169,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,5.814174537162225,1.7912270335566165,-0.01441720929998144,0.1887,0.0691,
87,2158100497,40.25485205281064,0.5195456731562573,18.822810786824746,1,1,119,370,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,39.73530637965438,3.6952305444952,2.9350694740589156,0.9309,0.969,
88,1861201041,4.967432982694341,0.08657830406035356,0.3870647308576257,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,4.8808546786339875,1.6029032041993994,-0.9491633367387016,0.1324,0.0063,
89,1931902326,5.018871899543972,0.2292677285574406,1.0355988242962924,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,4.789604170986531,1.6132051872438633,0.0349798336080932,0.1344,0.076,
90,309238162,5.09938959353721,0.2840990707184428,1.3038586602796973,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,4.815290522818767,1.6291208450256274,0.26532806827461713,0.1387,0.1211,
91,1128060622,16.187721421641744,0.4474141770307801,6.518354452080634,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,15.740307244610964,2.7842530179232865,1.8746219594341398,0.6405,0.7428,
92,1756529322,1.5992806931122685,0.34759556022924554,0.5003125816375577,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,1.251685132883023,0.46955396135607513,-0.6925222126159858,0.007,0.0128,
93,592032894,9.876507306087216,0.5689567364145689,5.057374827641426,1,1,549,713,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,9.307550569672648,2.290158937730313,1.6208475399052211,0.3968,0.639,
94,2167486574,19.795897071455865,0.39568048864934513,7.049565203837218,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,19.40021658280652,2.9854746976144564,1.9529659417078693,0.7296,0.7731,
95,1208723119,6.041592335482797,0.3676504827761698,1.999074904989352,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,5.673941852706627,1.798667608904608,0.6926845260470254,0.1913,0.2429,
96,378368777,9.649787806783493,0.41817345845877335,3.6317566265003594,1,0,576,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,9.23161434832472,2.266935926174885,1.28971645037203,0.3866,0.4923,
97,1552530586,1.4828269504105622,0.5780140114576807,0.7713852785139317,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,0.9048129389528815,0.393950367481012,-0.2595673175035027,0.0055,0.0397,
98,803323257,7.483514353820571,0.3358770666657364,2.2621867645609686,1,1,437,736,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,7.147637287154835,2.012702515047839,0.8163319404048839,0.2702,0.2861,
99,2119480847,5.633866412985709,0.5857477742135517,2.970022240460579,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,5.0481186387721575,1.728795958308095,1.0885694411574727,0.168,0.3958,
100,163770276,19.588941512318787,0.1531839140857578,2.700639660288578,1,1,605,927,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,19.435757598233028,2.974965198455818,0.9934886561696145,0.7256,0.3559,
101,1440195738,4.80737057728513,0.21965893081644394,0.9503836929403942,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,4.587711646468685,1.570150277117096,-0.050889488621343425,0.1233,0.0621,
102,2268901789,14.527325260291283,0.31375077576373517,4.102163613169646,1,1,380,770,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,14.213574484527548,2.6760313766925665,1.4115145450494524,0.5868,0.5457,
103,3064182098,8.102204429992291,0.3999346763244862,2.916317255601407,1,1,442,893,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,7.702269753667805,2.0921361765028195,1.0703216064458756,0.307,0.388,
104,2149828582,18.0780083675238,0.4805076916979826,7.817959864058109,1,0,351,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,17.597500675825817,2.894696192232888,2.0564236335713364,0.6911,0.8074,
105,515415135,8.592814254636245,0.39880253043365466,3.0841524614657816,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,8.194011724202591,2.1509263022051335,1.1262768907524263,0.336,0.4151,
106,380603105,2.1056124976290844,0.2689428333427383,0.5096604519308212,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,1.836669664286346,0.7446063975558687,-0.674010555519882,0.0154,0.0133,
107,2363210595,6.927549812578042,0.3970159053106794,2.475312714382949,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,6.530533907267363,1.935506188285484,0.9063667372852999,0.2412,0.3205,
108,923718392,9.862607294281572,0.45979517427085465,4.081301315675278,1,1,225,630,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,9.402812120010717,2.288750565127526,1.4064158874830137,0.3956,0.5441,
109,86548187,30.664473531230108,0.3964952804307952,10.942487128825,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,30.267978250799313,3.4231047705376483,2.3926531138268867,0.8752,0.8946,
110,4163132335,15.383717384591783,0.44788175832648924,6.2010777526278735,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,14.935835626265295,2.733309637381436,1.8247231080133495,0.6163,0.7259,
111,855381078,15.046685802223527,0.40790282977018594,5.523827145650872,1,1,570,636,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,14.63878297245334,2.7111577544677816,1.7090709435389677,0.6043,0.678,
112,2141526184,22.21799463252716,0.4504086008560204,9.006458288636816,1,1,439,765,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,21.767586031671136,3.100902529577368,2.197941907619746,0.7741,0.8476,
113,1200238180,4.549447696005454,0.3069631154433773,1.2568613744812762,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,4.242484580562077,1.5150058401019568,0.2286176406961828,0.1111,0.1145,
114,4152088103,18.06177127884259,0.3087005128531549,5.018110251133582,1,0,783,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,17.753070765989435,2.893797620634908,1.613053418833714,0.6909,0.6356,
115,1436820446,8.702791131674832,0.21905132425120438,1.7157221298675087,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,8.483739807423628,2.163643793941746,0.5398340589728021,0.3422,0.1906,
116,1614774568,39.53417106888629,0.23344980892216963,8.306320213735084,1,1,396,794,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,39.30072125996412,3.677165388283661,2.117016696564664,0.9278,0.8244,
117,2871237096,36.899218754901845,0.18535565122822173,6.1555308499147,0,0,-1,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,36.713863103673624,3.6081903788685,1.8173510028573634,0.9156,0.7229,
118,1225278640,8.097225092308237,0.5245312424203331,3.8225227840429827,1,0,629,-1,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,7.572693849887904,2.091521421787659,1.3409106193118798,0.3066,0.5138,
119,2533462779,14.559487804540865,0.19628203255924387,2.571989273367124,1,1,419,729,,,,,0,,,0,0.0455999999999999,0.053105659452064,0.3205173114115653,14.36320577198162,2.6782428638902833,0.9446796358255114,0.5881,0.3363,
