time,exp_A,var_A
2.34,-0.0008768104044164504,0.9999992312035145
2.36,-0.0009162085471579595,0.9999991605618983
2.38,-0.0008717418766841512,0.9999992400661004
2.4,-0.0007963707289710964,0.999999365793662
2.42,-0.0007421883363692983,0.9999994491564732
2.44,-0.0007113565803166244,0.9999994939718155
2.46,-0.0005814284847846518,0.999999661940917
2.48,-0.0005710917120010373,0.9999996738542565
2.5,-0.0005446529699916214,0.9999997033531423
2.52,-0.0004230873898192211,0.9999998209970603
2.54,-0.00041348082556241783,0.9999998290336068
2.56,-0.0004074354282710413,0.9999998339963716
2.58,-0.00038326919585485175,0.9999998531047235
2.6,-0.000340698789753624,0.9999998839243347
2.62,-0.0003211112850062814,0.9999998968875426
2.64,-0.00028421824291335884,0.9999999192199903
2.66,-0.00027540186727664784,0.9999999241538114
2.68,-0.00018006078223070654,0.9999999675781145
2.7,-0.00015793493302979078,0.9999999750565569
2.72,-0.0001546888718723105,0.9999999760713532
2.74,-0.00016323999936546096,0.9999999733527029
2.7600000000000002,-0.00017505955323737776,0.9999999693541526
2.7800000000000002,-0.00016918066206894622,0.9999999713779035
2.8000000000000003,-9.114214435584911e-05,0.9999999916931097
2.82,-6.939288735596794e-05,0.9999999951846275
2.84,-2.5754761403651294e-05,0.9999999993366923
2.86,-7.653724583944754e-05,0.9999999941420498
2.88,-7.470927007369177e-05,0.9999999944185246
2.9,-8.759458775203788e-05,0.9999999923271882
2.92,-8.318163788734179e-05,0.9999999930808151
2.94,-8.081941846099783e-05,0.9999999934682215
2.96,-7.456232910357796e-05,0.9999999944404591
2.98,-7.705154207565679e-05,0.9999999940630598
3.0,-2.427286840067655e-05,0.9999999994108278
3.02,-2.537730830848295e-05,0.9999999993559925
3.04,-2.0550761995530298e-05,0.9999999995776662
3.06,-9.530350369046925e-06,0.9999999999091727
3.08,6.650732830959516e-06,0.9999999999557679
3.1,1.1135094069025797e-08,0.9999999999999999
3.12,1.0325484245399252e-08,0.9999999999999999
3.14,-1.573772373381077e-05,0.999999999752324
3.16,-1.5057824727993108e-05,0.9999999997732619
3.18,-4.134904750102697e-05,0.9999999982902563
3.2,-5.649332221580039e-05,0.9999999968085046
3.22,-5.392144715343772e-05,0.9999999970924776
3.24,-4.014821362036125e-05,0.9999999983881209
3.2600000000000002,-5.0297450437775115e-05,0.9999999974701664
3.2800000000000002,-4.704514472575472e-05,0.9999999977867546
3.3000000000000003,-4.534895428504049e-05,0.9999999979434723
3.3200000000000003,-4.819836422464974e-05,0.9999999976769177
3.34,-3.425867697354201e-05,0.9999999988263428
3.36,-2.673365227329194e-05,0.9999999992853118
3.38,-2.6014270804841644e-05,0.9999999993232577
3.4,-2.3229382817679944e-05,0.9999999994603957
3.42,-2.2249643526872642e-05,0.9999999995049533
3.44,-1.0671698721820277e-05,0.9999999998861151
3.46,-8.448720329901072e-06,0.9999999999286191
3.48,-5.375882928815301e-06,0.9999999999710999
3.5,-1.2376344237119419e-05,0.9999999998468263
3.52,-1.4135835119999385e-05,0.999999999800178
