universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
6186,998222364,8.442330474975215,0.0,8.442330474975215,1,0,741,-1,,,0,0.0,0.0,0.0,8.442330474975215,2.133258393120543,2.133258393120543,0.3121,0.3121,
6187,2461709658,16.371440102764172,0.0,16.371440102764172,1,0,559,-1,,,0,0.0,0.0,0.0,16.371440102764172,2.7955383595824617,2.7955383595824617,0.6397,0.6397,
6188,100328199,3.3260556838127027,0.0,3.3260556838127027,0,0,-1,-1,,,0,0.0,0.0,0.0,3.3260556838127027,1.2017871226070496,1.2017871226070496,0.05,0.05,
6189,4261366346,20.837955813939562,0.0,20.837955813939562,0,0,-1,-1,,,0,0.0,0.0,0.0,20.837955813939562,3.036776122531873,3.036776122531873,0.7442,0.7442,
6190,1581591465,6.224817918680401,0.0,6.224817918680401,0,0,-1,-1,,,0,0.0,0.0,0.0,6.224817918680401,1.8285441919119614,1.8285441919119614,0.1949,0.1949,
6191,396056293,4.772031507771935,0.0,4.772031507771935,0,0,-1,-1,,,0,0.0,0.0,0.0,4.772031507771935,1.5627721068486031,1.5627721068486031,0.1166,0.1166,
6192,1525611268,7.187291062440321,0.0,7.187291062440321,0,0,-1,-1,,,0,0.0,0.0,0.0,7.187291062440321,1.972314336127559,1.972314336127559,0.2466,0.2466,
6193,3079739004,6.379964308259415,0.0,6.379964308259415,0,0,-1,-1,,,0,0.0,0.0,0.0,6.379964308259415,1.853162503024501,1.853162503024501,0.2046,0.2046,
6194,1847194542,12.127521736672216,0.0,12.127521736672216,0,0,-1,-1,,,0,0.0,0.0,0.0,12.127521736672216,2.4954773934813894,2.4954773934813894,0.4847,0.4847,
6195,845394183,14.323765975328685,0.0,14.323765975328685,0,0,-1,-1,,,0,0.0,0.0,0.0,14.323765975328685,2.661920114061481,2.661920114061481,0.5781,0.5781,
6196,4181378371,70.69857994192301,0.0,70.69857994192301,1,1,260,526,,,0,0.0,0.0,0.0,70.69857994192301,4.258425487013735,4.258425487013735,0.9851,0.9851,
6197,3450141045,24.624098600888175,0.0,24.624098600888175,1,1,535,781,,,0,0.0,0.0,0.0,24.624098600888175,3.203725581348138,3.203725581348138,0.8052,0.8052,
6198,1896892535,12.770659641030415,0.0,12.770659641030415,0,0,-1,-1,,,0,0.0,0.0,0.0,12.770659641030415,2.547150324233559,2.547150324233559,0.5129,0.5129,
6199,397758173,14.731835131184296,0.0,14.731835131184296,1,0,465,-1,,,0,0.0,0.0,0.0,14.731835131184296,2.690010807316375,2.690010807316375,0.5908,0.5908,
6200,596462017,6.239505222991155,0.0,6.239505222991155,0,0,-1,-1,,,0,0.0,0.0,0.0,6.239505222991155,1.8309008880504694,1.8309008880504694,0.1957,0.1957,
6201,3677401574,14.464517984435025,0.0,14.464517984435025,1,0,463,-1,,,0,0.0,0.0,0.0,14.464517984435025,2.6716986149856354,2.6716986149856354,0.5833,0.5833,
6202,3352053846,28.3295074249123,0.0,28.3295074249123,0,0,-1,-1,,,0,0.0,0.0,0.0,28.3295074249123,3.3439039266426733,3.3439039266426733,0.8513,0.8513,
6203,2585970232,7.13429113132567,0.0,7.13429113132567,1,0,574,-1,,,0,0.0,0.0,0.0,7.13429113132567,1.9649128950929156,1.9649128950929156,0.2434,0.2434,
6204,3766400357,3.3905016208634504,0.0,3.3905016208634504,0,0,-1,-1,,,0,0.0,0.0,0.0,3.3905016208634504,1.2209778812022414,1.2209778812022414,0.0525,0.0525,
6205,977028467,13.285979238936235,0.0,13.285979238936235,1,0,578,-1,,,0,0.0,0.0,0.0,13.285979238936235,2.5867092866147954,2.5867092866147954,0.5366,0.5366,
6206,4107574689,5.275213787730431,0.0,5.275213787730431,0,0,-1,-1,,,0,0.0,0.0,0.0,5.275213787730431,1.6630192070207657,1.6630192070207657,0.1424,0.1424,
6207,1773955075,64.08869908277474,0.0,64.08869908277474,1,1,186,309,,,0,0.0,0.0,0.0,64.08869908277474,4.16026804702296,4.16026804702296,0.9815,0.9815,
6208,2811467083,11.207056067989814,0.0,11.207056067989814,0,0,-1,-1,,,0,0.0,0.0,0.0,11.207056067989814,2.416543586001145,2.416543586001145,0.4425,0.4425,
6209,1898179540,8.852936112524075,0.0,8.852936112524075,1,0,676,-1,,,0,0.0,0.0,0.0,8.852936112524075,2.1807491681254163,2.1807491681254163,0.3315,0.3315,
6210,1935259178,18.41987745945418,0.0,18.41987745945418,0,0,-1,-1,,,0,0.0,0.0,0.0,18.41987745945418,2.91343037822388,2.91343037822388,0.6904,0.6904,
6211,3603694723,21.512409935453388,0.0,21.512409935453388,1,0,764,-1,,,0,0.0,0.0,0.0,21.512409935453388,3.068629974914339,3.068629974914339,0.7568,0.7568,
6212,3221604391,5.781471598575109,0.0,5.781471598575109,0,0,-1,-1,,,0,0.0,0.0,0.0,5.781471598575109,1.7546582521085172,1.7546582521085172,0.1711,0.1711,
6213,3017684606,59.66201925280468,0.0,59.66201925280468,1,1,236,527,,,0,0.0,0.0,0.0,59.66201925280468,4.08869562452131,4.08869562452131,0.9768,0.9768,
6214,2187468902,4.529975782180055,0.0,4.529975782180055,0,0,-1,-1,,,0,0.0,0.0,0.0,4.529975782180055,1.510716593383755,1.510716593383755,0.1044,0.1044,
6215,1256833726,10.590591934989986,0.0,10.590591934989986,1,0,680,-1,,,0,0.0,0.0,0.0,10.590591934989986,2.3599660537066396,2.3599660537066396,0.4144,0.4144,
6216,292919703,22.27616484196553,0.0,22.27616484196553,1,0,319,-1,,,0,0.0,0.0,0.0,22.27616484196553,3.1035172656805834,3.1035172656805834,0.7692,0.7692,
6217,2934958418,15.367082789002808,0.0,15.367082789002808,1,1,562,636,,,0,0.0,0.0,0.0,15.367082789002808,2.7322277405125655,2.7322277405125655,0.6096,0.6096,
6218,4212005860,16.572639881490627,0.0,16.572639881490627,0,0,-1,-1,,,0,0.0,0.0,0.0,16.572639881490627,2.8077531356765557,2.8077531356765557,0.645,0.645,
6219,315031153,34.11977158183889,0.0,34.11977158183889,1,0,383,-1,,,0,0.0,0.0,0.0,34.11977158183889,3.5298770280477254,3.5298770280477254,0.9021,0.9021,
6220,2613047273,3.3108192795866067,0.0,3.3108192795866067,0,0,-1,-1,,,0,0.0,0.0,0.0,3.3108192795866067,1.1971956752535424,1.1971956752535424,0.0493,0.0493,
6221,254463932,34.08053005609837,0.0,34.08053005609837,1,0,369,-1,,,0,0.0,0.0,0.0,34.08053005609837,3.5287262551294645,3.5287262551294645,0.9019,0.9019,
6222,32360204,12.160042650802488,0.0,12.160042650802488,1,0,537,-1,,,0,0.0,0.0,0.0,12.160042650802488,2.498155383999262,2.498155383999262,0.4856,0.4856,
6223,238120194,30.48008838838243,0.0,30.48008838838243,1,1,336,754,,,0,0.0,0.0,0.0,30.48008838838243,3.417073630695587,3.417073630695587,0.8723,0.8723,
6224,1184894973,13.964723601861952,0.0,13.964723601861952,1,0,692,-1,,,0,0.0,0.0,0.0,13.964723601861952,2.6365344069966854,2.6365344069966854,0.5647,0.5647,
6225,960631666,10.146592678009798,0.0,10.146592678009798,1,0,665,-1,,,0,0.0,0.0,0.0,10.146592678009798,2.317137952381325,2.317137952381325,0.3946,0.3946,
6226,1105686859,10.84711735305287,0.0,10.84711735305287,0,0,-1,-1,,,0,0.0,0.0,0.0,10.84711735305287,2.383899362940634,2.383899362940634,0.4258,0.4258,
6227,2861361779,29.319561240877178,0.0,29.319561240877178,0,0,-1,-1,,,0,0.0,0.0,0.0,29.319561240877178,3.3782549124071015,3.3782549124071015,0.8619,0.8619,
6228,2898690795,5.214485413092872,0.0,5.214485413092872,0,0,-1,-1,,,0,0.0,0.0,0.0,5.214485413092872,1.651440409201332,1.651440409201332,0.1387,0.1387,
6229,964619074,5.305521786900897,0.0,5.305521786900897,1,0,637,-1,,,0,0.0,0.0,0.0,5.305521786900897,1.6687481247978473,1.6687481247978473,0.1436,0.1436,
6230,1756587146,13.714807837682727,0.0,13.714807837682727,0,0,-1,-1,,,0,0.0,0.0,0.0,13.714807837682727,2.6184761131855936,2.6184761131855936,0.5533,0.5533,
6231,4020129705,48.95471506067328,0.0,48.95471506067328,1,0,569,-1,,,0,0.0,0.0,0.0,48.95471506067328,3.8908956883555197,3.8908956883555197,0.9578,0.9578,
6232,1796305659,8.519328890815524,0.0,8.519328890815524,0,0,-1,-1,,,0,0.0,0.0,0.0,8.519328890815524,2.1423375690553024,2.1423375690553024,0.3152,0.3152,
6233,4285227285,31.54255845965081,0.0,31.54255845965081,1,0,403,-1,,,0,0.0,0.0,0.0,31.54255845965081,3.451337696179437,3.451337696179437,0.8825,0.8825,
6234,2104830756,25.50813934308716,0.0,25.50813934308716,0,0,-1,-1,,,0,0.0,0.0,0.0,25.50813934308716,3.2389975911591393,3.2389975911591393,0.8174,0.8174,
6235,3360381125,6.846663771401261,0.0,6.846663771401261,0,0,-1,-1,,,0,0.0,0.0,0.0,6.846663771401261,1.9237614929600992,1.9237614929600992,0.228,0.228,
6236,3801361360,56.967359932908174,0.0,56.967359932908174,1,1,235,486,,,0,0.0,0.0,0.0,56.967359932908174,4.042478471061817,4.042478471061817,0.9733,0.9733,
6237,2299208689,13.621513271861966,0.0,13.621513271861966,0,0,-1,-1,,,0,0.0,0.0,0.0,13.621513271861966,2.6116504011473536,2.6116504011473536,0.5498,0.5498,
6238,3258167878,17.744302419484757,0.0,17.744302419484757,1,0,740,-1,,,0,0.0,0.0,0.0,17.744302419484757,2.8760644739414563,2.8760644739414563,0.6766,0.6766,
6239,1277405885,26.457758285832416,0.0,26.457758285832416,0,0,-1,-1,,,0,0.0,0.0,0.0,26.457758285832416,3.2755494342298204,3.2755494342298204,0.8295,0.8295,
6240,455974096,3.2589707808267305,0.0,3.2589707808267305,0,0,-1,-1,,,0,0.0,0.0,0.0,3.2589707808267305,1.181411434128743,1.181411434128743,0.0471,0.0471,
6241,2138762051,5.475690390316393,0.0,5.475690390316393,0,0,-1,-1,,,0,0.0,0.0,0.0,5.475690390316393,1.7003183664409016,1.7003183664409016,0.1533,0.1533,
6242,4166128177,10.926423473916461,0.0,10.926423473916461,0,0,-1,-1,,,0,0.0,0.0,0.0,10.926423473916461,2.391184027589405,2.391184027589405,0.4291,0.4291,
6243,1340911968,13.258551385231945,0.0,13.258551385231945,1,0,769,-1,,,0,0.0,0.0,0.0,13.258551385231945,2.584642731823991,2.584642731823991,0.5355,0.5355,
6244,4027928258,14.61325582245477,0.0,14.61325582245477,0,0,-1,-1,,,0,0.0,0.0,0.0,14.61325582245477,2.6819290498373123,2.6819290498373123,0.5873,0.5873,
6245,161654185,15.663167810010801,0.0,15.663167810010801,0,0,-1,-1,,,0,0.0,0.0,0.0,15.663167810010801,2.7513119568239635,2.7513119568239635,0.6185,0.6185,
6246,2110453669,12.835550780601162,0.0,12.835550780601162,1,0,540,-1,,,0,0.0,0.0,0.0,12.835550780601162,2.5522187257983546,2.5522187257983546,0.5157,0.5157,
6247,1137749285,5.737374135620575,0.0,5.737374135620575,0,0,-1,-1,,,0,0.0,0.0,0.0,5.737374135620575,1.7470016379994744,1.7470016379994744,0.1683,0.1683,
6248,3316110628,10.976097984013846,0.0,10.976097984013846,0,0,-1,-1,,,0,0.0,0.0,0.0,10.976097984013846,2.395719998058738,2.395719998058738,0.4327,0.4327,
6249,2561870727,4.701983663952618,0.0,4.701983663952618,0,0,-1,-1,,,0,0.0,0.0,0.0,4.701983663952618,1.5479844758357084,1.5479844758357084,0.1131,0.1131,
6250,2027477136,26.085419521024537,0.0,26.085419521024537,1,0,505,-1,,,0,0.0,0.0,0.0,26.085419521024537,3.261376519190554,3.261376519190554,0.8246,0.8246,
6251,651865306,4.715515251165986,0.0,4.715515251165986,0,0,-1,-1,,,0,0.0,0.0,0.0,4.715515251165986,1.550858189259532,1.550858189259532,0.1139,0.1139,
6252,3837348999,4.762998978762288,0.0,4.762998978762288,0,0,-1,-1,,,0,0.0,0.0,0.0,4.762998978762288,1.5608775074083052,1.5608775074083052,0.116,0.116,
6253,33602228,54.55922724314901,0.0,54.55922724314901,0,0,-1,-1,,,0,0.0,0.0,0.0,54.55922724314901,3.999286850002903,3.999286850002903,0.9708,0.9708,
6254,939006107,7.272107322364329,0.0,7.272107322364329,0,0,-1,-1,,,0,0.0,0.0,0.0,7.272107322364329,1.9840461150673379,1.9840461150673379,0.2512,0.2512,
6255,2789491226,9.28428049434983,0.0,9.28428049434983,1,0,358,-1,,,0,0.0,0.0,0.0,9.28428049434983,2.228322700617455,2.228322700617455,0.3526,0.3526,
6256,1266675191,2.0128159194611186,0.0,2.0128159194611186,0,0,-1,-1,,,0,0.0,0.0,0.0,2.0128159194611186,0.6995346966054453,0.6995346966054453,0.0107,0.0107,
6257,3242339887,5.840264686417186,0.0,5.840264686417186,0,0,-1,-1,,,0,0.0,0.0,0.0,5.840264686417186,1.7647761188298914,1.7647761188298914,0.1752,0.1752,
6258,3752607175,6.901298665430001,0.0,6.901298665430001,1,0,764,-1,,,0,0.0,0.0,0.0,6.901298665430001,1.93170960627479,1.93170960627479,0.2314,0.2314,
6259,3707192856,11.096961449250408,0.0,11.096961449250408,1,0,750,-1,,,0,0.0,0.0,0.0,11.096961449250408,2.4066713275330653,2.4066713275330653,0.4367,0.4367,
6260,1544410448,37.17348490761454,0.0,37.17348490761454,0,0,-1,-1,,,0,0.0,0.0,0.0,37.17348490761454,3.615595735836209,3.615595735836209,0.9196,0.9196,
6261,3604699965,11.114747807266903,0.0,11.114747807266903,0,0,-1,-1,,,0,0.0,0.0,0.0,11.114747807266903,2.4082728577541546,2.4082728577541546,0.4379,0.4379,
6262,1275778810,5.8500097775658615,0.0,5.8500097775658615,1,0,357,-1,,,0,0.0,0.0,0.0,5.8500097775658615,1.7664433326213191,1.7664433326213191,0.176,0.176,
6263,3548479399,33.329669435638074,0.0,33.329669435638074,1,1,372,669,,,0,0.0,0.0,0.0,33.329669435638074,3.5064479743478456,3.5064479743478456,0.8959,0.8959,
6264,2198478261,1.5471138934155793,0.0,1.5471138934155793,0,0,-1,-1,,,0,0.0,0.0,0.0,1.5471138934155793,0.4363911909989755,0.4363911909989755,0.0045,0.0045,
6265,3414174109,130.35634480556618,0.0,130.35634480556618,0,0,-1,-1,,,0,0.0,0.0,0.0,130.35634480556618,4.870271814343109,4.870271814343109,0.9981,0.9981,
6266,1523757445,5.016163512916534,0.0,5.016163512916534,1,0,790,-1,,,0,0.0,0.0,0.0,5.016163512916534,1.6126654010683534,1.6126654010683534,0.1286,0.1286,
6267,1889229593,12.691469723442694,0.0,12.691469723442694,1,1,204,582,,,0,0.0,0.0,0.0,12.691469723442694,2.5409300924702247,2.5409300924702247,0.5097,0.5097,
6268,974152225,2.3251415168941922,0.0,2.3251415168941922,0,0,-1,-1,,,0,0.0,0.0,0.0,2.3251415168941922,0.8437809046687728,0.8437809046687728,0.0171,0.0171,
6269,3721791254,19.414710554878617,0.0,19.414710554878617,1,0,311,-1,,,0,0.0,0.0,0.0,19.414710554878617,2.9660310547479893,2.9660310547479893,0.7127,0.7127,
6270,3831992970,3.720178296862486,0.0,3.720178296862486,0,0,-1,-1,,,0,0.0,0.0,0.0,3.720178296862486,1.3137715964008627,1.3137715964008627,0.0657,0.0657,
6271,1352029420,7.230307317323671,0.0,7.230307317323671,0,0,-1,-1,,,0,0.0,0.0,0.0,7.230307317323671,1.97828154112136,1.97828154112136,0.2484,0.2484,
6272,2322255711,26.259167695841178,0.0,26.259167695841178,1,1,312,589,,,0,0.0,0.0,0.0,26.259167695841178,3.268015173621492,3.268015173621492,0.8263,0.8263,
6273,1337951501,78.96195775922992,0.0,78.96195775922992,0,0,-1,-1,,,0,0.0,0.0,0.0,78.96195775922992,4.368966189134353,4.368966189134353,0.9907,0.9907,
6274,254378855,5.272526929827898,0.0,5.272526929827898,0,0,-1,-1,,,0,0.0,0.0,0.0,5.272526929827898,1.6625097409592469,1.6625097409592469,0.1423,0.1423,
6275,3637223550,19.090458403683872,0.0,19.090458403683872,1,1,240,694,,,0,0.0,0.0,0.0,19.090458403683872,2.949188650214408,2.949188650214408,0.7052,0.7052,
6276,255357756,16.88465404971012,0.0,16.88465404971012,0,0,-1,-1,,,0,0.0,0.0,0.0,16.88465404971012,2.826405165011179,2.826405165011179,0.6525,0.6525,
6277,1428076842,4.786780342960771,0.0,4.786780342960771,0,0,-1,-1,,,0,0.0,0.0,0.0,4.786780342960771,1.5658580231995944,1.5658580231995944,0.1173,0.1173,
6278,2494270336,19.309443659556063,0.0,19.309443659556063,0,0,-1,-1,,,0,0.0,0.0,0.0,19.309443659556063,2.9605942850236726,2.9605942850236726,0.7098,0.7098,
6279,1786523557,8.888004110407431,0.0,8.888004110407431,1,0,597,-1,,,0,0.0,0.0,0.0,8.888004110407431,2.184702514804417,2.184702514804417,0.3334,0.3334,
6280,3017928656,9.325128721204157,0.0,9.325128721204157,0,0,-1,-1,,,0,0.0,0.0,0.0,9.325128721204157,2.2327127693171973,2.2327127693171973,0.3553,0.3553,
6281,2114250954,14.76240225661772,0.0,14.76240225661772,0,0,-1,-1,,,0,0.0,0.0,0.0,14.76240225661772,2.692083560442711,2.692083560442711,0.5916,0.5916,
6282,1810560094,12.791444151366846,0.0,12.791444151366846,1,1,449,708,,,0,0.0,0.0,0.0,12.791444151366846,2.548776521755144,2.548776521755144,0.5137,0.5137,
6283,3611259637,12.094114439022349,0.0,12.094114439022349,1,1,405,716,,,0,0.0,0.0,0.0,12.094114439022349,2.492718924268907,2.492718924268907,0.4828,0.4828,
6284,2237145410,16.790877418318413,0.0,16.790877418318413,0,0,-1,-1,,,0,0.0,0.0,0.0,16.790877418318413,2.8208357281111276,2.8208357281111276,0.6502,0.6502,
6285,1731306831,13.053981828437369,0.0,13.053981828437369,0,0,-1,-1,,,0,0.0,0.0,0.0,13.053981828437369,2.569093208181903,2.569093208181903,0.5273,0.5273,
6286,2017580384,30.369049271897804,0.0,30.369049271897804,1,0,108,-1,,,0,0.0,0.0,0.0,30.369049271897804,3.4134239737240155,3.4134239737240155,0.8715,0.8715,
6287,2999758389,6.099800935407793,0.0,6.099800935407793,0,0,-1,-1,,,0,0.0,0.0,0.0,6.099800935407793,1.8082561371072379,1.8082561371072379,0.1899,0.1899,
6288,3960864330,4.7152893202898225,0.0,4.7152893202898225,1,0,711,-1,,,0,0.0,0.0,0.0,4.7152893202898225,1.5508102758764277,1.5508102758764277,0.1138,0.1138,
6289,4123420287,8.029292648851209,0.0,8.029292648851209,1,0,735,-1,,,0,0.0,0.0,0.0,8.029292648851209,2.0830964355172763,2.0830964355172763,0.2936,0.2936,
6290,2409485589,7.256845042993536,0.0,7.256845042993536,1,0,601,-1,,,0,0.0,0.0,0.0,7.256845042993536,1.9819451673044237,1.9819451673044237,0.2506,0.2506,
6291,3710690232,10.81403903782716,0.0,10.81403903782716,0,0,-1,-1,,,0,0.0,0.0,0.0,10.81403903782716,2.3808452008874714,2.3808452008874714,0.4243,0.4243,
6292,966184476,3.494478908268133,0.0,3.494478908268133,0,0,-1,-1,,,0,0.0,0.0,0.0,3.494478908268133,1.2511842682233516,1.2511842682233516,0.0569,0.0569,
6293,3926353730,6.56767275207669,0.0,6.56767275207669,0,0,-1,-1,,,0,0.0,0.0,0.0,6.56767275207669,1.8821595463165282,1.8821595463165282,0.2135,0.2135,
6294,3085511033,18.399277068754984,0.0,18.399277068754984,1,0,624,-1,,,0,0.0,0.0,0.0,18.399277068754984,2.912311374101555,2.912311374101555,0.6896,0.6896,
6295,2633648529,13.26358537822972,0.0,13.26358537822972,0,0,-1,-1,,,0,0.0,0.0,0.0,13.26358537822972,2.5850223387239266,2.5850223387239266,0.5357,0.5357,
6296,1352020998,36.16682300383176,0.0,36.16682300383176,0,0,-1,-1,,,0,0.0,0.0,0.0,36.16682300383176,3.588142206989682,3.588142206989682,0.9144,0.9144,
6297,889157193,11.846228636382676,0.0,11.846228636382676,0,0,-1,-1,,,0,0.0,0.0,0.0,11.846228636382676,2.4720095583931223,2.4720095583931223,0.472,0.472,
6298,1972904280,9.758663474228866,0.0,9.758663474228866,0,0,-1,-1,,,0,0.0,0.0,0.0,9.758663474228866,2.278155451932192,2.278155451932192,0.3764,0.3764,
6299,1881216145,31.080898718197464,0.0,31.080898718197464,1,0,222,-1,,,0,0.0,0.0,0.0,31.080898718197464,3.4365934413683306,3.4365934413683306,0.8789,0.8789,
6300,384527494,7.859794366094577,0.0,7.859794366094577,0,0,-1,-1,,,0,0.0,0.0,0.0,7.859794366094577,2.061760444024528,2.061760444024528,0.2842,0.2842,
6301,1131633480,10.441914619485932,0.0,10.441914619485932,0,0,-1,-1,,,0,0.0,0.0,0.0,10.441914619485932,2.3458279583112747,2.3458279583112747,0.4073,0.4073,
6302,1471592764,9.796742785343435,0.0,9.796742785343435,0,0,-1,-1,,,0,0.0,0.0,0.0,9.796742785343435,2.282049961587356,2.282049961587356,0.3789,0.3789,
6303,1309436700,14.882853941859844,0.0,14.882853941859844,0,0,-1,-1,,,0,0.0,0.0,0.0,14.882853941859844,2.700209808182288,2.700209808182288,0.5946,0.5946,
6304,2038646073,16.210668310411286,0.0,16.210668310411286,1,1,439,693,,,0,0.0,0.0,0.0,16.210668310411286,2.7856695631773207,2.7856695631773207,0.6352,0.6352,
6305,2250334229,20.983928305392606,0.0,20.983928305392606,1,1,388,704,,,0,0.0,0.0,0.0,20.983928305392606,3.0437568259267116,3.0437568259267116,0.7464,0.7464,
6306,3697993507,4.162696576001438,0.0,4.162696576001438,0,0,-1,-1,,,0,0.0,0.0,0.0,4.162696576001438,1.4261630796575262,1.4261630796575262,0.0865,0.0865,
6307,1554580573,7.57504531584558,0.0,7.57504531584558,1,0,400,-1,,,0,0.0,0.0,0.0,7.57504531584558,2.0248593336675165,2.0248593336675165,0.2689,0.2689,
6308,2203963980,26.351551449002727,0.0,26.351551449002727,1,1,240,695,,,0,0.0,0.0,0.0,26.351551449002727,3.2715271517741646,3.2715271517741646,0.8279,0.8279,
6309,3058834738,3.4783879942224396,0.0,3.4783879942224396,0,0,-1,-1,,,0,0.0,0.0,0.0,3.4783879942224396,1.2465689664160966,1.2465689664160966,0.056,0.056,
6310,1570013176,7.455859720846555,0.0,7.455859720846555,0,0,-1,-1,,,0,0.0,0.0,0.0,7.455859720846555,2.0090002629422914,2.0090002629422914,0.2622,0.2622,
6311,997323325,28.676676993267016,0.0,28.676676993267016,1,1,453,754,,,0,0.0,0.0,0.0,28.676676993267016,3.3560841440697438,3.3560841440697438,0.8548,0.8548,
6312,589086815,15.853971921328457,0.0,15.853971921328457,0,0,-1,-1,,,0,0.0,0.0,0.0,15.853971921328457,2.7634200633354,2.7634200633354,0.6253,0.6253,
6313,4144185460,18.99743815563563,0.0,18.99743815563563,0,0,-1,-1,,,0,0.0,0.0,0.0,18.99743815563563,2.9443041361616693,2.9443041361616693,0.7036,0.7036,
6314,1884657212,23.912973614726383,0.0,23.912973614726383,1,0,509,-1,,,0,0.0,0.0,0.0,23.912973614726383,3.174421140727153,3.174421140727153,0.7934,0.7934,
6315,3612228156,5.3958343931652415,0.0,5.3958343931652415,1,0,794,-1,,,0,0.0,0.0,0.0,5.3958343931652415,1.6856272472085372,1.6856272472085372,0.1493,0.1493,
6316,2198975626,10.30987042584376,0.0,10.30987042584376,1,0,565,-1,,,0,0.0,0.0,0.0,10.30987042584376,2.3331017301365815,2.3331017301365815,0.4013,0.4013,
6317,3492891367,30.373635989875137,0.0,30.373635989875137,1,1,379,620,,,0,0.0,0.0,0.0,30.373635989875137,3.413574994969332,3.413574994969332,0.8716,0.8716,
6318,573265089,14.064255905681186,0.0,14.064255905681186,1,0,585,-1,,,0,0.0,0.0,0.0,14.064255905681186,2.6436365365737946,2.6436365365737946,0.5688,0.5688,
6319,2712459413,49.94257502226097,0.0,49.94257502226097,1,0,414,-1,,,0,0.0,0.0,0.0,49.94257502226097,3.9108738458423598,3.9108738458423598,0.9612,0.9612,
6320,3427692428,24.200061615848238,0.0,24.200061615848238,0,0,-1,-1,,,0,0.0,0.0,0.0,24.200061615848238,3.186355179268872,3.186355179268872,0.7978,0.7978,
6321,2918765555,10.477908605043494,0.0,10.477908605043494,1,1,611,698,,,0,0.0,0.0,0.0,10.477908605043494,2.349269098390675,2.349269098390675,0.409,0.409,
6322,4007378921,41.41755286825709,0.0,41.41755286825709,1,0,564,-1,,,0,0.0,0.0,0.0,41.41755286825709,3.7237047733012343,3.7237047733012343,0.9364,0.9364,
6323,2036201343,8.450983221449356,0.0,8.450983221449356,1,0,671,-1,,,0,0.0,0.0,0.0,8.450983221449356,2.1342827921681553,2.1342827921681553,0.3127,0.3127,
6324,819979937,2.518332042876835,0.0,2.518332042876835,0,0,-1,-1,,,0,0.0,0.0,0.0,2.518332042876835,0.9235967946320417,0.9235967946320417,0.0216,0.0216,
6325,3225938074,56.487708385773445,0.0,56.487708385773445,1,1,39,459,,,0,0.0,0.0,0.0,56.487708385773445,4.034023063790553,4.034023063790553,0.9726,0.9726,
6326,2656423776,4.311944312079554,0.0,4.311944312079554,0,0,-1,-1,,,0,0.0,0.0,0.0,4.311944312079554,1.461388918885211,1.461388918885211,0.0936,0.0936,
6327,3057842628,38.40111586965587,0.0,38.40111586965587,1,1,271,346,,,0,0.0,0.0,0.0,38.40111586965587,3.6480865182771214,3.6480865182771214,0.9251,0.9251,
6328,3188116615,20.039610914206584,0.0,20.039610914206584,0,0,-1,-1,,,0,0.0,0.0,0.0,20.039610914206584,2.997710860569478,2.997710860569478,0.7255,0.7255,
6329,292716457,3.912669116439384,0.0,3.912669116439384,1,0,601,-1,,,0,0.0,0.0,0.0,3.912669116439384,1.3642197795814128,1.3642197795814128,0.0754,0.0754,
6330,3562808565,20.77793908212923,0.0,20.77793908212923,1,0,575,-1,,,0,0.0,0.0,0.0,20.77793908212923,3.0338918027993134,3.0338918027993134,0.7427,0.7427,
6331,1509380408,4.831608008133608,0.0,4.831608008133608,0,0,-1,-1,,,0,0.0,0.0,0.0,4.831608008133608,1.5751793331974446,1.5751793331974446,0.12,0.12,
6332,1255928021,31.88205792803398,0.0,31.88205792803398,1,1,292,594,,,0,0.0,0.0,0.0,31.88205792803398,3.4620434041609043,3.4620434041609043,0.8861,0.8861,
6333,2109378321,24.525266563878354,0.0,24.525266563878354,0,0,-1,-1,,,0,0.0,0.0,0.0,24.525266563878354,3.1997038744598147,3.1997038744598147,0.8035,0.8035,
6334,3131335457,15.572546253122542,0.0,15.572546253122542,0,0,-1,-1,,,0,0.0,0.0,0.0,15.572546253122542,2.745509508321463,2.745509508321463,0.615,0.615,
6335,618160422,43.84296280988316,0.0,43.84296280988316,0,0,-1,-1,,,0,0.0,0.0,0.0,43.84296280988316,3.780614222698425,3.780614222698425,0.9436,0.9436,
6336,2938786089,5.471793008749254,0.0,5.471793008749254,0,0,-1,-1,,,0,0.0,0.0,0.0,5.471793008749254,1.6996063522565048,1.6996063522565048,0.1529,0.1529,
6337,2734812486,34.262570619398325,0.0,34.262570619398325,1,1,400,512,,,0,0.0,0.0,0.0,34.262570619398325,3.534053522754816,3.534053522754816,0.9033,0.9033,
6338,3199740854,10.102120023973661,0.0,10.102120023973661,0,0,-1,-1,,,0,0.0,0.0,0.0,10.102120023973661,2.312745305184413,2.312745305184413,0.3918,0.3918,
6339,3149886425,12.079270949447857,0.0,12.079270949447857,0,0,-1,-1,,,0,0.0,0.0,0.0,12.079270949447857,2.491490838818605,2.491490838818605,0.482,0.482,
6340,3252104263,9.939142867623055,0.0,9.939142867623055,0,0,-1,-1,,,0,0.0,0.0,0.0,9.939142867623055,2.2964807863290866,2.2964807863290866,0.3853,0.3853,
