time,X,X_lock
-0.22,12.031748829503767,12.22244832900294
-0.218,12.564390290679638,12.22244832900294
-0.216,11.934608514015746,12.22244832900294
-0.214,12.36397675919113,12.22244832900294
-0.212,12.476806451528306,12.22244832900294
-0.21,12.153916660762937,12.22244832900294
-0.208,12.03855815361923,12.22244832900294
-0.206,11.538933800532302,12.22244832900294
-0.204,12.620823229273343,12.22244832900294
-0.20199999999999999,12.942213568480632,12.22244832900294
-0.19999999999999998,11.374808571652915,12.22244832900294
-0.19799999999999998,12.491583283542228,12.22244832900294
-0.19599999999999998,12.597967468229958,12.22244832900294
-0.19399999999999998,12.265903808861834,12.22244832900294
-0.19199999999999998,13.944533535008738,12.22244832900294
-0.18999999999999997,12.447786885263108,12.22244832900294
-0.18799999999999997,11.839229034864584,12.22244832900294
-0.18599999999999997,12.57210458409291,12.22244832900294
-0.18399999999999997,12.894471461149195,12.22244832900294
-0.18199999999999997,11.988450868426227,12.22244832900294
-0.17999999999999997,12.470630135681988,12.22244832900294
-0.17799999999999996,12.65450630726378,12.22244832900294
-0.17599999999999996,12.038810981991187,12.22244832900294
-0.17399999999999996,12.178533577146814,12.22244832900294
-0.17199999999999996,12.159307705976733,12.22244832900294
-0.16999999999999996,13.001352693975377,12.22244832900294
-0.16799999999999995,11.862764805507638,12.22244832900294
-0.16599999999999995,12.383672626371407,12.22244832900294
-0.16399999999999995,11.490605399543258,12.22244832900294
-0.16199999999999995,13.021947406797182,12.22244832900294
-0.15999999999999995,12.115565888311032,12.22244832900294
-0.15799999999999995,12.348710582965092,12.22244832900294
-0.15599999999999994,11.930435941974013,12.22244832900294
-0.15399999999999994,11.919066172459512,12.22244832900294
-0.15199999999999994,12.35798128896935,12.22244832900294
-0.14999999999999994,11.49445219712939,12.22244832900294
-0.14799999999999994,11.908403501085115,12.22244832900294
-0.14599999999999994,12.147596602219304,12.22244832900294
-0.14399999999999993,11.78761098290396,12.22244832900294
-0.14199999999999993,12.077037586852654,12.22244832900294
-0.13999999999999993,12.251121896635365,12.22244832900294
-0.13799999999999993,12.302524072290511,12.22244832900294
-0.13599999999999993,11.460767832946255,12.22244832900294
-0.13399999999999992,12.325944935364541,12.22244832900294
-0.13199999999999992,12.180072667728394,12.22244832900294
-0.12999999999999992,11.87969194618485,12.22244832900294
-0.12799999999999992,10.642150122387248,12.22244832900294
-0.12599999999999992,12.259472935891536,12.22244832900294
-0.12399999999999992,11.325108666785736,12.22244832900294
-0.12199999999999991,12.069121430044047,12.22244832900294
-0.11999999999999991,12.455773871562817,12.22244832900294
-0.11799999999999991,12.415508132441472,12.22244832900294
-0.11599999999999991,12.537511041566296,12.22244832900294
-0.11399999999999991,12.281609916816345,12.22244832900294
-0.1119999999999999,12.392182192269647,12.22244832900294
-0.1099999999999999,12.24572815965194,12.22244832900294
-0.1079999999999999,11.101193323252362,12.22244832900294
-0.1059999999999999,12.374139991528734,12.22244832900294
-0.1039999999999999,12.243065164677079,12.22244832900294
-0.1019999999999999,11.639035617831125,12.22244832900294
-0.0999999999999999,11.725251929318002,12.22244832900294
-0.09799999999999989,11.506531061183122,12.22244832900294
-0.09599999999999989,12.247744994823032,12.22244832900294
-0.09399999999999989,12.825821682399269,12.22244832900294
-0.09199999999999989,11.805991259527987,12.22244832900294
-0.08999999999999989,11.960039647405594,12.22244832900294
-0.08799999999999988,12.292285120005468,12.22244832900294
-0.08599999999999988,11.816041496436272,12.22244832900294
-0.08399999999999988,12.395891746418924,12.22244832900294
-0.08199999999999988,12.30518946609258,12.22244832900294
-0.07999999999999988,12.357134175197404,12.22244832900294
-0.07799999999999987,12.048405918212826,12.22244832900294
-0.07599999999999987,12.02456281678852,12.22244832900294
-0.07399999999999987,10.790889702403282,12.22244832900294
-0.07199999999999987,12.601549788796202,12.22244832900294
-0.06999999999999987,12.083983380055393,12.22244832900294
-0.06799999999999987,12.080231916790352,12.22244832900294
-0.06599999999999986,11.255885163161075,12.22244832900294
-0.06399999999999986,12.619615327088205,12.22244832900294
-0.06199999999999986,13.236728209081495,12.22244832900294
-0.05999999999999986,12.17573007959622,12.22244832900294
-0.05799999999999986,12.18021175230728,12.22244832900294
-0.055999999999999855,12.197437872335643,12.22244832900294
-0.053999999999999854,11.035598807335308,12.22244832900294
-0.05199999999999985,12.306256018558775,12.22244832900294
-0.04999999999999985,13.473956868020524,12.22244832900294
-0.04799999999999985,11.959833882501584,12.22244832900294
-0.04599999999999985,11.202676266293565,12.22244832900294
-0.043999999999999845,12.085972531918415,12.22244832900294
-0.04199999999999984,11.984049867869818,12.22244832900294
-0.03999999999999984,10.966286051620202,12.22244832900294
